frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.034561802207935734,0.0
0,0.034561802207935734,0.06912360441587147,0.0
0,0.06912360441587147,0.10368540662380721,0.0
0,0.10368540662380721,0.13824720883174293,0.0
0,0.13824720883174293,0.17280901103967866,0.0
0,0.17280901103967866,0.20737081324761442,0.0
0,0.20737081324761442,0.24193261545555014,0.0
0,0.24193261545555014,0.27649441766348587,0.0
0,0.27649441766348587,0.3110562198714216,0.0
0,0.3110562198714216,0.3456180220793573,0.0
0,0.3456180220793573,0.3801798242872931,0.0
0,0.3801798242872931,0.41474162649522883,0.0
0,0.41474162649522883,0.44930342870316453,0.0
0,0.44930342870316453,0.4838652309111003,0.46133064591925643
0,0.4838652309111003,0.518427033119036,0.5998760617698103
0,0.518427033119036,0.5529888353269717,1.0499911095055487
0,0.5529888353269717,0.5875506375349074,0.9266139411915563
0,0.5875506375349074,0.6221124397428432,1.922127359330611
0,0.6221124397428432,0.656674241950779,1.2285679810994825
0,0.656674241950779,0.6912360441587146,1.1058188576592196
0,0.6912360441587146,0.7257978463666505,1.1006449232736562
0,0.7257978463666505,0.7603596485745862,1.000658434209146
0,0.7603596485745862,0.7949214507825219,1.2459571921552037
0,0.7949214507825219,0.8294832529904577,0.7614600582915899
0,0.8294832529904577,0.8640450551983934,1.1909810317610146
0,0.8640450551983934,0.8986068574063291,0.5820427395849578
0,0.8986068574063291,0.9331686596142648,1.2575474916171119
0,0.9331686596142648,0.9677304618222006,1.5014086182418431
0,0.9677304618222006,1.0022922640301364,1.2425828312736946
0,1.0022922640301364,1.036854066238072,0.5798878513623154
0,1.036854066238072,1.0714158684460078,0.9041485607948174
0,1.0714158684460078,1.1059776706539435,0.8052753448167347
1,0.0,0.035244457161838647,0.0
1,0.035244457161838647,0.07048891432367729,0.0
1,0.07048891432367729,0.10573337148551594,0.0
1,0.10573337148551594,0.14097782864735459,0.0
1,0.14097782864735459,0.17622228580919325,0.0
1,0.17622228580919325,0.21146674297103188,0.0
1,0.21146674297103188,0.2467112001328705,0.0
1,0.2467112001328705,0.28195565729470917,0.0
1,0.28195565729470917,0.31720011445654783,0.0
1,0.31720011445654783,0.3524445716183865,0.0
1,0.3524445716183865,0.3876890287802251,0.0
1,0.3876890287802251,0.42293348594206376,0.0
1,0.42293348594206376,0.4581779431039024,0.0
1,0.4581779431039024,0.493422400265741,0.46133064591925743
1,0.493422400265741,0.5286668574275797,0.5998760617698103
1,0.5286668574275797,0.5639113145894183,1.3999881460073975
1,0.5639113145894183,0.599155771751257,0.4633069705957772
1,0.599155771751257,0.6344002289130957,1.6475377365690973
1,0.6344002289130957,0.6696446860749343,1.4742815773193771
1,0.6696446860749343,0.704889143236773,1.437564514956984
1,0.704889143236773,0.7401336003986115,1.0005862938851475
1,0.7401336003986115,0.7753780575604502,1.0006584342091447
1,0.7753780575604502,0.8106225147222889,0.7475743152931206
1,0.8106225147222889,0.8458669718841275,1.066044081608229
1,0.8458669718841275,0.8811114290459662,1.190981031761012
1,0.8811114290459662,0.9163558862078048,0.6467141550943971
1,0.9163558862078048,0.9516003433696435,1.4970803471632257
1,0.9516003433696435,0.986844800531482,1.2233699852341018
