frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.02495208322998868,0.0
0,0.02495208322998868,0.04990416645997736,0.0
0,0.04990416645997736,0.07485624968996604,0.0
0,0.07485624968996604,0.09980833291995472,0.0
0,0.09980833291995472,0.1247604161499434,0.0
0,0.1247604161499434,0.14971249937993208,0.0
0,0.14971249937993208,0.17466458260992077,0.0
0,0.17466458260992077,0.19961666583990945,0.0
0,0.19961666583990945,0.22456874906989813,0.0
0,0.22456874906989813,0.2495208322998868,0.0
0,0.2495208322998868,0.2744729155298755,0.0
0,0.2744729155298755,0.29942499875986417,0.0
0,0.29942499875986417,0.3243770819898528,0.0
0,0.3243770819898528,0.34932916521984153,0.0
0,0.34932916521984153,0.37428124844983024,0.0
0,0.37428124844983024,0.3992333316798189,0.0
0,0.3992333316798189,0.42418541490980755,0.0
0,0.42418541490980755,0.44913749813979625,0.0
0,0.44913749813979625,0.47408958136978496,0.12285679810994804
0,0.47408958136978496,0.4990416645997736,0.44232754306368743
0,0.4990416645997736,0.5239937478297623,2.401407105324351
0,0.5239937478297623,0.548945831059751,2.91100635406296
0,0.548945831059751,0.5738979142897397,4.23625445332769
0,0.5738979142897397,0.5988499975197283,3.1981322448246923
0,0.5988499975197283,0.623802080749717,0.8406924930077752
0,0.623802080749717,0.6487541639797056,0.840728401622716
0,0.6487541639797056,0.6737062472096944,0.6587153527518185
0,0.6737062472096944,0.6986583304396831,0.16682317980465003
0,0.6986583304396831,0.7236104136696717,0.10354856927280828
0,0.7236104136696717,0.7485624968996605,0.43491588852173374
0,0.7485624968996605,0.7735145801296491,0.5424891364768917
0,0.7735145801296491,0.7984666633596378,0.9324240834720079
1,0.0,0.024993589850633595,0.0
1,0.024993589850633595,0.04998717970126719,0.0
1,0.04998717970126719,0.07498076955190078,0.0
1,0.07498076955190078,0.09997435940253438,0.0
1,0.09997435940253438,0.12496794925316798,0.0
1,0.12496794925316798,0.14996153910380156,0.0
1,0.14996153910380156,0.17495512895443516,0.0
1,0.17495512895443516,0.19994871880506876,0.0
1,0.19994871880506876,0.22494230865570236,0.0
1,0.22494230865570236,0.24993589850633596,0.0
1,0.24993589850633596,0.27492948835696956,0.0
1,0.27492948835696956,0.2999230782076031,0.0
1,0.2999230782076031,0.3249166680582367,0.0
1,0.3249166680582367,0.3499102579088703,0.0
1,0.3499102579088703,0.3749038477595039,0.0
1,0.3749038477595039,0.3998974376101375,0.0
1,0.3998974376101375,0.4248910274607711,0.0
1,0.4248910274607711,0.4498846173114047,0.0
1,0.4498846173114047,0.4748782071620383,0.2457135962198962
1,0.4748782071620383,0.4998717970126719,0.22116377153184355
1,0.4998717970126719,0.5248653868633055,3.2018761404324643
1,0.5248653868633055,0.5498589767139391,2.2742237141116926
1,0.5498589767139391,0.5748525665645727,4.153190640517339
1,0.5748525665645727,0.5998461564152062,2.8174022156789023
1,0.5998461564152062,0.6248397462658398,1.1909810317610134
1,0.6248397462658398,0.6498333361164734,1.1640854791699125
1,0.6498333361164734,0.674826925967107,0.41918249720570405
1,0.674826925967107,0.6998205158177406,0.16682317980464975
1,0.6998205158177406,0.7248141056683742,0.10354856927280814
1,0.7248141056683742,0.7498076955190078,0.4832398761352613
1,0.7498076955190078,0.7748012853696414,0.5424891364768906
1,0.7748012853696414,0.799794875220275,0.7628924319316425
2,0.0,0.025045410250328394,0.0
2,0.025045410250328394,0.05009082050065679,0.0
2,0.05009082050065679,0.07513623075098519,0.0
2,0.07513623075098519,0.10018164100131358,0.0
2,0.10018164100131358,0.12522705125164196,0.0
2,0.12522705125164196,0.15027246150197038,0.0
2,0.15027246150197038,0.17531787175229877,0.0
2,0.17531787175229877,0.20036328200262715,0.0
2,0.20036328200262715,0.22540869225295554,0.0
2,0.22540869225295554,0.2504541025032839,0.0
2,0.2504541025032839,0.27549951275361234,0.0
2,0.27549951275361234,0.30054492300394076,0.0
2,0.30054492300394076,0.3255903332542691,0.0
2,0.3255903332542691,0.35063574350459753,0.0
2,0.35063574350459753,0.3756811537549259,0.0
2,0.3756811537549259,0.4007265640052543,0.0
2,0.4007265640052543,0.4257719742555827,0.0
2,0.4257719742555827,0.4508173845059111,0.0
2,0.4508173845059111,0.4758627947562395,0.12285679810994804
2,0.4758627947562395,0.5009082050065679,0.4423275430636879
2,0.5009082050065679,0.5259536152568963,2.6015243641013694
2,0.5259536152568963,0.5509990255072247,3.0019753026274367
2,0.5509990255072247,0.576044435757553,4.236254453327693
2,0.576044435757553,0.6010898460078815,2.0559421573872925
2,0.6010898460078815,0.6261352562582099,1.6813849860155508
2,0.6261352562582099,0.6511806665085382,1.0994140636604746
2,0.6511806665085382,0.6762260767588666,0.29941606943264626
2,0.6762260767588666,0.7012714870091951,0.3336463596092983
2,0.7012714870091951,0.7263168972595234,0.15532285390921247
2,0.7263168972595234,0.7513623075098518,0.38659190090820966
2,0.7513623075098518,0.7764077177601802,0.45207428039740716
2,0.7764077177601802,0.8014531280105086,0.8476582577018281
3,0.0,0.02526877147957835,0.0
3,0.02526877147957835,0.0505375429591567,0.0
3,0.0505375429591567,0.07580631443873506,0.0
3,0.07580631443873506,0.1010750859183134,0.0
3,0.1010750859183134,0.12634385739789175,0.0
3,0.12634385739789175,0.15161262887747012,0.0
3,0.15161262887747012,0.17688140035704847,0.0
3,0.17688140035704847,0.2021501718366268,0.0
