step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
11100,5.549999999999644,350.3950728781882,-920.7701886522369,228.6977186957009,-692.072469956536,-28.774068395382404,1.5969333267192756,4.072493061891605,1.2016280541702695,0.00020387724706026416,0.7399302757898943,0.26358771535471603,0.16631342143366368,0.08944388509779293,0.03946166057901296,0.008539590909310153,-0.012481837067275889,-0.02107804166172778,-0.0055556474514317925,-0.004660968868629917,0.4928407596233109,0.5031208281217638,0.0,-28.774068395382404,0,0.930978604591003
11200,5.599999999999616,411.49621088194027,-918.7381425419927,268.5775342318832,-650.1606083101095,-28.710566954437272,1.59958975044055,4.092850091176943,1.1956513931775887,0.0007393689759808656,0.7367017636435638,0.2537980309582787,0.10874448096540204,0.08590606087491671,0.0342332289221155,-0.001994423759307201,-0.01570386677801503,-0.016039613229973448,-0.012821127078063387,0.010045878848153882,0.48913069911231377,0.5038729522674552,0.0,-28.710566954437272,1,0.7436674434266177
11300,5.649999999999588,476.07597784983506,-934.021853178441,310.7277998110796,-623.2940533673614,-29.18818291182628,1.6029062560210172,4.118360613144079,1.188245123062887,0.0015203946236420247,0.7355468936401142,0.2385861295058068,0.12254824578662041,0.09316394700048607,0.026501513489095862,-0.007908579244489854,-0.015759331161064673,-0.0009046982465142081,-0.012084975451614268,0.025575612635160398,0.48895133821342934,0.5034036354587601,0.0,-29.18818291182628,2,0.4860545824778108
11400,5.6999999999995605,465.6587536972715,-908.1533503965129,303.928630578294,-604.2247198182189,-28.37979219989103,1.6172013746930145,4.229531906308898,1.157012648677093,0.002545648730544169,0.7278594264568777,0.21793743855930384,0.1103206926686542,0.0654472569904862,0.016770815097590035,-0.0179503739222114,0.003184042742462978,-0.006981612493880528,0.0057452028454194545,-0.002488900644472402,0.48528069985395217,0.5073290619207049,0.0,-28.37979219989103,3,0.23809685962616178
11500,5.749999999999533,395.0113920695951,-859.3277072925808,257.818135064173,-601.5095722284078,-26.85399085289315,1.617357568019402,4.230757520771027,1.1566774719556376,0.0037211878450005035,0.7167052177896684,0.21140958112941352,0.09392820810512646,0.05788306978925988,0.013877688767291963,-0.021548456744686324,0.0011522162231416412,-0.010665173829436355,-0.003331468390539281,0.005072793618936375,0.4821662720601261,0.5038700168994026,0.0,-26.85399085289315,4,0.0751543705318675
11600,5.799999999999505,343.3485488716241,-841.0993619089713,224.09855595120666,-617.0008059577647,-26.284355059655354,1.6212526243903624,4.2613977899854705,1.148360738601551,0.00473975406383623,0.7127495377098423,0.20884697203778052,0.11120567844643639,0.0692517718880023,0.012765995075457533,-0.017821254829339918,-0.008899831579249633,-0.009848636906845,0.010403891906397166,0.005604960475912739,0.48185963344743243,0.5028695317674119,0.0,-26.284355059655354,5,0.011131642869606845
11700,5.849999999999477,396.45180197358803,-862.2672316886662,258.7582694568287,-603.5089622318376,-26.94585099027082,1.627124049213304,4.30786408092164,1.1359740747753055,0.005520179536121584,0.7180797287074243,0.22159122508261753,0.12012491773389808,0.055420458989442485,0.01842856364760286,-0.015857110698446725,-0.012825790993640373,-0.016593017768318574,-0.004401099544120243,-0.011941308871681917,0.484748969674744,0.5047811872542433,0.0,-26.94585099027082,6,0.024431398923383342
11800,5.89999999999945,426.17192938914087,-875.9294533619666,278.1561601961354,-597.7732931658312,-27.372795417561456,1.6200385978823726,4.251831896087965,1.1509443536761808,0.00635157466093559,0.7154522249845578,0.23366415365086723,0.12052838174031512,0.0732483585265093,0.024102128207872085,-0.013892464543377989,-0.002997930963686208,-0.007820483981475895,-0.00900056262148804,0.008089803953096195,0.4851279978995774,0.5027434792117695,0.0,-27.372795417561456,7,0.09975432643225546
11900,5.949999999999422,371.93423322194155,-847.357373861051,242.75601236054865,-604.6013615005023,-26.479917933157843,1.6377431382014207,4.392758881676342,1.114020151207401,0.007054682872120302,0.7128477484278634,0.2182679598205547,0.11027307329993151,0.06057471482088683,0.01691964106758945,-0.010868482747080532,0.004837118498915442,-0.006647166568421985,-0.0022175806194028465,0.00025901688728570806,0.48623468619670424,0.5088631804005486,0.0,-26.479917933157843,8,0.17342792132930127
12000,5.999999999999394,440.45962072171835,-874.7357800377788,287.48152652149105,-587.2542535162877,-27.335493126180587,1.6321181121306507,4.347651784353574,1.125578164100908,0.007736855490736466,0.7117019672835854,0.17932508464256583,0.10057720150391447,0.058853298366454594,0.0009367597234202792,-0.0033011913262041897,-0.0021200436297740483,0.006180155971661682,0.0136653486765836,-0.004321865006367095,0.4890461952686775,0.509043530222207,0.0,-27.335493126180587,9,0.2003531072922038
12100,6.0499999999993666,457.6992356360361,-889.2392801303157,298.7335700211652,-590.5057101091505,-27.788727504072366,1.6354045386729452,4.373967946458949,1.1188060757382738,0.00862646417638818,0.6991252560306594,0.12602833603236493,0.10971594193153243,0.06216408301563978,-0.015862563630362116,-0.006340581291943288,-0.008582260478017847,0.023186239303052126,-0.002827228500593807,-0.006533035452873515,0.48422542641708644,0.5071729086784427,0.0,-27.788727504072366,10,0.1607458117881234
12200,6.099999999999339,459.4698940568507,-875.3651202411767,299.8892527712203,-575.4758674699564,-27.35516000753677,1.6325964921204466,4.351475844511211,1.1245890103596379,0.009558057361986281,0.6824575192837312,0.07995281921638571,0.08850008815328603,0.06491593146094149,-0.02565940304449233,-0.017496579160946893,-0.018295967231674395,0.015419076905433655,0.0026305848130759976,0.0072348072261402595,0.47751562959668353,0.5039488115981015,0.0,-27.35516000753677,11,0.09441517867347658
12300,6.149999999999311,389.27941581008906,-862.4755227008256,254.0769583307243,-608.3985643701013,-26.9523600844008,1.6394384536039668,4.406414545707638,1.1105677558979763,0.010132599139161586,0.6718185036713896,0.07229787786059041,0.14587622831805389,0.07631638031061,-0.026862469013527897,-0.009378070606650725,-0.023380268390666373,0.006965506015667198,-0.008332476507856705,0.02797963340661477,0.4747735254566665,0.5058202370661692,0.0,-26.9523600844008,12,0.055348645329744456
12400,6.199999999999283,405.93690619135424,-863.4023640681461,264.9490576958751,-598.453306372271,-26.981323877129565,1.6482709502253494,4.478017779381311,1.0928098445957581,0.010471614342410382,0.6651875214553041,0.08393471496235322,0.18267957860430806,0.09058785450910427,-0.024985768902388152,0.005454699455810496,-0.026822128105593833,0.032479075606005194,-0.004546270810442784,0.011303181245560165,0.4732113653268408,0.5085695316707621,0.0,-26.981323877129565,13,0.05477353329131763
12500,6.249999999999256,437.3120900666568,-855.5259315091511,285.4271794828054,-570.0987520263457,-26.73518535966097,1.6474938734128761,4.471687284678341,1.0943569176561376,0.010974780128272299,0.6492035514134794,0.08468541478039016,0.20478063667484053,0.09208051275735685,-0.02485510247584338,0.01793449065823994,-0.021075395234184117,0.020581571173009974,0.012356863146696631,-0.006998851180939433,0.46730305536942507,0.5082881784665241,0.0,-26.73518535966097,14,0.0826102739666065
