step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
9050,9.050000000000423,459.38153000181643,-1421.63723315275,299.83157885008023,-1121.8056543026698,-44.42616353602344,1.5121628970357992,3.457767066612128,1.2007092104584416,0.0002807074124844412,0.8432539936812071,0.6627380818886971,0.3149650137028782,0.3099988666273213,0.42113214470762234,0.09121063054678714,0.014078936790305965,0.00033983510185054213,0.02622231922852854,0.023611917486247892,0
9100,9.100000000000396,497.75136339706535,-1420.27749110593,324.8750056658395,-1095.4024854400905,-44.383671597060314,1.5066569460604196,3.4201340980987673,1.213921046782638,0.0011412582125263785,0.8480024268973638,0.6091290680276609,0.2540780757050093,0.2612085973915516,0.3507491318877386,0.056143405344155184,-0.0017889621974892952,-0.017014422985471,0.0024870508756764235,-0.006242045161254766,1
9150,9.150000000000368,449.64413406109,-1394.7422706946809,293.4761235082322,-1101.2661471864487,-43.58569595920878,1.520609764728169,3.5160360969779925,1.1808106202520128,0.002386316513340861,0.8473620760466783,0.5732345160082681,0.2303675330767563,0.24175790004256933,0.3069396751930153,0.04072786246628133,-0.01562514663945588,-0.004880244741792158,0.003013755738661003,-0.005373380155207522,2
9200,9.20000000000034,472.3340208048789,-1376.9261031285266,308.2854793965563,-1068.6406237319702,-43.02894072276646,1.5204381715365842,3.5148459301324864,1.1812104561705654,0.003683337698973617,0.8381856617951743,0.5329787518140559,0.18164995853388188,0.21382090757599514,0.2609717160106001,0.013344567089133452,-0.019474851470168135,-0.016326219136455884,-0.023593614258067976,-0.008580513458951224,3
9250,9.250000000000313,495.2202893618589,-1390.3122938776744,323.223010810584,-1067.0892830670905,-43.447259183677325,1.5245202962007494,3.5432323442247036,1.171747252552669,0.004636996510263024,0.8353469233378104,0.47459518055478933,0.12171711942685143,0.1826875046928388,0.200248346225376,-0.012174912892277056,-0.004956620369419437,-0.02611654174312525,-0.0037748810099572255,-0.0046024775360163596,4
9300,9.300000000000285,484.3523015230779,-1385.2795314732057,316.12963473903784,-1069.149896734168,-43.28998535853768,1.5217350180391844,3.5238474891675375,1.1781930907236429,0.005132250005631645,0.8420584970863739,0.4111450610140509,0.1100958761332318,0.158057063103285,0.14223510833161046,-0.012080971848358081,0.0038732595627106376,-0.015706353712882922,0.0037838432866937493,-0.010918248102627072,5
9350,9.350000000000257,471.75110468323606,-1366.9836981514497,307.90501860378424,-1059.0786795476656,-42.718240567232804,1.5239729819423815,3.5394175728608537,1.1730101574721061,0.0054435974020686445,0.8453082417305576,0.37117651099794646,0.15115421371764845,0.14494552647817752,0.10995819593972504,-0.0025996243488521633,-0.009748766616996923,0.009167044970773289,0.006929992965718014,-0.011742479962751276,6
9400,9.40000000000023,441.8880963468156,-1335.8554133796183,288.4138715855603,-1047.4415417940581,-41.74548166811307,1.5283688342741315,3.570134020737358,1.1629179017888978,0.0056665372057941275,0.8452522964447844,0.35141831710374705,0.1686080035444301,0.13826918725429188,0.09522047338945004,0.0009414489356081669,0.0006444209803608324,-0.0054987863674637325,0.01790386555835558,-0.003855386408616121,7
9450,9.450000000000202,453.005752950738,-1332.8314784702188,295.67020279385656,-1037.1612756763623,-41.65098370219434,1.526932301182081,3.560076638103986,1.166203199128934,0.005681381450954229,0.8488009267163836,0.3519715492765793,0.16188941588304184,0.14441289770008833,0.09562216412919285,-0.0015144487966890963,0.007349049015212885,0.002160375910771941,0.019998921077639405,-0.005607741560952425,8
9500,9.500000000000174,440.39309032715397,-1338.3668105613174,287.4381031099236,-1050.9287074513938,-41.82396283004117,1.5243415334568613,3.541986069571555,1.1721595407074132,0.005522454262894502,0.8556625949285025,0.3601799718383876,0.11459496241136059,0.14927227462264647,0.10165637379458244,-0.018576228607967215,-0.0274358821350087,-0.012028238180075876,0.01575195686011495,0.016284941171415313,9
9550,9.550000000000146,524.3006808651444,-1376.8492418218257,342.2033553141475,-1034.6458865076781,-43.02653880693205,1.5169859186120227,3.490958197872624,1.189293176592926,0.005396283993611875,0.8621943166420845,0.3788976992065685,0.0673612871212546,0.13900628373761748,0.1159364815112581,-0.02168204153143414,-0.019336991428591906,-0.00799353148067548,-0.022771333530805966,-0.006319836948816681,10
9600,9.600000000000119,490.7253928363571,-1376.6663370910064,320.2892578536386,-1056.3770792373678,-43.02082303409395,1.516213421665999,3.4856277960389344,1.191111905068901,0.005493812211997537,0.8582167306244374,0.3938451808820055,0.07769453620866304,0.14941041926169865,0.12785964026217259,-0.01266301272089564,-0.021333392139982768,-0.014226126168318117,-0.008361679593793117,0.006081200041566877,11
9650,9.650000000000091,467.0365353622513,-1359.6353639548297,304.82788843900937,-1054.8074755158204,-42.48860512358843,1.5165708085215108,3.488093170354353,1.1902700305678113,0.00542294667511016,0.856067990465968,0.39249118254898424,0.09433685346798046,0.15527330697363248,0.12676059703607753,-0.014585968459259939,-0.009541675124499459,0.017898202115089874,-0.006635240958867758,-0.018308063049507835,12
9700,9.700000000000063,481.3522634160464,-1353.1794579465545,314.17155392059897,-1039.0079040259557,-42.28685806082983,1.5094438720757681,3.4391483190184333,1.207209570329321,0.005058529335021374,0.8629389360343632,0.36561980405648026,0.10852772271249338,0.15072511536112285,0.10573196502534088,-0.0171594562925921,-0.004871522135917476,0.030576397378401877,-0.012035795107949613,-0.018304227352415516,13
9750,9.750000000000036,464.1983147775861,-1344.1550596170239,302.9754235412117,-1041.1796360758121,-42.004845613031996,1.5112887013875698,3.4517736294448422,1.202794044512354,0.004693033190944079,0.8689006717642609,0.337590289760579,0.09014297079765016,0.15298056526254927,0.08538550063549083,-0.018810389219913588,-0.008470202940726625,0.04838021299828391,-0.010580393471085798,0.006652606454519816,14
9800,9.800000000000008,450.230976760661,-1336.990502273823,293.8591471207582,-1043.1313551530648,-41.78095319605697,1.5145031067823937,3.4738455518447178,1.1951518000840111,0.004539216365659105,0.8627026939315954,0.3298740915191004,0.11364565110224369,0.14569954226937457,0.08006907484444067,-0.01172655238880435,-0.011777137856481225,0.032041842742773656,-0.00365121381345065,0.01525922211781727,15
9850,9.84999999999998,470.73582052042434,-1340.012639574689,307.2423575396441,-1032.770282035045,-41.87539498670903,1.51122954800038,3.451368327446747,1.2029352913406515,0.004392116931620265,0.8586883529343124,0.35239709738929986,0.18714160321592394,0.13176388619875837,0.09593157599835225,0.008238754238843814,-0.014793776062774622,-0.010433482000603176,-0.02043842119214443,-0.007210714010727993,16
9900,9.899999999999952,553.1215395129208,-1391.5647876834323,361.014306534027,-1030.5504811494052,-43.48639961510726,1.5111774312256094,3.4510112645845,1.2030597544285098,0.004017508888567154,0.8706242873819994,0.3876564211807573,0.23375668798306937,0.1623722054778199,0.12286709768533959,0.0337982605165738,-0.0125820138992029,-0.005861047850666885,-0.01308383805106849,0.001523040468474806,17
9950,9.949999999999925,583.2280924557765,-1405.2569064106974,380.66441154054365,-1024.5924948701538,-43.914278325334294,1.5089742855187016,3.4359395701230233,1.2083369569716838,0.003926124548853472,0.8699952079333465,0.4159894755036736,0.26102204054307104,0.2113212082335497,0.1463713483662674,0.06246399112949574,0.012763887387265884,0.01924243119960505,0.009111373033949061,0.017986887179140473,18
10000,9.999999999999897,555.3066733826143,-1391.1867487056284,362.44051132320607,-1028.7462373824224,-43.474585897050886,1.5146259447255597,3.4746908878201794,1.1948610390219867,0.004254531801165438,0.8528212016816976,0.42664952745532303,0.27864856814157085,0.2148158781607841,0.15564368441584556,0.06185540637238239,0.0403041289288957,0.01907194934280938,-0.0019077073429041697,-0.009335519079483863,19
10050,10.04999999999987,512.281155571178,-1352.3026303529386,334.35838765533856,-1017.9442426976001,-42.25945719852933,1.5224683031489694,3.528944099717509,1.176491507710025,0.004730531969450374,0.8315272987714177,0.4274131168831666,0.2540971329964754,0.1890896920429999,0.15631687482197,0.038188296516358966,0.01619998420471761,0.00241695879175082,-0.007300346153905548,0.0014073554867019037,20
10100,10.099999999999842,483.26065404371457,-1324.8438735554125,315.4171324595406,-1009.4267410958719,-41.40137104860664,1.521273163221745,3.5206399424936135,1.1792665061796732,0.005120587530196831,0.8140300947238386,0.4168226712783444,0.17578144084715308,0.1648287108880156,0.14708762765586042,0.0036409083588410285,-0.014288405711005207,-0.01607813870805302,-0.009510544324158285,0.012282487583328757,21
10150,10.149999999999814,460.76689858660455,-1282.7883281674483,300.73578858194446,-982.0525395855038,-40.08713525523276,1.5144183189389908,3.473262145877156,1.195352550463057,0.00528528164187325,0.8077220732315763,0.4024129975420705,0.11315054823621196,0.1636971657021543,0.1349019051259814,-0.015272536118550348,-0.0021443995083624194,-0.018279827375935455,0.012371778728264907,0.013506888499265075,22
10200,10.199999999999786,538.5747280842368,-1331.1097703418877,351.5198163269883,-979.5899540148994,-41.59718032318399,1.5237240370619656,3.5376833374718224,1.1735851879462116,0.005046721238660124,0.8189630487577747,0.4101563432843197,0.10419747522385252,0.15749300161914945,0.14139687838592488,-0.014055278544178432,0.006658436595703414,-0.0017617770873462793,0.0007689583724281499,-0.003837964662454989,23
10250,10.249999999999758,502.95620249469545,-1333.1505506720246,328.2721277144706,-1004.878422957554,-41.66095470850077,1.5235046801154968,3.5361556913529224,1.1740921856618236,0.004856649876000842,0.8271158360324894,0.44804178094385144,0.17674734014601562,0.18653619626130047,0.1749589031962201,0.015534980533629174,0.01828063136395714,-0.009179854597673114,-0.022314748554625206,-0.014285661891071546,24
10300,10.29999999999973,530.9524869242326,-1350.9830019851988,346.5448914505548,-1004.438110534644,-42.21821881203746,1.5204295249786592,3.514785964893512,1.1812306086259328,0.004657235175606842,0.8414250127301119,0.474033061551093,0.25207383036820047,0.2225524369013302,0.1996979029094217,0.049474306830471874,0.03286430788344276,0.006928593777883402,0.005188343512186165,0.0030240681109174957,25
10350,10.349999999999703,487.1355158679326,-1344.5194042759917,317.9461978718496,-1026.5732064041422,-42.01623138362474,1.5353688528858165,3.619413302744371,1.147084462930228,0.004632488707907738,0.853405381004829,0.489040815540436,0.2632422310375594,0.22142042142400323,0.2146177231116952,0.04891701615288385,0.00952384255420108,0.02110343632271898,-0.0012121985243869313,-0.022013800126070075,26
