step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
11100,5.549999999999644,484.9222096763143,53.6679111123085,316.50160542184636,370.16951653415487,1.6771222222596407,1.8312311134537749,6.14086395026741,0.6584544261980574,0.00033875432156171847,0.05618448799367533,0.1940524615452386,0.2608312219017498,0.09218199815814718,0.006613014536016836,0.040649150104339685,-0.007442523187930436,-0.009513849421569366,0.0037229600662153834,-0.013870749026042375,0.3109140579434361,0.5140453028913253,0.0,1.6771222222596407,0,0.8640449017944429
11200,5.599999999999616,466.0841867396944,45.491866052150726,304.20630447781747,349.6981705299682,1.4216208141297102,1.8405677771253786,6.23527257837725,0.6484847290807602,0.0012637460003535267,0.05477695723906778,0.1298621339691968,0.1966912097596788,0.04289560397766436,-0.014849885069384654,0.011040197043651685,-0.02910488653977854,-0.0005202041422391854,-0.012903873360735042,-0.001098453899097774,0.3110509142406015,0.511669441978132,0.0,1.4216208141297102,1,0.544151405904963
11300,5.649999999999588,429.70983535790873,30.453372538089752,280.46529946961596,310.9186720077057,0.9516678918153048,1.855387883668328,6.387106364532847,0.6330690015101078,0.002672770828072569,0.05452796714927856,0.06973653006503872,0.12167740646265927,0.05319696870623121,-0.02723800399947143,-0.015800088705955593,-0.021176670375570826,0.016979504877190455,-0.01236003789086736,-0.011944182335269697,0.30801698094648583,0.5127628909786381,0.0,0.9516678918153048,2,0.22243388557478921
11400,5.6999999999995605,479.185191750314,23.508407771587372,312.7571380667111,336.26554583829846,0.7346377428621054,1.8690178693050188,6.528905171868555,0.6193196167339081,0.004442415040959682,0.054465500767770424,0.0799843693823157,0.09310579998141133,0.02723486962380887,-0.025654194224013712,-0.022450312924101417,0.001364638559839435,0.003085790180715767,-0.01645946208409854,-0.0038661974201205348,0.3046904207505735,0.5128830627434356,0.0,0.7346377428621054,3,0.017377150135439966
11500,5.749999999999533,472.18207040010003,34.35277843475342,308.18630359867086,342.5390820334243,1.0735243260860443,1.871016703275355,6.549874729077655,0.617336852380238,0.006679178606147827,0.05344707168537003,0.13404538754652548,0.07319137762676425,0.06001699801296636,-0.013710280338066356,-0.02480509341219962,0.009168171104161786,-0.010825579354376558,-0.006998011065321815,0.012444069198768665,0.3014091570232017,0.5120267616629642,0.0,1.0735243260860443,4,-0.08867401243284938
11600,5.799999999999505,427.6122377883045,52.953510880470276,279.0962283380795,332.0497392185498,1.6547972150146961,1.8693303065908586,6.532179963077132,0.6190091319573644,0.009129944414532458,0.05283532349037431,0.20295643577737663,0.041871845451197265,0.04135618131631308,0.010262002398406578,-0.027429893262937412,-0.01573426504382005,-0.004647901060574276,-0.027086117772758166,-0.004032831084553828,0.2938724744542799,0.5080579299440253,0.0,1.6547972150146961,5,-0.1019778091427033
11700,5.849999999999477,426.8533557035128,58.880101799964905,278.6009171451301,337.481018945095,1.8400031812489033,1.8735119563873237,6.5761151170177055,0.6148735198187038,0.01135460271225046,0.052833376348476575,0.2683089589907287,0.05856247167357715,0.09718935261825774,0.042053881264194626,-0.026953928256542147,-0.021382969472427512,-0.005215071792696675,0.004824438402246781,0.009796301907694854,0.2887899318151384,0.5084569157020769,0.0,1.8400031812489033,6,-0.0716974356925728
11800,5.89999999999945,403.327901576384,57.087033867836,263.2461986955784,320.3332325634144,1.783969808369875,1.866843721398102,6.5061472839787005,0.621485938181983,0.013365089191300588,0.05306945576713002,0.305393412340297,0.09262063445758434,0.11325745659219462,0.06401562456861999,-0.023002670265790615,-0.007793909949105864,-0.015210777501970254,0.001981495141766831,0.010966389132010252,0.2889244259890994,0.5129191166884688,0.0,1.783969808369875,7,0.001426340482679693
11900,5.949999999999422,484.0332499461952,45.99575328826904,315.92139445991523,361.9171477481843,1.4373672902584076,1.8610622853230239,6.445887544860936,0.6272959341273923,0.015505124063415497,0.05306299332550157,0.3140946567424503,0.15279925451433551,0.1076876833397436,0.06957982285848535,-0.007288941371602806,-0.018659360148977403,-0.014597586725854008,-0.003437660212147767,-0.005272269368865113,0.2848055896133771,0.5196332090028446,0.0,1.4373672902584076,8,0.1314404181018007
12000,5.999999999999394,482.4141328004401,40.05208492279053,314.8646204747855,354.91670539757604,1.251627653837204,1.8698298614054343,6.537418289434528,0.6185131300636747,0.01803754981516384,0.05298361489202811,0.31119434059132595,0.2102748208706428,0.11876950244675365,0.06770778592626597,0.016929382342430556,-0.02005068807702692,-0.00733794760494585,-0.017929716796143205,-0.004230998915323231,0.285322688016417,0.5185332819422757,0.0,1.251627653837204,9,0.24499219285673698
12100,6.0499999999993666,451.30356786855367,51.90604144334793,294.55921158642957,346.4652530297775,1.6220637951046228,1.8689340880431353,6.528027210127226,0.6194029097275867,0.020920980480492495,0.053878230186773186,0.29342858663769034,0.24505519891590827,0.13266257770926276,0.056619701116069704,0.03301171290557507,-0.0016747256314922265,0.0036591249847112758,-0.010377217015113967,0.012305618140441052,0.29616666536580416,0.5130504170535021,0.0,1.6220637951046228,10,0.25806084655879385
12200,6.099999999999339,448.0509968545227,41.92794871330261,292.4363062479083,334.3642549612109,1.3102483972907066,1.880083053803405,6.645552674993186,0.608448874982066,0.0236521450770788,0.05412143613882275,0.24950184756936855,0.21120563200005818,0.13146811399997954,0.03200120974506159,0.02881356685191582,0.029247115717236212,0.009510231526207303,-0.004312412653929826,0.004131066151848787,0.2967645928189866,0.5149309002999498,0.0,1.3102483972907066,11,0.17503020334962058
