step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
1050,1.0499999999999952,154.08361642173497,-1069.637942310791,100.56811379960416,-969.0698285111869,-33.42618569721222,1.7177526827925034,5.068528659212793,0.8191278068349469,0.00011382330727908683,0.14727311744726362,0.2393961078147166,0.08178974107360056,0.0976372856207595,0.026901157612217206,-0.02296266787024264,0.009247708197944272,-0.021386126266781845,0.009942671057635268,0.011106700392541873,0
1100,1.0999999999999897,163.9207846034181,-1074.2486813853307,106.98868901802047,-967.2599923673101,-33.57027129329158,1.7156251809724832,5.049719279891401,0.8221789240906748,0.0004162735474564188,0.14374597699780628,0.2301980535828726,0.10738133299595976,0.0703465406817039,0.02244247109506382,-0.01792956599496529,0.0013539585596884865,-0.021659559870131066,0.005895385060543427,-0.007315958320184294,1
1150,1.1499999999999841,189.46873846430432,-1089.1562875692923,123.66346334442454,-965.4928242248677,-34.036133986540385,1.7208744913397434,5.096213232240378,0.8146779923248744,0.0008520727691565135,0.14193197530689552,0.22722146317024997,0.15226247872397683,0.0677933087184942,0.021036999561526985,-0.006206553418040017,-0.011917389296490902,-0.020158239081648585,0.006538596680479396,-0.016430799943198994,2
1200,1.1999999999999786,183.57191182953102,-1079.7422185366825,119.81469119178207,-959.9275273449003,-33.74194432927133,1.7247301978703884,5.130545011799337,0.8092264574139226,0.0013880967645951013,0.1429507376109247,0.23026850275789365,0.18242831895504824,0.07357748172449904,0.02247595701921246,0.003171301895494502,-0.025049830222520494,-0.01852530562917886,0.006834615986806988,-0.0007469878465483852,3
1250,1.2499999999999731,177.39463902890867,-1069.7921674066788,115.78287594489801,-954.0092914617808,-33.43100523145871,1.7224904584843845,5.110583336886054,0.8123872542172024,0.0019602358130780756,0.14464235182900223,0.23322096108262869,0.1877697776238516,0.08796500552855734,0.02388853335566968,0.004479986709269559,-0.018914130324733838,-0.0035033440909178247,0.01297152136066217,0.005087011760233324,4
1300,1.2999999999999676,192.05570455094065,-1074.619398212608,125.35193812090222,-949.2674600917059,-33.581856194144,1.7233801858785434,5.118506820718011,0.8111296731492192,0.002551861662783619,0.14757995316261613,0.23514319735797864,0.17536668698620406,0.1024609913306561,0.024817882078692413,-0.0004954481553725057,-0.009719123222666255,0.00873086840523935,0.015481527084555377,0.013959250898277572,5
1350,1.3499999999999621,201.76680372257493,-1085.843053229832,131.69022994771836,-954.1528232821138,-33.93259541343225,1.7186776298646749,5.076720721362501,0.8178060193523483,0.003157729645419819,0.15050365334807686,0.2294175918825468,0.15977016449231654,0.07565766962700159,0.0220721873189025,-0.005216214064717595,-0.005031879341559475,0.01227231052142861,-0.010398590105019853,-0.0029876372986057604,6
1400,1.3999999999999566,191.08584692438626,-1086.7012643609146,124.71892628991188,-961.9823380710027,-33.95941451127858,1.7169403925066875,5.061341646715509,0.8202909533276197,0.0038085511791878636,0.15300237651954246,0.22694253130716016,0.12998867194046598,0.07395095688128896,0.020906232274685282,-0.013983608238827182,-0.0031340757513523866,0.011906231867264264,-0.005745019378569133,-0.002627991978054139,7
1450,1.449999999999951,186.87294132563548,-1088.4991958224252,121.96922466996473,-966.5299711524605,-34.01559986945079,1.7163987401585785,5.056552972364234,0.8210677881141335,0.00451665832031692,0.15387316607666063,0.2161022091450193,0.092061288659748,0.07548981271806653,0.01594855721017565,-0.022187516110586874,-0.00559483688220288,0.012074195957205885,-0.006187441001952271,0.0061695177778710135,8
1500,1.4999999999999456,171.9751071637712,-1094.6474595635373,112.24562707956801,-982.4018324839692,-34.20773311136054,1.711273188010451,5.011388105017479,0.8284676176535261,0.005238578466786971,0.15438573642380282,0.20775048027627194,0.07079607259105922,0.050666155504218144,0.012294464056796565,-0.025782861660331054,-0.015747875896452282,-0.0064035300580825814,-0.016447304899502576,0.003107891824669124,9
1550,1.54999999999994,171.5527515492579,-1100.7156785707562,111.96996177205068,-988.7457167987054,-34.39736495533613,1.7097911185083179,4.998378852710883,0.8306238656258169,0.005955579320750995,0.15593010881190564,0.20311766959951533,0.07162534219732251,0.06459520202070511,0.010329587306877787,-0.026934767344924754,-0.021671280629324892,-0.02219626735523523,-0.01242276727547573,0.014705653437696442,10
1600,1.5999999999999346,155.99416935610282,-1103.5003046516724,101.81510364437632,-1001.6852010072961,-34.48438452036476,1.7074736495331952,4.978081821627225,0.8340105513058695,0.006761826161141607,0.15969505396287448,0.20617578161502312,0.058375114973095985,0.052490026836928876,0.01162162882535816,-0.027934166665847214,-0.019051280074269657,-0.020185339639590155,-0.024649801697100505,0.0049095886786909215,11
1650,1.649999999999929,160.121362296126,-1109.9642351759512,104.50886187061838,-1005.4553733053328,-34.686382349248476,1.7026051824840114,4.935621563394141,0.8411853929996098,0.007545105252148389,0.16432468725726693,0.20751087402888982,0.04028937261864269,0.04669770183508603,0.01219175518991872,-0.02834658880987814,-0.013291575425529114,-0.00637154292399467,-0.027144833136604922,0.0008922969501528618,12
1700,1.6999999999999236,159.27642597879054,-1111.8347448642592,103.9573843437499,-1007.8773605205092,-34.7448357770081,1.695290820839602,4.872284411725518,0.8521203636038768,0.008231734219456742,0.1676940901957242,0.21055520762550836,0.07430099948174686,0.06709661024393329,0.013505543698808705,-0.024933266643049585,-0.0035610467787294893,0.01350618693854906,-0.020080902497015465,-0.00492327284641121,13
1750,1.749999999999918,146.57737333315603,-1104.8492664957819,95.66889916101775,-1009.1803673347641,-34.526539577993184,1.689487609083445,4.822420011875525,0.8609313901064274,0.008802251926591344,0.16981099532970648,0.22033545140502922,0.07976762081413372,0.08311888539161214,0.017855701827982438,-0.02308656986880934,0.007140703926015903,0.01645608889846537,-0.014051656391806793,-0.01735410063458319,14
1800,1.7999999999999126,139.6589419177956,-1101.733983063656,91.15334056982816,-1010.5806424938279,-34.42918697073925,1.6882117055065218,4.81150256441835,0.8628848699372866,0.009295780723654761,0.17069080678185863,0.2309374314887476,0.06914375967910989,0.07302133222407917,0.022794422980769023,-0.022746150107254264,0.004382348627279168,-0.0002587172374861398,-0.02481463568662518,0.004815918150627863,15
1850,1.849999999999907,143.7872257521622,-1116.8125776265533,93.84781080678894,-1022.9647668197643,-34.90039305082979,1.6831170892473248,4.768074018238047,0.8707441932781194,0.00967783530989372,0.1712667364468939,0.25214995397739876,0.05818890501849664,0.08803293893191115,0.033372489590507676,-0.02351135107042734,-0.005081935762923233,-0.009817127068885365,-0.027176704096637198,0.013126300431429913,16
1900,1.8999999999999015,164.24335175423323,-1134.4006472229128,107.19922386062436,-1027.2014233622883,-35.450020225716024,1.6817187797277846,4.756200145975637,0.8729180095614749,0.010078551296395814,0.17051357325249955,0.2866352907659965,0.06296930765328211,0.09358778517164833,0.052552041200007595,-0.022902637974331577,-0.011288131202037059,-0.010988190782809461,-0.019444641912487282,-0.003008966053391211,17
1950,1.949999999999896,176.76322749718653,-1153.772893816612,115.3707629100974,-1038.4021309065145,-36.05540293176912,1.676047944907318,4.7082478158399805,0.8818084618513963,0.010431711095433465,0.16787722095250945,0.32082862239107207,0.07352172784202655,0.11134438937706358,0.07399329542746126,-0.02168022323296676,-0.017525577790505197,0.00039214284704564543,-0.017473396394955494,-0.017756497090572688,18
2000,1.9999999999998905,171.46167138551561,-1156.781877690284,111.9105150866416,-1044.8713626036424,-36.14943367782138,1.669914070315685,4.6567440891029985,0.8915612894031248,0.010842287015517215,0.16474445186844602,0.34723209570187175,0.08793449636945597,0.1251885689217875,0.09220142274633686,-0.020677479454006244,-0.01930553579628529,0.0018316439857739922,-0.01256515359527736,-0.014421382001557945,19
2050,2.0499999999998852,160.17906899968472,-1148.248540878704,104.54652618863781,-1043.7020146900663,-35.8827669024595,1.6671159255314565,4.633374462761192,0.8960581101029467,0.011237061945688097,0.16392157136156044,0.36415129127884827,0.10935452706943724,0.13649201517033852,0.1046257165832801,-0.01845158907310045,-0.014260557902240649,0.005004684110914678,-0.009108694217712661,0.002150020537364758,20
2100,2.0999999999998797,168.1119548641422,-1150.2203075889854,109.72420430200988,-1040.4961032869755,-35.944384612155794,1.6671159255314565,4.633374462761192,0.8960581101029467,0.011575678103960787,0.16478671902342307,0.3716990130360914,0.1256831833939055,0.15175672750561445,0.11035887101110131,-0.014874926936691636,-0.009099123443932156,0.01454233040702351,-0.013369554239685251,0.013279424641155068,21
2150,2.1499999999998742,196.51357598152606,-1163.0787126740488,128.26152534209024,-1034.8171873319586,-36.346209771064025,1.6619972595775458,4.590826818891,0.9043627495197014,0.011787823916735593,0.1673246689029333,0.3726196955761917,0.14656403981917254,0.14521249313152032,0.11106625809681935,-0.00962722969630841,-0.0064270986690563555,0.008090554200698288,-0.013195235573810978,0.007363196671313373,22
2200,2.1999999999998687,179.6820226811806,-1161.0825034336535,117.27581766568039,-1043.8066857679732,-36.28382823230167,1.6623119380876559,4.593434960527928,0.9038492544637842,0.011888538315471639,0.16915244867780274,0.3603845802012875,0.18358610180637053,0.14136959274274535,0.10180856324836979,0.002683466940271336,0.010745762045946707,2.632276720020994e-05,-0.01781667787346369,0.004648055511710002,23
2250,2.249999999999863,192.34056590480955,-1152.4381197111632,125.5378629435296,-1026.9002567676334,-36.01369124097385,1.6629399675962593,4.598643193715246,0.9028255921605499,0.012161890144615708,0.16657841369487839,0.3305243187684922,0.19866451264672208,0.1429679901209395,0.08051233579083955,0.010804833128714806,0.025443363936680553,0.005878544339091422,-0.021631639995782045,-0.0014841890704161457,24
2300,2.2999999999998577,190.9812113626492,-1157.1452124805369,124.65063219528562,-1032.4945802852512,-36.16078789001678,1.6567172794408411,4.547212036052376,0.9130369843288363,0.012625465067304595,0.15876757904340763,0.2981075854338794,0.19648628431964343,0.12431603883490826,0.059476781928482804,0.01315992470916731,0.020090158431964406,-0.00583718057627986,-0.009648531188165433,-0.0026395268777721216,25
2350,2.349999999999852,191.19679844953194,-1160.7550432801313,124.79134272110822,-1035.963700559023,-36.2735951025041,1.6553636805124616,4.53607542178339,0.9152786006518275,0.013184587109924175,0.15026602973341857,0.2723072041870537,0.20021294918204308,0.11896993963637838,0.04428512356353005,0.01722108633062114,0.018214531021161884,-0.018396034681729755,-0.006790287871132332,0.005202338307188006,26
