step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,235.2323664192374,-1369.9041215346824,153.5327112952096,-1216.3714102394729,-42.809503797958826,1.4900924562767348,3.3085648247510164,1.254856103601805,0.00015117941970350875,0.8545811052970075,0.2940866249647052,0.14463217832149994,0.11453256751320887,0.05701877985355476,-0.004422811620940832,-0.017827027494583016,0.01567132967372333,-0.007903534754026222,0.006016144599728391,0.5308426117975658,0.47982904782986635,0.0,-42.809503797958826,0,0.9543812679048673
6200,3.1000000000002026,258.98196708178995,-1376.2402114868885,169.03372689695547,-1207.206484589933,-43.007506608965265,1.499233798920917,3.369830784054802,1.2320419126521729,0.0005762507780982275,0.8572226498539851,0.31413230185005525,0.14300432950745617,0.13529288420827207,0.06960423542256955,-0.0022581993090757526,-0.012109519189134133,0.024064455780638146,0.01615629590114979,-0.0030417585991014532,0.5312782493800139,0.4828231496916486,0.0,-43.007506608965265,1,0.8305254984478574
6300,3.1500000000002193,270.39530272590935,-1371.6015826619018,176.4830434728933,-1195.1185391890085,-42.86254945818443,1.5019089097635057,3.387901545573792,1.225470312124399,0.0012609490467428487,0.8601710024485675,0.3134130190504413,0.14549161712041658,0.13191689071719476,0.06913829213967723,0.0002631572290852306,-0.0030732336531490508,0.014777937339789547,0.020233009630401803,-0.0012751677128912174,0.5298564676316495,0.4847833334240968,0.0,-42.86254945818443,2,0.7005330080532501
6400,3.200000000000236,252.45202861929528,-1354.216227167219,164.77173195128165,-1189.4444952159372,-42.31925709897559,1.4949345009148658,3.3409232179626964,1.2427022393626905,0.002003274394104309,0.860979938939001,0.3044076549043013,0.12019091811061038,0.1231626970497469,0.06339511779544378,-0.008533380336752038,-0.01279456549416693,0.008277788619121415,0.01934139325284121,-0.0014550557838782748,0.528641894972808,0.48196483928247164,0.0,-42.31925709897559,3,0.5953633836932344
6500,3.2500000000002527,237.02535837672082,-1330.983078054413,154.70297081669193,-1176.280107237721,-41.593221189200406,1.4961122007272867,3.3488253135694963,1.2397698821966008,0.0026321673714607544,0.8622875480224809,0.30043130500692655,0.08019904224361232,0.13740172442714024,0.060912484158105754,-0.019108214980767892,-0.015993962245828268,0.022000240460140257,0.030362678635064724,-0.013423564888954876,0.5293601918156536,0.4840951861547625,0.0,-41.593221189200406,4,0.5077054640359278
6600,3.3000000000002694,245.89793680204556,-1337.7833559959108,160.49397246563885,-1177.289383530272,-41.80572987487221,1.4970104409180687,3.354860668063658,1.2375395509040168,0.003052172123101755,0.8611847986463204,0.30420743382779586,0.07188544481597149,0.14363554690994718,0.0632693293379023,-0.022648248807413514,-0.01206024619480321,0.0235931002634842,0.03692459241533128,-0.007215812736005736,0.5309279268531852,0.4832092803706859,0.0,-41.80572987487221,5,0.44167507327609473
6700,3.350000000000286,247.7478227890534,-1342.7852819181394,161.70136588473213,-1181.0839160334071,-41.962040059941856,1.4930393604778,3.3282333732401783,1.247440398225176,0.003326854181887582,0.8576404314900395,0.3134905985324006,0.0993194924743869,0.1073844307957406,0.0691884958639512,-0.02007026087413955,-0.0026107490234301735,-0.0016886815932579823,-0.0011250703202214877,-0.001438759625579736,0.5320786473265913,0.48296793207518424,0.0,-41.962040059941856,6,0.42645566829119513
6800,3.400000000000303,245.8294684634674,-1321.4869882243734,160.44928418647132,-1161.0377040379021,-41.29646838201167,1.4922125334533267,3.322707029400357,1.2495151476687105,0.003563782755758083,0.8507890787421771,0.3217749348468398,0.16826569813522935,0.11772069080100515,0.07462101542780697,-0.002615006746225698,0.00755727594352638,-0.005521712859269923,-0.014929762594171,0.0009706748846618127,0.5309639485198855,0.4833205519666508,0.0,-41.29646838201167,7,0.44116065788033415
6900,3.4500000000003195,252.97103122345607,-1318.4794447667969,165.1104773297304,-1153.3689674370664,-41.2024826489624,1.5029430104095096,3.3949043216507335,1.222942495911725,0.003692831074853857,0.848168935388215,0.33256263513070194,0.2195476020820496,0.16224170967024332,0.08190751616524017,0.017693553820381958,0.0031844306300075854,0.024380129180126622,0.0004890938689011442,0.030279510475683634,0.5298169271529614,0.48650885883594863,0.0,-41.2024826489624,8,0.4585564240961578
7000,3.500000000000336,256.7360365317644,-1315.9584774411471,167.56784100729175,-1148.3906364338554,-41.12370242003585,1.5086183284172845,3.4335085970792396,1.2091924767664222,0.003826658532305095,0.8464976053334964,0.3380942709011011,0.22850679331296742,0.18215997271483986,0.08573701782311971,0.023338117029589777,0.009947596886639598,0.06646088160774521,0.005588962778353176,0.00802095783137974,0.5289736619697014,0.4880359356035395,0.0,-41.12370242003585,9,0.46093050120783485
