frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.4361249,0.14037594,0.16659503,0.20375819,-0.0022134422,0.021790467,0.024089015,0.018710712,0.42041017,0.60668479,0.41184635,-0.65147245,0.6371548,0.87999526,-1.0070522,2.3
0,11100,5.550000,1,1.4361249,0.24198236,0.50504337,0.50001786,0.012621676,0.020914948,-0.0058739212,0.17686283,0.40302199,-0.17020497,0.57912559,-0.41786116,0.700004,0.79539323,-0.62503526,2.3
0,11100,5.550000,2,1.4361249,0.53606083,0.15632955,0.55906153,0.0070907865,0.02045142,0.008785014,0.17274447,0.36477355,0.23685994,0.86248102,0.13903893,-0.48661553,2.0790078,0.15983299,2.3
0,11100,5.550000,3,1.4361249,0.57235406,0.46181835,0.16269976,0.022215935,-0.0185374,-0.014128279,0.30192267,-0.44229335,-0.24954255,0.011347836,0.96155396,-0.27438149,1.8487428,1.5589953,2.3
0,11100,5.550000,4,1.4361249,0.19899302,0.18411606,0.91826689,0.038000916,0.001582583,-0.0031121354,0.71981522,-0.089340339,-0.073844736,0.69324186,-0.71302327,0.10494539,1.4656573,-0.79946386,2.3
0,11100,5.550000,5,1.4361249,0.23698518,0.55284433,1.2401535,0.0035578899,-0.014736133,-0.0079736162,0.061381287,-0.27546024,-0.14886647,-0.10308004,0.059610948,-0.99288521,3.022234,2.6172836,2.3
0,11100,5.550000,6,1.4361249,0.5724787,0.1197229,1.2600458,-0.0041712095,-0.020211105,-0.027586403,-0.25128746,-0.40656548,-0.60486201,-0.37352475,0.046733694,0.92644224,0.38594732,3.017124,2.3
0,11100,5.550000,7,1.4361249,0.56797578,0.4777233,0.85851569,-0.0093978051,-0.022304124,-0.008751583,-0.17892402,-0.33149823,-0.10210901,-0.88729649,0.13827783,0.43998203,1.1152177,2.9869945,2.3
0,11100,5.550000,8,1.4361249,0.17951091,0.90682522,0.13917443,0.0031044774,0.0039311161,-0.013137717,0.0096572866,0.029726042,-0.33879045,-0.88794482,0.30392054,-0.3452337,1.9232841,2.8118171,2.3
0,11100,5.550000,9,1.4361249,0.14087444,1.2824947,0.38541853,-0.020136787,0.0051743162,-0.0032459203,-0.34179435,0.17216877,0.015970659,0.53709485,0.27296631,-0.7981344,2.4949886,0.47020783,2.3
0,11100,5.550000,10,1.4361249,0.54134686,0.85074242,0.51309712,0.0039626809,-0.0028808885,-0.0076589062,-0.027632993,0.029923212,-0.14744132,-0.74460643,-0.16738481,0.64617613,0.86823298,-2.9204721,2.3
0,11100,5.550000,11,1.4361249,0.5776331,1.2623946,0.12649448,-0.0075556439,-0.0074039979,0.0050207261,-0.10859421,-0.19769814,0.21159168,0.98095343,-0.0087345116,0.1940466,1.3755108,-0.0089038689,2.3
0,11100,5.550000,12,1.4361249,0.13112706,0.8793301,0.81671829,0.0013269237,0.0091896648,-0.0038935817,0.060873886,0.12333232,-0.013549219,-0.26146536,0.95232266,-0.15721773,1.728669,1.8387492,2.3
0,11100,5.550000,13,1.4361249,0.23180666,1.2892314,1.0970207,0.0027375447,0.0097151998,-0.003966447,-0.037568679,0.25170838,-0.058410865,0.77278656,-0.14892109,-0.61694687,2.2356537,-0.19037296,2.3
0,11100,5.550000,14,1.4361249,0.57759061,0.85234186,1.232914,0.00014313459,0.0054334958,-0.023338256,-0.044312065,0.12211426,-0.48499635,-0.80681758,0.049701022,0.58870638,0.94133875,3.0800691,2.3
0,11100,5.550000,15,1.4361249,0.63698935,1.2900068,0.77307718,0.00055405879,-0.004723189,-0.01308206,0.046261034,0.0093714967,-0.3379871,-0.77478218,-0.49300597,-0.39580007,1.9777352,-2.5748976,2.3
0,11100,5.550000,16,1.4361249,0.8969801,0.13830126,0.16823327,0.023025491,-0.020050921,-0.020393358,0.46827187,-0.45067403,-0.34372816,-0.091505194,0.46071733,-0.88281728,2.652623,1.7668594,2.3
0,11100,5.550000,17,1.4361249,0.94164187,0.54400961,0.50470202,-0.0024216204,-0.00019001584,-0.0053902583,-0.012204067,0.04111341,-0.086015283,0.83456379,-0.2960234,0.46462181,1.0875889,-0.34085961,2.3
0,11100,5.550000,18,1.4361249,1.2380735,0.19556354,0.57081636,-0.0080729135,-0.014608673,0.0046925084,-0.1029553,-0.42716813,0.063882744,-0.65113067,-0.7580671,0.036920484,1.5338674,-2.280455,2.3
0,11100,5.550000,19,1.4361249,1.2972559,0.5951329,0.1177303,-0.0032200179,0.0079909805,-0.00052638341,-0.15398338,0.18395278,0.30158865,-0.48387551,-0.87358254,-0.05213473,1.6229547,-2.0766272,2.3
0,11100,5.550000,20,1.4361249,0.93353649,0.16850856,0.96199537,0.0043732374,-0.015827041,0.0061008175,0.099033331,-0.32776625,0.021290056,0.2122551,-0.94639889,0.24346852,1.3248559,-1.3501706,2.3
0,11100,5.550000,21,1.4361249,0.96739184,0.60568425,1.2630503,-0.0034380414,0.0048557257,0.0094234885,-0.21205658,-0.061018699,0.22000834,-0.57627625,-0.11348565,-0.80933719,2.5138191,-2.9471515,2.3
0,11100,5.550000,22,1.4361249,1.2250171,0.15109551,1.2943299,-0.02035973,0.0080918389,-0.0067829186,-0.22235675,0.51240271,-0.21692713,-0.52724716,0.7389982,-0.41939491,2.003575,2.1905002,2.3
0,11100,5.550000,23,1.4361249,1.292593,0.55896416,0.8871184,0.007484168,0.0053498609,-0.024203338,0.14037621,0.13358991,-0.35444422,0.046169123,0.57027991,-0.82015196,2.5324729,1.4900138,2.3
0,11100,5.550000,24,1.4361249,0.83254697,0.84049536,0.12390716,-0.020199215,0.0051214148,0.006873499,-0.20533768,0.24579156,0.37590748,-0.14135807,0.92112375,0.36269675,1.1996363,1.723071,2.3
0,11100,5.550000,25,1.4361249,0.96398662,1.2959375,0.460391,-0.0066246697,-0.0014549058,-0.0051355204,-0.091854018,-0.028945649,-0.034691451,0.41211601,0.33420647,0.84762399,0.55930517,0.68138366,2.3
0,11100,5.550000,26,1.4361249,1.2728982,0.9397028,0.55279514,-0.018285088,-0.001279349,-0.0076006499,-0.31195274,0.038349884,-0.23759697,-0.14452185,-0.087750675,-0.98560299,2.9717004,-2.595911,2.3
0,11100,5.550000,27,1.4361249,1.3184136,1.265602,0.11683294,-0.0034026332,0.0031672691,-0.0073383451,-0.22323095,0.092812885,0.78780637,-0.016568107,0.97019819,-0.24174568,1.8149608,1.5878717,2.3
0,11100,5.550000,28,1.4361249,0.90339905,0.93416924,0.81356584,0.018331248,7.4544472e-05,-0.0049455019,0.43971051,-0.069958357,0.032551573,-0.4497649,-0.27430877,-0.84998014,2.5867439,-2.5939301,2.3
0,11100,5.550000,29,1.4361249,0.68833859,1.2886996,1.2343042,-0.018821957,0.012732603,-0.020058188,-0.39071759,0.30024959,-0.32300479,0.97145483,0.053352597,0.23114716,1.3375397,0.054865189,2.3
0,11100,5.550000,30,1.4361249,1.2897198,0.90842829,1.2830073,0.013040264,0.0014911624,-0.008858111,0.35002889,0.062012605,-0.29559988,0.21919942,-0.79326274,-0.56805443,2.1749362,-1.3011974,2.3
0,11100,5.550000,31,1.4361249,1.2950475,1.2324012,0.95674907,0.0036676298,0.012262217,-0.01796408,0.077272664,0.36688176,-0.40917638,-0.086303801,-0.89826122,0.43090421,1.1253018,-1.666581,2.3
1,11200,5.600000,0,1.4361249,0.15076504,0.18490701,0.22991899,0.0081756647,0.040102451,0.050249806,0.42017706,0.37437237,0.49684815,0.73351673,-0.58817183,0.34059816,1.2232433,-0.67586917,2.3
1,11200,5.600000,1,1.4361249,0.2454186,0.52387006,0.48867583,0.016057917,0.039741642,-0.017215948,-0.10680726,0.22513916,-0.24060294,0.82463625,-0.49913926,0.26614856,1.3014011,-0.54429586,2.3
1,11200,5.600000,2,1.4361249,0.54593709,0.1661004,0.56505191,0.016967052,0.030222269,0.014775387,0.23403058,0.0042350447,-0.076343157,0.76223671,0.3565815,-0.54022665,2.1415027,0.43756513,2.3
1,11200,5.600000,3,1.4361249,0.57972579,0.4392565,0.15197277,0.029587662,-0.041099245,-0.024855266,0.069024518,-0.45142826,-0.21756315,0.14543797,0.98925634,0.014822131,1.5559737,1.4248245,2.3
1,11200,5.600000,4,1.4361249,0.23411761,0.1780921,0.91473034,0.073125504,-0.0044413708,-0.0066486845,0.53536629,-0.25651582,0.0028825433,0.53577064,-0.84081738,-0.077304257,1.6481778,-1.0034705,2.3
1,11200,5.600000,5,1.4361249,0.23661927,0.53604536,1.2371382,0.0031919758,-0.031535097,-0.010988863,-0.089369402,-0.39325759,-0.01701841,0.34514425,-0.61616334,-0.70796764,2.3574127,-1.0601934,2.3
1,11200,5.600000,6,1.4361249,0.56380353,0.11357633,1.2333653,-0.012846378,-0.026357675,-0.054266892,-0.14306868,0.2716239,-0.47329918,-0.19934222,-0.05388538,0.97844726,0.2079933,-2.8775864,2.3
1,11200,5.600000,7,1.4361249,0.56160136,0.46946973,0.85210842,-0.015772223,-0.030557694,-0.015158861,-0.029485639,-0.061909761,-0.12321103,-0.83156402,0.089280072,0.54820648,0.99057807,3.0346383,2.3
1,11200,5.600000,8,1.4361249,0.18552001,0.90505534,0.12174664,0.0091135823,0.0021612388,-0.030565505,0.23671146,-0.10079927,-0.21671299,-0.96708228,0.20815018,-0.14637406,1.7176982,2.9295917,2.3
1,11200,5.600000,9,1.4361249,0.14574854,1.2923243,0.38536517,-0.015262691,0.015003934,-0.0032992842,0.44930528,0.16192823,0.091254102,0.48468699,0.24149169,-0.84069036,2.5693532,0.46224067,2.3
1,11200,5.600000,10,1.4361249,0.54152556,0.85566075,0.50872485,0.0041413754,0.0020374465,-0.01203117,-0.04211476,0.28562765,-0.017338904,-0.82906159,-0.49110537,0.26734323,1.3001615,-2.6068076,2.3
1,11200,5.600000,11,1.4361249,0.57118267,1.2522227,0.13655256,-0.01400607,-0.017575895,0.015078809,-0.095723398,-0.233435,0.1727613,0.96317718,0.16163561,0.21485728,1.3542506,0.1662658,2.3
1,11200,5.600000,12,1.4361249,0.13656572,0.88439397,0.81576842,0.0067655856,0.014253537,-0.004843449,0.20427167,0.10540205,-0.05402754,-0.33801257,0.68914651,-0.640956,2.2665394,2.026799,2.3
1,11200,5.600000,13,1.4361249,0.22244774,1.3036102,1.0908445,-0.0066213777,0.024094078,-0.01014262,-0.30108266,0.22397733,-0.14160462,0.69289863,-0.38886219,-0.60718835,2.2233135,-0.51140958,2.3
1,11200,5.600000,14,1.4361249,0.57639864,0.86011885,1.209255,-0.0010488395,0.013210483,-0.046997274,-0.052452847,0.25151713,-0.40828114,-0.90848179,0.2393972,0.34256358,1.2211521,2.8839364,2.3
1,11200,5.600000,15,1.4361249,0.63945013,1.2914676,0.75794124,0.0030148399,-0.0032624,-0.028218003,0.032825664,-0.11442722,-0.31075059,-0.73973986,-0.59701023,-0.31042506,1.8864365,-2.4625651,2.3
1,11200,5.600000,16,1.4361249,0.92430147,0.12920803,0.15776,0.050346852,-0.029144147,-0.030866625,0.55483227,0.045638937,0.21308582,0.019220973,0.26623811,-0.96371563,2.8713856,1.4987267,2.3
1,11200,5.600000,17,1.4361249,0.93491297,0.5396049,0.5014557,-0.0091505226,-0.0045947206,-0.0086365735,-0.17839541,-0.13628751,0.0046729551,0.76370754,-0.20952158,0.61061567,0.91395853,-0.26775988,2.3
1,11200,5.600000,18,1.4361249,1.2351947,0.16954343,0.57646099,-0.010951679,-0.040628782,0.010337141,-0.01198706,-0.60330894,0.12699683,-0.48083425,-0.87161633,-0.095306861,1.6662481,-2.0749117,2.3
1,11200,5.600000,19,1.4361249,1.2835996,0.60504665,0.1326165,-0.016876291,0.017904734,0.014359817,-0.30128235,0.18604188,0.27892802,-0.5648117,-0.80442478,0.18408837,1.385652,-2.1829512,2.3
1,11200,5.600000,20,1.4361249,0.93925377,0.15430421,0.95534987,0.010090514,-0.030031395,-0.00054469019,0.16031377,-0.21378906,-0.23998884,0.34995335,-0.79461221,0.49610895,1.0516847,-1.1559479,2.3
1,11200,5.600000,21,1.4361249,0.9586917,0.60199916,1.2697584,-0.012138189,0.0011706339,0.016131618,-0.12088218,-0.05850285,0.011360939,-0.22839565,-0.051732461,-0.97219297,2.9052164,-2.9188474,2.3
1,11200,5.600000,22,1.4361249,1.2184028,0.18143159,1.2917346,-0.02697401,0.03842792,-0.0093782175,-0.021402584,0.58997196,0.12291397,-0.2620236,0.93106153,-0.25390561,1.8275124,1.8451255,2.3
1,11200,5.600000,23,1.4361249,1.3010281,0.56555051,0.87040756,0.015919241,0.011936211,-0.040914178,0.17006222,0.14919364,-0.28567255,0.088911945,0.3469032,-0.93367705,2.7753432,1.3198953,2.3
1,11200,5.600000,24,1.4361249,0.83074335,0.8552716,0.16301729,-0.02200284,0.019897652,0.045983627,0.1723809,0.2962036,0.74937349,-0.10307301,0.7989244,0.59253334,0.93659623,1.6991023,2.3
1,11200,5.600000,25,1.4361249,0.9643666,1.2950153,0.45639673,-0.0062446851,-0.0023771671,-0.0091297889,-0.0096054115,-0.035893211,-0.065122656,0.48302894,0.46070152,0.74460537,0.73085288,0.7617439,2.3
1,11200,5.600000,26,1.4361249,1.2630402,0.943288,0.53714402,-0.028143108,0.0023058541,-0.023251766,-0.027894112,0.11934449,-0.36969257,-0.34393432,0.063412256,-0.93685008,2.7843085,2.9592671,2.3
1,11200,5.600000,27,1.4361249,1.3070214,1.2664297,0.1664116,-0.014794824,0.0039949724,0.042240321,-0.25605717,-0.011977024,0.94471334,-0.072737756,0.95133963,-0.29943636,1.8748982,1.6471061,2.3
1,11200,5.600000,28,1.4361249,0.91837525,0.92880818,0.81539344,0.033307445,-0.0052865231,-0.0031178999,0.26455224,-0.080590374,0.043046007,-0.37349819,-0.10931198,-0.92116774,2.7418668,-2.8568735,2.3
1,11200,5.600000,29,1.4361249,0.67638122,1.3063395,1.2233755,-0.03077932,0.030372583,-0.030986849,-0.13834215,0.39749213,-0.19219968,0.97495744,-0.20977414,0.073843072,1.496886,-0.21193133,2.3
1,11200,5.600000,30,1.4361249,1.3048689,0.90412631,1.2746515,0.028189311,-0.0028108149,-0.017213855,-0.031702416,-0.14560594,-0.095486865,0.48598894,-0.81148185,-0.32451803,1.9012985,-1.0311929,2.3
1,11200,5.600000,31,1.4361249,1.3032743,1.2550332,0.9370636,0.011894492,0.034894204,-0.037649542,0.18268351,0.50609559,-0.34388079,-0.055342478,-0.93861364,0.34050204,1.2233455,-1.6296901,2.3
