step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,105.20800617283169,44.740932404994965,68.6677207034083,113.40865310840327,1.3981541376560926,1.4820777952437407,3.255464785590848,1.0131035223422733,9.248562003543957e-05,0.8349925840879757,0.07055334905012299,0.14212968709444573,0.04626026108000235,-0.02711971606483769,-0.0017736010674750463,0.01284007053113988,-0.01753667784994928,-0.011951605445988346,-0.0017235013994332607,0.5212981130711125,0.47776795192483656,0.0,1.3981541376560926,0,0.961653382686297
1200,0.5999999999999893,116.94053109819124,40.957213163375854,76.32536743608074,117.2825805994566,1.2799129113554955,1.4874755269355833,3.2911637231108997,1.0021144855187707,0.00035766794991953354,0.8257958362637415,0.06646884177522765,0.1544859110212054,0.05402864491551035,-0.027697438010900393,-0.0013778828873276456,-0.005809645932587066,-0.01628643525142236,-0.007787336651520323,0.017514566828437814,0.5191220024754561,0.47645522674658464,0.0,1.2799129113554955,1,0.8585233266524996
1300,0.6499999999999838,118.19561203878763,42.14411520957947,77.14454033578825,119.28865554536772,1.3170036002993584,1.4941839868862516,3.335893931788116,0.9886773706187509,0.0007518307573609443,0.8140383762989493,0.07137940512232961,0.16398169739223825,0.09992622479455296,-0.026998689573555966,-0.0002455876413537144,-0.01665252093150926,-0.014119764944592206,-0.0016318303643209505,0.059911502410149184,0.5159866078364979,0.4744295958644909,0.0,1.3170036002993584,2,0.7037308947792708
1400,0.6999999999999783,116.81649124822174,48.00601327419281,76.24440844746721,124.25042172166002,1.5001879148185253,1.497346788159121,3.35712247929552,0.9824255330223819,0.0011763051057885597,0.8036361170541138,0.08168220897492866,0.16927926732810222,0.07166351944981864,-0.025370855986555956,-0.0011082855778837579,-0.023229682911996626,-0.0039125808963025414,-0.002204674748589978,0.030813960119607204,0.5128281485566959,0.473774534439219,0.0,1.5001879148185253,3,0.540549857040456
1500,0.7499999999999728,137.70125513586697,43.767528772354126,89.87558715488944,133.64311592724357,1.3677352741360664,1.4990164923570863,3.3683656752517748,0.9791463157861556,0.0016265084258356038,0.7975802875710393,0.0904304308481868,0.16983554471158704,0.058665982098455936,-0.023816606117792318,-0.0024584904206629826,-0.020582741432077157,0.0066382416914389205,-0.002590533920060668,0.014011943042019194,0.5105054385786449,0.47685063467560485,0.0,1.3677352741360664,4,0.3989264726917503
1600,0.7999999999999673,133.63067010547474,38.54588443040848,87.2187760800054,125.76466051041388,1.204558888450265,1.5010617188307238,3.382171675915145,0.9751494475072495,0.0021095622990585194,0.7905469888081794,0.0925206698449327,0.16303724291833943,0.06003845182522613,-0.023421858736975446,-0.004240830701303279,-0.007298418126658277,0.0036096166449349158,0.011250557688920002,0.006767519851565074,0.5063788327182885,0.48084411647968484,0.0,1.204558888450265,5,0.29071168687557103
1700,0.8499999999999618,139.3284795247543,36.33778738975525,90.93765261856082,127.27544000831607,1.1355558559298515,1.5049598307906606,3.408589679495031,0.9675916291666778,0.002570149294971517,0.7857906131471042,0.10025910764570868,0.15347381635594182,0.06800459209499944,-0.02188192137712124,-0.007506177593867653,0.011786634528811095,0.0044020697217040045,0.009365966813421403,0.0021930762121070593,0.504622310513672,0.48188508057028673,0.0,1.1355558559298515,6,0.20604275440080397
1800,0.8999999999999563,135.13330628412288,32.68807649612427,88.19952464836761,120.88760114449188,1.0215023905038834,1.5146605787381007,3.474929254078242,0.9491194208551391,0.00312070286669887,0.7781513270693214,0.11266462130634076,0.136434839588291,0.07364700463632498,-0.01915528578673427,-0.012911487043741397,0.024412138119820806,0.005938685343051033,0.0021924642885454023,-0.0019129768890738198,0.4996220132727388,0.4833460408362157,0.0,1.0215023905038834,7,0.1378086710644562
1900,0.9499999999999508,120.40347402958668,34.8037788271904,78.58557943586209,113.38935826305249,1.0876180883497,1.518157088731392,3.4990498943839685,0.9425766824408139,0.003695499502474756,0.7671215656995086,0.1209616858014296,0.12181904769408626,0.07129700473325785,-0.017154343812207713,-0.014406075725399318,0.02448335839845731,0.0033914333546338125,-0.0012412792050726042,0.0026247855505140308,0.49527788327250255,0.4810314018604459,0.0,1.0876180883497,8,0.10787718932714968
2000,0.9999999999999453,120.21738763171207,33.197066247463226,78.46412357655262,111.66118982401585,1.0374083202332258,1.5253594050552013,3.549086240152804,0.9292878836895557,0.0042131081235515285,0.75759286122228,0.1237415381432291,0.11594762551492938,0.0628175756120141,-0.01645216179401061,-0.009622606635338649,0.012426826438682126,0.004523829594410648,0.0027332105928339775,0.003992420208699911,0.4915975881654212,0.47794816017184893,0.0,1.0374083202332258,9,0.1014362716564024
2100,1.0499999999999399,121.96087555832923,32.229314029216766,79.60207254402985,111.83138657324662,1.007166063413024,1.5285173727347883,3.57117503990827,0.9235399565371173,0.004598354277766257,0.7540278304034508,0.13198717595931617,0.11594939556549855,0.05370075175490059,-0.014275494588164662,-0.004922014638942209,-0.0037184415703613214,0.015601684732967793,0.0017009397012809598,-0.011989946221909261,0.4887801472967999,0.47545579813908845,0.0,1.007166063413024,10,0.07971228191484955
2200,1.0999999999999344,108.536919404941,32.33393955230713,70.84045348662298,103.1743930389301,1.0104356110095978,1.5308911507138696,3.587838929972639,0.9192505308950625,0.004822364249472633,0.7553573100768693,0.13977051272107993,0.14656632117486548,0.058467863797569346,-0.012092081314773085,0.0013306151101012517,-0.010874879333314472,0.01918033147220547,-0.008373582841012632,-0.0017564708919373833,0.49135849765651773,0.4742564498924824,0.0,1.0104356110095978,11,0.036116167979705925
2300,1.1499999999999289,102.78234343937349,27.61883944272995,67.08452625689301,94.70336569962296,0.8630887325853109,1.5346995567919053,3.61468205525439,0.9124240502284535,0.004878167268829723,0.7648607753128559,0.15143472366468727,0.17861291426217,0.06185542980086284,-0.008585831709522393,0.01281529931829574,-0.008951406234456163,0.008708279128108521,-0.015749564444290747,0.0014329867286925597,0.49598733601805933,0.47724110696376604,0.0,0.8630887325853109,12,-0.01130746299861677
2400,1.1999999999999234,104.8592529792571,22.881814062595367,68.44009461522391,91.32190867781928,0.7150566894561052,1.5456471206344653,3.692589645644756,0.8931733979791959,0.004952246540836255,0.7696907263234035,0.16693756817466396,0.1955353734859455,0.0704415319293249,-0.003490940213604564,0.021394396955087273,-0.003559814847474764,-0.010721372252868712,-0.02239563280380153,0.008377659568213323,0.49589781935303157,0.4818393033779228,0.0,0.7150566894561052,13,-0.05384107306767247
2500,1.2499999999999178,127.45820572472049,19.10050320625305,83.19009921816006,102.29060242441311,0.5968907251954079,1.5545065571887342,3.756450539580015,0.8779891566233862,0.005085125418512715,0.7699404726145332,0.18481069532204453,0.1924343243301581,0.06703864783464959,0.002998702560431042,0.023966379260557974,-0.004761948746430312,-0.02170731518751379,-0.013434305380264126,-0.00853635870777063,0.49785059877345056,0.48566869177944316,0.0,0.5968907251954079,14,-0.0887655491419844
2600,1.2999999999999123,132.19075592399162,19.260881185531616,86.27896523815245,105.53984642368407,0.601902537047863,1.5544185642644515,3.7558126734550417,0.8781382693693606,0.005240136266692843,0.766466749347081,0.2037834739271401,0.17227097712550252,0.06872550304165831,0.010609243092452524,0.016336007681473357,-0.005475854072094524,-0.010606812779937738,-0.0028539915339381894,0.0013939178360480309,0.4981478888185904,0.48601935167874133,0.0,0.601902537047863,15,-0.11820435925996703
2700,1.3499999999999068,139.91149863796258,17.36384016275406,91.31818063241528,108.68202079516934,0.5426200050860643,1.5619052184183178,3.8103426132759215,0.8655712034009924,0.005492234996312955,0.7599468969029113,0.21958212487480555,0.14422521092163523,0.08394260078227152,0.01751360987306811,0.007712915378237344,0.0049119310537664015,-0.00914922538886764,0.0025362342847878357,0.00960347076669117,0.4999502903438363,0.4849099612150177,0.0,0.5426200050860643,16,-0.14198287588825254
2800,1.3999999999999013,138.8767052866368,21.427971959114075,90.64278620741445,112.07075816652852,0.6696241237223148,1.5643544303186414,3.828295645211678,0.8615120530903925,0.005862095435230358,0.748917938077058,0.23036192767873181,0.10163720884842822,0.10421558199553067,0.022520379585921308,-0.004352329649563411,0.024715679538729975,-0.004197124684838467,0.011823101830503058,0.006106164228848709,0.49815874721146847,0.4813430454414813,0.0,0.6696241237223148,17,-0.14525200228313057
2900,1.4499999999998958,125.0631326344009,27.81054848432541,81.62687018252812,109.43741866685353,0.869079640135169,1.5653484987520887,3.835598350824809,0.8598717956050043,0.006248881479460323,0.7387717565672139,0.2432138888781648,0.06468994788177763,0.1262471923850572,0.02880309238011903,-0.021306878777360254,0.05264141420220224,0.005811770429294823,0.008373844499041772,-0.0006462915992936036,0.494558514945037,0.47963401917502724,0.0,0.869079640135169,18,-0.11165358753981809
3000,1.4999999999998903,135.28195909545852,23.01843011379242,88.2965481554361,111.31497826922852,0.7193259410560131,1.5709081405139296,3.876612311834715,0.8507744844834362,0.00653879180333667,0.7337110694273633,0.25513684009459064,0.06873427692103365,0.12511127460612972,0.0349365751467899,-0.027365589678039568,0.053626394528554965,-0.00017925368668765047,-0.0019131487049390756,0.005354016526077534,0.4922576306184127,0.48379904169701005,0.0,0.7193259410560131,19,-0.06596833503994773
3100,1.5499999999998848,131.3979946004744,18.794905722141266,85.7615415635861,104.55644728572737,0.5873408038169146,1.5710191325084737,3.8774340721712517,0.8505941763947175,0.006795807859180233,0.7283013163116324,0.25999002474016986,0.06878410134944088,0.11084347788464831,0.03751722628582625,-0.023470960854960546,0.02729294330253599,-0.007747885886618827,-0.0003122615462980857,0.008907489949024868,0.4878142144653035,0.4868763916187574,0.0,0.5873408038169146,20,-0.028572957252738194
