step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,263.72591521032047,-949.1970798469397,172.1300321780027,-777.067047668937,-29.662408745216865,1.4087944020943315,2.7960365988214173,1.1795706975128806,0.00022338492639256309,0.8799362401701668,0.21120826411168292,0.06996874074324136,0.05751882728016793,0.01378986408162108,-0.021955889990944773,-0.018691384858180424,0.0060606288684936635,-0.02669128111392368,-0.01660283901863161,0.53547206266213,0.4583367409792671,0.0,-29.662408745216865,0,0.9172487878821547
6200,3.1000000000002026,239.8911531001632,-914.1076791698421,156.5734329499574,-757.5342462198846,-28.565864974057565,1.4172783265852718,2.846855588995125,1.1585142758531997,0.0008850443144899712,0.861663908891631,0.22107209148222878,0.0605818034743753,0.060242141222567346,0.01819134929788589,-0.019860634033517826,0.00035487209392819926,-0.004314815365358321,-0.017241717133177997,0.0032284720826644023,0.5288755568620196,0.4560396292450406,0.0,-28.565864974057565,1,0.7339584638461385
6300,3.1500000000002193,192.25985513330883,-892.1839488998725,125.48518420816735,-766.6987646917052,-27.880748403121014,1.4171937335944027,2.8463458592181983,1.1587217450971372,0.0016658547789835006,0.8389934812667429,0.24730724745961133,0.07618426751541027,0.09553758536248709,0.030875741570115564,-0.020095573263873796,0.0026921311031730517,0.01559879388906065,-0.005301322092282251,0.005597914739017768,0.5202762451197334,0.45266520525486476,0.0,-27.880748403121014,2,0.5835749166010342
6400,3.200000000000236,216.38354503866142,-906.4110705378419,141.2303623653802,-765.1807081724617,-28.325345954307558,1.421250303262163,2.8708579959281577,1.1488282756657309,0.0022626747697821544,0.8245411257319378,0.2741892114391566,0.07237730230217909,0.12479562011910098,0.04534681152993709,-0.017513683278191573,-0.01719741377212771,0.015827824611171038,0.032269044664357614,-0.00041189796619021187,0.5159647795028772,0.4540369416957606,0.0,-28.325345954307558,3,0.534217698428438
6500,3.2500000000002527,246.9033183319652,-919.2524241424237,161.1501702267054,-758.1022539157183,-28.72663825445074,1.4217131770909386,2.873663858883312,1.1477065527159296,0.0027160077179815205,0.8109808723296538,0.28729241648105536,0.052777114818659744,0.12385326660557111,0.05294134974712173,-0.021232162104752487,-0.01152898904264375,-0.01140598311242799,0.03909644014610233,-0.006638447210632856,0.5133831593565357,0.45518118160649523,0.0,-28.72663825445074,4,0.5325295869764078
6600,3.3000000000002694,260.7738232958951,-900.7395695520756,170.20324513541263,-730.536324416663,-28.148111548502364,1.416760907060506,2.843738739747028,1.159784052960053,0.003151817096043762,0.7979621424529417,0.2728231733963899,0.0425365840215219,0.09108291033375898,0.04457546729504685,-0.028276265166932744,0.005201112034158621,-0.01918191364568445,-0.018473969891211025,-0.007873887691627689,0.5091322023473752,0.4517068892372549,0.0,-28.148111548502364,5,0.5072526089907372
6700,3.350000000000286,202.2227238906881,-887.4498778160494,131.98780234649203,-755.4620754695574,-27.732808681751543,1.421568205673966,2.8727848701056877,1.1480577176048639,0.0035273389755911713,0.7952948311747747,0.2434825483959664,0.07671604201631077,0.07726052355811316,0.02893806593382617,-0.025022352786750173,0.006877065069016391,-0.021089506174898756,-0.0066830062635971944,-0.013206998268525597,0.5083184792676412,0.45364216861005024,0.0,-27.732808681751543,6,0.42743822641574136
6800,3.400000000000303,247.62564526757404,-905.5137523012384,161.62162241057678,-743.8921298906616,-28.2973047594137,1.4195454926177404,2.8605394738671968,1.1529723226243582,0.0037224772513427783,0.803906603735384,0.2081860852933125,0.06896968265048023,0.06673369036969011,0.012481492758456147,-0.02459952928034736,-0.006615823697765223,0.014238819823689875,-0.008365881297620278,-0.006425472014864868,0.5119492573004805,0.45407210882130555,0.0,-28.2973047594137,7,0.3284306208724864
6900,3.4500000000003195,268.4699556094508,-916.1744623827897,175.2263976827155,-740.9480647000742,-28.630451949462177,1.419154154336997,2.8581743576480103,1.1539263979183356,0.003849166298768373,0.8138507548741936,0.18630668280392476,0.05633984951274201,0.09912229316880941,0.003571798768931369,-0.027014101288851136,-0.015259476512562374,0.03618731514111421,0.014430193007547035,0.004762067100667794,0.5152280915666101,0.45547311317640526,0.0,-28.630451949462177,8,0.23938842622427672
7000,3.500000000000336,259.14325643630934,-908.8602124392831,169.13899809019884,-739.7212143490843,-28.4018816387276,1.4189488432325066,2.8569340483247663,1.154427363514834,0.00405152112299437,0.8145403265196728,0.19969146923409853,0.05920777128328733,0.09217806997668129,0.008904962977933324,-0.027857196809203177,-0.017799634866644872,0.012112564462489603,0.029371616581436503,0.0005916354858962863,0.5152618195864449,0.4571581934658281,0.0,-28.4018816387276,9,0.16981746313464918
