step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
13050,13.049999999998207,889.8476893857916,-635.2814975014928,580.7905199052794,-54.49097759621338,-19.85254679692165,1.571656109035589,3.882152352131194,0.8495603835157947,0.0008163921477293494,0.16269118482889317,0.2131020091417435,0.16527585421285282,0.1362903076378518,0.014619320051868608,0.009615818306880816,0.04228113610657567,0.011758277729803349,0.033175735540993255,-0.009270965011031064,0
13100,13.099999999998179,847.3439028362336,-625.0062483676503,553.048922570684,-71.9573257969663,-19.531445261489072,1.5707236186059865,3.8752464091530996,0.8510743557760232,0.0030488742780188823,0.14375570255345202,0.26137931391116676,0.15518660164410925,0.07985917254301751,0.03826492463553265,-0.007382352687070186,-0.0004395848806463802,-0.002142453498999592,-0.020807089754972342,-0.026586065494835914,1
13150,13.149999999998151,805.0045845293616,-598.393601489639,525.4146712429579,-72.9789302466811,-18.699800046551218,1.574087644196219,3.900198669450756,0.8456294462578693,0.0063139337819059825,0.12440727634685955,0.27759496698641856,0.15923308477028755,0.08885716008969596,0.047286674267035644,-0.005201148320613072,8.689512819950021e-05,-0.006267466036506373,-0.010748454403887,-0.011528241028327491,2
13200,13.199999999998123,789.3349520027058,-554.9972606890901,515.1873321933248,-39.80992849576535,-17.343664396534066,1.5801938138686813,3.945763688885095,0.8358642587831281,0.0101773878731788,0.1036774652382073,0.27416706565204213,0.14555135533054733,0.16198424613173265,0.045334276013678634,0.00029024647540170306,0.03985780852543107,0.03949939605742264,0.010130113911765827,0.02232153498549462,3
13250,13.249999999998096,850.0173839542811,-552.4883284864766,554.7938644377348,2.305535951258207,-17.265260265202393,1.5856091423246215,3.986469297318979,0.8273292969699801,0.014199208178150551,0.08794620769696844,0.23010778481375907,0.1323733232070669,0.1330770312082094,0.022399579490988652,0.014259504572990737,0.04304758714149673,0.02655030620566833,-0.01609410417898897,-0.016138511902134122,4
13300,13.299999999998068,923.0217386197688,-617.9551828895483,602.4427346964017,-15.51244819314661,-19.311099465298383,1.585250372122359,3.983763896403854,0.8278911418722729,0.01895416257704732,0.07189857021271519,0.17396515651482342,0.15908553200018175,0.1200670000379296,-0.001017934780668888,0.027777948195324864,0.026061573123232998,0.01687999959084801,-0.006904974058351944,0.01577698607924326,5
13350,13.34999999999804,978.1077046049934,-610.7805835624898,638.3965357858063,27.615952223316526,-19.086893236327807,1.5936737923248734,4.047606572211515,0.8148328604331984,0.02513048716119346,0.06339195473296987,0.10690000334128331,0.16546739536872535,0.09335617450066067,-0.02046182119807341,0.028901345852625063,0.008694647846677882,-0.019321471737567188,0.012983210777675008,0.0017130474274088716,6
13400,13.399999999998013,890.3337808086936,-550.4215394108041,581.1077846390044,30.686245228200278,-17.20067310658763,1.606100117928566,4.143027747591516,0.7960658344759176,0.03181307129682838,0.05941058183765028,0.07960397004950669,0.1464048394571427,0.09032312253494702,-0.02571685982178813,-0.005795077760419489,0.04547925855963568,-0.012235277942516746,0.0034703402271426434,-0.0008452965472035091,7
13450,13.449999999997985,920.0841435823813,-545.5272861234746,600.525409552575,54.99812342910036,-17.04772769135858,1.6047771531457846,4.132798186902412,0.798036267920285,0.037669739065429086,0.05595434838096499,0.08314405094066855,0.06578702670759912,0.08958777956240585,-0.025122133463923106,-0.022228621610355343,0.04815582148153334,-0.001376877871081965,-0.008648710924773938,-0.0069783208928082254,8
13500,13.499999999997957,945.4057184871863,-545.1661571775767,617.0524296586036,71.88627248102694,-17.03644241179927,1.6177438435192324,4.233789555887677,0.7790001835487596,0.04290811386942257,0.052227192741038694,0.06581675714005313,0.038010241140229745,0.1003108786831943,-0.027786482043424283,-0.029323877035234303,-0.00580918490748802,0.003222763307187193,0.007224004520867434,0.04992686646511251,9
13550,13.54999999999793,875.902958685461,-504.40697996962984,571.6889989483903,67.2820189787605,-15.762718124050933,1.6177438435192324,4.233789555887677,0.7790001835487596,0.048019361294379365,0.05055447059916185,0.07537577817336695,0.046982568844403653,0.09436172389407449,-0.026393282131364527,-0.024845614482669778,0.007672489823857154,0.01505800264251648,0.014675057383400004,0.01601925976779565,10
