frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.2829448,0.39392421,0.13942191,0.12553846,6.1860396e-05,0.0037554827,-0.00020454449,0.011471459,-0.046293101,-0.11492064,-0.63165522,0.71860858,-0.2908838,1.8659468,2.291886,3.73
0,11100,5.550000,1,1.2829448,0.12782558,0.45359581,0.27942315,0.012593005,-0.002828796,-0.0013988114,0.25743059,-0.20120162,-0.0066403391,-0.35749706,-0.28467881,0.88946828,0.47461598,-2.4691052,3.73
0,11100,5.550000,2,1.2829448,0.69609767,0.1170799,0.48619929,-0.0086941518,-0.0040514101,-0.010301705,-0.10169607,-0.073433199,-0.25429998,-0.87680883,-0.32980535,0.34990671,1.2133248,-2.7818204,3.73
0,11100,5.550000,3,1.2829448,0.53246137,0.50150359,0.1378584,0.013037225,0.0017894275,0.015778861,0.30425572,0.20417944,0.14370938,0.23951588,0.94314031,0.23047451,1.338231,1.3220981,3.73
0,11100,5.550000,4,1.2829448,0.15379377,0.14574687,0.59510362,0.0049046016,-0.00068674676,-0.021406912,-0.1376892,-0.12525695,-0.37795099,0.17832143,-0.56139387,0.80810791,0.62986351,-1.2632352,3.73
0,11100,5.550000,5,1.2829448,0.24791698,0.6696814,0.86655937,0.00081685339,-0.0054053139,-0.010112175,0.047931685,-0.16237342,-0.25391673,-0.34830902,0.88030058,-0.32210514,1.8987486,1.9475649,3.73
0,11100,5.550000,6,1.2829448,0.36775844,0.13239636,0.98927296,-0.028989455,-0.0059789755,0.004453331,-0.63588862,-0.095510794,0.058129183,0.72197893,0.38363785,0.57581978,0.95718983,0.48842743,3.73
0,11100,5.550000,7,1.2829448,0.41431179,0.38484821,0.57657013,-0.014184268,-0.0056146641,-0.0097640192,-0.22397162,0.026527491,-0.16142973,-0.40232243,0.72518036,0.55879344,0.97786615,2.0773092,3.73
0,11100,5.550000,8,1.2829448,0.20025545,0.79648505,0.109581,-0.015902358,-0.0098266672,-0.0011528049,-0.25792422,-0.027737055,-0.087170597,-0.4102721,-0.91092483,-0.043505783,1.6143158,-1.9939751,3.73
0,11100,5.550000,9,1.2829448,0.15437465,1.1884278,0.2927006,0.011248623,0.019780555,-0.00078628112,0.1961145,0.25247282,-0.10287911,0.65639377,-0.1699523,-0.73502614,2.3965016,-0.2533545,3.73
0,11100,5.550000,10,1.2829448,0.64159335,0.89428809,0.51162874,0.0045753606,-0.016051392,0.007142917,-0.0265168,-0.38746375,0.15524847,-0.24196504,0.046385448,-0.96917558,2.8926586,2.9521875,3.73
0,11100,5.550000,11,1.2829448,0.52477844,1.0986372,0.13348233,0.0045839483,0.012188536,-0.010471563,0.21854008,0.23993137,-0.14799871,0.11542963,-0.60304774,-0.78930946,2.4804798,-1.3816734,3.73
0,11100,5.550000,12,1.2829448,0.22505397,0.87742793,0.53241369,0.0071753221,-0.0094298054,0.019053769,0.06715192,-0.22895704,0.34660071,0.12272156,0.99078803,-0.057258097,1.6280858,1.4475614,3.73
0,11100,5.550000,13,1.2829448,0.13751096,1.0409822,1.0386243,0.012405263,0.021432028,0.006607745,0.06178115,0.52908083,0.15228181,-0.24678666,0.96099718,-0.12482294,1.6959457,1.8221672,3.73
0,11100,5.550000,14,1.2829448,0.45516066,0.86265067,1.1536223,-0.0054432778,0.003335434,0.0001929642,0.025667137,-0.09862535,0.19905309,-0.93255209,-0.36007189,0.026359698,1.5444336,-2.7731135,3.73
0,11100,5.550000,15,1.2829448,0.40029672,1.1292908,0.77569193,0.0068340019,-0.002458262,0.017697346,0.042845423,0.074252694,0.43588435,0.97428858,0.068566267,0.21461692,1.3544967,0.070259887,3.73
0,11100,5.550000,16,1.2829448,0.84909304,0.19924907,0.10146825,0.0019503254,-0.0029553817,-0.011890518,-0.056524969,-0.16165776,0.34831065,-0.92181134,-0.29741087,0.24861745,1.3195437,-2.8294991,3.73
0,11100,5.550000,17,1.2829448,0.79937821,0.5412571,0.438302,0.0005307077,0.0037381219,-0.0079891468,-0.010056037,-0.10650281,-0.31433176,0.073818059,-0.99152171,0.10693736,1.4636541,-1.4964842,3.73
0,11100,5.550000,18,1.2829448,1.0714843,0.27166989,0.52639788,-0.016521383,-0.0078358566,-0.022815755,-0.29110841,-0.20019033,-0.55662211,-0.21265143,-0.97550668,0.05626799,1.5144986,-1.7854293,3.73
0,11100,5.550000,19,1.2829448,1.1544441,0.48066052,0.14478259,0.0076990067,0.0051433924,-0.0089275563,0.15874375,0.089987546,-0.016086284,-0.29959128,-0.94990436,-0.089032405,1.6599468,-1.8763128,3.73
0,11100,5.550000,20,1.2829448,0.72927673,0.17783835,0.84574065,-0.0044108293,0.0046365723,-0.00050628615,-0.24742231,0.19746224,-0.31968606,-0.26702187,0.9636817,0.004111528,1.5666848,1.8411,3.73
0,11100,5.550000,21,1.2829448,0.63072653,0.51754859,1.125127,-0.023885765,0.022733881,0.0019470221,-0.56089655,0.49998634,-0.11836946,0.41531319,0.74039137,0.52852207,1.0139377,1.0595947,3.73
0,11100,5.550000,22,1.2829448,0.86532473,0.17184624,1.1600819,-0.030838172,0.0064442369,0.0075282043,-0.39122107,0.054862489,0.59901038,0.72973678,-0.34474377,-0.59045404,2.2024176,-0.44134289,3.73
0,11100,5.550000,23,1.2829448,1.1694179,0.29162711,0.88566626,0.014716634,-0.010774597,-0.0093150734,0.2411215,-0.18229694,-0.16528018,0.37374677,0.91733383,0.13715686,1.4332058,1.1839036,3.73
0,11100,5.550000,24,1.2829448,0.86550885,0.81112968,0.10231925,0.0027361681,0.0072109306,-0.0011240126,-0.21120925,-0.16872095,0.02408771,0.96883571,-0.21393208,0.12486164,1.445608,-0.21732619,3.73
0,11100,5.550000,25,1.2829448,0.90566767,1.1511181,0.50190163,-0.025553542,-0.030870788,-0.024937244,-0.36358859,-0.51173361,-0.42486684,-0.67312191,-0.06944807,0.73626344,0.74326446,-3.0387833,3.73
0,11100,5.550000,26,1.2829448,1.1788212,0.77145981,0.4742935,0.0076030976,0.0030812737,-0.0069302561,-0.041744658,-0.00051981663,0.032538416,-0.29428636,-0.74764714,-0.59533124,2.2084742,-1.9457877,3.73
0,11100,5.550000,27,1.2829448,1.1207572,1.078029,0.1129162,-0.0048753217,-0.015937535,-0.030907208,-0.090277599,-0.14418518,-0.52803131,-0.2321137,0.91770287,0.32240453,1.2425278,1.8185298,3.73
0,11100,5.550000,28,1.2829448,0.85006391,0.69570801,0.81581806,0.017722898,-0.0033749005,0.0064247028,0.4084746,-0.021948173,0.21201126,-0.067792786,-0.25842951,-0.96364845,2.871134,-1.8273419,3.73
0,11100,5.550000,29,1.2829448,0.76153992,1.0787397,0.90652706,0.012817604,0.0023642335,-0.0061092014,0.30432191,0.095267574,-0.11792842,-0.0018634889,-0.7327995,0.68044208,0.82243059,-1.5733393,3.73
0,11100,5.550000,30,1.2829448,1.165316,0.68421194,1.087984,0.0093971411,-0.0251921,0.0076607611,0.17913529,-0.58004835,0.068557944,-0.33085585,0.68159838,-0.65265462,2.2818792,2.0227054,3.73
0,11100,5.550000,31,1.2829448,1.1445155,1.0041404,0.81905742,-0.0022488232,-0.019404934,-0.0096041242,0.034517056,-0.44105606,-0.21325877,0.55039842,0.38406954,-0.74131786,2.4058281,0.60924979,3.73
1,11200,5.600000,0,1.2829448,0.39450579,0.13223423,0.1256475,0.00064344484,-0.0034321978,-9.5499136e-05,0.055459194,-0.089205006,0.0080186343,-0.58055282,0.73106906,0.35846401,1.2041743,2.2419385,3.73
1,11200,5.600000,1,1.2829448,0.13131121,0.43335283,0.28719466,0.016078635,-0.023071781,0.0063726903,-0.10119701,-0.58116643,0.23078034,-0.4187222,-0.41295782,0.80878771,0.62870851,-2.3631254,3.73
1,11200,5.600000,2,1.2829448,0.69115567,0.11811271,0.46205187,-0.013636149,-0.0030186052,-0.034449123,-0.050523876,0.17385339,-0.45682433,-0.85530307,-0.49153803,0.16385062,1.4062036,-2.6199879,3.73
1,11200,5.600000,3,1.2829448,0.54809106,0.52151221,0.14163224,0.028666912,0.02179805,0.019552699,0.37246289,0.46355505,-0.058489834,0.82960428,0.55769012,-0.027174855,1.5979745,0.59184861,3.73
1,11200,5.600000,4,1.2829448,0.14068442,0.13634103,0.57933483,-0.0082047561,-0.010092592,-0.037175707,-0.30933317,-0.13721655,-0.24042583,0.82522649,-0.43507097,0.36015897,1.202358,-0.48518105,3.73
1,11200,5.600000,5,1.2829448,0.2477607,0.66462086,0.85943176,0.00066057787,-0.010465849,-0.017239782,-0.073706047,-0.15111279,-0.0049092349,-0.6981563,0.70905794,-0.099068724,1.6700278,2.3484477,3.73
1,11200,5.600000,6,1.2829448,0.3387396,0.12997974,0.99559085,-0.058008293,-0.0083956026,0.010771221,-0.49227932,0.068747916,0.20776338,0.58807313,0.68562828,0.42904994,1.1273556,0.86184077,3.73
1,11200,5.600000,7,1.2829448,0.4094222,0.40234525,0.57741766,-0.019073857,0.011882379,-0.0089164974,-0.015970858,0.57168316,0.13640491,-0.60624062,0.7936862,0.050344072,1.520431,2.2230895,3.73
1,11200,5.600000,8,1.2829448,0.19201535,0.8008697,0.10505162,-0.024142457,-0.0054420252,-0.0056821858,-0.016833262,0.097203833,0.013080956,0.056015294,-0.96806034,-0.24437974,1.8176763,-1.5129973,3.73
1,11200,5.600000,9,1.2829448,0.16571104,1.1698747,0.29416728,0.022585014,0.0012274084,0.00068040248,0.29739471,-0.58596124,0.065728379,0.48396736,0.4123161,-0.77186205,2.452561,0.70562518,3.73
1,11200,5.600000,10,1.2829448,0.63626785,0.87437217,0.51942725,-0.00075013556,-0.035967318,0.014941429,-0.23559051,-0.44900024,0.19321576,0.46687797,0.23831827,-0.85160399,2.589834,0.47197332,3.73
1,11200,5.600000,11,1.2829448,0.53142269,1.1069233,0.1294899,0.011228199,0.020474646,-0.014463998,0.15200504,0.15948837,-0.151638,0.090021883,-0.84707608,-0.52379211,2.1220929,-1.4649201,3.73
1,11200,5.600000,12,1.2829448,0.2261105,0.87153325,0.5513341,0.0082318445,-0.015324482,0.037974179,-0.020676738,-0.12827514,0.30787542,0.28701113,0.90286102,-0.32010404,1.8966356,1.2630079,3.73
1,11200,5.600000,13,1.2829448,0.13392904,1.0703636,1.0469922,0.0088233424,0.050813337,0.01497563,-0.30049548,0.60221435,0.22723325,0.3590178,0.79596133,-0.48739284,2.0798978,1.1470701,3.73
