step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
11100,5.549999999999644,455.1004657916233,-966.2061424806785,297.03739110531893,-669.1687513753595,-30.193941952521204,1.6823959655327676,4.761948065993656,1.2067040945329837,0.00022072053308065084,0.7884203150593275,0.13290605603747838,0.20966416301320714,0.07032405179820497,-0.014024237696580812,0.02179858330871876,-0.013844482449010992,0.0044985093644937,-0.01559652437587306,0.0033757408946872344,0.5065967836148353,0.5368455961266626,0.0,-30.193941952521204,0,0.9287481889481446
11200,5.599999999999616,455.01142335302075,-950.4587433674493,296.9792744131856,-653.4794689542637,-29.70183573023279,1.6699120950407436,4.656727564290391,1.233970025056341,0.0008407490802619974,0.7926996362558184,0.14427942455605014,0.1866090137010616,0.04838084428545116,-0.010770010477187158,0.014044236562638434,-0.02195642979094821,-0.008345777681398945,-0.00460483401910087,-0.007873643897935054,0.5094311625426952,0.5350885118945788,0.0,-29.70183573023279,1,0.7565157026619462
11300,5.649999999999588,482.53637812103614,-958.3798476764144,314.94440820042877,-643.4354394759857,-29.94937023988795,1.6790292827036803,4.733417490745933,1.2139774783065718,0.0017555881535335704,0.7846476838590991,0.1636128021239695,0.13357549965975382,0.04059399337044098,-0.004625394561179672,-0.002495320324276258,-0.0010376556933372615,-0.0035359437328710704,0.009887233786556437,-0.0027689209693545027,0.5056222101710157,0.5386455242420597,0.0,-29.94937023988795,2,0.5270019943739921
11400,5.6999999999995605,500.9771492291401,-947.1470258859808,326.9804287094246,-620.1665971765563,-29.5983445589369,1.6861112657943382,4.793565769725575,1.198744839484477,0.0029810147382225366,0.7645055738835497,0.17265841452667188,0.10972109086659691,0.12150892602831488,-0.0014854935671080817,-0.009354157934356892,0.030946564464849682,0.016258782239497484,0.023014371883306784,0.018366796039673016,0.49950945219817866,0.5378508367530566,0.0,-29.5983445589369,3,0.2743766999156506
11500,5.749999999999533,489.96886266578593,-930.4770009318858,319.7954817205643,-610.6815192113215,-29.07740627912143,1.689641570777587,4.823738522198092,1.191246623908938,0.004438303211673363,0.7353448144942502,0.17804716519490094,0.1074462447252988,0.11765069142044027,0.00046533474471261777,-0.01042725354297122,0.029337698876731585,0.008250835858058393,0.021011042707866804,0.02398519896287654,0.48834991170005343,0.5343337148477679,0.0,-29.07740627912143,4,0.04722868204877194
11600,5.799999999999505,503.50450040841105,-912.783152707639,328.6299937112792,-584.1531589963598,-28.52447352211372,1.6945439774204987,4.865847939550028,1.1809374852185284,0.005951640791067324,0.7013607829632041,0.17519796655181794,0.12230654852029124,0.049453897196018844,-0.0005735974359825413,-0.0067544725769170845,0.003880003113370069,0.0035418410989533407,0.007160058047859098,9.222542706389276e-05,0.4760599114207169,0.5287036480689529,0.0,-28.52447352211372,5,-0.09377432400483118
11700,5.849999999999477,545.3410278220196,-899.3293436617488,355.93608080619856,-543.3932628555502,-28.10404198942965,1.6941492301150842,4.862448205509159,1.1817631749120632,0.007410223633230942,0.6683046005446354,0.15165950293566016,0.15325263531628788,0.08451719726037416,-0.008515504690899098,0.00959537530077217,-0.02177008235434521,-0.012353300915236272,0.03022676923799897,0.003036795257722846,0.46194960240960425,0.5238159182480737,0.0,-28.10404198942965,6,-0.14692536037382165
11800,5.89999999999945,584.3476560214157,-891.6695931858999,381.39513423961967,-510.2744589462802,-27.86467478705937,1.6965313398077015,4.882988035577229,1.1767921992273915,0.00877133001135965,0.6375107807749796,0.14245953299133934,0.16431035530240934,0.07823071004440532,-0.011308677636014966,0.022949003504878846,-0.020568768632893315,-0.006926918268438841,0.009614619759800064,0.0041566406996319995,0.44823755588939534,0.5224070509309026,0.0,-27.86467478705937,7,-0.10329750955538966
11900,5.949999999999422,579.166975637397,-876.1891431957521,378.01378022860445,-498.17536296714763,-27.380910724867253,1.6982561316371398,4.897896165482787,1.1732102999005813,0.009864954251999463,0.6147890810480019,0.15838264681699316,0.12472246524857818,0.09378333203445899,-0.0063638061287675995,0.014852677334562052,-0.0027534330758935033,0.029090369193065728,-0.023005027460172148,0.008828833677285715,0.4434025637967453,0.5239885179896301,0.0,-27.380910724867253,8,-0.03627253621048474
12000,5.999999999999394,558.8002432814202,-866.1695411864829,364.7207130948749,-501.448828091608,-27.06779816207759,1.719407915016402,5.0831949360594875,1.1304430189022994,0.010732646591219287,0.59585166409322,0.18232409933660623,0.09748717946351369,0.11727288154832106,0.00205633775370802,-0.0030274144821481213,-0.011585896433433359,0.04905515313237584,-0.001906901534405572,0.031406081593795404,0.43922493929639045,0.5312955818894626,0.0,-27.06779816207759,9,-0.024060037138605737
