frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,1100,0.550000,0,1.5124632,0.17114922,0.19785252,0.16809025,-0.012105089,0.0067391538,0.0089188775,-0.22217427,0.13649194,0.20624676,0.96862906,0.24529346,-0.039860666,1.6106676,0.24802364,3.96
0,1100,0.550000,1,1.5124632,0.19449788,0.57205498,0.58977593,-0.002526526,0.0095302098,0.013034646,-0.077339283,0.16214944,0.24923035,0.20695181,0.60767158,0.76675041,0.69703269,1.2425512,3.96
0,1100,0.550000,2,1.5124632,0.56536431,0.20061113,0.61273996,-0.0042573924,-0.0022886843,0.00037035034,-0.073442791,-0.03798842,-0.044147343,0.050710393,-0.53662872,0.84229334,0.56927249,-1.476578,3.96
0,1100,0.550000,3,1.5124632,0.58447724,0.56379138,0.21922383,0.0024417293,-0.0099651316,0.0034307211,0.0081670979,-0.17324455,0.029806148,-0.65847889,-0.13492966,0.74040498,0.73712366,-2.9394793,3.96
0,1100,0.550000,4,1.5124632,0.15005545,0.14703832,0.91213449,0.001730367,0.0031644348,-0.0094427472,0.030918242,0.11609791,-0.14685644,0.62539794,-0.47272692,0.6208113,0.90101917,-0.64725484,3.96
0,1100,0.550000,5,1.5124632,0.18015222,0.53183755,1.2784968,0.015866973,0.0073594556,-0.0058511626,0.29282039,0.12416008,-0.06330354,0.25633248,-0.76883266,-0.58582421,2.196693,-1.2489815,3.96
0,1100,0.550000,6,1.5124632,0.58254066,0.19563461,1.3532528,-0.0071638915,0.0098391781,0.0079151371,-0.19074171,0.22587712,0.15842845,0.61819213,0.72478808,-0.30417221,1.8798657,0.8646048,3.96
0,1100,0.550000,7,1.5124632,0.59864564,0.56289902,0.94589349,0.0036023923,-0.0020048222,0.0019629848,0.062662041,-0.11984755,0.058907623,0.40377904,0.68795694,-0.60305699,2.2181242,1.0400464,3.96
0,1100,0.550000,8,1.5124632,0.20469536,0.91050127,0.25696686,-0.0095423151,0.0080869578,0.00027362128,-0.046913562,0.24867055,-0.062522283,-0.56310796,0.55764284,0.60987203,0.91489722,2.3610708,3.96
0,1100,0.550000,9,1.5124632,0.22249272,1.352009,0.55694204,0.011906393,-0.0074245488,-0.0071306684,0.20637033,-0.20521097,-0.069619144,-0.55410177,0.53090762,-0.6411773,2.2668278,2.3775681,3.96
