frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,1100,0.550000,0,1.2829448,0.39397623,0.16467179,0.14189764,0.016793062,0.0026012152,-0.0024150132,0.35471254,-0.0064867597,-0.10108968,-0.75661244,-0.091589124,0.64741722,0.86660567,-3.0211272,3.73
0,1100,0.550000,1,1.2829448,0.24500961,0.41077703,0.4036688,0.0018826781,-0.011555606,-0.0078819426,-0.042160985,-0.15783825,-0.14161856,-0.16539667,-0.34390697,0.92432242,0.39154014,-2.0190754,3.73
0,1100,0.550000,2,1.2829448,0.48985212,0.13951785,0.53755869,-0.0035448438,-0.0019404685,0.0061472154,0.027779271,-0.012942724,0.084233553,0.90549809,0.22457799,0.36005269,1.202472,0.24311047,3.73
0,1100,0.550000,3,1.2829448,0.57773918,0.51193866,0.16651363,0.00038400062,0.013823885,-0.016675593,-0.029248831,0.18304573,-0.35858254,-0.97535292,-0.21944477,-0.023036531,1.5938349,-2.9202876,3.73
0,1100,0.550000,4,1.2829448,0.14403265,0.18987539,0.73948847,-0.0051472932,0.010346419,-0.0024232229,-0.11867138,0.21274401,-0.073036572,0.77686583,-0.61336713,0.14233845,1.4279728,-0.66833065,3.73
0,1100,0.550000,5,1.2829448,0.17861423,0.49491851,1.0430574,-0.012758271,-0.0012003832,0.011449815,-0.33424714,-0.044986974,0.17727345,-0.061294689,-0.88379016,-0.46385118,2.0531337,-1.6400398,3.73
0,1100,0.550000,6,1.2829448,0.44360542,0.20153313,1.0316341,0.0033768087,0.017826318,-0.010789278,0.17774653,0.32616813,-0.28175873,0.96269179,-0.04624454,0.2666195,1.3009125,-0.047999806,3.73
0,1100,0.550000,7,1.2829448,0.44601241,0.48343433,0.7567462,0.003114863,0.010494372,0.0053987387,0.098981826,0.17839305,0.089395052,0.87342453,0.25506942,0.41481222,1.1430599,0.28413236,3.73
0,1100,0.550000,8,1.2829448,0.25011772,0.74167945,0.13282592,-0.0035527177,-0.0057875731,0.0025707248,-0.095551584,-0.11395337,0.15739082,-0.65732698,-0.17669909,0.73259721,0.74866645,-2.878986,3.73
0,1100,0.550000,9,1.2829448,0.21144659,0.98680406,0.4600547,-0.0033000803,0.0061946608,-0.013402982,-0.051989542,0.14573507,-0.31659836,0.47337174,0.87613179,-0.091171713,1.6620948,1.0754328,3.73
0,1100,0.550000,10,1.2829448,0.49059108,0.74483327,0.46880191,0.00076499555,-0.0013913534,0.0054733439,0.068421431,0.017429252,0.074985965,-0.59239909,-0.42800647,0.68254948,0.81955093,-2.5159272,3.73
0,1100,0.550000,11,1.2829448,0.46143059,1.0713718,0.15899407,-0.0086570188,-0.0054621252,-0.012151694,-0.19805809,-0.083682998,-0.16960253,0.023749104,-0.69355713,-0.72001006,2.3746131,-1.5365672,3.73
0,1100,0.550000,12,1.2829448,0.24799335,0.81922542,0.80702588,-0.0089560526,-0.0089972448,-0.011336605,-0.16083875,-0.23908167,-0.21149268,-0.97185314,0.13612215,0.19228167,1.3773096,3.0024334,3.73
0,1100,0.550000,13,1.2829448,0.23541277,1.1364294,1.0395574,0.0040957797,-0.01173371,0.014540646,0.14091289,-0.20789553,0.25024805,0.44027181,0.89759673,-0.021928269,1.5927264,1.114777,3.73
