step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,175.31199481202634,-1171.1378218848856,116.61000218812823,-1054.5278196967574,-36.598056933902676,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.00024743258389247263,0.39854138779321563,0.03445076518503518,0.16002355361894,0.04850014038485246,-0.031032923641977364,-0.0045442790726894665,0.006305602233475553,-0.011769598797997102,-0.0027541733993280094,0.007807979470626825,0.24003014611771956,0.38734079604099825,0.0008080982933676428,-36.598865032196045,0,0.9225337495512794
1200,0.5999999999999893,139.97358177029759,-1141.5939331054688,93.10440905093644,-1048.4895240545322,-35.6748104095459,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0008833409611781421,0.38377516147808055,0.03864908017066292,0.0867547920760324,0.0765538587537833,-0.030716127589121726,-0.019797427433874287,0.02570741090974003,-0.02039151299163271,0.009455548830825201,-0.004518062752718764,0.23712853059973502,0.38554443759545787,0.0,-35.6748104095459,1,0.7613730410727152
1300,0.6499999999999838,158.29671280935347,-1147.5954513549805,105.2921680964521,-1042.3032832585284,-35.86235785484314,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0016315749406690529,0.36794793555642596,0.06896851851405778,0.09908871235739172,0.08794121317387205,-0.027347967436362405,-0.01738272067506804,0.015110098149419831,-0.01513077031366004,0.020331683819912794,0.01096015987762181,0.23801549765385377,0.3846305980611632,0.0,-35.86235785484314,2,0.7413741740561217
1400,0.6999999999999783,155.95788008358136,-1141.8955460633304,103.73647711499711,-1038.1590689483332,-35.684235814479074,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0023812411215595373,0.3542627373326893,0.06653189814317965,0.11908355735140798,0.08493752814078778,-0.027688780933641882,-0.012189242871129873,-0.0025689840844650676,-0.0017000402450857719,0.01868571467551956,0.024600587444483134,0.23604223275763597,0.3847660689373981,0.004796978565973664,-35.689032793045044,3,0.7298587742466106
1500,0.7499999999999728,156.81468121211554,-1142.682079952951,104.30638439133773,-1038.3756955616132,-35.70881499852972,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0030143767799167363,0.3390524043258973,0.05591371267301471,0.12170560571251078,0.04504763973557756,-0.029030871468510508,-0.01355346384939448,-0.004180343820372654,0.003237110862126374,-0.003004218196528619,0.008938628212351942,0.24057489423257322,0.3878186450071281,0.023208240606021835,-35.73202323913574,4,0.6268692906239455
1600,0.7999999999999673,152.0874194032689,-1139.839698791504,101.16201306372538,-1038.6776857277785,-35.6199905872345,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.003547825511247795,0.32427095737811945,0.029411843726415934,0.12940005297777415,0.021239709870165806,-0.03136510291469717,-0.012632493406733296,-0.01627924899998245,0.0014937121542993761,-0.01939201245943238,0.0012130394979135365,0.23931334840330706,0.3886005865140495,0.0,-35.6199905872345,5,0.5235735902404572
1700,0.8499999999999618,132.63102038551736,-1131.7695027530092,88.2204528786064,-1043.5490498744027,-35.36779696103154,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.004080974295920081,0.30804956064881195,0.018457407968212342,0.15127225431339075,0.05697518274498697,-0.03190639906177546,-0.004719861694190063,-0.005779726993119131,0.019477028692947963,-0.018977833044740697,-0.006865838941864135,0.23761479526508889,0.38763745151268697,0.016724761762045293,-35.38452172279358,6,0.46666696264392216
1800,0.8999999999999563,158.17228290514458,-1145.5567016601562,105.20940267348361,-1040.3472989866727,-35.79864692687988,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0046496915911512764,0.28852591687560114,0.05468126868365667,0.11915815894612629,0.04468088618281319,-0.029171570431118187,-0.005766100218329645,-0.005906807793727123,0.0014953150641853746,0.010482974476303666,-0.0076629918493889004,0.23523549260633167,0.38700812706585574,0.0,-35.79864692687988,7,0.47209325360511345
1900,0.9499999999999508,155.6259684486419,-1138.1604972777002,103.51570376450245,-1034.6447935131978,-35.56751553992813,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.005354579409120075,0.26605348519673566,0.11276892263750375,0.09687122235634836,0.023213153872567633,-0.019131014283537244,-0.016324232847764023,-0.006871664058277226,-0.0038676457374250727,0.0032331030762690095,-0.002900245435973175,0.23416538846360513,0.38756510547343004,0.05214531441146661,-35.6196608543396,8,0.43719375222036205
2000,0.9999999999999453,148.97905658767746,-1127.4029024389256,99.09446374905207,-1028.3084386898736,-35.231340701216425,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.006026052705289751,0.25179477934247635,0.13176538052778783,0.0871850868170772,0.04459517841056788,-0.01433588076837912,-0.024181016935319585,-0.015408019098828428,0.011932379624822277,-0.0005655178946906434,-0.021086691365454675,0.23600056007023465,0.386494047829675,0.010229533082284137,-35.241570234298706,9,0.3834745801123024
2100,1.0499999999999399,147.69925757261208,-1131.1075238897045,98.24319646350693,-1032.8643274261976,-35.347110121553264,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.006551124496297881,0.2506179779552696,0.09521287415970672,0.10282357337943293,0.06473913807888276,-0.022900137903739713,-0.02020963129156222,-0.019128507076277963,0.020658916730998504,0.004488019264181387,-0.000662776792639371,0.23667360099894202,0.384509164328367,0.01170626371590236,-35.358816385269165,10,0.3793056504325964
2200,1.0999999999999344,168.14023622059958,-1145.307991027832,111.83965669102918,-1033.4683343368029,-35.79087471961975,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.007015236963104212,0.2563674309015315,0.07221297979359166,0.09970448269445299,0.0029258111510255475,-0.02687513347027647,-0.007867835928813299,-0.004962372378119308,5.136222534879263e-05,-0.0031692885055300815,-0.00996917672764056,0.234358598886457,0.38651387228990386,0.0,-35.79087471961975,11,0.40351259190129074
2300,1.1499999999999289,159.8729717338024,-1133.875196402013,106.34062776874164,-1027.5345686332714,-35.433599887562906,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0075139969519196805,0.2623349840006609,0.05617025764682807,0.14531271261353546,0.07598394511293018,-0.02900118932220796,0.0008057419253431781,0.02130141365240047,-0.002574287032562966,0.012534203911805063,-0.008665287460045117,0.23775944612531724,0.39041679595904555,0.0025921481121446988,-35.43619203567505,12,0.3883067418615501
2400,1.1999999999999234,141.6629368794111,-1126.5710525527593,94.22809544319657,-1032.3429571095628,-35.20534539227373,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.007999159469343486,0.2669736354882591,0.02434720561658129,0.15864531273593974,0.06029320492421249,-0.0316461559521692,0.000771177395762816,0.004003003775798706,0.005265048192022885,0.009614621824914009,0.002157772171700065,0.23940842433718135,0.3893983600499593,0.06779503817671279,-35.27314043045044,13,0.30121777559479557
2500,1.2499999999999178,133.76686908744344,-1124.5718551223956,88.97597060435585,-1035.5958845180398,-35.14287047257486,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008361634175013672,0.2705253842335737,0.04670273011309088,0.17697549867439716,0.059868100483350804,-0.030006559999983272,0.003942969903028692,0.002282061635411387,0.006439265475796197,-0.004825478829688946,0.00884083971867126,0.23661897282499328,0.3875828454836545,0.00630278716024496,-35.14917325973511,14,0.19949920697977291
2600,1.2999999999999123,138.52163516277625,-1128.3828399330043,92.13863658761099,-1036.2442033453933,-35.261963747906385,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008630232260026705,0.27089535575023915,0.06590702745500317,0.1756281282126923,0.0855125641334517,-0.027774207723401768,0.009226051275824819,-0.009572018214491105,0.006662733026383696,0.005322544510994213,0.022663062934863414,0.23317511867492557,0.3869972205190989,0.10609970195323541,-35.36806344985962,15,0.1522400951870928
2700,1.3499999999999068,124.1788426100615,-1115.9308158790768,82.59842758622895,-1033.3323882928478,-34.87283799622115,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008794973054876577,0.2605686319023374,0.049874138482584936,0.12763707624040813,0.07841632438635315,-0.029690395159349615,-0.004471852618079167,-0.019328566577938508,0.03158070811377125,0.0021860313792696267,0.003127980088553707,0.232305785730606,0.38895302164853907,0.048205638193522415,-34.92104363441467,16,0.11891228041957752
2800,1.3999999999999013,147.90046268054894,-1127.721395254936,98.37702945138626,-1029.3443658035496,-35.24129360171675,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.009000265880494154,0.24582780112156372,0.029585182532859324,0.06553712832030789,0.09838134249383,-0.0313545465543199,-0.019247567436017965,-0.01913463600351199,0.019879157483577794,0.0359168175986371,0.002277356223114775,0.23127140253508396,0.3897418297923518,0.07490713146806972,-35.316200733184814,17,0.13126990481330966
2900,1.4499999999998958,172.90283806659176,-1142.1146311516743,115.00753469206276,-1027.1070964596115,-35.69108222348982,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.009151502535629541,0.23403136358641952,0.05587635930456385,0.07039818690202339,0.060372944024522944,-0.02903518190541139,-0.023548081412398898,6.598766980387398e-05,0.00776302036881086,0.01404034618251435,-0.00023478527788317068,0.23094361597756824,0.3894207769894238,0.0002226986140567433,-35.69130492210388,18,0.13403635500599087
3000,1.4999999999998903,138.63728187311565,-1112.2184609739425,92.21555980761194,-1020.0029011663305,-34.7568269054357,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.00915800559180915,0.21992868999344478,0.08148606671982711,0.07618550668068298,0.06850994203965839,-0.025403892573452273,-0.026043193153208168,0.027336397690044048,-0.002954914877242671,-0.018648151986981193,0.000825275259620069,0.2288476402218677,0.38468658918425513,0.026935072713711927,-34.783761978149414,19,0.14424693427948432
3100,1.5499999999998848,165.30949975339075,-1127.4284896850586,109.9567724879878,-1017.4717171970708,-35.23214030265808,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.009036700977505868,0.2115515178173341,0.07815660988857998,0.08813730356994476,0.10925107853041997,-0.025952561889779943,-0.023586246844060032,0.043265979501947764,-0.010997670734433205,-0.0031163388813536313,0.02834880945841219,0.2316728227070397,0.3832024752341523,0.0,-35.23214030265808,20,0.16740861176848845
3200,1.5999999999998793,171.26694178654625,-1130.1512095602807,113.91940681467368,-1016.231802745607,-35.31722529875877,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.00907359258538937,0.20436466198712253,0.03947334899556377,0.09021122366826458,0.022393893307464847,-0.030649656484205857,-0.02125862394438309,0.0030089187447967136,-0.02162504985059769,-0.00297854509793281,-0.010797751161924489,0.23703698855515848,0.38393675107486414,0.09178654206154462,-35.40901184082031,21,0.21837675801678758
3300,1.6499999999998738,126.0444454419298,-1102.9172737247854,83.83934638667726,-1019.0779273381082,-34.466164803899545,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.009211437786906734,0.2071830120505407,0.057114076622092703,0.07417639996410597,0.04705678382595537,-0.028890820388754304,-0.0240267182734201,-0.020708293967603132,-0.02187402554536392,-0.005391204651208942,0.013286045424256172,0.23855059276917912,0.38213612784781015,0.24030234774229883,-34.706467151641846,22,0.2788418126410824
3400,1.6999999999998683,161.21837828350132,-1119.4966345759635,107.23553436582039,-1012.2611002101431,-34.98426983049886,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008984756248105555,0.22180244276956507,0.05569487301801851,0.062240237569237036,0.05776460597850575,-0.029056083736265077,-0.027546295757344234,-0.010473250892460805,0.0012312497717916402,0.008986920787749262,0.009802327663571232,0.24028627715723,0.3844799304593614,0.14635517903788497,-35.13062500953674,23,0.31740614567127745
3500,1.7499999999998628,186.1303009535723,-1126.8835470708223,123.80587434844531,-1003.077672722377,-35.215110845963196,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008626805571486557,0.2405836843850737,0.019545899219586736,0.08337625360510777,0.10939545686466441,-0.03186369839865576,-0.023235979535876628,0.021942030286078704,0.010337886504695836,0.028496400614747473,0.011027878490249905,0.24229050862038,0.38772952053339166,0.028877429564759,-35.243988275527954,24,0.2939962906147189
3600,1.7999999999998573,172.3781485032709,-1115.961000571252,114.65853375123987,-1001.3024668200121,-34.873781267851626,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008310651423985193,0.2609308209729132,0.05552373515276808,0.10954496000427352,0.10225067931440009,-0.029075731442255757,-0.017464071546371467,0.036865240732672895,-0.006321583963623736,0.00817245194634009,0.017693515842524727,0.24406608416243472,0.38862042790255946,0.0006908734142409001,-34.87447214126587,25,0.24630867443847082
3700,1.8499999999998518,171.78018661148104,-1117.770492553711,114.26079520753785,-1003.5096973461731,-34.93032789230347,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.007968783049003513,0.278919526017609,0.09513447324879591,0.04562616395623989,0.07142537162160294,-0.022915542709341048,-0.02582290118341463,0.025151768441185766,-0.006924139076351039,0.005457733826518729,-0.004474326038259841,0.24357323772305287,0.3897199273250611,0.0,-34.93032789230347,26,0.19907100203444295
3800,1.8999999999998463,189.42601507988152,-1118.0348434448242,125.99804170067033,-992.0368017441539,-34.93858885765076,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.00798857970382418,0.28170597144625376,0.060269904754941664,0.062453489110439575,0.0982064901820547,-0.028508426922147362,-0.026820517036448437,0.024276975902837988,-0.005103709224614357,0.007571660483999287,0.02601845189643075,0.2428553772825099,0.3864838716062249,0.0,-34.93858885765076,27,0.20526093249643407
3900,1.9499999999998407,167.294985217506,-1106.0532599407013,111.2774320615853,-994.775827879116,-34.564164373146916,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008211722860978803,0.28492819808995185,0.04757667127209552,0.05997818336875245,0.12779120970595462,-0.029921507458752997,-0.02837639515257539,0.03876794010885854,-0.01975473051062236,0.0031147573573349577,0.05610086220247412,0.2444523177961768,0.3826409859205452,0.0005524428015686034,-34.564716815948486,28,0.22944209286151693
4000,1.9999999999998352,180.27566799744835,-1106.1132331555923,119.91162419998106,-986.2016089556113,-34.56603853611226,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008597014458229966,0.27902696519482234,0.0695343976358075,0.08539525673913567,0.07714670700419081,-0.027267063272697196,-0.023919580368734924,0.026313215621955533,-0.010926205684505433,-0.004349708187016321,0.009396470787587248,0.24718616220088394,0.382813075125219,0.06986291499858205,-34.63590145111084,29,0.24974595515229875
4100,2.049999999999852,151.1359889451615,-1089.399434164947,100.52916242552052,-988.8702717394265,-34.043732317654595,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008948615972055068,0.26625908976426993,0.069329001691052,0.1374037788443926,0.09473243461724999,-0.027296505315635725,-0.011859349023148622,0.017559282342430906,0.014030447252841544,0.02225567541579681,-0.0026106441653813814,0.24567214373603033,0.3850513064062041,0.03631672027875665,-34.08004903793335,30,0.19771168690501595
