frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.02430935651127066,0.0
0,0.02430935651127066,0.04861871302254132,0.0
0,0.04861871302254132,0.07292806953381198,0.0
0,0.07292806953381198,0.09723742604508263,0.0
0,0.09723742604508263,0.12154678255635329,0.0
0,0.12154678255635329,0.14585613906762396,0.0
0,0.14585613906762396,0.1701654955788946,0.0
0,0.1701654955788946,0.19447485209016527,0.0
0,0.19447485209016527,0.21878420860143594,0.0
0,0.21878420860143594,0.24309356511270658,0.0
0,0.24309356511270658,0.2674029216239772,0.0
0,0.2674029216239772,0.2917122781352479,0.0
0,0.2917122781352479,0.31602163464651856,0.0
0,0.31602163464651856,0.3403309911577892,0.0
0,0.3403309911577892,0.3646403476690599,0.0
0,0.3646403476690599,0.38894970418033054,0.0
0,0.38894970418033054,0.4132590606916012,0.0
0,0.4132590606916012,0.4375684172028719,0.0
0,0.4375684172028719,0.4618777737141425,0.12285679810994819
0,0.4618777737141425,0.48618713022541316,1.2164007434251403
0,0.48618713022541316,0.5104964867366838,2.201289846547322
0,0.5104964867366838,0.5348058432479544,2.8200374054985033
0,0.5348058432479544,0.5591151997592252,3.405616325224204
0,0.5591151997592252,0.5834245562704958,2.817402215678893
0,0.5834245562704958,0.6077339127817665,1.6813849860155485
0,0.6077339127817665,0.6320432692930371,0.7113855706038366
0,0.6320432692930371,0.6563526258043078,0.4191824972057039
0,0.6563526258043078,0.6806619823155784,0.38925408621085
0,0.6806619823155784,0.7049713388268491,0.2588714231820195
0,0.7049713388268491,0.7292806953381198,0.5315638637487877
0,0.7292806953381198,0.7535900518493904,0.3616594243179271
0,0.7535900518493904,0.7778994083606611,0.9324240834720094
1,0.0,0.02414235325295275,0.0
1,0.02414235325295275,0.0482847065059055,0.0
1,0.0482847065059055,0.07242705975885826,0.0
1,0.07242705975885826,0.096569413011811,0.0
1,0.096569413011811,0.12071176626476375,0.0
1,0.12071176626476375,0.1448541195177165,0.0
1,0.1448541195177165,0.16899647277066926,0.0
1,0.16899647277066926,0.193138826023622,0.0
1,0.193138826023622,0.21728117927657475,0.0
1,0.21728117927657475,0.2414235325295275,0.0
1,0.2414235325295275,0.26556588578248025,0.0
1,0.26556588578248025,0.289708239035433,0.0
1,0.289708239035433,0.31385059228838574,0.0
1,0.31385059228838574,0.3379929455413385,0.0
1,0.3379929455413385,0.36213529879429124,0.0
1,0.36213529879429124,0.386277652047244,0.0
1,0.386277652047244,0.4104200053001968,0.0
1,0.4104200053001968,0.4345623585531495,0.0
1,0.4345623585531495,0.4587047118061023,0.3685703943298442
1,0.4587047118061023,0.482847065059055,1.1058188576592187
1,0.482847065059055,0.5069894183120077,1.9011139583817787
1,0.5069894183120077,0.5311317715649605,2.456161611240626
1,0.5311317715649605,0.5552741248179133,3.6548077636552554
1,0.5552741248179133,0.579416478070866,3.1219862389955244
1,0.579416478070866,0.6035588313238188,1.4011541550129556
1,0.6035588313238188,0.6277011845767715,0.7760569861132789
1,0.6277011845767715,0.6518435378297243,0.41918249720570283
1,0.6518435378297243,0.675985891082677,0.6116849926170488
1,0.675985891082677,0.7001282443356298,0.3106457078184244
1,0.7001282443356298,0.7242705975885825,0.33826791329468436
1,0.7242705975885825,0.7484129508415353,0.5424891364768899
1,0.7484129508415353,0.772555304094488,0.6781266061614597
2,0.0,0.024170839141346857,0.0
2,0.024170839141346857,0.048341678282693715,0.0
2,0.048341678282693715,0.07251251742404058,0.0
2,0.07251251742404058,0.09668335656538743,0.0
2,0.09668335656538743,0.12085419570673428,0.0
2,0.12085419570673428,0.14502503484808116,0.0
2,0.14502503484808116,0.169195873989428,0.0
2,0.169195873989428,0.19336671313077486,0.0
2,0.19336671313077486,0.2175375522721217,0.0
2,0.2175375522721217,0.24170839141346856,0.0
2,0.24170839141346856,0.26587923055481544,0.0
2,0.26587923055481544,0.2900500696961623,0.0
2,0.2900500696961623,0.31422090883750914,0.0
2,0.31422090883750914,0.338391747978856,0.0
2,0.338391747978856,0.36256258712020284,0.0
2,0.36256258712020284,0.3867334262615497,0.0
2,0.3867334262615497,0.4109042654028966,0.0
2,0.4109042654028966,0.4350751045442434,0.0
2,0.4350751045442434,0.4592459436855903,0.368570394329844
2,0.4592459436855903,0.4834167828269371,1.1058188576592203
2,0.4834167828269371,0.507587621968284,2.30134847593583
2,0.507587621968284,0.5317584611096309,2.4561616112406295
2,0.5317584611096309,0.5559293002509778,3.737871576465602
2,0.5559293002509778,0.5801001393923246,2.893548221508046
2,0.5801001393923246,0.6042709785336714,1.190981031761018
2,0.6042709785336714,0.6284418176750183,0.7113855706038353
2,0.6284418176750183,0.6526126568163652,0.7784817805248782
2,0.6526126568163652,0.676783495957712,0.22243090640619953
2,0.676783495957712,0.7009543350990589,0.51774284636404
2,0.7009543350990589,0.7251251742404057,0.2899439256811581
2,0.7251251742404057,0.7492960133817526,0.5876965645166309
2,0.7492960133817526,0.7734668525230994,0.7205095190465511
3,0.0,0.024104266947315774,0.0
3,0.024104266947315774,0.04820853389463155,0.0
3,0.04820853389463155,0.07231280084194733,0.0
3,0.07231280084194733,0.0964170677892631,0.0
3,0.0964170677892631,0.12052133473657886,0.0
3,0.12052133473657886,0.14462560168389466,0.0
3,0.14462560168389466,0.16872986863121042,0.0
3,0.16872986863121042,0.1928341355785262,0.0
3,0.1928341355785262,0.21693840252584196,0.0
3,0.21693840252584196,0.24104266947315772,0.0
3,0.24104266947315772,0.2651469364204735,0.0
3,0.2651469364204735,0.2892512033677893,0.0
3,0.2892512033677893,0.3133554703151051,0.0
3,0.3133554703151051,0.33745973726242084,0.0
3,0.33745973726242084,0.3615640042097366,0.0
3,0.3615640042097366,0.3856682711570524,0.0
3,0.3856682711570524,0.40977253810436814,0.0
3,0.40977253810436814,0.4338768050516839,0.0
3,0.4338768050516839,0.4579810719989997,0.0
3,0.4579810719989997,0.48208533894631544,0.9952369718932967
