step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
13550,13.54999999999793,999.8488127285444,-955.2589662186525,652.5866378010285,-302.67232841762404,-29.85184269433289,1.622106282575956,4.268132754353153,0.9727374951649699,0.02337904813571874,0.29855864503165275,0.47194202557994164,0.22511042628358685,0.19660234760231576,0.1976560263313531,0.026429489446860438,0.007829382718237209,-0.01131501932033576,-0.0006193384618867795,-0.007574188525614322,10
13600,13.599999999997902,954.8751826487768,-887.8930267207048,623.2330098626504,-264.6600168580544,-27.746657085022026,1.622106282575956,4.268132754353153,0.9727374951649699,0.026124500482368928,0.27275723355816534,0.5227798449931886,0.3515639685647138,0.2588069452032858,0.24985679105146047,0.09598506304160834,0.023674867614133763,0.005268237112281272,0.007466422414611556,0.019634828078644077,11
13650,13.649999999997874,883.585666369031,-834.6130386258371,576.7033894368353,-257.9096491890018,-26.08165745705741,1.6277831598246053,4.313101252439561,0.9625957104885349,0.02857434872215923,0.24871905570676187,0.49258517949930924,0.29759513686153727,0.21898576812912773,0.21820919645147535,0.06114282604625787,0.004714432902565708,-0.0100673738818368,-0.01370018006414535,0.0036621444583256066,12
13700,13.699999999997846,871.8828556025752,-873.7888914284589,569.0651366993422,-304.72375472911665,-27.30590285713934,1.6393545091669934,4.405737713257092,0.9423558629030846,0.0301500840572551,0.23201284787028825,0.4457864096504846,0.18204891254990302,0.17584265743739763,0.1728779592558139,0.012645881792061938,-0.010072778066617352,-0.022579239059322048,-0.0024255753143280624,-0.009324118370666773,13
13750,13.749999999997819,837.7479438788218,-871.0766717176199,546.7857810709158,-324.29089064670404,-27.22114599117562,1.634725781932945,4.368524104036635,0.9503833939395455,0.031363563133081,0.21164377334996587,0.42930532169222696,0.17788302172205847,0.18510350634274145,0.15799025469240408,0.0122848294495285,-0.015297049138840356,0.00592642075146144,0.011075934648368804,0.018302408820501097,14
13800,13.799999999997791,895.1459335678084,-896.7277484284702,584.248606080884,-312.4791423475863,-28.022742138389695,1.6400648064185375,4.411466930693536,0.9411320156600018,0.03214617315218671,0.1900179834405972,0.4183161996162114,0.15690943319534667,0.1643787541621813,0.14837516682461938,0.009904774623609234,0.0038423074712364154,-0.013617447754380545,-0.010340775740196893,-0.007396167323067883,15
13850,13.849999999997763,863.7503730211164,-899.8592263856485,563.7571847397588,-336.1020416458897,-28.120600824551516,1.6464199741314849,4.462948534932031,0.9302757430440052,0.03248878356364266,0.1719012874939306,0.41131561709964926,0.13804081241896413,0.16435206689459309,0.14237990902716416,0.007206159024539475,0.012483543303445194,-0.014263680718894787,-0.006280356270399683,-0.013544135442601213,16
13900,13.899999999997736,763.787026178102,-832.0028918076878,498.5125761657905,-333.49031564189727,-26.000090368990243,1.65042713946865,4.495614564806353,0.9235161744075998,0.032835580324884345,0.1609739649021977,0.3915468345678317,0.12832445490386815,0.15891732724489277,0.12599630829428538,0.011701276322544262,-0.016619514887687745,-0.010404231067896234,0.013830716775132389,-0.008898811487153525,17
13950,13.949999999997708,744.86997330002,-866.9200976306056,486.1656935394834,-380.7544040911222,-27.091253050956425,1.6507022237044198,4.497862853386876,0.9230545483117116,0.03333862084202853,0.15634705080685088,0.36837334447052283,0.17996725595744872,0.15132411361646536,0.1078182409459597,0.020798070960901936,-0.016201108150430514,-0.003674045644230902,-0.01674040291565669,0.008777612263991864,18
14000,13.99999999999768,851.7845395567965,-909.6139833942796,555.9472609497232,-353.6667224445564,-28.425436981071236,1.6519766330065921,4.508288497840512,0.9209199381294619,0.034332275105378375,0.15762057265957052,0.33391922228153464,0.1408456456082589,0.12744763076104754,0.08284082271907603,-0.0044903295046521486,-0.01379142027781107,-0.007221147213014904,0.014616568800549828,-0.005998184141853484,19
14050,14.049999999997652,853.7322019617927,-890.4093370531192,557.218471601041,-333.19086545207824,-27.825291782909975,1.6521875070020455,4.510015160581912,0.9205673632292979,0.03594658593378596,0.155715125683898,0.28322753579410376,0.1046995050876112,0.13298337062972065,0.05054744467819388,-0.016704123725184178,-0.0006684398275690161,0.029998595118190596,0.025561421387865435,-0.0020395395343039816,20
14100,14.099999999997625,891.8753566107972,-881.3031725651938,582.1139485277876,-299.18922403740623,-27.540724142662306,1.6574847823467505,4.553534687864865,0.9117692186611628,0.03771086385859579,0.15362154285482948,0.22547072120444436,0.10939667920392078,0.10008449495390341,0.020218886317886216,-0.0038384797024411505,0.00846465489018052,-0.009719854568668418,0.01055676820275276,0.02086112737024801,21
14150,14.149999999997597,947.016763985296,-933.9050335276879,618.1039353978432,-315.8010981298447,-29.184532297740247,1.6611497890708014,4.583807661444777,0.9057475948265347,0.03907074124092981,0.15302127028315288,0.20737006194351887,0.1025236523347811,0.06928049643482129,0.012131450415957513,-0.012836894303336269,0.0166672727015742,-0.005804821358804547,-0.018178523257773006,-0.015687021750346287,22
14200,14.19999999999757,906.4146836735331,-934.3719299949418,591.603553799076,-342.7683761958657,-29.19912281234193,1.6716583205015931,4.671351452335804,0.8887733682348069,0.040792441892021414,0.14977086179288154,0.18934717971310103,0.1694626836782441,0.10618902284874823,0.004750817512573275,0.006279133099306475,0.03983373152192519,0.010679775727773498,-0.01669377265671164,0.006113193579853415,23
14250,14.249999999997542,842.3908678473248,-866.6134438140466,549.8161493662011,-316.7972944478455,-27.081670119188956,1.6746211217977798,4.6962336258094775,0.8840643578044777,0.04333540854112504,0.14225155443016935,0.14900609135465906,0.20882984303574298,0.10277774609084152,-0.009339029408213682,0.022589769226633458,0.03448414555055422,-0.02295395812078555,0.006305675771893252,-0.007175986944063517,24
14300,14.299999999997514,799.4646929137308,-886.3437960930082,521.7988653359021,-364.54493075710616,-27.698243627906507,1.6683571762015585,4.643731503030676,0.8940596074065533,0.046349393273802275,0.1338200235962317,0.12014444589300245,0.15821475049182784,0.0868361772769076,-0.01735774154432351,-0.0037534295271189934,0.034313100756603515,-0.01907121964459636,0.010930029347795626,-0.004919690999526691,25
14350,14.349999999997486,804.38616154551,-895.4258903142068,525.0110356426222,-370.4148546715845,-27.98205907231896,1.6650094459883371,4.615833184660742,0.8994633467903801,0.04957704925559045,0.12076409914213977,0.09480324921333377,0.09027750156360448,0.04499893591905193,-0.022980484065645967,-0.022230256993840427,0.0011538635993576984,0.010995561803723953,-0.010374334325445626,-0.00819014268192478,26
14400,14.399999999997458,701.6521577042492,-818.2488636257942,457.9580599315752,-360.29080369421905,-25.57027698830607,1.6594988427114057,4.570154283570745,0.9084535240804154,0.052909639381672785,0.10808430106061805,0.07134255988227994,0.10202216982517884,0.07568962287277127,-0.0270041178316834,-0.01659604207608978,-0.007327372983739798,-0.010446542975499403,0.03437351406373403,-0.007600703942555846,27
14450,14.44999999999743,733.4239586436798,-846.6530039979684,478.69504785214366,-367.95795614582477,-26.457906374936513,1.6597893720272208,4.572555001598716,0.9079765608176288,0.05630926204702605,0.0956924801027453,0.06334097864196514,0.10002758439968734,0.04433220833956006,-0.028116563019022572,-0.01078634002555263,-0.004716809613265368,-0.016627188641262516,-0.005455182020768023,0.011792068177572952,28
14500,14.499999999997403,831.4933854029723,-908.0412954466389,542.7035225987115,-365.33777284792734,-28.376290482707464,1.6670528031908691,4.632848179562633,0.8961599006883493,0.059577448237464144,0.08787569200075453,0.09600162134795341,0.1426272419000303,0.013441116402406894,-0.02274445285013076,-0.0014751726278108565,0.0010839816608583098,-0.009430740852356949,-0.005121511102200228,-0.016902812152528254,29
14550,14.549999999997375,783.7336764769857,-872.0632328888855,511.5314619095449,-360.53177097934065,-27.251976027777673,1.6646105899036754,4.612516785171014,0.900110060921354,0.06283627433862513,0.08504462883727086,0.11728524177260952,0.17345147764761373,0.03784605407247085,-0.018058500193383772,0.006281299639982528,0.001999183322945675,-0.0007758502810007396,-0.0082194533779282,0.0003134598902101223,30
14600,14.599999999997348,804.8912271859994,-889.9024493449713,525.3406845695398,-364.56176477543147,-27.809451542030352,1.6562090007645534,4.5430280839799115,0.9138778558603794,0.0647897331469966,0.08560039373121163,0.11104929780394766,0.17653728498562768,0.058454763604487515,-0.0195283132461937,0.0035525596435162458,0.013806200562536362,0.0014483167226900329,-0.0069736491941709295,0.0016946793995964724,31
14650,14.64999999999732,766.943118291994,-819.2442361946989,500.57251114293416,-318.6717250517648,-25.601382381084342,1.6499906290489563,4.492048463192033,0.9242493260081204,0.06649322449370823,0.08086989772233476,0.1007377598326114,0.1420590553239721,0.06494100956713951,-0.02178261031629121,-0.009919600826405044,-0.0068071695759541395,0.02530400834159583,-0.017252488933621284,-0.000533694527481403,32
14700,14.699999999997292,747.4368140786817,-830.2992984142986,487.8410328229759,-342.45826559132274,-25.946853075446832,1.6589538135765936,4.565652835569968,0.909349202408805,0.06726033998136376,0.07797257544318646,0.07825997828818665,0.09456638585645792,0.09944132235484426,-0.02593587179182715,-0.015291478823570195,0.02003056589801761,0.0037170418156387856,0.0355838518364239,-0.0035327763034639324,33
14750,14.749999999997264,970.5075759954353,-871.1607205977936,633.4360434463375,-237.72467715145604,-27.22377251868105,1.6553259202580615,4.535765013641363,0.9153412383610146,0.06657179147250056,0.0779368568974221,0.07921550067793097,0.1162692018929416,0.05735649918891868,-0.025780546531452612,-0.013106063350402477,0.008066687198380279,0.0012986913960752306,0.008117203971233203,0.0022560254295618614,34
14800,14.799999999997237,874.6568759905045,-849.2096381566519,570.8756990714774,-278.3339390851745,-26.53780119239537,1.671289971937761,4.66826414713649,0.8893611487361407,0.06559334942586253,0.07716840620349108,0.0802510191748516,0.13961384786859865,0.0,-0.025610089209184627,-0.010868348210383768,-0.012367676912686634,-0.0019377466745400277,-0.0021102929408286434,-0.014169100939989267,35
14850,14.849999999997209,953.7422897299799,-878.7372292163541,622.493587290503,-256.2436419258511,-27.460538413011065,1.6787125462891412,4.7307392237921855,0.8776160697297888,0.06506317890228246,0.08194628799106347,0.08368290718725527,0.1661601183361258,0.010196775531427107,-0.02502933785258243,0.0006238453874298634,-0.011521424059584225,-0.01991663936746562,-0.00909310720433557,-0.022684438606135473,36
14900,14.899999999997181,984.7128773014242,-867.6831475951053,642.7076350111942,-224.97551258391115,-27.11509836234704,1.6827189168769485,4.764690891325394,0.8713624575436311,0.06452356706649592,0.08767014382054403,0.09496131002931255,0.20642022900574308,0.060112879845556376,-0.02294952216517862,0.021681349939957788,-0.018136257403717177,-0.0005556532317298594,-0.004948358819100356,-0.008647285536391986,37
14950,14.949999999997154,931.5335989341619,-844.4854307452588,607.9983009313039,-236.48712981395488,-26.390169710789337,1.6758209319084443,4.706334943304358,0.8821668696588888,0.06409276434287989,0.0887285734430702,0.08989099052338534,0.1513017866544858,0.07677216533570042,-0.023917016591199634,0.01073514088813931,-0.026319993598327283,0.0056986437586491,-0.018736379810071185,0.01893000757520432,38
15000,14.999999999997126,913.4691843184928,-839.4330003636283,596.2079227783182,-243.22507758531003,-26.232281261363383,1.6742545053908766,4.693149932352633,0.8846452434601431,0.06370375982427244,0.08714047674368919,0.06012333942107255,0.1559678382623661,0.05481946980664919,-0.028526641607079743,0.0021623885666987924,-0.014129345514250864,0.007734082426557588,-0.0025384227486662855,0.008134574626036352,39
15050,15.049999999997098,864.8858583253973,-807.8883888329598,564.4982993238438,-243.39008950911602,-25.246512151029993,1.6759498727248872,4.707421369695737,0.881963274252077,0.0630973246082724,0.0840826009339485,0.05707154242367625,0.2009082449442724,0.07681373602074278,-0.028895833853298088,0.009502063603508252,-0.0226945739463681,0.025900036645277884,-0.01236476855361512,-0.0019934479479162557,40
15100,15.09999999999707,814.1611756706279,-778.4318128432366,531.3910438210188,-247.04076902221777,-24.325994151351143,1.6759498727248872,4.707421369695737,0.881963274252077,0.06198379530086559,0.08361044909566928,0.07058819160906607,0.19345771339790296,0.06760410585050866,-0.027114639695857316,0.007212743547492447,-3.912499515071064e-05,0.020209147219588226,-0.00111445025284559,-0.0036103835673562483,41
15150,15.149999999997043,1005.4939163153448,-861.5704416912674,656.2711140166829,-205.29932767458456,-26.924076302852107,1.6615045923938234,4.586745441522746,0.9051674694906786,0.061514588708451126,0.08568988577827177,0.08139060061756051,0.2526872313117438,0.10838077629109147,-0.025419943361148653,0.034760983861493754,-0.01296953968050539,-0.001995392581440991,0.025408269121440084,0.010309103033823855,42
15200,15.199999999997015,885.663878765643,-855.3019615272506,578.059808150621,-277.2421533766295,-26.72818629772658,1.6660200940795158,4.624243614746955,0.8978274309036897,0.0620668429953533,0.09083778617928888,0.08308744055491941,0.2849906422206202,0.12221784472981506,-0.02513184745500153,0.06455920306843553,-0.008821645247345838,0.009258655974672176,-0.02439108551016245,0.015805350379299372,43
15250,15.249999999996987,903.1298027777366,-838.4772304284087,589.4595602751805,-249.0176701532282,-26.20241345088777,1.6693547719021538,4.652066655564813,0.8924577122158578,0.06275955799766422,0.09744374138676136,0.10890905065834076,0.21329387196595861,0.09824642497091526,-0.02001426444872152,0.057914160117394094,-0.016762400790145633,-0.006133954120335568,-0.008668243106833841,-0.010707534113375657,44
15300,15.29999999999696,812.9570623992182,-799.8215591138169,530.6051367705554,-269.21642234326146,-24.994423722306777,1.6619611078861043,4.59052724701698,0.904421767063676,0.06371943823948117,0.09840149542977157,0.13963815762782017,0.1472189330751777,0.07720282369441145,-0.012130255416059929,0.02401678791182825,-0.016049058018272572,-0.003898592002978388,0.011744868006514019,-0.000798744712242326,45
15350,15.349999999996932,903.1865209979754,-833.428163715301,589.4965794246524,-243.93158429064863,-26.044630116103157,1.6571968349908415,4.5511619049914245,0.912244576477855,0.06446606620967935,0.0933495739799712,0.1536448048003922,0.1100310639466408,0.0,-0.00788983118229614,-0.009713160458744296,-0.004206321096410493,-0.0048345329233010275,-0.005750745942375812,-0.0033468419037284486,46
15400,15.399999999996904,877.3397422567896,-820.2307782069872,572.6267664869669,-247.60401172002037,-25.63221181896835,1.6599480379914937,4.5738664539141904,0.9077162191624715,0.06572412685291018,0.08830726051138603,0.17509078015245655,0.090201824456494,0.06582660648359719,-0.0006123547928816756,-0.016612888474201885,-0.015457145540601493,0.01669506528902506,0.009303787437853098,-0.015199386123734991,47
15450,15.449999999996876,792.4316904190822,-783.518287573095,517.2085278836786,-266.3097596894164,-24.48494648665922,1.6612321518885238,4.584489515730116,0.9056128823625081,0.06758758843790441,0.0815947721991283,0.21114801762363972,0.11314456134648544,0.07318966635467712,0.013763597776921667,-0.002824998655049006,-0.007014009458978666,-0.0006055161976084452,0.018376765789732068,-0.019962106423853165,48
15500,15.499999999996849,808.689718795097,-816.6937135894213,527.8199042638971,-288.87380932552423,-25.521678549669417,1.6676645353572674,4.63795018175454,0.895174075140762,0.06956775742467375,0.07561951850044422,0.2536863120526634,0.16295511082762504,0.13298178309529046,0.03417470443652264,0.0192733100860292,0.018583250210774366,0.01675413148202389,-0.007998311060249723,0.017319531595867195,49
15550,15.549999999996821,825.3367577486954,-825.5741739641024,538.6851821356837,-286.88899182841874,-25.7991929363782,1.6825302609196335,4.763088508648429,0.8716555984552036,0.0724827491715544,0.06349658150598529,0.27634980141007864,0.18801973422457458,0.13571794913457763,0.04657467121485409,0.041410380521910074,0.010382591010611137,0.012148527556399481,-0.009382031255330022,-0.009420137974476982,50
15600,15.599999999996793,878.0213712807638,-820.2315283474907,573.0716557415423,-247.1598726059484,-25.632235260859083,1.6836610297317214,4.772698271832751,0.8699005317398241,0.07623725524778566,0.049794395119685586,0.282493033676228,0.22546919447658673,0.14327361236348546,0.0501185177554565,0.06490946936079725,-0.00255194883216869,-0.003151097209746486,-0.019247655390768652,0.008135980881840007,51
15650,15.649999999996766,906.1577612964039,-790.8354328618257,591.4358643362972,-199.39956852552848,-24.713607276932052,1.6917901774762685,4.842164031415417,0.8574209253475953,0.08068283225473,0.038017074584309196,0.27481354151331994,0.24182009201022248,0.15769048367817926,0.04570062719906397,0.051125131120221955,0.007576710016650153,0.044795263520012646,-0.0028456618584043274,-0.006609882361368853,52
15700,15.699999999996738,884.5839060505101,-783.1963946974654,577.3549258182992,-205.8414688791662,-24.474887334295794,1.701105738080428,4.922592986058431,0.8434117499170727,0.08536626732300037,0.028816404304218286,0.26187314621716545,0.18574049968040632,0.1191877623148095,0.03853165905515034,0.011150870531891411,-0.008859350175504951,0.033578121518724705,0.0019736850079026904,-0.011747795544149004,53
15750,15.74999999999671,923.3988665256622,-814.913688899402,602.6888805426485,-212.22480835675356,-25.466052778106313,1.7040453921109449,4.9481570783119215,0.8390543587830964,0.09075952120538236,0.02243255577265645,0.24355411705443553,0.144066879494546,0.09210941895100713,0.028974046899783976,0.009559519054501246,0.0066822986173986345,0.00568900578526905,-9.011969296786192e-05,-0.0011897489758432873,54
15800,15.799999999996682,940.3620344210201,-821.1944193122388,613.7604911325301,-207.4339281797087,-25.662325603507462,1.693670379111093,4.858326260215654,0.8545685370082079,0.09716640238093305,0.018680893495243444,0.23151977616957664,0.11387866941150743,0.07814874355558915,0.02307241987882412,0.010849221661502673,-0.015008679781465169,-0.0012902694602123573,-0.004386187225935251,0.0027217151755766257,55
15850,15.849999999996655,977.8526615705917,-820.9758447697895,638.2300729424285,-182.74577182736107,-25.655495149055923,1.692134126079917,4.845117933495631,0.8568981852430678,0.10411169777070237,0.019072983091087983,0.2266507324250386,0.10325568041602655,0.08508301466392254,0.020769604654251823,-0.01203361172383958,-0.011658780971747666,0.02266511165155572,-0.012542321850386352,-0.021467462077967705,56
15900,15.899999999996627,832.5650084436116,-760.2023028222538,543.4029552211022,-216.79934760115168,-23.756321963195433,1.7039468884511522,4.947299031790909,0.8391998821623926,0.11044778933760624,0.022161038043057107,0.20126941511176275,0.1433601932224199,0.06574353157723116,0.009558067054896608,-0.007943820388625586,0.01068836744772637,-0.01699549357942821,-0.00592160893097372,0.005686837162855369,57
15950,15.9499999999966,808.4695713504883,-708.4218189735611,527.6762172595534,-180.74560171400776,-22.138181842923785,1.7015494295434344,4.926445801594082,0.8427521445902507,0.11611743328856756,0.026339807948615592,0.14126164075078348,0.1461192783852462,0.06360421871611534,-0.011659508492796457,-0.0057534073779615625,-0.017156810390645434,-0.01442270064211064,0.024272979830924617,-0.011679439820717834,58
16000,15.999999999996572,927.4062716054657,-782.9886773431149,605.3044549915484,-177.68422235156652,-24.46839616697234,1.7070792427515988,4.974632979394886,0.8345887589492222,0.12150847408919971,0.032049953118734854,0.0957714865081421,0.1567553575288829,0.03483764842373088,-0.022790010190473043,-0.005131291973449014,-0.011005205586521216,0.007281970486172872,-0.00830956954238078,-0.0130532715238235,59
