frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.5713418,0.21761835,0.13175233,0.23900208,-0.014357414,-0.0035875428,0.006223366,-0.40170023,0.038112148,0.14431663,-0.95913026,-0.17337644,-0.22362861,1.7963321,-2.9627596,0
0,11100,5.550000,1,1.5713418,0.20933366,0.54359413,0.54073922,0.0048033474,-0.010629531,-0.0060423065,0.037406203,-0.22272451,0.030251103,-0.11980491,0.80674292,-0.57862997,2.1878442,1.7182233,0
0,11100,5.550000,2,1.5713418,0.62517666,0.15866002,0.61009803,-0.0046004719,-0.0080553532,-0.0070015299,-0.020157385,0.029180907,-0.16225402,-0.52629074,0.69999659,-0.48272439,2.0745592,2.2154788,0
0,11100,5.550000,3,1.5713418,0.51859156,0.56014519,0.15722703,-0.01914128,0.0044552656,0.005241812,-0.28942203,0.17748622,-0.021757271,-0.48566032,-0.82544343,-0.28771027,1.8626315,-2.1026152,0
0,11100,5.550000,4,1.5713418,0.24597357,0.14440512,1.0097934,0.002218276,-0.00033647077,-0.01523966,0.052613497,-0.0066602979,-0.28610968,-0.42071736,-0.20946081,0.88267948,0.48926298,-2.6796538,0
0,11100,5.550000,5,1.5713418,0.16859208,0.56623299,1.4020725,0.0076431413,0.0077334103,0.0082435551,0.21340418,0.13498993,0.16436563,-0.090312467,0.98470431,-0.14900027,1.7203535,1.6622558,0
0,11100,5.550000,6,1.5713418,0.69177366,0.17175383,1.404762,0.0032564848,0.00026138606,0.0044387781,0.018480937,0.11523506,0.090149421,-0.51675408,0.56293318,-0.64503601,2.2718667,2.3134497,0
0,11100,5.550000,7,1.5713418,0.55654867,0.64078518,1.0052516,0.0099713383,-0.00044296247,0.0059979743,0.26730394,-0.063836951,0.16046291,-0.45272796,0.86700651,0.20817567,1.3610869,2.0520251,0
0,11100,5.550000,8,1.5713418,0.17025729,0.95806022,0.16287743,0.011247052,0.0091556801,0.0011403411,0.17728403,0.28237084,-0.0608002,0.6017816,0.76688299,-0.2230457,1.7957341,0.90544766,0
0,11100,5.550000,9,1.5713418,0.16910651,1.3935488,0.52852539,-0.016751967,-0.0047819978,0.0065167003,-0.4302925,-0.091394217,0.12479844,-0.43382118,0.6159303,0.65759338,0.8531765,2.1844257,0
0,11100,5.550000,10,1.5713418,0.55336006,0.96651168,0.54213283,0.00060077179,-0.0066393905,-0.0084246951,-0.046498536,-0.074913822,-0.1865865,0.39810358,0.91485184,0.067525201,1.5032197,1.1603547,0
