frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.57441,0.27508222,0.32282054,0.16586267,0.01246119,0.018261221,0.0090994078,0.28233902,0.3091406,0.15198951,0.82251055,-0.35084385,0.44764382,1.1066676,-0.40318481,2.3
0,11100,5.550000,1,1.57441,0.21716587,0.5965021,0.6089782,-0.0082532154,0.027351001,-0.012078944,-0.15893757,0.46087601,-0.17708507,-0.24009593,-0.88194776,-0.40561323,1.988446,-1.8365889,2.3
0,11100,5.550000,2,1.57441,0.5577641,0.18343106,0.60566201,-0.00617981,0.011189775,-0.010912004,-0.11885644,0.10129231,-0.27001119,-0.47475921,-0.78291321,-0.40205795,1.9845597,-2.115909,2.3
0,11100,5.550000,3,1.57441,0.72530796,0.70627147,0.15989773,0.0058641885,0.014474429,-0.0011102418,0.12856022,0.24552095,-0.12008326,0.6381581,0.76101476,0.11666518,1.4538649,0.87298017,2.3
0,11100,5.550000,4,1.57441,0.18157218,0.23639765,1.0815874,-0.011724145,0.0012140672,-0.0031201423,-0.22994463,-0.025334259,-0.088946724,-0.4417372,0.57646406,0.68742814,0.81285452,2.2246402,2.3
0,11100,5.550000,5,1.57441,0.19921475,0.67712551,1.3957996,0.019304974,-0.0056249799,0.0099783993,0.38891892,-0.018381221,0.25926467,-0.44016206,-0.58139204,-0.68428112,2.3244138,-2.2188152,2.3
0,11100,5.550000,6,1.57441,0.5988744,0.17925824,1.3803301,0.0098794223,-0.0053078151,-0.010566932,0.17646456,-0.14838938,-0.24355975,0.52418351,0.19456872,0.82908061,0.59333497,0.35542126,2.3
0,11100,5.550000,7,1.57441,0.57836053,0.67287421,0.9917507,0.0025917175,0.017960532,0.012853345,-0.053753305,0.38307439,0.29691096,0.68764244,0.22728927,-0.68955599,2.3316721,0.31922913,2.3
0,11100,5.550000,8,1.57441,0.1569738,0.88372476,0.20267296,-0.018807922,0.008990404,-0.018421275,-0.41076271,0.14386865,-0.47224958,-0.13851629,-0.36790031,0.9194904,0.40401413,-1.9308858,2.3
0,11100,5.550000,9,1.57441,0.21963386,1.414962,0.69603817,-0.0053379175,0.016682374,-0.0045367335,-0.19444104,0.39914993,-0.18027796,0.5512577,0.58687438,0.59303745,0.9359703,0.81668193,2.3
0,11100,5.550000,10,1.57441,0.57129372,0.97200625,0.54733764,0.017411175,-0.0079008114,0.013693524,0.36603935,0.036357602,0.32091726,0.15854118,0.31957097,0.93420506,0.36477217,1.1102685,2.3
0,11100,5.550000,11,1.57441,0.2752818,1.3944706,0.17969302,0.0058000884,-0.0083368766,0.00269724,0.10140944,-0.25448631,0.033348581,-0.38687812,-0.92165011,-0.029772278,1.600573,-1.9682261,2.3
0,11100,5.550000,12,1.57441,0.17170043,1.0223018,0.98897851,-0.013523241,-0.017640192,0.011130032,-0.34574053,-0.35390053,0.29116495,-0.60744775,-0.75050376,-0.26029088,1.8341198,-2.2512347,2.3
0,11100,5.550000,13,1.57441,0.180005,1.4135717,1.4115123,0.019975662,0.0014883881,0.0032197404,0.42565053,0.060258268,0.071236198,0.91148123,-0.40366905,-0.079077549,1.6499565,-0.41691006,2.3
0,11100,5.550000,14,1.57441,0.6042166,1.0209136,1.4185933,0.0079196107,0.016902972,0.0073859807,0.15048812,0.31687461,0.14724796,0.21269466,-0.85132576,0.47958882,1.0706103,-1.3259689,2.3
0,11100,5.550000,15,1.57441,0.62094377,1.3383826,0.98986594,-0.004824984,-0.0065500966,-0.011636296,-0.15049616,-0.067203689,-0.24878236,-0.46141868,0.63153877,0.62309837,0.89809846,2.2017824,2.3
0,11100,5.550000,16,1.57441,0.92253293,0.14463485,0.17935797,0.015040558,-0.0050593302,0.0069621571,0.2674738,-0.12641819,0.40077936,0.016926593,0.014532469,0.99975112,0.022311092,0.70944174,2.3
0,11100,5.550000,17,1.57441,0.9687478,0.47641208,0.62332297,-0.0044751196,-0.005585889,-0.013897026,0.035485706,-0.026668221,-0.294369,0.068469656,-0.72216448,-0.68832432,2.3299728,-1.4762672,2.3
0,11100,5.550000,18,1.57441,1.3688029,0.15109213,0.35837246,-0.0013574947,-0.0087440116,-0.0079105808,-0.041203676,-0.097090192,-0.075647936,0.88355957,-0.0012303489,-0.46831717,2.0581815,-0.0013924903,2.3
0,11100,5.550000,19,1.57441,1.4083362,0.75665205,0.1806379,-0.010201596,0.018660611,-0.014557779,-0.15859219,0.37206258,-0.3653718,0.36007831,0.90472891,0.22761634,1.3411673,1.1920189,2.3
0,11100,5.550000,20,1.57441,1.000337,0.16390755,1.0061373,0.0096580783,-0.0027954331,0.013784694,0.12091094,-0.10825023,0.21210022,-0.86540938,-0.46122752,-0.19579526,1.7678647,-2.651927,2.3
0,11100,5.550000,21,1.57441,0.9530597,0.5646575,1.3109116,-0.0019729156,-0.0030431898,-0.0040667559,0.038239139,0.00034396705,-0.053162655,-0.27744062,0.048971421,-0.95949388,2.8559965,2.9668809,2.3
0,11100,5.550000,22,1.57441,1.389323,0.19105217,1.3331193,-0.012774591,-0.0033329176,-0.002652311,-0.15595572,-0.05520843,-0.071610038,0.52361587,-0.48028056,-0.70367393,2.3513514,-0.74225783,2.3
0,11100,5.550000,23,1.57441,1.4110473,0.49841829,0.88366585,0.017196393,0.0031639116,-0.0044145168,0.40995214,0.026181686,-0.12057827,0.35852689,-0.45843914,0.81319864,0.62116905,-0.90709057,2.3
0,11100,5.550000,24,1.57441,0.89307806,1.2366049,0.16369367,0.0031466529,-0.0018542557,-0.006158022,0.019025251,-0.089526238,-0.18863782,-0.83506327,0.52843149,-0.15306698,1.7244674,2.577401,2.3
0,11100,5.550000,25,1.57441,1.0124006,1.3698174,0.61301909,-0.0026237217,0.011494054,0.012943773,-0.060490096,0.28652331,0.35060502,-0.062613335,0.81107134,0.58158649,0.95011875,1.6478418,2.3
0,11100,5.550000,26,1.57441,1.4415266,1.0207094,0.67445572,0.015541377,0.0069425874,-0.0058619633,0.21717708,0.12053922,-0.17821729,0.26780643,0.74634359,-0.60930367,2.2259785,1.2262817,2.3
0,11100,5.550000,27,1.57441,1.4097216,1.3939519,0.25431354,0.0013913201,-0.015700738,-0.014841933,0.10894712,-0.30008656,-0.31751135,-0.65639451,0.39023764,0.64564761,0.86892529,2.6052146,2.3
0,11100,5.550000,28,1.57441,0.98026749,0.98221601,0.9297666,0.00021365848,4.1133944e-05,-0.002510015,0.046436626,0.089801444,-0.0090628921,-0.49344185,-0.53789316,-0.68351013,2.323357,-2.3131204,2.3
0,11100,5.550000,29,1.57441,1.0062963,1.36369,1.2985251,-0.022717013,0.001712865,-0.018246734,-0.43250465,0.012117829,-0.28324901,0.76645896,-0.62421809,0.15130248,1.4189105,-0.68347088,2.3
0,11100,5.550000,30,1.57441,1.4346871,0.99429323,1.3889727,0.00011382592,-0.0036191008,-0.023077667,0.05056788,-0.083955186,-0.4636911,-0.024966725,-0.85761669,-0.51368306,2.1102683,-1.5998999,2.3
0,11100,5.550000,31,1.57441,1.4288843,1.3523863,1.0001281,0.0052101327,-0.015134508,0.0049842382,0.1098063,-0.16891106,0.14998734,0.16633435,-0.48807762,0.85680401,0.54175701,-1.2423455,2.3
1,11200,5.600000,0,1.57441,0.29154003,0.33884563,0.17484878,0.028919005,0.034286319,0.018085521,0.32193385,0.32592294,0.1883565,0.68334541,-0.37669657,0.62541087,0.89513835,-0.50380511,2.3
1,11200,5.600000,1,1.57441,0.21023686,0.61895148,0.60612626,-0.015182229,0.049800375,-0.014930882,-0.092539168,0.46881091,0.0040210409,-0.44908717,-0.8241497,-0.34510576,1.9231478,-2.069723,2.3
1,11200,5.600000,2,1.57441,0.55200392,0.18849863,0.59177488,-0.011939987,0.016257344,-0.024799132,-0.13145169,0.011180287,-0.25249598,-0.30234535,-0.84195018,-0.44688611,2.0340778,-1.915556,2.3
1,11200,5.600000,3,1.57441,0.7373418,0.71735869,0.15108799,0.017898028,0.025561648,-0.0099199812,0.20499513,0.17349295,-0.27770454,0.70754518,0.69281796,0.13922322,1.4311194,0.77488184,2.3
1,11200,5.600000,4,1.57441,0.168467,0.23510211,1.0798786,-0.024829324,-8.1473631e-05,-0.0048289829,-0.32864111,-0.017937012,0.025905306,-0.5956232,0.42701936,0.68035834,0.82254486,2.5195953,2.3
1,11200,5.600000,5,1.57441,0.21365936,0.68004645,1.410231,0.033749584,-0.0027040385,0.024409777,0.16630742,0.066589245,0.24948276,-0.50579179,-0.58404969,-0.63487056,2.2586373,-2.2845108,2.3
