condition,molecule,label,potential,boundary,density_mode,initial_density_g_cm3,ensemble,temperature_K,pressure_kPa,molecules,frames,production_ps,angular_kl_nats,msd_final_nm2,measured_temperature_K,measured_temperature_K_block_se,potential_kJ_mol_molecule,potential_kJ_mol_molecule_block_se,density_g_cm3,density_g_cm3_block_se,fcc_order,fcc_order_block_se,polar_order,polar_order_block_se,nematic_order,nematic_order_block_se,multipolar_order,multipolar_order_block_se,local_q6,local_q6_block_se,nearest_neighbor_nm,nearest_neighbor_nm_block_se,rotation_c2,rotation_c2_block_se,wall_kJ_mol_molecule,wall_kJ_mol_molecule_block_se,intermolecular_kJ_mol_molecule,intermolecular_kJ_mol_molecule_block_se,a1_squared,a1_squared_block_se,a2_squared,a2_squared_block_se,a3_squared,a3_squared_block_se,a4_squared,a4_squared_block_se,a5_squared,a5_squared_block_se,a6_squared,a6_squared_block_se,msd_slope_proxy_nm2_ps,cv_fluct_J_mol_K,cp_fluct_J_mol_K,compressibility_fluct_kPa_inv,expansion_fluct_K_inv
dmso_wca_p00_t00,dmso,DMSO-inspired,wca,periodic,reference,1.0999999999999999,npt,180.0,10.0,32,40,2.0,0.1461370981188151,0.017855610131561676,140.40601290248915,5.093138694803752,0.8766155956313014,0.10115489502519702,0.9092449523309742,0.03281807651416676,0.7159631376000894,0.057145446648928365,0.1086020210958661,0.016326173705345136,0.13022363826569028,0.01718983114748061,0.06334418595762789,0.006564559896587238,0.48354949403351355,0.020225871079379374,0.5184638031244864,0.0022689104419622167,0.05659259777599977,0.1340087851859084,0.0,0.0,0.8766155956313014,0.10115489502519702,-0.018120281193393935,0.0038684881432185974,-0.005713125857296397,0.004430621446454274,0.003961262939957158,0.00999620584889374,0.00039625514890982586,0.0035589649339549095,-0.00266008991027347,0.003672887166650044,-0.0011357758208050475,0.0016651666451917015,0.0016584624273806355,,7.223430980841922,7.534952183417283e-06,0.00011211428291958643
dmso_wca_p00_t01,dmso,DMSO-inspired,wca,periodic,reference,1.0999999999999999,npt,300.0,10.0,32,40,2.0,0.15364593147783623,0.06208501698863432,254.34429166048704,10.48587114654944,0.9579414712265134,0.12786584083700958,0.6736239869891092,0.0228663054022164,0.21410278865283244,0.04990881497434367,0.21864522982821902,0.03322609493330077,0.1404503036103748,0.01266689504700262,0.07995838556410374,0.023701884819664582,0.3309613097428489,0.011732814470260691,0.5195354133393772,0.002452295961519416,0.12452637258788812,0.08438395272798202,0.0,0.0,0.9579414712265134,0.12786584083700958,0.02283602925045136,0.015154047983763484,-0.005991303253985644,0.004011302330025706,0.006794543608757253,0.008540335402791472,-0.0006778951208679388,0.006668515580262299,-0.0012943850227355466,0.0017846218076643316,-0.00202740897521341,0.0012593322145334326,0.006031630203616339,,14.245718171196126,5.613793560255115e-06,0.0009591127541589289
dmso_wca_p00_t02,dmso,DMSO-inspired,wca,periodic,reference,1.0999999999999999,npt,600.0,10.0,32,40,2.0,0.08155062848291278,0.1251836867091204,522.4015193163898,11.594844815839254,1.1453233359847217,0.14880906490186224,0.5541630065481251,0.021008464612919546,0.05887978303486681,0.013151248365865766,0.12005155185462058,0.008218398594323384,0.1488034715490489,0.014509257853338805,0.06416305153625099,0.002563308155276531,0.2916000150377848,0.005527958071093709,0.5235862875124925,0.002629991533361023,0.04880196493287654,0.05169341228010901,0.0,0.0,1.1453233359847217,0.14880906490186224,-0.014443939926709231,0.0019006043178656086,0.0027210022714232326,0.005996738127328496,0.0015531176825846539,0.0024154068816372993,-0.00235238866664993,0.0009499223211713086,0.0010410224414936953,0.0016592202447957849,-0.002315735850085277,0.0012592333125494629,0.010834323530649169,,7.3554862817574875,4.8126496206506105e-06,-0.0002793425630382701
dmso_coulomb_lj_p01_t00,dmso,DMSO-inspired,coulomb_lj,periodic,reference,1.0999999999999999,npt,180.0,101.325,32,40,2.0,0.36067675431821533,0.0022163006657933736,159.05793268275667,7.5676491377410615,-44.14295871688555,0.05192108311184714,1.2818067739698518,0.004526886750553037,0.9065574763513901,0.0031010098848939147,0.3239163802436377,0.008397453120303674,0.09415482630935773,0.012208351762414898,0.12712293014340842,0.002022556953460269,0.546424915245729,0.0013555172166120222,0.4861411844290144,0.0006377703444224607,0.46898603188180044,0.10965657465403646,0.0,0.0,-44.14295871688555,0.05192108311184714,0.07706203299823303,0.005563152680644903,-0.019666130941183708,0.0029269848740983008,-0.0015502719795226548,0.002754333287045539,0.006708971768319366,0.0075225198768087195,-0.0013369346925254041,0.00225659637825667,-0.003983751607012502,0.001860345716832863,2.454222426646236e-05,,15.579335936575736,1.0204200617567178e-07,-7.024119739863472e-05
dmso_coulomb_lj_p01_t01,dmso,DMSO-inspired,coulomb_lj,periodic,reference,1.0999999999999999,npt,300.0,101.325,32,40,2.0,0.3659078485415075,0.002795922169773835,277.1382922786148,11.316489428027893,-41.458449916907426,0.16619651712408834,1.2505382409454455,0.004276365977958001,0.8756791583408521,0.0071991985737439755,0.3942368952610677,0.02157732599135641,0.1300803586479996,0.01838416505041526,0.16237803563059622,0.010142060186279087,0.5371036176763703,0.002385010274192814,0.48434764760638194,0.0010893040826448726,0.27062362018049146,0.08922836334122874,0.0,0.0,-41.458449916907426,0.16619651712408834,0.13195047713684177,0.018138874382998382,-0.0022276881287456992,0.006838979805855399,0.004233822669599876,0.002913351719282269,-0.003121844630567356,0.004694730358850356,0.0008126980539264978,0.0027135369680845642,0.0037049395789464866,0.0014985364854661358,0.00010352849170601137,,30.293699660591336,1.1071099197097206e-07,-6.165405137851027e-06
dmso_coulomb_lj_p01_t02,dmso,DMSO-inspired,coulomb_lj,periodic,reference,1.0999999999999999,npt,600.0,101.325,32,40,2.0,0.3377932026033217,0.020642861175207878,469.90040010894154,22.424696375076966,-33.81912953128894,1.3112223062754267,1.096135581615243,0.039041261457971106,0.6460991390798642,0.08156552931848506,0.41133186523619913,0.08411731218362413,0.18404132297967823,0.012630622690728397,0.173364936303365,0.03633459993151536,0.45530955532257894,0.02823460695576664,0.48335731973367313,0.0007704435531839737,0.11969129571572756,0.09127989629178303,0.0,0.0,-33.81912953128894,1.3112223062754267,0.16864614748964185,0.06144839094546514,0.015145883271691304,0.0051901946643094,-0.0048201150150632005,0.0038242790007157646,-0.003926980950800525,0.0017400694927540983,-0.0015121763031121546,0.0013161061153249538,0.0025035555829626527,0.004313783650314254,0.0028170151653793963,,78.24955658354824,2.467424138399924e-06,0.0018374948110041315
dmso_lj_p01_t00,dmso,DMSO-inspired,lj,periodic,reference,1.0999999999999999,npt,180.0,101.325,32,40,2.0,0.20781771201864294,0.0027545866700178392,161.17072336974329,5.105459578800573,-29.81595032681718,0.1941205639558309,1.2330050991268944,0.00783542838629279,0.8634512093159701,0.018876897649544647,0.16038284597788177,0.01718303716769578,0.08967608141807822,0.010429907845822655,0.08693813802745445,0.008804873985141227,0.5348270030266331,0.0053760746651561045,0.48705603981129303,0.001523587064551886,0.23235728509750708,0.13972158446124353,0.0,0.0,-29.81595032681718,0.1941205639558309,-0.003971984824285584,0.005891029758689705,-0.01664201432089435,0.0030377540686334073,0.009825075594819589,0.005941571940735128,0.01830902825791944,0.00800639092398131,-0.004421397942522871,0.002356529734353256,0.007341601958995428,0.002880104119900733,0.00023989113806518686,,38.85303861996348,2.419809955486497e-07,0.00014814211008353875
dmso_lj_p01_t01,dmso,DMSO-inspired,lj,periodic,reference,1.0999999999999999,npt,300.0,101.325,32,40,2.0,0.15047176651828034,0.0058254848959156625,265.95028851394244,17.93232795592296,-26.61768971586374,0.33310063545820723,1.1656455648845572,0.004786400134378455,0.7684808116377438,0.029204721236924816,0.1597966380906319,0.024989170841935866,0.104062112597136,0.01496606311574373,0.05678782469500361,0.010281061573323468,0.49834173217090216,0.011791596899219107,0.48522159974779866,0.001753674381595829,0.2118123427093474,0.11175240009494584,0.0,0.0,-26.61768971586374,0.33310063545820723,-0.0028840830652584796,0.008423335906288692,-0.01111890087990167,0.005613324954496409,-0.006036837176740248,0.0058994266196843725,-0.0016744755787600444,0.0032800287869189197,-0.007159283785930498,0.002285506376160094,-0.0011174276749372758,0.0022934816579726204,-0.00017511867475838118,,69.90057976082788,1.580482925010063e-07,0.0004726559626342481
dmso_lj_p01_t02,dmso,DMSO-inspired,lj,periodic,reference,1.0999999999999999,npt,600.0,101.325,32,40,2.0,0.12174002269431408,0.06881503056553157,502.31931883683245,25.460169894167922,-17.512887985114027,1.3785526671405093,0.8536362319562363,0.061372354657428255,0.20095441943119177,0.10115809934881852,0.16812872527864106,0.023592566666299625,0.16017218431770136,0.011264741462238308,0.08373041376927651,0.014312412746641554,0.33973515208200983,0.021291834247556336,0.4909215073514681,0.0032234178963078145,0.07678790593868019,0.07682621271564277,0.0,0.0,-17.512887985114027,1.3785526671405093,0.0003016664722530073,0.008583146474897078,0.004394491810402451,0.0048218951915237505,0.0021564422139474914,0.004501005213180273,0.008066285849838045,0.0040878321149024665,-0.0023129774835368893,0.001434071717750204,0.002352714742600148,0.0030595126876605165,0.004708047383707289,,94.09153267766322,1.2245794409691973e-05,0.003695731453007882
dmso_coulomb_wca_p01_t00,dmso,DMSO-inspired,coulomb_wca,periodic,reference,1.0999999999999999,npt,180.0,101.325,32,40,2.0,0.2971458560644587,0.009504760158382043,146.72902687864786,7.833304428902119,-10.41997999385885,0.19168420374298203,0.9385073492214531,0.019954906235534423,0.6967960099358044,0.03321193923651214,0.246200884801221,0.03297382109112098,0.16736500812946592,0.02549016863843878,0.10012677520476607,0.01625586198642719,0.4718180593802478,0.010422902136774298,0.513661023731588,0.0009057810039232371,0.2779121405575181,0.128655008837212,0.0,0.0,-10.41997999385885,0.19168420374298203,0.03413883636495575,0.017114244024914387,0.007769855778413312,0.007977809568193998,-0.001194438064028591,0.004194551741653618,-0.0014387028482302803,0.002180473187666911,-0.003161201708914589,0.00414125342494719,0.001568066043309374,0.006249134859940642,0.0009133099056573014,,48.89544428142702,2.999373958880542e-06,0.002744165337899822
dmso_coulomb_wca_p01_t01,dmso,DMSO-inspired,coulomb_wca,periodic,reference,1.0999999999999999,npt,300.0,101.325,32,40,2.0,0.1486084778685183,0.07002624485329986,270.9350445878639,13.731653060639433,-7.62419203294512,0.44763197670590354,0.6725311618529217,0.04157813083607412,0.17085232777104115,0.06849363372448988,0.2730969413025984,0.048240423208532876,0.14112147475486064,0.010394837781293414,0.11310441097335858,0.01510334604939637,0.3194227432902328,0.014800163357228429,0.5159060032994238,0.0007447152571973929,0.1420354963314347,0.11508272418177824,0.0,0.0,-7.62419203294512,0.44763197670590354,0.05329889495047174,0.029321502076036638,-0.00017690148628731714,0.004803400977747215,0.005685939933938014,0.006786815109198035,-0.0010112278540412806,0.001338071496868326,-0.0019327397458230393,0.0021786870334722626,-0.002152000892039986,0.0020633380234441135,0.007632506923923779,,77.17848459873325,1.889178394087981e-05,0.006086314011433842
dmso_coulomb_wca_p01_t02,dmso,DMSO-inspired,coulomb_wca,periodic,reference,1.0999999999999999,npt,600.0,101.325,32,40,2.0,0.10023850686729269,0.22441434554208473,543.9619769298316,17.13765545107222,-4.629757719371537,0.2186695760124592,0.42035168779737475,0.025471078086301644,0.02190364599643796,0.003996339806447365,0.20157619421159723,0.02972074958597799,0.1602916141773675,0.018591555989289552,0.08543502883828956,0.017239639209043475,0.2835819908620212,0.0037214213190451574,0.5432431886029349,0.007827733245480034,0.01722941814170919,0.0834425936765953,0.0,0.0,-4.629757719371537,0.2186695760124592,0.01387134789769221,0.013199086433794192,0.01301936919462034,0.011369407841153454,0.0005109029785361439,0.0030312353326703958,-0.003416672429728583,0.0025922249938737925,-0.002079527533756769,0.002878665713323039,-0.0009093660890525563,0.0003450915322290179,0.021559375624998545,,21.442107982336047,2.073258277318822e-05,0.0007474692814189674
dmso_wca_p01_t00,dmso,DMSO-inspired,wca,periodic,reference,1.0999999999999999,npt,180.0,101.325,32,40,2.0,0.16324981240575914,0.015428039300163433,148.18850265769032,8.723108155744717,1.0497156021185219,0.03204088410788423,0.9091738429153967,0.029923710648485435,0.694374334975158,0.059581998624909885,0.15778714470202784,0.014962870145465925,0.13092318810546022,0.012754908794397349,0.06473402616432392,0.006577866528523351,0.47293242024557813,0.02273277546751253,0.5159834232476257,0.0010808147316418962,0.18722091058843762,0.11858092934557213,0.0,0.0,1.0497156021185219,0.03204088410788423,-0.0036958055756341314,0.004591775571253255,-0.0030068975295677847,0.007245262018846461,-0.0029340753444202635,0.0038987350065284566,-0.005979425462765835,0.0022946379482901174,-0.0008284171848882048,0.004656739653660953,0.001008564497195106,0.002648825433368683,0.0017502483340673094,,13.186165759159193,6.783898628557379e-06,0.0011786979060877656
dmso_wca_p01_t01,dmso,DMSO-inspired,wca,periodic,reference,1.0999999999999999,npt,300.0,101.325,32,40,2.0,0.15204798345426945,0.06182950673928924,302.683212240803,11.099063970872647,1.3015332960058004,0.10395787083486079,0.7447379858259868,0.011354426883268981,0.22152521514035123,0.04797505772335089,0.19832777797411474,0.028900668061679124,0.1281897664112993,0.024077513348811953,0.07486482048629974,0.009870278570278682,0.3340962309177304,0.013281028374126867,0.5106992622548824,0.0014194705172397028,0.08582071235461367,0.061895073405376484,0.0,0.0,1.3015332960058004,0.10395787083486079,0.012905386522879569,0.011850845869807976,-0.007163799673246854,0.007919371544059675,-0.005711850273561577,0.0023726373445287917,-0.00021313395360767962,0.0030148755155132594,-0.0008628259673203072,0.0035218710052686963,-0.0006159741752291635,0.0032558094637241955,0.00519967439445024,,19.143462577975757,1.0672978440033104e-06,0.00038032312484062445
dmso_wca_p01_t02,dmso,DMSO-inspired,wca,periodic,reference,1.0999999999999999,npt,600.0,101.325,32,40,2.0,0.1081374627346989,0.1566159903155397,585.6480641557698,34.881822580426324,2.1051396027673035,0.18603324707697702,0.6514830283459941,0.01121557233054699,0.036754575988827795,0.007623145373245318,0.1338801670448248,0.020123300623714077,0.16334061527418747,0.01692148602155725,0.07931280736603083,0.006773326411254771,0.29699494729648646,0.00435643650337095,0.505281237800609,0.0034247805163592957,0.07496388213228962,0.056654456464529455,0.0,0.0,2.1051396027673035,0.18603324707697702,-0.01033537934391503,0.007047235137036633,0.0066017354076445935,0.005520676060670354,0.006616752648117385,0.004602057666938105,0.0015573929610320498,0.0014158355253865555,0.0006859694456345892,0.0030005748831371465,-0.0017013626781623656,0.002764082731895682,0.013259498748420572,,34.442281261070804,9.489462187801084e-07,0.00022146335361623322
dmso_coulomb_lj_p02_t00,dmso,DMSO-inspired,coulomb_lj,periodic,reference,1.0999999999999999,npt,180.0,1000.0,32,40,2.0,0.482849293472015,0.0037091176012398826,190.89881397669336,4.097594319553394,-43.48118928168838,0.20538384934478893,1.2513982694776333,0.007269117105470231,0.8714126636016715,0.015032539485434218,0.3426213188689805,0.05512991362472205,0.1330978023338792,0.02464577003785871,0.16285609597907819,0.02194248211256357,0.5334502264352414,0.005707166474005183,0.4851460715560534,0.0007779027776576618,0.35746984772048024,0.12046879125235968,0.0,0.0,-43.48118928168838,0.20538384934478893,0.10001079383452167,0.041374804002846044,-0.00757759978003254,0.006455701066519895,0.015721805852845498,0.005249950228966782,0.03154039867872427,0.008432612178389145,0.008400237044731007,0.005539434916262444,0.00029246127558195807,0.00223771341874111,5.6394860511616914e-05,,12.79540475571424,4.943207944984513e-07,0.00039722180871427936
dmso_coulomb_lj_p02_t01,dmso,DMSO-inspired,coulomb_lj,periodic,reference,1.0999999999999999,npt,300.0,1000.0,32,40,2.0,0.42811533354968545,0.0026297099232138288,264.3636548266786,10.45886147803221,-41.751207789559274,0.3357069328581987,1.2406270804705908,0.00789705043451801,0.8716797037668915,0.009094094446034281,0.4210900081063568,0.021500149091117447,0.13961759675613067,0.021428383907558027,0.18252454543535346,0.005556657152372165,0.5347261968785008,0.0028120609498823532,0.4851992478300642,0.0007949834653674586,0.35305184595222894,0.09793864359869377,0.0,0.0,-41.751207789559274,0.3357069328581987,0.15457906465193014,0.017349045967239813,-0.00042130565764826497,0.008397534089658687,0.005314707905111532,0.005674352959642054,0.011946336114950544,0.002387434319174674,0.011253853226719217,0.003724783244035125,0.0021592991772572652,0.0018345608061011399,6.297525803825027e-05,,40.93618305711933,2.6187294432378347e-07,0.0004381590744917043
dmso_coulomb_lj_p02_t02,dmso,DMSO-inspired,coulomb_lj,periodic,reference,1.0999999999999999,npt,600.0,1000.0,32,40,2.0,0.2861096637959675,0.014565785942841221,440.8217761619073,8.272532908166866,-34.129886806186924,0.9431968410165463,1.0936344364854556,0.025638593194104588,0.6286781032430084,0.0487852673161149,0.45852384830701,0.0453661842243095,0.1872806832954795,0.011246631731190832,0.19391930457277312,0.01854862144694552,0.4522501261683714,0.016408202136832202,0.4840534366288353,0.0011932915934237901,0.08911373490916245,0.08533375653957148,0.0,0.0,-34.129886806186924,0.9431968410165463,0.1933255958291336,0.038646215693595394,0.017041057689209754,0.0037682593265989184,-0.002328162201699109,0.0023020441428195353,-0.00388884969847911,0.002507615161890741,0.001176880518055136,0.004369182648426651,0.002850564024689975,0.002811935996038695,0.0010081294390200822,,49.125689197124466,8.818073445067969e-07,0.000823474369022389
dmso_lj_p02_t00,dmso,DMSO-inspired,lj,periodic,reference,1.0999999999999999,npt,180.0,1000.0,32,40,2.0,0.2748426672766192,0.004791302063962677,184.81215357515367,6.935241158367035,-28.774175131886995,0.14844956332775214,1.2039171138203624,0.005466941727174742,0.845201985927621,0.008940988024227737,0.20173444501084448,0.006447758014614791,0.08971102464518659,0.002971662986193689,0.08232451882360203,0.007201683450019042,0.5266549035063479,0.0035404214370434897,0.48643640394851023,0.0005876899309318458,0.2221192953083259,0.11610387811523006,0.0,0.0,-28.774175131886995,0.14844956332775214,0.010715157949537363,0.002754293419564949,-0.0179510308972899,0.0006361981261566606,0.0014757735452939648,0.0044112446841636085,0.016548240642489963,0.0032020962117398507,0.0007943994139597219,0.0023733466856647343,0.00030861274742431286,0.0023893131553011553,-0.00010359165425128384,,11.0991414585018,3.1540375420258486e-07,0.0001318821409313574
