step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,237.57097178380002,-407.212830520627,158.02199712146705,-249.19083339915994,-12.725400953769594,1.4361248661135246,2.961942380910033,1.1135,0.00021869611881771044,0.6650843178633279,0.10628209291996503,0.055605030019864055,0.05874310105665037,-0.020597797909214878,-0.02245140570435646,-0.02269449826871375,-0.012976624328499919,0.02070451153051103,-0.012671824731108509,0.2583285683447902,0.4694687474302985,0.12698987942943063,-12.852390833199024,0,0.9181522430717619
6200,3.1000000000002026,257.7678986832299,-412.9777412953179,171.45612461777012,-241.5216166775478,-12.905554415478685,1.4361248661135246,2.961942380910033,1.1135,0.0007831806908616598,0.6742158509831003,0.11026511087862173,0.062336633947335685,0.05145607170319851,-0.01970746355914865,-0.02488279987556419,-0.027911721314835814,-0.0128252298230939,0.007545424609120136,0.008340939281628103,0.2578794473260354,0.46904054591231314,0.2192849425530658,-13.12483935803175,1,0.719383617985818
6300,3.1500000000002193,272.9005532727062,-422.16611768523035,181.52171588939467,-240.64440179583568,-13.192691177663448,1.4361248661135246,2.961942380910033,1.1135,0.0017065031894004162,0.680834250288284,0.11025112559659177,0.09925487922180438,0.060597814443325945,-0.019710647024190495,-0.02016530713005592,-0.015790290275916757,-0.011984809776968808,0.010932269226098575,0.011100301465748,0.25869783063130847,0.47005942494259667,0.15729844516789562,-13.349989622831345,2,0.4717174251785201
6400,3.200000000000236,246.56598255964678,-411.46366853009056,164.00509158900985,-247.4585769410807,-12.85823964156533,1.4361248661135246,2.961942380910033,1.1135,0.002858573390614445,0.6778109838204072,0.11525422114293413,0.1145974490733738,0.01331989968808893,-0.01854602787998518,-0.014607183193985065,0.0010645183662045094,-0.0014202303671673976,-0.008948300585102091,-0.0027579687924529756,0.25585657633744585,0.4689712951159296,0.14282342962598005,-13.00106307119131,3,0.22046189935922073
6500,3.2500000000002527,223.64890880379332,-395.4504410476335,148.76163934445046,-246.68880170318303,-12.357826282738547,1.4361248661135246,2.961942380910033,1.1135,0.003955952446963439,0.6748269851836325,0.13540668613054604,0.13114824713613799,0.0,-0.013331643201180675,-0.009398587647032311,-0.004668472745124074,-0.011287471878099259,-0.008561905450713307,-0.015500397448395382,0.25672511372380724,0.46695615683584457,0.140723253132006,-12.498549535870552,4,0.008987512457288781
6600,3.3000000000002694,228.13157066064588,-401.8040713072398,151.74331329948527,-250.06075800775452,-12.556377228351243,1.4361248661135246,2.961942380910033,1.1135,0.004750678559564156,0.6784195403494016,0.15232655596611605,0.1421655494579297,0.04935725502766119,-0.008306188745808227,-0.010191403717795929,-0.0154742975098327,-0.009193429075000698,0.014616831743193514,-0.0036869471689789613,0.25862974753051715,0.46580228303727556,0.10586477443396312,-12.662242002785206,5,-0.11082480631826341
6700,3.350000000000286,246.26532610758076,-414.11925893193984,163.80510784248477,-250.31415108945507,-12.94122684162312,1.4361248661135246,2.961942380910033,1.1135,0.0054419814343949335,0.6829763908072576,0.16047346225270304,0.15952819809624103,0.06982288484130131,-0.005675631393682875,-0.004803470984526181,0.0009312641666674162,-0.006963914211183361,0.022206597877096963,0.006113549441605366,0.25853228994989463,0.467442660428802,0.05430589455909238,-12.995532736182213,6,-0.15709195136733223
6800,3.400000000000303,275.2149095159792,-414.8118273144318,183.06112616694892,-231.75070114748289,-12.962869603575994,1.4361248661135246,2.961942380910033,1.1135,0.0063018947748262845,0.6753947144271141,0.16219335229877893,0.17886783034569453,0.08777385922003349,-0.005102778291699816,0.007245829550103444,0.00639289349605216,0.021233685798543015,0.011353093329570936,-0.00402609354455787,0.25782390987758297,0.4700101106750252,0.06412066107816575,-13.02699026465416,7,-0.15984075411289017
6900,3.4500000000003195,257.36362169071555,-413.6799143629859,171.18721694244388,-242.49269742054204,-12.92749732384331,1.4361248661135246,2.961942380910033,1.1135,0.00741878869527445,0.6518447533396196,0.15002137366710744,0.14758305628067614,0.09721267243923795,-0.009025638650873942,0.0015460486376446259,-0.01701320272345477,0.03921895785859597,0.015936815600430854,-0.014164343521762176,0.25683741141533023,0.47044777888454503,0.2459430133377811,-13.173440337181091,8,-0.13537118369150278
7000,3.500000000000336,246.6888562995485,-404.87140986975487,164.0868219183816,-240.78458795137328,-12.65223155842984,1.4361248661135246,2.961942380910033,1.1135,0.008749052736280818,0.6222681698000629,0.12743957988262622,0.10520846894053076,0.06910281792822477,-0.015493319720608755,0.0016385020458914183,-0.024564759037585846,0.027012694627836877,-0.00868199561433236,-0.001502588394113235,0.25967457661533133,0.4664381760269071,0.2028693340543492,-12.855100892484188,9,-0.09056907911806308
