step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,138.68759943867482,-265.9684045985689,92.24902888904157,-173.71937570952733,-8.311512643705278,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0001016807591683552,0.7058445541111337,0.044330568027929194,0.16642709228062483,0.08271299436549615,-0.030229471729879887,0.01075892931605023,0.017115627956622206,-0.014878246944518175,6.568643275613765e-05,0.013108392916011008,0.2618136649664168,0.5151521676725839,0.10544921806904789,-8.416961861774325,0,0.9672984406472762
1200,0.5999999999999893,132.18692985483472,-265.2569951778617,87.92506294929692,-177.3319322285648,-8.289281099308178,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0003969469814823036,0.6955556514229918,0.031730581151961174,0.15723484609440877,0.07761961972028589,-0.031218756355880055,0.01983933977729886,0.00851076091612599,0.0010178622196742987,0.006780869280031621,-0.003029749860831162,0.2611710806218679,0.5142332240897597,0.09807113258178478,-8.387352231889963,1,0.8941682185675693
1300,0.6499999999999838,151.3089756383187,-273.69960760279446,100.6442257370139,-173.05538186578056,-8.553112737587327,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0008057592997800352,0.6878505520984893,0.027407321579530776,0.13592171453779045,0.09096425331111839,-0.03148267223105671,0.023307286234242712,-0.005328042932248279,0.018069153000058104,0.008270533048395066,-0.016351893058214908,0.2612285994454139,0.5128347590549012,0.05003473932421859,-8.603147476911545,2,0.7952135717384791
1400,0.6999999999999783,156.01353652766386,-279.00464410961973,103.7734973888991,-175.23114672072063,-8.718895128425617,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0012962679946828808,0.6798815510701341,0.041084945529654436,0.11961199295802576,0.08635782692367414,-0.030515641033110018,0.010493388670789453,-0.012166673006437059,0.02305717519664514,0.011195481758440954,-0.011240956153627416,0.2606691046324926,0.5120910665951532,0.06140125872526754,-8.780296387150884,3,0.6685258235524796
1500,0.7499999999999728,136.9532330511028,-270.3726753383794,91.09540292941091,-179.27727240896849,-8.449146104324356,1.5569701872851602,3.774338876819136,1.0999999999999999,0.001831159379542807,0.6710295256662901,0.06379419763416806,0.1509046871300635,0.09043581383915576,-0.028057084230413122,0.0030261062982805736,-0.004170193694719776,0.02591174237401041,0.012221245834745638,0.007912724041465992,0.25711436307613744,0.5109136382246202,0.11925163185249318,-8.568397736176848,4,0.542053466333418
1600,0.7999999999999673,137.48051787081047,-265.97615378056526,91.44613012321078,-174.5300236573545,-8.311754805642664,1.5569701872851602,3.774338876819136,1.0999999999999999,0.002350138441675099,0.6598361087763723,0.06747281218379346,0.17710638591251748,0.08567585651941319,-0.027558626700397968,0.00413765495740901,4.357727691026069e-05,0.024636028557406032,0.010743633822887462,0.004481219727397689,0.25694207209524467,0.5115697466752241,0.05832913550406635,-8.370083941146731,5,0.4511702992229051
1700,0.8499999999999618,135.68636681424326,-258.32461861462946,90.2527379719409,-168.07188064268854,-8.07264433170717,1.5569701872851602,3.774338876819136,1.0999999999999999,0.002837205073658019,0.645585641275673,0.06494841249279239,0.16569611102098217,0.0733956504965381,-0.02790369415707468,-0.0022421856221240895,-0.006461982529943827,0.025390857980940144,0.006930671089919687,-0.009862481340026756,0.2582128179695804,0.5138088322912508,0.34499036406118533,-8.417634695768356,6,0.4095616982528266
1800,0.8999999999999563,163.64984197971268,-269.9953731024724,108.85283948655425,-161.14253361591815,-8.437355409452262,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0031973347472877625,0.6375047332238211,0.06583252419579703,0.13809730912437432,0.06358303040602854,-0.027784339363106893,-0.010453380352204864,-0.009933119083560026,0.0242568105336837,-0.0030698595073855145,-0.009866497507146363,0.2574457844701217,0.5149170843328488,0.1528794159353346,-8.590234825387597,7,0.3906064269009606
1900,0.9499999999999508,150.1157385262947,-270.0421149739898,99.85053570802718,-170.19157926596262,-8.43881609293718,1.5569701872851602,3.774338876819136,1.0999999999999999,0.003601163078152167,0.6268029621550383,0.07385154322220479,0.12316002442870307,0.04854290323353891,-0.026628076968979425,-0.012589961908408819,-0.009681347392834392,0.014112201488574817,2.62792374695154e-05,-0.008736867429663139,0.2586982629113429,0.5139828248619291,0.024734618113449097,-8.46355071105063,8,0.3865854807923203
2000,0.9999999999999453,157.128718510176,-269.61887874303983,104.51526850136823,-165.10361024167162,-8.425589960719995,1.5569701872851602,3.774338876819136,1.0999999999999999,0.003930863945607644,0.6155157098973876,0.08368107753770812,0.11858572279574599,0.056482377037061056,-0.025029653948003182,-0.006177930633520976,-0.0003401786893810407,0.01721461460654716,0.0011113390439189668,0.0008155998440742068,0.25695701725913134,0.5143083287628358,0.11832742327863861,-8.543917383998632,9,0.39186551268764197
2100,1.0499999999999399,167.20006292276395,-272.6807576063497,111.2142938318855,-161.4664637744642,-8.521273675198428,1.5569701872851602,3.774338876819136,1.0999999999999999,0.004138220774776886,0.6079289546051385,0.10192242137024148,0.11386830278872251,0.10621123329024867,-0.02153478195822135,1.8820586371836428e-05,0.021611317820881618,0.03765581325272567,0.007093773073224656,0.0013052317290099921,0.2572441772636937,0.5143210103915634,0.15073874517274718,-8.672012420371175,10,0.37866668377922275
2200,1.0999999999999344,156.21493753475997,-265.96755832255326,103.90746068047734,-162.0600976420759,-8.31148619757979,1.5569701872851602,3.774338876819136,1.0999999999999999,0.004260640500056836,0.6038081452361865,0.11511127901817801,0.121000624016999,0.13560732695897137,-0.01858001903772818,0.006887339269915954,0.03543643425052864,0.028431066299559406,0.03958124292974021,-0.015810808872222637,0.25608497207795833,0.5142551949895966,0.1651473455688482,-8.476633543148637,11,0.35647537084055697
2300,1.1499999999999289,141.38060906691143,-264.3631089236885,94.04030311975256,-170.32280580393595,-8.261347153865266,1.5569701872851602,3.774338876819136,1.0999999999999999,0.004325675729382633,0.6041126914452908,0.11627937437005217,0.13483923642339046,0.12016446699605914,-0.018301013776628915,0.01247079255396913,0.03257035422178105,0.0013783034015506512,0.04021754459338108,-0.00996981237011593,0.2550142130815068,0.5150187371848955,0.07825947209401027,-8.339606625959277,12,0.3168201005900795
2400,1.1999999999999234,139.39908721963744,-266.57292316291137,92.72227997367976,-173.85064318923162,-8.33040384884098,1.5569701872851602,3.774338876819136,1.0999999999999999,0.004353442941075401,0.6076269208852715,0.10309652502998194,0.15315983659147442,0.0856101559348169,-0.02128630351147593,0.01845120691553561,0.02171634477611773,-0.007549931819631161,0.003807041103448646,-0.005455617793131572,0.2535033571030191,0.5154564067198774,0.03485588793537231,-8.365259736776352,13,0.2752326519028123
2500,1.2499999999999178,125.2139466981107,-261.9965087545112,83.28693432589488,-178.7095744286163,-8.187390898578474,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0044861903896011406,0.6052481229596901,0.07852543108230477,0.1640062006917516,0.08216570757337205,-0.02589291011441363,0.02297815401570725,0.005060338350915658,-0.010197520798260994,-0.013912958412669797,0.012468728639574428,0.25299645160504997,0.5141176708003314,0.19374188665240094,-8.381132785230875,14,0.24284524269575664
2600,1.2999999999999123,127.31692651380666,-263.10852094861536,84.68574609101589,-178.42277485759948,-8.22214127964423,1.5569701872851602,3.774338876819136,1.0999999999999999,0.004675153480755267,0.603314643086095,0.056676934270682704,0.16542396284105954,0.07565612178601518,-0.02894216786753725,0.022992103610682744,-0.005474513155768724,-0.0149509718910445,-0.022084950205430515,0.01135098897151941,0.25364518748790843,0.5138888340003197,0.15942274891688468,-8.381564028561115,15,0.23282340472622567
2700,1.3499999999999068,150.8155700113835,-271.6304226801875,100.3160335257608,-171.3143891544267,-8.48845070875586,1.5569701872851602,3.774338876819136,1.0999999999999999,0.004836675596099111,0.6040156040482284,0.034617347784271245,0.15254982076448076,0.04772681384703483,-0.03102104694955645,0.013667092559937094,-0.017404905437155362,-0.01699497336634848,-0.022172328580208994,-0.008973812912326627,0.2534867461434811,0.5145409464735948,0.0733498773038295,-8.56180058605969,16,0.2570100853560617
2800,1.3999999999999013,148.49241083725968,-274.7751763125499,98.7707679170475,-176.0044083955024,-8.586724259767184,1.5569701872851602,3.774338876819136,1.0999999999999999,0.005039473469890352,0.6063340488001057,0.020751963676185436,0.1333610013884357,0.026304774821164008,-0.031813528777891384,0.004151647070352864,-0.0163752847816122,-0.014849030450045776,-0.013824440029922261,-0.008789410605569582,0.2526758540674952,0.515265718126402,0.08123165660773737,-8.667955916374922,17,0.28573888453075386
2900,1.4499999999998958,138.07049515819054,-267.5745580521281,91.83855765132202,-175.7360004008061,-8.361704939129003,1.5569701872851602,3.774338876819136,1.0999999999999999,0.005325796775050791,0.6089933468775419,0.014859431873133133,0.11043347870904112,0.011903910131183077,-0.032030139132291836,-0.003006495583794611,0.0008502184584676986,-0.015930284890593574,-0.019708723616351717,-0.0015618999311033817,0.2521428649432451,0.5154015709676547,0.17644418301974796,-8.538149122148752,18,0.30295692034469984
3000,1.4999999999998903,138.96652847520468,-265.81669380528314,92.43456049282575,-173.38213331245737,-8.306771681415098,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0055801924319469004,0.6152513662479555,0.013981423598810003,0.08328897590100137,0.06968768925560855,-0.032056278497187764,-0.011200609174244544,0.018026721007542126,-0.01754181168477497,-0.025492088701177872,0.011111523195175428,0.25158331619045093,0.5140359109139889,0.17891212482546143,-8.485683806240559,19,0.30960522290232173
3100,1.5499999999998848,144.03912159042451,-270.1311757537921,95.80863135945131,-174.32254439434078,-8.441599242306003,1.5569701872851602,3.774338876819136,1.0999999999999999,0.005795751136344568,0.6223781727798122,0.019441817988170993,0.06398588371277257,0.06298119903664127,-0.03186788718793789,-0.01877929663851571,0.023799788592558147,-0.019248716063284616,-0.022062345086867424,-0.007026423835986227,0.2496709795783623,0.5131504437484847,0.0401021615502751,-8.481701403856277,20,0.31764181765325833
3200,1.5999999999998793,158.55816197983916,-268.17594041205865,105.46607284481291,-162.70986756724574,-8.380498137876833,1.5569701872851602,3.774338876819136,1.0999999999999999,0.006063106981372499,0.6272040089219606,0.0259201365659762,0.05700225392159838,0.053774019832086774,-0.03156453834363989,-0.026724228527157147,0.01734987125340997,-0.02136435311502382,-0.009191017807724878,-0.016537468994097772,0.25062771933138117,0.5120704055402139,0.0545122617925755,-8.435010399669409,21,0.3132181947243178
3300,1.6499999999998738,147.17272336224138,-269.91220543229116,97.8929685427689,-172.01923688952226,-8.434756419759099,1.5569701872851602,3.774338876819136,1.0999999999999999,0.006425789540602339,0.6271602143385511,0.03955732327512909,0.06529322016343209,0.03438204326308217,-0.030642805858381344,-0.02615172696594761,0.0064336809981115186,-0.018045179688771642,0.0006590683955552061,-0.007330957540196507,0.250395300175115,0.5126905739031031,0.09655246404200438,-8.531308883801103,22,0.3052018402661421
3400,1.6999999999998683,150.0298430790648,-274.89586752645016,99.79340174922322,-175.10246577722694,-8.590495860201568,1.5569701872851602,3.774338876819136,1.0999999999999999,0.00675558862227142,0.6266842374105083,0.06023209488677902,0.07848316055151366,0.020343365542979473,-0.028513130059922634,-0.015916774418636443,-0.0024906618506304263,7.800437375519416e-05,0.002405110755936513,-0.00955111921464737,0.25074717799989993,0.5130006305598803,0.1308860033775862,-8.721381863579154,23,0.28224256315195206
3500,1.7499999999998628,157.76141490750047,-277.0056586140241,104.93611094489604,-172.0695476691281,-8.656426831688254,1.5569701872851602,3.774338876819136,1.0999999999999999,0.007064319190368719,0.6248843366333945,0.0723318797485888,0.0917579859779196,0.053050418415036944,-0.026857392693714264,-0.009728051350576077,-0.009599424792785284,0.013496147129448046,0.0033899342346149024,-0.00969678214693804,0.24926204176469388,0.5130167488221802,0.056227021310956304,-8.71265385299921,24,0.237068691440165
3600,1.7999999999998573,152.35703327842316,-270.87345435222187,101.34134862262651,-169.53210572959534,-8.464795448506933,1.5569701872851602,3.774338876819136,1.0999999999999999,0.007447151430406702,0.6156573162023179,0.06475919166292962,0.11729600611968423,0.05395567846861069,-0.027929029259524073,-0.006010576966863006,-0.011308825688701833,0.010968223606329885,0.0003251440046121936,0.006173923823106521,0.2480281497862742,0.5126755331211637,0.10564207409812856,-8.570437522605062,25,0.188987293725978
3700,1.8499999999998518,169.46812381212143,-267.19546907795655,112.72291043027835,-154.4725586476782,-8.349858408686142,1.5569701872851602,3.774338876819136,1.0999999999999999,0.007897645817053597,0.6040172865704566,0.05074615955353354,0.1322742184957774,0.0749899700575412,-0.029599821719295295,-0.0038569212569095714,-0.006351650993828065,0.014355562797049196,-0.004316893715819848,0.019385410858336363,0.24572609903281206,0.5125583051700451,0.03258080232479038,-8.382439211010933,26,0.1523279174766158
3800,1.8999999999998463,156.34394885805483,-260.9555042630119,103.99327346646406,-156.96223079654783,-8.154859508219122,1.5569701872851602,3.774338876819136,1.0999999999999999,0.008462545828598664,0.5878741127252486,0.062307577409276095,0.1420266370530115,0.09300799906546452,-0.02825059695214149,0.0019328128426360262,-0.003979781705774138,0.033658942698204665,-0.002922907363375863,0.016311171800127994,0.24599670467216564,0.5138337397275576,0.09682645944976867,-8.251685967668891,27,0.14654538837190115
