frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.017895887085166682,0.0
0,0.017895887085166682,0.035791774170333364,0.0
0,0.035791774170333364,0.05368766125550005,0.0
0,0.05368766125550005,0.07158354834066673,0.0
0,0.07158354834066673,0.0894794354258334,0.0
0,0.0894794354258334,0.1073753225110001,0.0
0,0.1073753225110001,0.12527120959616678,0.0
0,0.12527120959616678,0.14316709668133346,0.0
0,0.14316709668133346,0.16106298376650013,0.0
0,0.16106298376650013,0.1789588708516668,0.0
0,0.1789588708516668,0.1968547579368335,0.0
0,0.1968547579368335,0.2147506450220002,0.0
0,0.2147506450220002,0.23264653210716688,0.0
0,0.23264653210716688,0.25054241919233355,0.0
0,0.25054241919233355,0.2684383062775002,0.0
0,0.2684383062775002,0.2863341933626669,0.0
0,0.2863341933626669,0.3042300804478336,0.0
0,0.3042300804478336,0.32212596753300027,0.0
0,0.32212596753300027,0.340021854618167,0.0
0,0.340021854618167,0.3579177417033336,0.0
0,0.3579177417033336,0.37581362878850033,0.600351776331086
0,0.37581362878850033,0.393709515873667,3.365851096885313
0,0.393709515873667,0.4116054029588337,7.641870778551896
0,0.4116054029588337,0.4295012900440004,2.7412562098497246
0,0.4295012900440004,0.44739717712916705,1.331096447262312
0,0.44739717712916705,0.46529306421433375,0.1293428310188792
0,0.46529306421433375,0.4831889512995004,0.0
0,0.4831889512995004,0.5010848383846671,0.0
0,0.5010848383846671,0.5189807254698338,0.05177428463640409
0,0.5189807254698338,0.5368766125550004,0.048323987613526256
0,0.5368766125550004,0.5547724996401672,0.768526276675591
0,0.5547724996401672,0.5726683867253338,1.059572822127284
1,0.0,0.018005775559716046,0.0
1,0.018005775559716046,0.03601155111943209,0.0
1,0.03601155111943209,0.05401732667914814,0.0
1,0.05401732667914814,0.07202310223886418,0.0
1,0.07202310223886418,0.09002887779858024,0.0
1,0.09002887779858024,0.10803465335829628,0.0
1,0.10803465335829628,0.12604042891801231,0.0
1,0.12604042891801231,0.14404620447772837,0.0
1,0.14404620447772837,0.16205198003744442,0.0
1,0.16205198003744442,0.18005775559716047,0.0
1,0.18005775559716047,0.1980635311568765,0.0
1,0.1980635311568765,0.21606930671659255,0.0
1,0.21606930671659255,0.2340750822763086,0.0
1,0.2340750822763086,0.25208085783602463,0.0
1,0.25208085783602463,0.2700866333957407,0.0
1,0.2700866333957407,0.28809240895545674,0.0
1,0.28809240895545674,0.3060981845151728,0.0
1,0.3060981845151728,0.32410396007488884,0.0
1,0.32410396007488884,0.3421097356346049,0.0
1,0.3421097356346049,0.36011551119432095,0.0
1,0.36011551119432095,0.37812128675403694,0.0
1,0.37812128675403694,0.396127062313753,3.911664788272114
1,0.396127062313753,0.41413283787346905,7.060424088879471
1,0.41413283787346905,0.4321386134331851,4.1118843147745965
1,0.4321386134331851,0.45014438899290116,0.700577077506478
1,0.45014438899290116,0.4681501645526172,0.0
1,0.4681501645526172,0.48615594011233326,0.0
1,0.48615594011233326,0.5041617156720493,0.0
1,0.5041617156720493,0.5221674912317653,0.05177428463640407
1,0.5221674912317653,0.5401732667914814,0.04832398761352615
