step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,135.68385305927865,-833.4691728552393,88.55885844401482,-744.9103144112245,-26.04591165172623,1.4101735625697134,2.8042563066641444,1.1761131938280867,0.00013475641912446675,0.8227549981245599,0.18227676532813922,0.10697637390584692,0.0945634635988161,0.002038523022956921,-0.01944070680156237,0.016932809079693176,0.014255768306694387,0.00963670916432777,0.010789682313155448,0.52224377068904,0.4527014093443077,0.0,-26.04591165172623,0,0.9610158219148976
1200,0.5999999999999893,135.14308973597633,-836.6799474130913,88.2059101637274,-748.474037249364,-26.146248356659104,1.412334651682797,2.8171686317885256,1.1707225488484352,0.00046103284075863876,0.8251487177147171,0.17883892190753167,0.07779355879955444,0.08549493888200978,0.0007570167628884936,-0.025664688344060018,0.026067547846504648,0.012008627945812929,-0.012807836533997283,0.005023114891425449,0.5214166190889163,0.4528336447592807,0.0,-26.146248356659104,1,0.8501177157541568
1300,0.6499999999999838,128.4973568773733,-835.9862812878815,83.86833791609496,-752.1179433717866,-26.124571290246298,1.4057677176592795,2.7780540912901177,1.1872061280173583,0.0008356140652621259,0.8336466984621165,0.17635215307252644,0.06716778040109243,0.09595577946271351,-0.00015475417464174977,-0.026231063516981082,0.04166872007665235,0.011091857596581697,-0.019209483362757396,0.0024844920005474237,0.522530916944834,0.4533198224815312,0.0,-26.124571290246298,2,0.7191283073140298
1400,0.6999999999999783,145.88865254839962,-835.5734729416108,95.21938121831865,-740.3540917232922,-26.111671029425338,1.4100898768662473,2.803757086763395,1.1763226053761358,0.0012250525566098068,0.8407361313662121,0.17908520911787854,0.07646443566658516,0.09976051315129864,0.0008480125159166787,-0.023126157657981452,0.039074904504880645,0.019790042884465245,-0.005593212396431889,-0.0023296072945414546,0.5245694906332627,0.4546365469698215,0.0,-26.111671029425338,3,0.617925063003138
1500,0.7499999999999728,132.20223323146755,-831.6739064596218,86.28645630820361,-745.3874501514182,-25.98980957686318,1.4021905697401407,2.7569007146859885,1.1963154217249272,0.0015500922700793967,0.8460930968151137,0.1755860795005302,0.09543324982703713,0.1116286962408676,-0.0004330618690410182,-0.019165795061405005,0.033824438584167164,0.04094135636244817,-0.007117506545644917,-0.01430304592709564,0.5268009987766686,0.45205760019217667,0.0,-25.98980957686318,4,0.5528527754935735
1600,0.7999999999999673,142.80161019327207,-833.8325961163262,93.20451400476023,-740.628082111566,-26.057268628635192,1.4044491038847817,2.7702439559170022,1.1905532125063627,0.0017381335596456141,0.8526338401080844,0.16009415068880697,0.10361053528056172,0.11921954496491832,-0.005801148815720846,-0.019003218532977748,0.03925993873084919,0.046019860679003904,-0.011926006097650817,-0.016777757151681172,0.5291482397066037,0.450453343337312,0.0,-26.057268628635192,5,0.5033760827226561
1700,0.8499999999999618,141.07335932149854,-830.4501498966806,92.0765100392311,-738.3736398574495,-25.95156718427127,1.4014559657996648,2.7525699853013594,1.198197633032111,0.001883739751250747,0.8626627308261681,0.14764264536066704,0.09256226086280664,0.10989934712230001,-0.00975654118286896,-0.023263705612157175,0.03797236407135299,0.03334238395238334,0.0011524509637104306,-0.01483266195932862,0.532047334761174,0.44777086907868535,0.0,-25.95156718427127,6,0.45910760001195783
1800,0.8999999999999563,143.81766463265862,-831.0987637492377,93.86767781710961,-737.231085932128,-25.97183636716368,1.4035493774128385,2.76492329583891,1.192844244940485,0.0019927770593578965,0.8763286662805523,0.1556368773859224,0.0784310993908886,0.09979545614828492,-0.007253845055545142,-0.02322607790867865,0.01610263924406593,0.025452336484129857,0.018199822678869756,-0.0058073152263624,0.5358664728011839,0.4515006405458747,0.0,-25.97183636716368,7,0.4319755023950773
1900,0.9499999999999508,150.0412836805914,-833.8405584315899,97.92974257904233,-735.9108158525476,-26.057517450987184,1.403590989443806,2.7651692240979036,1.1927381559149555,0.002059848844765635,0.8948644455817266,0.17728168048690215,0.08172474653880178,0.06232057666991067,0.0001845617922684522,-0.018621384572349894,-0.0026721379660380427,0.003320752363654578,0.019797811502898256,-0.0014683392087679271,0.54175442060477,0.4596047354970067,0.0,-26.057517450987184,8,0.4245799546830028
2000,0.9999999999999453,167.58574136082024,-839.6178536143912,109.38075247556698,-730.2371011388242,-26.238057925449723,1.4071966804428746,2.78653438101555,1.1835930909782364,0.0021751256851743834,0.9099832749160546,0.19035350595557157,0.07486335449200074,0.03756521872796922,0.005145246172467427,-0.01757436607264187,-0.016361115153842788,-0.010008214201892036,-0.005854760652073494,0.0033216277760135895,0.5470766091424137,0.4638137031908425,0.0,-26.238057925449723,9,0.41177859303414655
2100,1.0499999999999399,156.82965441304106,-837.8742328343249,102.36041247237046,-735.5138203619545,-26.183569776072652,1.4041439215954077,2.7684384529027692,1.1913296601140497,0.002292447994198564,0.9130294495319584,0.19579391117799114,0.10884863563892264,0.06501673009560058,0.00731381228838718,-0.014743056728125568,-0.022469782018155443,-0.008906819926092957,-0.022594918452656,0.01804923886555786,0.5481501007380769,0.46087139816615885,0.0,-26.183569776072652,10,0.3886809003807328
2200,1.0999999999999344,154.98974860158717,-836.8099482239252,101.15953296730747,-735.6504152566177,-26.15031088199766,1.4048269006638072,2.772480144039077,1.1895929528059537,0.0023528256026187234,0.9115883976008031,0.18116136046312403,0.13669147088537287,0.05061229316456483,0.0016200655740386699,-0.012105465089877946,-0.01315635222758321,-0.006016419803341301,-0.013811504554438449,0.013749559742216467,0.547466259016954,0.4596214229206963,0.0,-26.15031088199766,11,0.3450393669970765
2300,1.1499999999999289,162.58696777938928,-842.0057305428153,106.11812636339266,-735.8876041794226,-26.312679079462978,1.4018647978734067,2.7549796233590684,1.1971496315903831,0.0023658607003068355,0.9126874677612156,0.15057121582981906,0.12951446438593034,0.030935686306050134,-0.008855028607514883,-0.014813410574896605,-0.0002827014486291248,-0.01005073199951582,-0.008314377683053337,0.005742100123358027,0.5479571266908597,0.45877981166080456,0.0,-26.312679079462978,12,0.27450474026306054
2400,1.1999999999999234,146.3173942900496,-838.6807804856207,95.49921465724105,-743.1815658283797,-26.20877439017565,1.3989400750036185,2.737772358282705,1.20467387698081,0.0024953713362052777,0.9100121274351726,0.12243754257454943,0.09822111020116447,0.0,-0.016783533593089435,-0.021899931886661842,-0.012836723788837533,-0.0003135014017043285,-0.006076749281548018,-0.010867889358483134,0.5472123478561992,0.45774100830330366,0.0,-26.20877439017565,13,0.2132773677007862
2500,1.2499999999999178,160.56524767370956,-838.7127757080046,104.79857933833812,-733.9141963696666,-26.209774240875145,1.3976885030402817,2.730430826202904,1.2079129818973964,0.002696442803036333,0.90494939167698,0.09886182315016101,0.06801740126319897,0.018300345984990977,-0.022169125082246503,-0.0251332742715946,-0.02095370601075309,-0.013037771090409303,0.0020094159790222522,-0.00833223891577015,0.5457814909342957,0.45877446202715444,0.0,-26.209774240875145,14,0.1818890403669832
