frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.03058149074200026,0.0
0,0.03058149074200026,0.06116298148400052,0.0
0,0.06116298148400052,0.09174447222600078,0.0
0,0.09174447222600078,0.12232596296800104,0.0
0,0.12232596296800104,0.1529074537100013,0.0
0,0.1529074537100013,0.18348894445200156,0.0
0,0.18348894445200156,0.21407043519400182,0.0
0,0.21407043519400182,0.24465192593600207,0.0
0,0.24465192593600207,0.27523341667800233,0.0
0,0.27523341667800233,0.3058149074200026,0.0
0,0.3058149074200026,0.33639639816200284,0.0
0,0.33639639816200284,0.3669778889040031,0.0
0,0.3669778889040031,0.39755937964600335,0.0
0,0.39755937964600335,0.42814087038800364,0.0
0,0.42814087038800364,0.45872236113000386,0.0
0,0.45872236113000386,0.48930385187200415,0.0
0,0.48930385187200415,0.5198853426140044,0.9266139411915539
0,0.5198853426140044,0.5504668333560047,2.1967169820921346
0,0.5504668333560047,0.5810483240980049,1.228567981099483
0,0.5810483240980049,0.6116298148400052,1.105818857659215
0,0.6116298148400052,0.6422113055820055,2.3013484759358347
0,0.6422113055820055,0.6727927963240057,1.0916273827736147
0,0.6727927963240057,0.7033742870660059,1.0798295665345095
0,0.7033742870660059,0.7339557778080062,1.5990661224123395
0,0.7339557778080062,0.7645372685500065,0.5604616620051829
0,0.7645372685500065,0.7951187592920067,1.0347426481510364
0,0.7951187592920067,0.825700250034007,0.6587153527518175
0,0.825700250034007,0.8562817407760073,1.1677622586325505
0,0.8562817407760073,0.8868632315180075,1.0872599773644873
0,0.8868632315180075,0.9174447222600077,0.6765358265893664
0,0.9174447222600077,0.9480262130020081,1.1301857009935197
0,0.9480262130020081,0.9786077037440083,1.2291044736676489
1,0.0,0.03081638977798916,0.0
1,0.03081638977798916,0.06163277955597832,0.0
1,0.06163277955597832,0.09244916933396748,0.0
1,0.09244916933396748,0.12326555911195664,0.0
1,0.12326555911195664,0.1540819488899458,0.0
1,0.1540819488899458,0.18489833866793495,0.0
1,0.18489833866793495,0.2157147284459241,0.0
1,0.2157147284459241,0.24653111822391327,0.0
1,0.24653111822391327,0.27734750800190244,0.0
1,0.27734750800190244,0.3081638977798916,0.0
1,0.3081638977798916,0.33898028755788073,0.0
1,0.33898028755788073,0.3697966773358699,0.0
1,0.3697966773358699,0.4006130671138591,0.0
1,0.4006130671138591,0.4314294568918482,0.0
1,0.4314294568918482,0.46224584666983737,0.0
1,0.46224584666983737,0.49306223644782654,0.1749985182509248
1,0.49306223644782654,0.5238786262258157,1.2354852549220734
1,0.5238786262258157,0.5546950160038049,1.7848325479498546
1,0.5546950160038049,0.5855114057817941,0.8599975867696372
1,0.5855114057817941,0.6163277955597832,1.7693101722547482
1,0.6163277955597832,0.6471441853377723,1.8010553289932645
1,0.6471441853377723,0.6779605751157615,1.4555031770314844
1,0.6779605751157615,0.7087769648937506,0.5814466896724272
1,0.7087769648937506,0.7395933546717398,1.7513581340706619
1,0.7395933546717398,0.770409744449729,0.9808079085090686
1,0.770409744449729,0.8012261342277182,0.7760569861132767
1,0.8012261342277182,0.8320425240057073,0.4790657110922319
1,0.8320425240057073,0.8628589137836964,1.0565468054294518
1,0.8628589137836964,0.8936753035616856,1.0354856927280813
1,0.8936753035616856,0.9244916933396747,0.9664797522705225
1,0.9244916933396747,0.9553080831176639,1.3562228411922266
1,0.9553080831176639,0.9861244728956531,1.1867215607825559
2,0.0,0.03089525999592857,0.0
2,0.03089525999592857,0.06179051999185714,0.0
2,0.06179051999185714,0.09268577998778571,0.0
2,0.09268577998778571,0.12358103998371428,0.0
2,0.12358103998371428,0.15447629997964285,0.0
2,0.15447629997964285,0.18537155997557142,0.0
2,0.18537155997557142,0.2162668199715,0.0
2,0.2162668199715,0.24716207996742856,0.0
2,0.24716207996742856,0.27805733996335713,0.0
2,0.27805733996335713,0.3089525999592857,0.0
2,0.3089525999592857,0.33984785995521427,0.0
2,0.33984785995521427,0.37074311995114284,0.0
2,0.37074311995114284,0.4016383799470714,0.0
2,0.4016383799470714,0.432533639943,0.0
2,0.432533639943,0.46342889993892855,0.0
2,0.46342889993892855,0.4943241599348571,0.34999703650184977
2,0.4943241599348571,0.5252194199307857,1.0810495980568142
2,0.5252194199307857,0.5561146799267143,1.784832547949857
2,0.5561146799267143,0.5870099399226428,1.7199951735392747
2,0.5870099399226428,0.6179051999185714,1.105818857659218
2,0.6179051999185714,0.6488004599145,1.500879440827716
2,0.6488004599145,0.6796957199104285,1.5464721255959524
2,0.6796957199104285,0.7105909799063571,0.8306381281034684
2,0.7105909799063571,0.7414862399022857,1.5990661224123424
2,0.7414862399022857,0.7723814998982143,1.0508656162597176
2,0.7723814998982143,0.8032767598941428,0.6467141550943961
2,0.8032767598941428,0.8341720198900714,0.6587153527518208
2,0.8341720198900714,0.865067279886,0.6116849926170489
2,0.865067279886,0.8959625398819285,1.3461314005465068
2,0.8959625398819285,0.9268577998778571,1.1114517151111003
2,0.9268577998778571,0.9577530598737857,1.265807985112746
2,0.9577530598737857,0.9886483198697142,1.2291044736676473
3,0.0,0.030924780459843426,0.0
3,0.030924780459843426,0.06184956091968685,0.0
3,0.06184956091968685,0.09277434137953028,0.0
3,0.09277434137953028,0.1236991218393737,0.0
3,0.1236991218393737,0.15462390229921713,0.0
3,0.15462390229921713,0.18554868275906056,0.0
3,0.18554868275906056,0.21647346321890398,0.0
3,0.21647346321890398,0.2473982436787474,0.0
3,0.2473982436787474,0.27832302413859084,0.0
3,0.27832302413859084,0.30924780459843426,0.0
3,0.30924780459843426,0.3401725850582777,0.0
3,0.3401725850582777,0.3710973655181211,0.0
3,0.3710973655181211,0.40202214597796454,0.0
3,0.40202214597796454,0.43294692643780797,0.0
3,0.43294692643780797,0.4638717068976514,0.0
3,0.4638717068976514,0.4947964873574948,0.8749925912546238
3,0.4947964873574948,0.5257212678173382,0.6177426274610379
3,0.5257212678173382,0.5566460482771817,2.196716982092129
3,0.5566460482771817,0.5875708287370252,1.3514247792094267
3,0.5875708287370252,0.6184956091968685,1.1058188576592203
3,0.6184956091968685,0.6494203896567119,1.3007621820506912
3,0.6494203896567119,0.6803451701165554,1.81937897128935
3,0.6803451701165554,0.7112699505763989,1.2459571921552004
3,0.7112699505763989,0.7421947310362422,0.7614600582915931
3,0.7421947310362422,0.7731195114960856,1.2610387395116631
3,0.7731195114960856,0.8040442919559291,0.7113855706038347
3,0.8040442919559291,0.8349690724157726,0.7185985666383486
3,0.8349690724157726,0.8658938528756159,0.8341158990232496
3,0.8658938528756159,0.8968186333354593,0.8801628388188721
3,0.8968186333354593,0.9277434137953028,1.3530716531787284
3,0.9277434137953028,0.9586681942551463,1.13018570099352
3,0.9586681942551463,0.9895929747149896,1.3986361252080148
4,0.0,0.030989457651718812,0.0
4,0.030989457651718812,0.061978915303437625,0.0
4,0.061978915303437625,0.09296837295515643,0.0
4,0.09296837295515643,0.12395783060687525,0.0
4,0.12395783060687525,0.15494728825859405,0.0
4,0.15494728825859405,0.18593674591031287,0.0
4,0.18593674591031287,0.21692620356203168,0.0
4,0.21692620356203168,0.2479156612137505,0.0
4,0.2479156612137505,0.2789051188654693,0.0
4,0.2789051188654693,0.3098945765171881,0.0
4,0.3098945765171881,0.34088403416890695,0.0
4,0.34088403416890695,0.37187349182062573,0.0
4,0.37187349182062573,0.4028629494723446,0.0
4,0.4028629494723446,0.43385240712406337,0.0
4,0.43385240712406337,0.4648418647757822,0.0
4,0.4648418647757822,0.495831322427501,0.6999940730036999
4,0.495831322427501,0.5268207800792198,1.0810495980568129
4,0.5268207800792198,0.5578102377309386,1.7848325479498588
4,0.5578102377309386,0.5887996953826574,1.1057111829895339
4,0.5887996953826574,0.6197891530343762,1.8798920580206735
4,0.6197891530343762,0.6507786106860951,1.4008208114391991
4,0.6507786106860951,0.6817680683378139,1.0006584342091454
4,0.6817680683378139,0.7127575259895327,1.744340069017285
4,0.7127575259895327,0.7437469836412515,0.8376060641207518
4,0.7437469836412515,0.7747364412929703,0.7706347852571266
4,0.7747364412929703,0.8057258989446892,0.7113855706038341
4,0.8057258989446892,0.8367153565964079,1.197664277730583
4,0.8367153565964079,0.8677048142481267,0.6672927192185992
4,0.8677048142481267,0.8986942718998455,1.087259977364488
4,0.8986942718998455,0.9296837295515644,0.9181557646569939
4,0.9296837295515644,0.9606731872032832,1.446637697271709
