step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
18450,18.449999999999566,1860.2631094466835,-323.3550279289916,1214.166414526403,890.8113865974115,-10.104844622780988,2.1743334156831238,10.279652192685345,0.4760493664430465,0.28604726325790103,0.04147600574670785,0.07135529533238472,0.16700359365115341,0.05268369852730461,-0.027002241886996802,0.006851583711510687,-0.010189882737432666,0.00864558148185902,-3.043736988444888e-05,0.001156267349725798,28
18500,18.499999999999627,1690.5350020192295,-287.6032992187261,1103.387371178691,815.7840719599649,-8.98760310058519,2.162760610650527,10.116385120084972,0.4837322675534548,0.3014941900850814,0.039911799439098186,0.11937356074551561,0.1336976986972308,0.08972320251860419,-0.01754833857541854,-0.00891450267838093,-0.010083918738751384,0.03138145450334988,0.016920063917816877,-0.011286379025697879,29
18550,18.549999999999688,1674.6921758482677,-337.39354238617125,1093.046991180679,755.6534487945078,-10.543548199567851,2.1648049625615067,10.145099818986873,0.4823631113440762,0.3169331868629126,0.03838506475557842,0.20300112747994659,0.1401801098058173,0.07352774031005624,0.010280730589036948,-0.011029420232945923,-0.005482520214217708,-0.0024395642481995846,0.014398733988498107,0.007758506993083361,30
18600,18.59999999999975,1785.164374972581,-356.1684966554013,1165.1505733215465,808.9820766661452,-11.130265520481291,2.1819966695510584,10.388724998031448,0.47105125167044287,0.3321482886238646,0.0372839722594356,0.2168046045055999,0.11486566218780063,0.11592809494809579,0.016262437713372515,-0.0016362958730613876,0.01744256984492879,0.04693093163146698,-0.013298905645689535,-0.01840619263128557,31
18650,18.64999999999981,1645.2130395337056,-311.64840656876504,1073.8063917941583,762.1579852253933,-9.739012705273907,2.169516905069777,10.211489982044908,0.4792270199733142,0.3470225493711525,0.039110151306780985,0.17667230957659824,0.17655198439508457,0.09299006465390632,-3.808519109229206e-05,0.01708045300224999,0.0025758150138492702,0.03222664472992679,-0.003936736506459011,-0.008224920062748005,32
18700,18.69999999999987,1502.4241891868942,-297.95261428267816,980.6102059538113,682.6575916711331,-9.311019196333692,2.169265937678039,10.207946629297982,0.47939336786278586,0.36130565818850036,0.040242795852228515,0.14978973106903415,0.21331235843022958,0.09001106583373476,-0.009097327965178245,0.020783668595166963,-0.000289649566009545,-0.0030832061211140734,0.005369939658318353,0.022458343581664292,33
18750,18.749999999999932,1533.1491831953604,-369.63733873150545,1000.6639583623621,631.0266196308567,-11.551166835359545,2.1867023789006894,10.456083246660741,0.46801673228314833,0.3754670927757128,0.0409655900674206,0.16345492981585977,0.11648186099058176,0.01862972425158648,-0.00467869514208243,-0.013639025613088438,0.002082399754140897,-0.02384199017554576,-0.00859141397882578,-0.01803590285083202,34
18800,18.799999999999994,1351.1427721312234,-271.60239527322824,881.871046531577,610.2686512583488,-8.487574852288382,2.175443952767034,10.295411183301892,0.47532068670746136,0.39008288224162635,0.04408642775143686,0.20473038936581736,0.15282968426234933,0.04727656067517188,0.011008549501810785,0.0024018896338284658,-0.01817463720899752,-0.01916239186497105,-0.007293838349186786,-0.0011486076983543139,35
18850,18.850000000000055,1376.5893327843855,-281.3367956962363,898.4796430002068,617.1428473039705,-8.791774865507385,2.174201992878909,10.27778831240044,0.47613569815194967,0.4042330539734008,0.04519481941276856,0.22548736777828254,0.17159818249165495,0.09235111153316639,0.020226635383306792,0.024010714846509056,-0.022969346249406154,-0.01644756063427913,-0.010327346427873123,0.006935016578652186,36
18900,18.900000000000116,1533.1667515263055,-328.35366595647497,1000.675424953988,672.321758997513,-10.261052061139843,2.174201992878909,10.27778831240044,0.47613569815194967,0.41770572718260307,0.042030630984129215,0.23310350679242364,0.17967373531056438,0.09771711528766643,0.023831994713729543,0.01658740335933791,-0.021772463814863093,0.016872409647791107,-0.007596876668849844,-0.014128440376942605,37
18950,18.950000000000177,1698.876677640589,-379.2477699603812,1108.831860363525,729.5840904031438,-11.851492811261913,2.174201992878909,10.27778831240044,0.47613569815194967,0.4334022657033738,0.03508237591180093,0.22385397970332946,0.17073010829259574,0.07817458828683475,0.019469010817051515,0.009834180103974,0.001474794343714193,-0.020332577378192197,0.005889612258157031,-0.0048065110646159405,38
19000,19.000000000000238,1754.3429271110763,-393.1620637274384,1145.0338668994928,751.8718031720543,-12.28631449148245,2.1896692987489113,10.498701489669788,0.46611687344361763,0.44953764316971034,0.028092277887201922,0.18038225972060176,0.13571101400686147,0.07110431872659738,0.0013293002548754784,-0.002903309113890584,-0.004001700615635747,0.0057091403225703235,0.01677030091137159,0.0065262033606238844,39
19050,19.0500000000003,1561.1529469879108,-335.2107594398935,1018.9416037688544,683.730844328961,-10.475336232496671,2.1778580691701475,10.329724058600357,0.47374178495197883,0.466765274722083,0.023800356443621638,0.11914545726863564,0.16085052155839796,0.07007952730526858,-0.017604500657804098,0.000401217240973829,0.012286172628891746,0.016779451014113732,-0.019041130491648132,-0.015164223988711261,40
19100,19.10000000000036,1509.3926286272033,-292.96806231070957,985.1584040485427,692.1903417378331,-9.155251947209674,2.187058922779665,10.461198703264897,0.46778787521313914,0.48386303696472077,0.022033099390685835,0.047250959272731013,0.16524867783267924,0.059579071687812464,-0.02995339029451016,0.008372320743537668,0.004835718086717581,-0.02636765617464945,-0.0014040110416517365,0.008089955868833732,41
19150,19.15000000000042,1539.9215314925984,-327.9514572935518,1005.0841706475088,677.132713353957,-10.248483040423494,2.195924514241905,10.588933502355818,0.46214492823984615,0.5010663971557434,0.02381669805957915,0.059206068796559465,0.09608995772989613,0.058623861529519,-0.02863962985048472,0.0012472703736261883,-0.02563967350840881,0.006059080027576072,-0.018564739316096292,0.013314192442591043,42
19200,19.200000000000482,1500.2033331958785,-365.3142733929378,979.1606858606062,613.8464124676684,-11.416071043529307,2.2006639719336265,10.657643782436583,0.4591654603475533,0.5155804763868144,0.029248030040450287,0.12292659997658241,0.13020970175135888,0.041501257244585955,-0.016659665567171404,-0.013313903466293743,0.00032125707300962653,-0.008430914416180999,0.010012869044278163,-0.0126122896184886,43
19250,19.250000000000544,1537.6480192790452,-385.92364752742174,1003.6002826110831,617.6766350836614,-12.06011398523193,2.206612542707691,10.744302999012874,0.4554620168504491,0.526062235496296,0.03663426463382369,0.15111402933650359,0.09835451787262495,0.06348849072075018,-0.008685987238902026,-0.013070052482488475,-0.020299626431322854,0.011196371845451475,0.012988358878541214,-0.017189227107585626,44
19300,19.300000000000605,1596.9594098405596,-398.61022045148246,1042.31195627324,643.7017358217574,-12.456569389108827,2.2135413449133954,10.845833040137752,0.45119834460595565,0.5329213740066167,0.04299163391545345,0.13518965685323217,0.16518048803757085,0.08101965568524667,-0.013392264959902304,0.009420783830864858,-0.014697646797297341,-0.012733229899090382,0.028692313420058693,0.0012720103932119871,45
19350,19.350000000000666,1626.1967838146352,-364.61094883108274,1061.394760930281,696.7838120991984,-11.394092150971336,2.2183428794468982,10.916565425330939,0.44827486694922464,0.5358576361752692,0.045322723678709584,0.10521870218611583,0.18218012531172115,0.07606692940166795,-0.020829960991245903,0.005983603639099767,-0.025179754114815444,0.007269291807201426,0.021464171045288822,-0.011738769794748631,46
19400,19.400000000000727,1528.684388909963,-319.1132950954682,997.7498526954969,678.6365576000287,-9.97229047173338,2.2250947514277923,11.01654792128953,0.44420647452781337,0.5370592339943889,0.04352469518685709,0.0881332967088164,0.12591374374798522,0.062085316728760095,-0.024240022721275595,-0.011345580622284556,-0.01581184409463842,0.02043330370422019,0.0005597160953588001,0.0021344995202837616,47
19450,19.450000000000788,1367.7706799145644,-347.89662450700973,892.723837769468,544.8272132624583,-10.871769515844054,2.2337117762758565,11.1450340978889,0.4390854142393056,0.5385002184933179,0.0424384957126245,0.056452704815454016,0.06552875411760596,0.08242547270834465,-0.028968353155116616,-0.02359546602228069,0.008781248481548168,0.031982502825616245,-0.002525439910427472,-0.009921351281719795,48
19500,19.50000000000085,1298.0322929011488,-353.75114297653965,847.2066166382492,493.45547366170956,-11.054723218016864,2.249973978201896,11.390229798511935,0.4296332910001565,0.5417245014565326,0.039688497664775065,0.06667386469336067,0.0812960088382974,0.11660742104752887,-0.027669260146427285,-0.0218359921768046,0.05003608674762614,0.021454153327290483,0.01009350378521745,-0.0018614737047185637,49
19550,19.55000000000091,1289.8506845750294,-348.76569342400364,841.8666010265122,493.1009076025085,-10.898927919500114,2.249973978201896,11.390229798511935,0.4296332910001565,0.5460823681611114,0.038509027518281176,0.09363108612059096,0.14137171163666623,0.05312067576143707,-0.023208484863874567,-0.0060429852737866755,-0.0046340090450467065,0.01693083716011037,-0.004223953071730735,-0.006159708649498595,50
19600,19.60000000000097,1455.6489816263975,-383.4104721626594,950.0807148490023,566.6702426863429,-11.981577255083106,2.248119660062965,11.36209119638639,0.4306972923381485,0.5479489673657926,0.03961464360050014,0.11500876836145484,0.18127675627691828,0.10083058159721196,-0.018604369754819335,0.008297333784184069,-0.014421035841195355,0.006937988792099059,0.04576551453510899,-0.006602505772304149,51
19650,19.650000000001032,1367.2447792776297,-388.23655476778254,892.3805901463219,504.14403537853934,-12.132392336493204,2.2590856894839324,11.529171869894089,0.4244556303615662,0.5484728225129814,0.04102966615077668,0.08553712817721745,0.19538679125308372,0.061543003507046896,-0.02470544485491022,0.010557516875364773,-0.005446944180481373,-0.028064395074964874,0.0005362182307955266,0.011631512577850018,52
19700,19.700000000001094,1447.9514846089983,-385.70508760971825,945.0566715795408,559.3515839698225,-12.053283987803695,2.254096015924318,11.45294655765941,0.42728060320075584,0.5473119625136634,0.04029636922642047,0.004745417780184777,0.15952570925046547,0.07989906621114277,-0.03223481910719123,-0.0034153659120038076,0.019012273284418728,0.0065428169592320826,0.012748074444824653,-0.008954245734416062,53
19750,19.750000000001155,1353.3597596146878,-365.04643176985667,883.3180417067103,518.2716099368537,-11.40770099280802,2.25767422256825,11.507575239639777,0.42525221966186494,0.5479646245864047,0.036397989880251704,0.0959739806453327,0.15296469427372103,0.041677036239584256,-0.022749930362930895,0.002643567976238007,0.007298025722239032,-0.012553338507213243,0.00048025839981667663,-0.002482518301780715,54
19800,19.800000000001216,1213.1437043468059,-340.50618536427953,791.8010814342045,451.294896069925,-10.640818292633735,2.2516555581568967,11.415787294937017,0.4286714343173763,0.5487454496513796,0.031816849931259786,0.15307047680841815,0.23515191771023863,0.10002885379620491,-0.008071668778986863,0.03663856078704024,-0.011226783960221351,-0.005825677646245828,0.011547045052662642,0.011849023710992336,55
19850,19.850000000001277,1263.2136826061455,-356.1121772784826,824.4810209921308,468.3688437136482,-11.128505539952581,2.2664259036218755,11.641919062726496,0.4203449523412735,0.5482085843475136,0.029400034761324134,0.1963256136256794,0.2616659296609292,0.10307968514864656,0.007529028712773761,0.05622350022929088,-0.004891095580735635,-0.00018981752883410804,-0.0010525223009887593,-0.010280671560197432,56
19900,19.900000000001338,1188.0771368377268,-323.5554313388374,775.4405009107134,451.88506957187593,-10.11110722933867,2.2898375759501466,12.006433877357606,0.4075832977193498,0.5502572769999641,0.027693439299140265,0.21245333455157953,0.32656729431814124,0.1604231397784562,0.01433436837376554,0.10588990624986405,0.020268083554959127,-0.007786979344515827,0.009830691777642286,0.004090452702037597,57
19950,19.9500000000014,1258.5280230854723,-305.8896139851545,821.4227598294937,515.5331458443392,-9.559050437036078,2.2983962727558844,12.1415665909046,0.4030469937255548,0.5531149770385395,0.0283043317351399,0.19754440219576336,0.3372082585527184,0.134248829077017,0.008024558285297034,0.09863980767029752,-0.010554306626857577,-0.008594634509523658,-0.016892280709364597,0.0014721226957061795,58
20000,20.00000000000146,1251.2826949371142,-279.1752278794361,816.6938405409874,537.5186126615513,-8.724225871232377,2.3146217429035962,12.40052537396316,0.3946302084795259,0.5548456912990005,0.02902988496558254,0.20766632118650508,0.17856238476810216,0.07108085479919349,0.012258375179495903,0.00896355059256071,-0.013401074685374376,0.004591325690921742,0.004501676050925817,-0.008186690654291555,59
