step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
1550,1.54999999999994,228.15212961496223,-1122.8226317311937,148.9115447027045,-973.9110870284892,-35.088207241599804,1.689247006986987,4.820360004221936,0.8612993139235864,0.006160278210764914,0.12566443501852248,0.25902902627653324,0.17858927283609694,0.14247160814521584,0.03700236021034213,0.027844297321443848,0.021189001277509893,0.03519847061619827,0.0005548253394094403,-0.004288636531038234,10
1600,1.5999999999999346,212.43090655679208,-1125.2047278849989,138.65053327073247,-986.5541946142664,-35.162647746406215,1.6841790232641363,4.77710471851217,0.86909812724267,0.006648183268152849,0.12669314605800713,0.26445607424153156,0.17032275982129552,0.1493641743300783,0.03993498343560513,0.026610324726547903,0.011322613453834028,0.02770371368997258,0.015795644838432783,0.012490659295443655,11
1650,1.649999999999929,219.24082118870905,-1132.3130149534024,143.09526455088178,-989.2177504025207,-35.384781717293826,1.680312435686869,4.74427794746329,0.8751116208781472,0.007112744732706032,0.12459932692118825,0.2519888016219472,0.15570677075163714,0.12589212332693075,0.033288625695860705,0.018461383478843893,0.001646941058430637,0.02010996705440809,0.01163596178876702,0.009950081218268502,12
1700,1.6999999999999236,219.11139164421928,-1134.722578883817,143.01078778779979,-991.7117910960172,-35.46008059011928,1.6812862592176123,4.752531354667821,0.8735918723446777,0.007606810609660677,0.12008268965203404,0.23238334742100472,0.16749556771841173,0.09834222276226239,0.023485956292739498,0.01361083585390069,-0.009030424481130336,0.014181350938524354,0.00674901358177009,-0.0007357194265457076,13
1750,1.749999999999918,227.08943819940504,-1131.1517273762288,148.2179416208486,-982.9337857553802,-35.34849148050715,1.6797683259992282,4.739670640399358,0.8759622934793686,0.00818910201817543,0.11368048872109819,0.20905768859815724,0.19580406307878598,0.07947737845726398,0.012856895134971938,0.014456687079470561,-0.012763038949482036,-0.004939513295186353,0.010586339904192504,-0.006547167474746689,14
1800,1.7999999999999126,210.02639806388396,-1109.7291347363057,137.08114588638503,-972.6479888499207,-34.67903546050955,1.6797683259992282,4.739670640399358,0.8759622934793686,0.008855154066103441,0.10639982660785981,0.17604861925247328,0.2349497903642163,0.09129451143449951,-0.00026517022895245293,0.026503211681631063,-0.012997334073498618,-0.008983210298493723,0.01827511363020016,0.005229801596552547,15
1850,1.849999999999907,195.66144131065488,-1092.735721788999,127.70534955557311,-965.0303722334259,-34.14799130590622,1.6836676724727266,4.772754762877637,0.8698902354659893,0.0094945346758788,0.101609485618416,0.14483543610602087,0.2513288113123714,0.09840055829073044,-0.010604073752752257,0.034123246270968306,-0.017702622813953323,-5.6880196621333206e-05,0.02397277296059632,-0.012214294275914401,16
1900,1.8999999999999015,191.90308644173535,-1098.799353229981,125.25232652214255,-973.5470267078385,-34.33747978843691,1.6796296071273282,4.738496500859735,0.8761793458637709,0.010048052327069897,0.0993823359426416,0.11658753759239639,0.2286452181303253,0.0843429230301118,-0.018226937887113867,0.025368020751241442,-0.020858561999241812,0.002112974827861106,0.015201376412477638,-0.015722277137230754,17
1950,1.949999999999896,202.58488095524396,-1102.9922839915744,132.22417694443695,-970.7681070471374,-34.4685088747367,1.6765984101184455,4.712888335696899,0.8809401939473541,0.010666529143998356,0.10021451604593298,0.09506422605396249,0.17894236684780174,0.05979819417102363,-0.02292933463201148,0.011226220977790849,-0.017961232915810015,-0.009696778905836026,0.009202720141393124,0.0010260030375086962,18
2000,1.9999999999998905,214.80136668386228,-1112.3474258321419,140.19769778668027,-972.1497280454616,-34.760857057254434,1.670787849520153,4.664057810810688,0.890163229726221,0.011270396898612096,0.10123235209667898,0.0675779953897597,0.16250885330128367,0.061626824811499684,-0.027543963395201675,0.00651389414103683,-0.007773338840347061,-0.013734700021885848,0.016273299077046808,-0.014100747437583128,19
2050,2.0499999999998852,222.86670647655188,-1124.6918138402596,145.46182663399142,-979.2299872062681,-35.14661918250811,1.670787849520153,4.664057810810688,0.890163229726221,0.011896943909350078,0.10383457632906781,0.05114344517555135,0.165217710369851,0.06200123747318378,-0.0295580366612391,0.004321085313969923,0.0010217315326200382,-0.02084886065392767,0.017722103842646806,-0.01097622240945606,20
2100,2.0999999999998797,221.86627429812967,-1138.9297248608834,144.80885924196858,-994.1208656189149,-35.59155390190261,1.6641711494173732,4.608864775042793,0.9008232975250398,0.012452646903484334,0.10690456369198328,0.06294526623382593,0.14804826412290836,0.03123781450133294,-0.028168148086454476,-0.0034487929211767924,0.003158094322961808,-0.020433219583409757,0.0026967120059563114,-0.016372662211514722,21
2150,2.1499999999998742,187.8549660640065,-1123.6966833359963,122.61017779616999,-1001.0865055398264,-35.115521354249886,1.6641711494173732,4.608864775042793,0.9008232975250398,0.013007837852290876,0.1092706555137273,0.09206352108373164,0.11987661725580273,0.0,-0.0235089631852029,-0.011154508345238278,-0.0024594082971355026,-0.00470394953722514,-0.011045933622751167,-0.0097876840244542,22
2200,2.1999999999998687,183.83156758819405,-1121.3765787910843,119.98416469254983,-1001.3924140985345,-35.043018087221384,1.660972718413951,4.582341981486761,0.9060373017279668,0.013395666988710968,0.11233553349805889,0.11897921249044673,0.10183413850558765,0.012437238433411692,-0.017645364640158066,-0.014236298154310776,-0.011509108067504019,0.00047937468238282247,0.000448734716714375,-0.00678595644859486,23
2250,2.249999999999863,183.9949841494425,-1130.5603993004838,120.09082428238831,-1010.4695750180955,-35.33001247814012,1.6591892499523917,4.567596964405398,0.9089621516204681,0.013574643847525669,0.11659678544620453,0.13574134706356017,0.1241390079981422,0.0,-0.01323797336502721,-0.008209375151088842,-0.008088121515580245,-0.007562430416217919,-0.0015783026540510902,-0.001873971728710199,24
2300,2.2999999999998577,213.34468725685565,-1140.6428435375346,139.24694451526315,-1001.3958990222715,-35.64508886054796,1.6587211194965545,4.563731893528467,0.909731960895514,0.013688581071263105,0.11971526163879195,0.14911903724053566,0.15969295537256775,0.039401938193513134,-0.00930427120769625,0.002172265651142222,-0.0012346846838357142,-0.011694079275966706,-0.00931169734032272,0.007142810749290351,25
2350,2.349999999999852,198.35329874218385,-1141.5603712478878,129.46228537258662,-1012.0980858753012,-35.673761601496494,1.6534755116414188,4.520571075259413,0.9184177608053203,0.013885055394038698,0.12150257209004021,0.16212821158766952,0.16401919115573427,0.04445952622682967,-0.0051245863302027085,0.002211978835520529,-0.007316144105404584,0.005561543397094839,-0.01573098454210896,0.004086374601269565,26
2400,2.3999999999998467,182.61558396207448,-1145.5143089802136,119.19051003587734,-1026.3237989443362,-35.797322155631676,1.6464372950596904,4.463089391868217,0.930246383159076,0.014134753567725061,0.12238300120213945,0.17674874935015933,0.1421409098810219,0.07195206975869103,-1.0198300030497552e-05,-0.006351784894154863,-0.013728896378537176,0.022685053869927137,-0.005484528205109019,0.00837754818543011,27
2450,2.449999999999841,190.60571387808977,-1151.2217482787185,124.40555050110163,-1026.8161977776167,-35.97567963370995,1.6431508375028712,4.436416353586669,0.9358392976674752,0.014417957250331492,0.12471895579738501,0.1833079466373252,0.12773833881909413,0.05542770719517303,0.002427667922985744,-0.012274927445499571,-0.017426367723716973,0.013084884598781002,0.0029208318277162684,-0.0015783039003557913,28
2500,2.4999999999998357,198.15702338470368,-1153.8321950308225,129.33417932896225,-1024.4980157018604,-36.0572560947132,1.6413797859976018,4.422086586626543,0.9388718839330311,0.0147570489869066,0.12626923564225687,0.18581149048433152,0.12290868293425543,0.03703247349171454,0.003381584512009109,-0.015432924084800993,-0.01774538422723339,-0.013333427961306795,0.0048468400454781315,-0.012501921500627075,29
2550,2.54999999999983,201.21418868971253,-1156.8822115784112,131.32954623063733,-1025.5526653477739,-36.15256911182535,1.6388690938275512,4.401825235257326,0.9431934578516589,0.015121045206598023,0.12776398948929943,0.18127673807101274,0.12304338195723083,0.03991423674909971,0.0016632317581074063,-0.016027328205617385,-0.0097204154864225,-0.021503072083863844,0.007895646013471685,-0.008523316708378026,30
2600,2.5999999999998247,211.52115311852165,-1173.8657767091154,138.0567505608359,-1035.8090261482794,-36.683305522159856,1.6300912955144555,4.33147472991535,0.9585125213421681,0.015520248760751447,0.13229513676285548,0.1789366125028175,0.12027536593165522,0.04998098401843147,0.0007930955292732452,-0.015974687749102327,-0.003834621618660177,-0.006005061606893832,0.014195497051430968,-0.013645981000696169,31
2650,2.649999999999819,209.88721961766902,-1176.8990235406936,136.99030615830463,-1039.908717382389,-36.778094485646676,1.6297985847222753,4.329141777615747,0.9590290588236677,0.015741566486053245,0.1423640740994898,0.1785762518519604,0.13654661756046696,0.0852258381894073,0.0006601060392204341,-0.009787799239441949,-0.006958664752217392,0.0037323058330651277,0.03918824909823664,-0.005231554749241193,32
2700,2.6999999999998137,202.93944206925735,-1176.3653091909407,132.45559377700542,-1043.9097154139354,-36.7614159122169,1.6240757386431288,4.283697905786875,0.969202977383721,0.015860631827420275,0.1547046492006572,0.16963407156230043,0.16237851391621028,0.09221999145504606,-0.0025540973060091164,0.0009845177750350505,-0.021568319521263667,-0.0018060293632136592,0.04789816583528431,0.0021444773334932505,33
2750,2.749999999999808,217.62269573553064,-1193.2382418623938,142.03913782893443,-1051.1991040334594,-37.28869505819981,1.6189166866237688,4.243004559394768,0.9784983038277169,0.015914725687268587,0.16728001134753692,0.15134185227816838,0.1956326660769312,0.08802534613803076,-0.008614858063497356,0.014908192058348738,-0.02264465715685489,-0.01470779722146675,0.021594273104005253,0.009988304213966763,34
2800,2.7999999999998026,229.69095702531195,-1201.3676497445783,149.91591475654866,-1051.4517349880298,-37.54273905451807,1.6154375755620791,4.21570818932864,0.9848340013216682,0.015798844344848732,0.17923602193291163,0.14161908046724256,0.19031498390747428,0.07574842877701901,-0.011555133984632442,0.01524582221227116,-0.007767678875191665,-0.016552515619090897,0.019181124560851574,-0.0018359950050769824,35
2850,2.849999999999797,204.21103219470893,-1186.9299514487125,133.285541979239,-1053.6444094694734,-37.091560982772265,1.6104773368813232,4.176994015416901,0.9939618656807354,0.015660439547192317,0.18944952132859635,0.1419291675069142,0.15715641722065413,0.08577349232949474,-0.011464373069207008,0.0065561198894504595,0.008781188216246624,-0.014642435750368485,0.026506203231051205,0.0022990405816390824,36
2900,2.8999999999997916,218.67847859966176,-1192.252827421562,142.72823180072305,-1049.524595620839,-37.25790085692381,1.6099899513389029,4.173202859084421,0.9948648327658642,0.015562786453158811,0.19992480400399423,0.14128836145967366,0.16431664676507723,0.07520485713016441,-0.011651715010106433,0.008061742672526863,0.01606834291365004,-0.00032211428549602523,0.00980453762963374,-0.00945998348402444,37
2950,2.949999999999786,239.80456284869405,-1212.4368536361733,156.51691676435692,-1055.9199368718164,-37.888651676130415,1.6032371517713726,4.120911659454381,1.007488902358745,0.01585786861774657,0.2076420429710324,0.1280324443380373,0.16524805608530563,0.06574057319190556,-0.015336973622531495,0.004456675869409537,0.0036017805977318737,0.010580782373506445,0.0017451500648699284,0.005546548876083961,38
3000,2.9999999999997806,239.53144436726777,-1212.5373311598908,156.33865634213478,-1056.198674817756,-37.891791598746586,1.599423408790243,4.091573375113006,1.014713017186544,0.016467877204742045,0.20880957263612304,0.1107410438084208,0.17365501028499503,0.049410946534499976,-0.019598886416744704,0.002908620165441814,-0.015025517987954746,-0.0018616480186789122,0.0003655501689934656,0.01137447949017601,39
3050,3.049999999999775,239.35262465405452,-1216.833479773962,156.22194334119624,-1060.6115364327657,-38.02604624293631,1.5952209698439908,4.0594065670732755,1.0227536207328864,0.01726119650548104,0.20825998078147495,0.0987578689309371,0.17480901110129377,0.0582643419196354,-0.022190331173388228,0.0031736078187401488,-0.029278985697954455,-0.002775407536443793,-0.007314056151756757,0.017194793417228953,40
3100,3.0999999999997696,234.81273199572232,-1217.94686802446,153.25882206909753,-1064.6880459553624,-38.06083962576437,1.597387974623772,4.075972376137082,1.0185968847109328,0.018217376158788726,0.20630584145166256,0.09661304504494654,0.14974206138554055,0.07444364411500433,-0.02262288467318001,-0.006147050167726535,-0.027103050194623845,0.031751573495864285,-0.0032222782446586513,0.0014995633988642242,41
3150,3.149999999999764,215.99060004332492,-1205.2724296951014,140.97389293711973,-1064.2985367579818,-37.66476342797192,1.6000704223101676,4.096540867147085,1.0134825695983911,0.01917731481034113,0.20572811629615062,0.11685238829607247,0.13144033879171757,0.09107918515699127,-0.018163116747875005,-0.013295068694456466,-0.021718286184847314,0.04977250781316899,-0.0022912190013161323,-0.008929656111467354,42
3200,3.1999999999997586,220.87089290862133,-1200.8133102882098,144.15918842570156,-1056.6541218625082,-37.525415946506556,1.606706604401147,4.14772292045855,1.000976401780004,0.02012396444478609,0.20396834111049778,0.13726265761414425,0.12955531596220554,0.07822384933841116,-0.012809251948079699,-0.013419036068873924,-0.016782529213446324,0.03671382363191069,-0.002718395044922393,-0.009723630804941713,43
3250,3.249999999999753,242.72992145021107,-1215.197155855913,158.42625536617672,-1056.7709004897363,-37.97491112049728,1.606706604401147,4.14772292045855,1.000976401780004,0.02095960529056881,0.20395467994024644,0.15039543718801282,0.13768862747806251,0.07115973978099963,-0.008909638681833802,-0.008968298772981718,-0.01133748778848835,0.024414817523469464,0.005967433870728024,-0.006433272591178594,44
3300,3.2999999999997476,261.97311409054555,-1234.5493018423792,170.98600462611088,-1063.5632972162684,-38.57966568257435,1.5972015779156838,4.074545686075122,1.018953543382727,0.021776533710313836,0.20386068919614247,0.16419920499537427,0.15890575791372158,0.08006514475786199,-0.004426963694335018,0.000360584684315861,0.0010181362983483202,0.017505500777741666,0.011654910480698565,0.007923432189479948,45
3350,3.349999999999742,241.80943234170675,-1229.977869642835,157.8254656419663,-1072.1524040008687,-38.436808426338594,1.5966598038415534,4.07040080940667,1.019991140652864,0.022646763227762018,0.2043627373004149,0.1717553267347213,0.18116756248215307,0.10310503678297238,-0.0018065628265797606,0.008819410661695842,0.007031232231728509,0.025019192636754686,-0.002420389490816541,0.022914056129929486,46
3400,3.3999999999997366,221.40189549227156,-1228.9671641647064,144.50576601454952,-1084.461398150157,-38.405223880147076,1.5855000658031195,3.98564664762469,1.0416810950803592,0.023585892359494653,0.20563192449838602,0.16339920350639228,0.18882506592459714,0.10655470842093535,-0.00469749707713712,0.013004069986204726,0.006301545019003145,0.017950876868114946,-0.01063960882912036,0.030866943446700493,47
3450,3.449999999999731,237.50236166996044,-1237.1446360793084,155.01430386164077,-1082.1303322176677,-38.66076987747839,1.5859328803617718,3.9889115800261443,1.040828476943537,0.02448154211641468,0.21003911575022957,0.1479648680539952,0.18997030562805392,0.10682995962341746,-0.009658217106336806,0.016477603101992273,0.012048387088458234,0.022566759311229468,-0.010410414782779355,0.017383092137166052,48
3500,3.4999999999997256,264.59729229941644,-1261.1123774113487,172.6987672083301,-1088.4136102030186,-39.40976179410465,1.5843767117569483,3.9771809511002103,1.043898383188359,0.025358975061313994,0.21337428251129006,0.1428044798981399,0.19248877292834174,0.10174620962487042,-0.011207102473312778,0.02021423014178006,-0.0013616588219689861,0.02882289767786272,-0.02401299397410106,0.013076619218525667,49
3550,3.54999999999972,266.57823222659846,-1270.649179925259,173.9916976097152,-1096.6574823155438,-39.70778687266434,1.584547255985031,3.9784654150744974,1.0435613562882529,0.026087010908467424,0.2141796150186442,0.16181105913786803,0.18053435064926018,0.06807703595982494,-0.0052306385968324065,0.014848705190692623,0.0008203804417193605,0.012137811318039798,-0.023589865089222003,-0.006267692903720015,50
3600,3.5999999999997145,244.3446382727561,-1261.120958022954,159.48015732496367,-1101.6408006979905,-39.41002993821731,1.5878245722932747,4.003202467305526,1.0371128611177949,0.026435080928734644,0.21433642494320532,0.19606581185008215,0.18772279173854972,0.08245311554133934,0.007423796207929624,0.01055790366889418,0.019301098103954025,-0.004398321813015313,-0.019650299818719106,0.0035082995940629007,51
3650,3.649999999999709,229.8350598525621,-1249.6302726867534,150.00996855581874,-1099.6203041309348,-39.050946021461044,1.5858127305017213,3.9880050520151737,1.0410650714705394,0.026576927939572982,0.2160617324119228,0.21830275651666597,0.1759287458133893,0.09975106455574684,0.016935322325444917,0.003741609593970379,0.024806944889224847,0.0040490533810727,0.00422830549415774,0.00594041359615806,52
3700,3.6999999999997035,253.65544679005737,-1257.9956098765088,165.55718531975958,-1092.4384245567492,-39.3123628086409,1.593291089170143,4.044691308387791,1.026474568254738,0.026725152182934333,0.21796754243793573,0.22374856886192257,0.15864543806433787,0.09888803752607767,0.019420306650589417,-0.0008177258989019085,0.0011362846262164567,0.006848352928915936,0.013649369659539876,0.017618749929291976,53
3750,3.749999999999698,260.1050842386898,-1269.9646910738577,169.76676897286472,-1100.1979221009929,-39.68639659605805,1.591728766255585,4.032804742857177,1.0295000698594658,0.026889674455260776,0.22038763801505232,0.21663394741961492,0.14057047782783988,0.09557959106448065,0.01618608224475302,-0.005567054907051446,-0.013770317378475954,0.012600459386219396,-0.004842386918049899,0.026026207737347665,54
3800,3.7999999999996925,243.97705245875437,-1266.9150408141131,159.24023946197386,-1107.6748013521392,-39.591095025441035,1.5914662829585688,4.03080998842702,1.0300095455804985,0.02704095676970365,0.22300569875395498,0.21733928956749904,0.12861175067310202,0.06717462972353465,0.01650205604098601,-0.006329500006917798,-0.014338240155462364,0.007939367820601551,-0.0006572170624394105,0.002633161409376345,55
3850,3.849999999999687,229.8204966263843,-1257.2438108482838,150.000463351946,-1107.2433474963377,-39.28886908900887,1.5907325080448347,4.02523712058701,1.03143557512845,0.02710863059393631,0.22494743315367102,0.23444769154255402,0.15140489266689353,0.07133927068446455,0.024480743297685223,0.0013477396611794607,-0.01126281341716325,-0.008335270588112608,-0.0030574025295797775,0.004707266291883142,56
3900,3.8999999999996815,222.34447176648098,-1248.100838677617,145.12097170747697,-1102.9798669701402,-39.00315120867553,1.5916249338495496,4.032015584841404,1.029701566658095,0.027061854547022958,0.22971593476725377,0.25516288737198956,0.17716519071104292,0.09595799309350646,0.03495029583691419,0.008761109892759312,-0.011597828890041451,-0.013004137607183084,-0.006501855526651834,0.011536212901527102,57
3950,3.949999999999676,221.39385225076373,-1249.6098934932036,144.50051630892824,-1105.1093771842752,-39.05030917166261,1.5866015816720689,3.9939594265351164,1.0395130047935517,0.026843381256057217,0.23929627369820403,0.26393321056246105,0.2037217035836103,0.10755464028734457,0.03964979575515706,0.018435844651620847,-0.014315121349005316,-0.01091824921450378,-0.003631143629292829,0.011322363477262586,58
4000,3.9999999999996705,224.49066718714894,-1267.7334036155028,146.5217619427682,-1121.2116416727345,-39.61666886298446,1.5866015816720689,3.9939594265351164,1.0395130047935517,0.026387601612742284,0.2530197542378954,0.2640576886756977,0.22362048865388068,0.11096396994795128,0.039717639172904926,0.027899442257607033,-0.015178398112647071,-0.005362778454790152,-0.01416328980798931,0.006260934329147051,59
