step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
9050,9.050000000000423,456.42681155429415,-1338.9062818845464,297.9030775079071,-1041.0032043766394,-41.840821308892075,1.5999355672170743,4.0955051761544645,1.1948762614378312,0.0002240208270862746,0.8735885343415963,0.18065683553138562,0.12995588409682124,0.020693349013191285,0.0014316306830597298,0.0011376574772307387,-0.002394874087686919,-0.009338906532009356,-0.009926910611611908,-0.016944538904665823,0
9100,9.100000000000396,500.65294538650164,-1381.0588815560304,326.7688256221016,-1054.290055933929,-43.15809004862595,1.5975823115298433,4.077460195461468,1.2001642392560243,0.0008977615113106295,0.883527042479809,0.2429505613145723,0.07911194636257088,0.0768133095077208,0.02867094218639043,-0.02287618997636604,-0.0030387487148435606,-0.021367416871574514,0.006730764918783033,-0.016156359957846086,1
9150,9.150000000000368,479.50464338252453,-1358.044369524362,312.9656394560716,-1045.0787300682905,-42.438886547636315,1.5927039810153696,4.040221698903652,1.2112260856652144,0.0018974681482475868,0.8769092172854231,0.29707448369204176,0.05038006854971902,0.09903035169438108,0.05884206334027685,-0.02572117213091939,-0.0008406271863883677,-0.006378895397612713,-0.006421289915914242,-0.01361295636994243,2
9200,9.20000000000034,421.1346590179515,-1309.3728469830985,274.86840779459135,-1034.5044391885071,-40.91790146822183,1.6051888431629358,4.135979690844418,1.183183255085963,0.002902078531658969,0.8687230226175281,0.32921523363410615,0.13426566826769867,0.12023337613256603,0.07962082070375137,-0.0012903146542240444,-0.011679256139115936,0.007115567713659227,-0.016629003260663758,-0.0002773797321998855,3
9250,9.250000000000313,406.04746354476225,-1303.9729793626325,265.02121685696653,-1038.951762505666,-40.749155605082265,1.6049628163470044,4.13423277359816,1.1836832083655637,0.0037986301960737496,0.8616053749159995,0.3397623606570833,0.18486510664926165,0.13419243521954283,0.08690421854892796,0.0211414394719792,-0.019586778704180383,-0.00021004718963974828,-0.02545674985389601,-0.017566016983067353,4
9300,9.300000000000285,451.5254694640877,-1306.6926622913204,294.7040434993235,-1011.9886187919969,-40.83414569660376,1.5962281772781772,4.067100635739907,1.2032212506815585,0.004572032479988497,0.8524976475060997,0.3498469253375578,0.19113174092494478,0.14129489668356493,0.09408296378646992,0.025702523186445787,-0.020379340412336876,-0.007864058782201307,-0.021770181927976275,-0.015889734769565234,5
9350,9.350000000000257,468.79429218932444,-1303.3597700922048,305.97515050828275,-997.3846195839221,-40.7299928153814,1.5898137399592083,4.018266513450831,1.2178440372737145,0.005110323681590477,0.8453461352425016,0.3444162585776041,0.20980385801893656,0.14051392093820658,0.09019102882332389,0.028273943041247515,-0.011131469074532555,-0.013379268938688918,-0.015102725341673813,-0.012349026768087397,6
9400,9.40000000000023,416.2496487348608,-1286.766413255505,271.680033316688,-1015.0863799388171,-40.211450414234534,1.5936370306659748,4.047326477312716,1.2090998690157377,0.005404782014084234,0.8360132858937964,0.33108384707594524,0.24222251622865162,0.14203863349303072,0.08089446585249847,0.03100218245210981,-0.006336429708071016,0.00915319212279677,-0.00888905256257232,-0.0005381013435930255,7
9450,9.450000000000202,403.0141445441416,-1274.524975516352,263.04141408799484,-1011.4835614283572,-39.828905484886,1.6033203890102938,4.121553544125552,1.187324600103184,0.005395567362628001,0.8342329297251366,0.30829472105184524,0.22021296185337416,0.14842140494839362,0.06585355873902975,0.018283963486836793,-0.008045022215178414,0.014107133164865907,0.007272048773637776,0.02665677651676001,8
9500,9.500000000000174,463.9866226332733,-1284.8853321544884,302.8372551872093,-982.0480769672791,-40.15266662982776,1.5964724371801007,4.068968003404594,1.2026690574829129,0.005038048416497744,0.8457519859740605,0.28516789955028565,0.17053243264335075,0.10224112592998609,0.051685915802758,0.0009192353344449631,-0.010123051004760597,0.00963672435185532,0.0004776114995293673,-0.009692026041031301,9
