frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,6100,3.050000,0,1.7667962,0.29981138,0.28162446,0.18053593,0.0056698372,-0.001261611,0.0040217632,0.097640014,-0.046688562,0.068270114,0.60064973,-0.68423166,0.41357821,1.1444157,-0.85035695,0
0,6100,3.050000,1,1.7667962,0.17202832,0.67666666,0.62587769,0.0026145689,0.0062196529,-0.015052256,0.094262342,0.13522594,-0.29409479,-0.2821116,0.19889689,0.93853773,0.35242701,2.5274994,0
0,6100,3.050000,2,1.7667962,0.63086842,0.20741488,0.68060726,-0.0024328487,0.001724773,-0.0067827208,-0.039929489,0.016180468,-0.17797373,-0.95383651,0.29855184,-0.032599258,1.6034014,2.8382514,0
0,6100,3.050000,3,1.7667962,0.73484111,0.6768019,0.20662301,-0.0025890712,0.0093859034,0.00048192408,-0.091138466,0.24594993,0.011375022,0.17210771,-0.25146765,0.95244053,0.3096492,-0.97060826,0
0,6100,3.050000,4,1.7667962,0.18495593,0.33743159,1.1307745,0.015070818,0.005888101,-0.0019929317,0.29992382,0.13006161,-0.010347761,-0.08164243,0.35232887,-0.93230836,2.7715402,1.7984998,0
0,6100,3.050000,5,1.7667962,0.22264374,0.64477341,1.6099475,0.001862488,-0.011038922,-0.00057897046,0.027522327,-0.18681448,-0.013243051,-0.50112736,-0.8432102,0.19459684,1.3749499,-2.1070207,0
0,6100,3.050000,6,1.7667962,0.69562507,0.13477526,1.4854353,-0.005922647,-0.0035282709,0.0062089796,-0.14696578,0.16211283,0.10266511,-0.88812724,0.10267097,-0.4479829,2.0353042,3.0264997,0
0,6100,3.050000,7,1.7667962,0.71407385,0.66320451,1.1934845,-0.0070258543,-0.0019514308,0.0013638374,-0.10669465,-0.053898713,0.012620533,-0.46857856,0.87825361,0.095418696,1.4752322,2.0609102,0
0,6100,3.050000,8,1.7667962,0.18111559,1.1711441,0.17534222,-0.0021862777,-0.0067922054,-0.0010348084,-0.028159907,-0.14058971,-0.052810656,-0.73564254,0.40812917,0.54061135,0.99963269,2.6350772,0
0,6100,3.050000,9,1.7667962,0.17680784,1.5725372,0.81718625,-0.0060025783,-0.009142542,0.0060991025,-0.10016217,-0.15369642,0.13756158,0.53439212,-0.38175641,0.75411346,0.71649316,-0.62030865,0
0,6100,3.050000,10,1.7667962,0.64281438,1.1160849,0.62654147,-0.0054934414,-0.0045677299,0.00012053503,-0.10393172,-0.11469823,-0.027165205,-0.56220049,-0.38866759,-0.72997816,2.3890863,-2.5367074,0
0,6100,3.050000,11,1.7667962,0.67906334,1.5750577,0.15497284,-0.00038392429,0.0022697703,-0.00021028536,0.002871019,-0.0016553121,0.047417013,-0.19247108,-0.93615055,-0.29423975,1.8694563,-1.7735692,0
0,6100,3.050000,12,1.7667962,0.24490528,1.0508077,1.1471223,-0.0022628999,0.012431209,0.0071177933,-0.063937829,0.26842754,0.093965171,-0.86812609,-0.18147659,0.46197764,1.0905726,-2.9355162,0
0,6100,3.050000,13,1.7667962,0.32396955,1.5799072,1.5185287,0.0045576753,-0.0091928378,-0.00013242846,0.090365347,-0.18594141,0.052566648,0.14300688,-0.65194142,-0.74466195,2.4108245,-1.3548609,0
0,6100,3.050000,14,1.7667962,0.79547211,1.0858937,1.5672546,0.011968455,-0.0083490047,0.0027909415,0.2293295,-0.21370391,0.089889996,-0.13909531,-0.90515516,0.40167976,1.157446,-1.7232737,0
0,6100,3.050000,15,1.7667962,0.72081395,1.4957601,1.1534537,-0.0065540768,0.0031952765,0.0059319017,-0.10203432,0.051236639,0.12100664,-0.72790284,-0.68455772,-0.039219778,1.6100262,-2.3868725,0
0,6100,3.050000,16,1.7667962,1.0522633,0.14818407,0.21802067,-0.011264683,-0.0061827053,0.0054077987,-0.26619736,-0.11630286,0.13266223,-0.5705417,-0.24302011,-0.78448926,2.4726684,-2.7389208,0
0,6100,3.050000,17,1.7667962,1.096845,0.69232146,0.6716375,0.013555473,0.0053277451,-0.010871872,0.26656958,0.07996906,-0.22249636,-0.094464483,-0.80852219,-0.58083417,2.1905494,-1.687105,0
0,6100,3.050000,18,1.7667962,1.4896951,0.21046933,0.61003022,0.0033917162,0.0061760379,-0.0054323214,0.082047888,0.18234167,-0.14211955,0.13018465,-0.89230425,0.43225582,1.1238034,-1.4259213,0
0,6100,3.050000,19,1.7667962,1.5174657,0.63374312,0.16424575,-0.007244938,-0.0046263336,0.0025609569,-0.15771215,-0.075467,0.077884209,-0.58416059,-0.81034608,-0.045778175,1.6165905,-2.1953973,0
0,6100,3.050000,20,1.7667962,1.2015977,0.15563925,1.0655109,0.0024913274,-0.0018866589,0.0025249353,0.056252071,-0.016237561,0.026708531,0.75087248,-0.18005745,0.63542886,0.88223254,-0.23535364,0
0,6100,3.050000,21,1.7667962,1.1074689,0.53869269,1.5708818,0.0010941154,0.00045120556,-0.018455317,0.03719206,0.060641186,-0.37692418,-0.34768164,-0.93694347,-0.035417633,1.6062214,-1.9261265,0
