frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.023421437861285796,0.0
0,0.023421437861285796,0.04684287572257159,0.0
0,0.04684287572257159,0.07026431358385739,0.0
0,0.07026431358385739,0.09368575144514318,0.0
0,0.09368575144514318,0.11710718930642898,0.0
0,0.11710718930642898,0.14052862716771478,0.0
0,0.14052862716771478,0.16395006502900056,0.0
0,0.16395006502900056,0.18737150289028637,0.0
0,0.18737150289028637,0.21079294075157218,0.0
0,0.21079294075157218,0.23421437861285796,0.0
0,0.23421437861285796,0.25763581647414374,0.0
0,0.25763581647414374,0.28105725433542955,0.0
0,0.28105725433542955,0.30447869219671536,0.0
0,0.30447869219671536,0.3279001300580011,0.0
0,0.3279001300580011,0.3513215679192869,0.0
0,0.3513215679192869,0.37474300578057274,0.0
0,0.37474300578057274,0.39816444364185855,0.0
0,0.39816444364185855,0.42158588150314436,0.0
0,0.42158588150314436,0.4450073193644301,0.0
0,0.4450073193644301,0.4684287572257159,0.22116377153184355
0,0.4684287572257159,0.49185019508700173,0.9005276644966294
0,0.49185019508700173,0.5152716329482875,3.6387579425787173
0,0.5152716329482875,0.5386930708095733,5.399147832672543
0,0.5386930708095733,0.5621145086708591,3.8834462972871147
0,0.5621145086708591,0.5855359465321449,1.4712118627636044
0,0.5855359465321449,0.6089573843934307,0.2586856620377584
0,0.6089573843934307,0.6323788222547165,0.0
0,0.6323788222547165,0.6558002601160022,0.0
0,0.6558002601160022,0.679221697977288,0.0
0,0.679221697977288,0.7026431358385739,0.24161993806763088
0,0.7026431358385739,0.7260645736998597,0.6329039925563712
0,0.7260645736998597,0.7494860115611455,1.0595728221272824
1,0.0,0.023337149485669947,0.0
1,0.023337149485669947,0.04667429897133989,0.0
1,0.04667429897133989,0.07001144845700984,0.0
1,0.07001144845700984,0.09334859794267979,0.0
1,0.09334859794267979,0.11668574742834974,0.0
1,0.11668574742834974,0.14002289691401967,0.0
1,0.14002289691401967,0.16336004639968962,0.0
1,0.16336004639968962,0.18669719588535957,0.0
1,0.18669719588535957,0.21003434537102952,0.0
1,0.21003434537102952,0.23337149485669947,0.0
1,0.23337149485669947,0.2567086443423694,0.0
1,0.2567086443423694,0.28004579382803935,0.0
1,0.28004579382803935,0.3033829433137093,0.0
1,0.3033829433137093,0.32672009279937925,0.0
1,0.32672009279937925,0.3500572422850492,0.0
1,0.3500572422850492,0.37339439177071915,0.0
1,0.37339439177071915,0.3967315412563891,0.0
1,0.3967315412563891,0.42006869074205905,0.0
1,0.42006869074205905,0.443405840227729,0.0
1,0.443405840227729,0.46674298971339895,0.22116377153184363
1,0.46674298971339895,0.4900801391990689,0.90052766449663
1,0.4900801391990689,0.5134172886847388,3.820695839707651
1,0.5134172886847388,0.5367544381704088,4.983828768620801
1,0.5367544381704088,0.5600915876560787,4.111884314774605
1,0.5600915876560787,0.5834287371417487,1.3310964472623041
1,0.5834287371417487,0.6067658866274186,0.3233570775471992
1,0.6067658866274186,0.6301030361130886,0.0598832138865289
1,0.6301030361130886,0.6534401855987585,0.0
1,0.6534401855987585,0.6767773350844285,0.0
1,0.6767773350844285,0.7001144845700984,0.24161993806763124
1,0.7001144845700984,0.7234516340557684,0.7233188486358527
1,0.7234516340557684,0.7467887835414383,1.0171899092421928
2,0.0,0.023273316537101657,0.0
2,0.023273316537101657,0.046546633074203314,0.0
2,0.046546633074203314,0.06981994961130497,0.0
2,0.06981994961130497,0.09309326614840663,0.0
2,0.09309326614840663,0.11636658268550829,0.0
2,0.11636658268550829,0.13963989922260994,0.0
2,0.13963989922260994,0.1629132157597116,0.0
2,0.1629132157597116,0.18618653229681326,0.0
2,0.18618653229681326,0.2094598488339149,0.0
2,0.2094598488339149,0.23273316537101657,0.0
2,0.23273316537101657,0.25600648190811826,0.0
2,0.25600648190811826,0.2792797984452199,0.0
2,0.2792797984452199,0.3025531149823215,0.0
2,0.3025531149823215,0.3258264315194232,0.0
2,0.3258264315194232,0.3490997480565249,0.0
2,0.3490997480565249,0.3723730645936265,0.0
2,0.3723730645936265,0.39564638113072814,0.0
2,0.39564638113072814,0.4189196976678298,0.0
2,0.4189196976678298,0.4421930142049315,0.0
2,0.4421930142049315,0.46546633074203314,0.0
2,0.46546633074203314,0.48873964727913477,1.2007035526621763
2,0.48873964727913477,0.5120129638162365,3.0929442511918928
