step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
11100,5.549999999999644,487.9772638611715,-186.98122353198414,318.4955944263992,131.51437089441504,-5.843163235374504,2.004559601440921,8.054840051876809,0.5154382629278492,0.00034176098585236527,0.05688657140238932,0.32557148258567037,0.08362790505905944,0.11594115898679858,0.07715797705603249,-0.011556181484042919,-0.021784822247752463,-0.008151594050674796,-0.002855009228374217,0.003496137027180134,0.29319408872355196,0.520747711285793,0.0,-5.843163235374504,0,0.901691553420807
11200,5.599999999999616,502.5219199455017,-195.14115745293384,327.9886778718283,132.84752041889448,-6.0981611704041825,2.0113625119617864,8.137126250586102,0.5102259245642164,0.0013296799093507642,0.05678296302605042,0.3235623174855045,0.08146887231345928,0.1124067677116035,0.07581168856422234,-0.022282264260090955,-0.007003132367709238,-0.003579570271899508,-0.007866828684822455,-0.00206683212899926,0.2923709667450998,0.5196349094440609,0.0,-6.0981611704041825,1,0.6274866571179589
11300,5.649999999999588,492.896550591651,-184.6856743441749,321.70634063818113,137.02066629400622,-5.771427323255466,2.0262120107679844,8.318684555740175,0.4990900588526566,0.002908651328835772,0.05696738923642275,0.3095577397655662,0.08181502589214028,0.124961201066256,0.06665909083743587,-0.02134074228868023,0.02703271979409168,-0.01673338906840836,-0.008520062214150513,-0.014805676555965494,0.29219140662108734,0.5214776640595002,0.0,-5.771427323255466,2,0.32534225271606904
11400,5.6999999999995605,482.9824441595994,-167.40328256505018,315.23554895354806,147.83226638849789,-5.231352580157818,2.016157314954644,8.195458350424671,0.50659433395643,0.005030187460510129,0.05542992069666431,0.28464667066639626,0.11776904972545198,0.11433914629822893,0.05137933122215621,-0.006344729446609816,0.02706131103509058,-0.014316655984165212,-0.013595192913473678,-0.003871836829659135,0.2844675829040506,0.5194394720208804,0.0,-5.231352580157818,3,0.1258165743806947
11500,5.749999999999533,484.3247636066358,-151.10274167264288,316.11166114535627,165.0089194727134,-4.72196067727009,2.0224837639955138,8.272849651790958,0.5018552178815734,0.007764132017031681,0.05227301581209921,0.2670604174411917,0.15094456963814135,0.10426071259279465,0.041363888065923705,0.0029143076727017932,0.02030436716948847,0.0006392142340300131,-0.005796969884323855,-0.012445837045568052,0.2831305138766714,0.5189359730731609,0.0,-4.72196067727009,4,0.04810910065969829
11600,5.799999999999505,521.9174697421245,-150.76215108575707,340.6478684103852,189.8857173246281,-4.711317221429908,2.0421566585416207,8.516617925788943,0.48749078574127147,0.01109463447073902,0.04731218029875226,0.2592520872529587,0.15679168982618652,0.10456029174226633,0.03712169780130653,-0.0029694216844846025,0.018431035731335352,-0.0020389154684078642,0.007442036559208219,0.002602357563516982,0.2744856539877309,0.5209963630205505,0.0,-4.711317221429908,5,0.026588366784796796
11700,5.849999999999477,529.6475333321791,-153.2244321564067,345.6931674035955,192.46873524718882,-4.788263504887709,2.035276436371391,8.430827697183663,0.4924513836153903,0.014608788197738653,0.04322837995932528,0.24303271335142607,0.1650009186570355,0.11231875081774162,0.028712154589890494,-0.0019051097659947835,0.023856357305742332,0.0038834804116722734,0.016063124736128764,0.0031778936681137325,0.27328490917957426,0.5191349567726435,0.0,-4.788263504887709,6,0.028840060375344825
11800,5.89999999999945,555.4705899032258,-164.91003851684218,362.54749722917916,197.63745871233698,-5.153438703651318,2.0396976898661747,8.48589027772906,0.48925600362724936,0.01825703508032859,0.03985821874263849,0.20601356911593605,0.20445182606001844,0.08706112686809363,0.011552609713431276,0.014699642366359492,0.018338130326204925,-0.003158965374670083,-0.018153349306476857,0.0008874564632580625,0.2710804102445288,0.5204085464206154,0.0,-5.153438703651318,7,0.006182039917935506
11900,5.949999999999422,520.1139512204306,-160.4962252573896,339.4707383550199,178.97451309763028,-5.015507039293425,2.0475895299894993,8.58477071908578,0.48362069301056243,0.022270539434250343,0.03571330778313411,0.16998827500580763,0.22038000297433633,0.06066744207388345,-0.0024299214044386256,0.022083231166728022,-0.006943223814823091,-0.00037989617102083693,-0.00830980052736906,-0.010938702846204055,0.2683499075459513,0.521166914972522,0.0,-5.015507039293425,8,-0.008823343671040255
12000,5.999999999999394,525.1855693896948,-147.02154216634517,342.78090905998755,195.75936689364238,-4.594423192698287,2.060134976010719,8.743534465190196,0.47483918328796076,0.026590333506940473,0.03279780057557909,0.16241547520060506,0.2263719043911762,0.09084722707047965,-0.0050283493319862125,0.024265830675830567,-0.020735708369965005,0.014826877567863394,0.01042660375467779,-0.016159203796920606,0.26594566703859324,0.5244877761531975,0.0,-4.594423192698287,9,-0.014412323798195438
12100,6.0499999999993666,516.807117299135,-138.14935864972358,337.31241641375,199.1630577640264,-4.317167457803862,2.0868373664404474,9.08794758352607,0.45684382819582525,0.031176707879548453,0.029846959734334762,0.15835368309580755,0.23740059305878528,0.1114008788853238,-0.006373275922572952,0.03168692958214506,-0.01607974109923112,0.011833361526216737,-0.00308993062032919,0.030940643790173684,0.26414048242368493,0.5297178232561484,0.0,-4.317167457803862,10,-0.028076149653281656
12200,6.099999999999339,475.3381635050844,-132.9401893736649,310.24623922268603,177.30604984902112,-4.154380917927028,2.0909519155015377,9.141808868686748,0.4541522169340066,0.035841288379950785,0.027760896186818537,0.154270494066815,0.2681895892285129,0.10961137903726467,-0.007690957068780184,0.04985140467346278,0.004896098488051489,-0.017668182961238416,-0.005340354215831785,0.01734042332519115,0.266365802028774,0.5267382076486979,0.0,-4.154380917927028,11,-0.03172896578044948
12300,6.149999999999311,465.1120075595279,-141.28524232374912,303.57177740287534,162.28653507912622,-4.41516382261716,2.104305106403709,9.318073401340888,0.44556128565198916,0.040500202744839287,0.027241289692236794,0.13775574474333746,0.2976570656852262,0.1159073850524853,-0.012669269460860333,0.0678334077741657,0.009946895898767792,-0.015284818869462485,0.0028268277852970492,-0.007503251619595885,0.2630237296489566,0.526595246842645,0.0,-4.41516382261716,12,-0.013774931865318184
12400,6.199999999999283,471.4915694264611,-157.7074376130331,307.7356237528293,150.02818613979622,-4.928357425407285,2.1220812002481657,9.556216795869416,0.434457783156993,0.045016376521570964,0.02581522432795947,0.12616860211259354,0.3061798608973317,0.11009922952624526,-0.01582604783582354,0.06790784071580877,-0.011167173928908923,-0.003414417339418242,-0.015128726295359756,0.004823201337828238,0.258766151586354,0.5283412497857852,0.0,-4.928357425407285,13,0.015517073412617325
12500,6.249999999999256,531.838708963612,-158.67337806800788,347.1233155619417,188.44993749393382,-4.958543064625246,2.1303507261319474,9.668371414233595,0.4294180050208753,0.04947685248298864,0.024611016611546212,0.14275366371453443,0.24046628740267767,0.0981054057467065,-0.011222081544338186,0.027619961157017148,-0.01596877627561861,-0.014862629691823604,0.02147867436343859,0.00864938829989974,0.2547848544806742,0.5259089686333724,0.0,-4.958543064625246,14,0.01810259727468505
12600,6.299999999999228,549.2367292689299,-150.39580667855626,358.4787479342197,208.08294125566346,-4.699868958704883,2.135451548627163,9.737986461770141,0.42634817585753276,0.05386308471191506,0.024500012133246218,0.163385509630832,0.146121627019563,0.06877470756265221,-0.004702116379533736,-0.007140347403821806,-0.003967271199990436,-0.014263815527138781,0.02837976240196998,-0.01047504150463281,0.24909857357253246,0.5214715018783262,0.0,-4.699868958704883,15,-0.011431901662839236
12700,6.3499999999992,524.9627444843856,-146.58637816550618,342.63547451636157,196.0490963508554,-4.580824317672068,2.150367526476573,9.943472544701857,0.41753750974182785,0.057724081030250285,0.02553806218313951,0.16789263923574252,0.10586547487488922,0.08232388024698643,-0.0031608378740199446,-0.014587376297742793,-0.0136959798856308,-0.00242427694707196,0.04066332755352097,-0.011153441673831945,0.2513012302973505,0.5217505247541745,0.0,-4.580824317672068,16,-0.01531354798369568
12800,6.399999999999173,503.40271098298035,-124.94370638670807,328.5635572480261,203.619850861318,-3.9044908245846273,2.136760856926294,9.755909386100935,0.42556491662540485,0.06136132324512766,0.026411990334490314,0.14511384070050729,0.10041013198647675,0.06071833263172667,-0.01052074656737836,-0.020376614409056994,-0.008539159493995856,-0.001515083390007216,0.022120295505462025,-0.013360153766309939,0.25437983778525775,0.5174226164528121,0.0,-3.9044908245846273,17,-0.009818915867099844
12900,6.449999999999145,536.1248280136911,-131.86744907217508,349.92080252646883,218.05335345429376,-4.120857783505471,2.162676194874119,10.115200593464174,0.41044888098251575,0.06563757441730222,0.026163504336738735,0.12195419347159206,0.10826577548960893,0.07369312252308349,-0.01690547065258683,-0.014194641594108817,-0.008855464162327352,0.001715846227065185,0.030868211616147997,-0.0004918762387871894,0.2531287735991579,0.5262390483599761,0.0,-4.120857783505471,18,-0.00021308004369153914
13000,6.499999999999117,509.8329080139007,-122.78149651827698,332.7604524259631,209.9789559076861,-3.8369217661961557,2.1649444212280358,10.147060614434624,0.40916014225784525,0.07019157150268471,0.024996167381185486,0.11797003093112515,0.13786400805402677,0.051140758404204206,-0.01789220315056451,-0.0013323947857972107,-0.008717437618513305,0.000396498233014772,0.015295764787928328,-0.00378023043058401,0.25577810793098,0.5296825829111724,0.0,-3.8369217661961557,19,0.02795695480295675
13100,6.549999999999089,546.9387521348643,-141.14212906824832,356.9788920034305,215.83676293518215,-4.41069153338276,2.162842105110431,10.117528742365211,0.41035443241354946,0.07440399584638586,0.02363059622107833,0.1372373209911924,0.18248642356123507,0.08299678317833607,-0.012816431202230113,0.012100072998983954,-0.0014122084618428785,0.006097496934369479,0.008252776773029467,0.014880449401327489,0.2582520277955572,0.5317337720367179,0.0,-4.41069153338276,20,0.06351168774571164
13200,6.599999999999062,593.6839989720207,-149.16477696689253,387.48882818407293,238.3240512171804,-4.661399280215392,2.1570731927979727,10.036785548861625,0.41365562154229196,0.07892839512868613,0.022323689303997796,0.1693977742452271,0.23589706496444982,0.09063647839956146,-0.002636793889819952,0.0366036784635727,-0.00341537256352238,-0.007149407109623468,-0.00617289947927264,0.01268614883647232,0.26348524454769734,0.5337237766837051,0.0,-4.661399280215392,21,0.08858478057853962
13300,6.649999999999034,572.5334190944383,-150.59527452009206,373.6841552833901,223.08888076329805,-4.706102328752877,2.188597034587114,10.48328564179781,0.39603735950373753,0.08382359804456871,0.021160047459468177,0.1938855878038933,0.23738947475371522,0.08227374304328174,0.0065461895825148315,0.03406762318359687,-0.013062046345176227,-0.008407167051333587,-0.01867732195278397,-0.008073454050778764,0.2628836866630816,0.5383320693080518,0.0,-4.706102328752877,22,0.10172015575116375
