step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,122.93799241399873,-1538.606454262896,80.23982236726556,-1458.3666318956305,-48.0814516957155,1.2612446723938067,2.006309983616891,1.1929138082863644,0.00016797812436501535,0.3218090131498184,0.18548669529117615,0.23960658714644656,0.10338100223322831,0.0032570984568171587,0.031785287164106286,-0.00721514023923819,0.0009354499337116585,0.028147954181845437,-0.012586458456281719,0.3744421582582285,0.38474606336120776,0.0,-48.0814516957155,0,0.9375360936410044
1200,0.5999999999999893,151.26442211578876,-1557.0750504551208,98.7280670745352,-1458.3469833805857,-48.658595326722526,1.2577634770877806,1.9897427851778215,1.2028463683789596,0.0006428964328113446,0.33100971942915525,0.21206881120537127,0.2287741356011106,0.09594938773348188,0.01416586393399679,0.02520396525524688,-0.0030475214487555805,0.005218068186359715,0.010649812662976885,-0.018142196692916338,0.3731175886930885,0.3839966798805414,0.0,-48.658595326722526,1,0.8714625864128127
1300,0.6499999999999838,153.59419868721858,-1571.979205327225,100.24867803113366,-1471.7305272960912,-49.12435016647578,1.2492872085999769,1.9497856952186674,1.2274963802578136,0.0013055992849162839,0.34392324111728756,0.2456570335312826,0.25259170205141307,0.11802971005119167,0.03003600322414423,0.036593563479574834,-0.006352936345924719,0.014828020843494542,0.0021284871813966517,-0.012426318827528197,0.37885874177205514,0.38161394762744594,0.0,-49.12435016647578,2,0.8027059727665247
1400,0.6999999999999783,176.26352915532433,-1587.6299678755508,115.04461714017775,-1472.5853507353731,-49.613436496110964,1.2459662693231264,1.9342778380062917,1.237337695822576,0.0019714202940206765,0.3604647431498456,0.29578362898908056,0.24113149721396507,0.12110046894504549,0.05805208276433554,0.029939858707924018,-0.018845234841563408,-0.0007779804734146111,-0.007283495040247082,-0.015953411828597597,0.37813012275018476,0.38147219818474004,0.0,-49.613436496110964,3,0.7086529296686768
1500,0.7499999999999728,163.6122846863577,-1594.84949032684,106.78733565231815,-1488.0621546745217,-49.83904657271375,1.2409190944967121,1.9108667422838859,1.2524970110154403,0.002629623165712423,0.37176813813947096,0.34540205769314075,0.17696252432711973,0.1261236583734516,0.09089298731216074,0.0045500758968580425,-0.012311312035678375,-0.006069593097123623,-0.014791987242641986,-0.014579202967974035,0.3776991262727729,0.3787292318116651,0.0,-49.83904657271375,4,0.6086003442491397
1600,0.7999999999999673,150.71471699433204,-1586.9399696542466,98.36928261389811,-1488.5706870403485,-49.59187405169521,1.2394866388975294,1.9042569481386247,1.2568445059364695,0.003209228720045583,0.388468119135576,0.39327264465830597,0.11283723689182551,0.14603714849197447,0.12739444958610396,-0.017614107383122315,-0.004516150473832878,-0.01456020627578647,0.0005666428518980528,-0.00810351325368224,0.37389019302878784,0.3799053173862448,0.0,-49.59187405169521,5,0.5717376877848361
1700,0.8499999999999618,151.1045947379028,-1593.9866858692844,98.6237500919721,-1495.3629357773123,-49.81208393341514,1.2351791817504592,1.8844728714148844,1.270039446820171,0.0035585169205428566,0.41706695648265313,0.4118330590698822,0.09176231134589577,0.17290687304680014,0.14281958043133636,-0.023135445412071173,0.014514231317339013,-0.005781123557081365,0.0099029975519902,0.012143911180268013,0.3838247898612309,0.38349402475377825,0.0,-49.81208393341514,6,0.563206187707461
1800,0.8999999999999563,144.68474636622153,-1599.9448889161768,94.43360933195568,-1505.511279584221,-49.99827777863052,1.2306970283236818,1.8640323955722506,1.2839663564026356,0.003779988400437334,0.4509388287293263,0.38727226534856835,0.0774969599965523,0.1889879801426711,0.12255980129879936,-0.023976452757535457,0.02372944413969931,0.025465748188999958,0.008568088600965033,0.03397565760197624,0.39884810580331087,0.38366208352801534,0.0,-49.99827777863052,7,0.5313479585881027
1900,0.9499999999999508,148.20249370080987,-1605.4048396670114,96.72959136092649,-1508.675248306085,-50.168901239594106,1.2268317401831703,1.846524227108059,1.296140526088705,0.003870975708343365,0.4854974129308225,0.31286632892339905,0.1248952158395079,0.1266653263112292,0.06878486686348854,-0.0039629957737169095,0.0009033935921271749,0.020849753204703992,0.00285031045969211,0.002876305217169238,0.4087582512077046,0.3830096044925695,0.0,-50.168901239594106,8,0.4992850395796773
2000,0.9999999999999453,159.49273330778084,-1619.5425254694221,104.0985649610197,-1515.4439605084024,-50.61070392091944,1.2206303605328535,1.8186641404188828,1.3159960819418426,0.0038476071256908686,0.5301321884566559,0.22827478367650966,0.17566185104536822,0.08528386868644279,0.021532259987155918,0.01403660610266517,0.0016273962630285574,0.006443767195908864,-0.010382315117542971,-0.015471321067743946,0.4168094783030941,0.3832651334598258,0.0,-50.61070392091944,9,0.4664067127874074
