step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,238.69090482328465,52.46396356389981,158.7669284327837,211.2308919966835,1.639498861371869,1.5744100057893882,3.902595356368751,1.0361000000000002,0.00018956133440475308,0.4419267474157619,0.13685020207814994,0.16979342241487294,0.09704011296949139,-0.012925958390884671,0.0027549048965888807,0.04675913252895748,0.004207570275173249,0.0027391690282877862,3.9924421782499036e-05,0.2535834880356286,0.5140668360084433,0.40169521593987356,1.2378036454319954,0,0.9496808666079715
6200,3.1000000000002026,253.75987569406072,44.95530968455796,168.79016003252758,213.74546971708554,1.4048534276424363,1.5744100057893882,3.902595356368751,1.0361000000000002,0.000692952734403686,0.43487188780624003,0.14693075833646843,0.1664474045224655,0.11146612749751897,-0.009973008779014522,0.015990431567102805,0.039971297240282845,0.01858645666837327,-0.005875370535545565,-0.00021974336497578064,0.25341888707601534,0.5124860390018751,0.17716904901847388,1.2276843786239624,1,0.8124009803284193
6300,3.1500000000002193,264.76673647536967,43.51794958296282,176.11145063314547,219.62940021610828,1.3599359244675882,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0014837680828241665,0.4288999337454337,0.14653975077894063,0.188306058281265,0.13698491777916638,-0.0100914595526668,0.036428114482088846,0.006109806731577597,0.03633811402309988,-0.012747868241728305,0.033713170957023524,0.25104383303727074,0.510445441922212,0.1652401369632728,1.1946957875043154,2,0.6135940910166087
6400,3.200000000000236,247.70310631217345,54.383399171393165,164.76145742360367,219.14485659499684,1.6994812241060364,1.5744100057893882,3.902595356368751,1.0361000000000002,0.002542789349512308,0.4238318422044904,0.14102335040721656,0.21073390712175086,0.11767674309786653,-0.011728944144437058,0.05174230578333591,-0.016887865839411334,0.022452918853725166,-0.015015579047368782,0.008891670559666593,0.2511174761511203,0.5056691926118901,0.11278193390496845,1.586699290201068,3,0.40053596524307244
6500,3.2500000000002527,214.05787843799553,73.65616322499389,142.38209826888817,216.03826149388206,2.301755100781059,1.5744100057893882,3.902595356368751,1.0361000000000002,0.003683308714479525,0.41857032238980285,0.1309864817863837,0.20913809998455407,0.10007863525663963,-0.014547139705006826,0.05372858970621018,-0.011641197897881922,-0.008343659236757105,0.006365809702778894,-0.007929757497364657,0.25178132155335287,0.5045563206488146,0.34999033279154274,1.9517647679895163,4,0.21333997027878054
6600,3.3000000000002694,232.2763432625724,64.08828545144056,154.50023784819155,218.5885232996321,2.0027589203575173,1.5744100057893882,3.902595356368751,1.0361000000000002,0.004653982594380766,0.4176872579210501,0.1223132436042939,0.19468872632349768,0.09884839162213137,-0.016814937227351393,0.0471084986586838,-0.006841462623946359,-0.011296401039481983,0.011517528499009716,-0.005674692143146718,0.2491068426566877,0.506609362474015,0.2746562531003275,1.7281026672571898,5,0.1070180212318313
6700,3.350000000000286,234.02535194751528,60.44357368812062,155.66360323455274,216.10717692267337,1.8888616777537695,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0055335026880450775,0.41933968153192025,0.10800944296162479,0.14582040756804185,0.09041419985997008,-0.02021570088373628,0.031128485910756606,-0.0036248039021032157,0.011918800017802222,0.006001079289352856,-0.004236148266859893,0.25411666261133137,0.5093086402693141,0.3629475563345781,1.5259141214191914,6,0.06199798249827143
6800,3.400000000000303,254.19809164072737,53.58081191136577,169.08164244110128,222.66245435246705,1.6744003722301803,1.5744100057893882,3.902595356368751,1.0361000000000002,0.006426268745656348,0.41941258767386913,0.10456219866986793,0.14709816564107256,0.08509271094728087,-0.020972125532204462,0.012328133820220025,-0.006271802990014733,0.025518394084130248,0.0055980888337946845,-0.01408241709674911,0.2561289423504911,0.5096949112984582,0.2745999766371333,1.3998003955930471,7,0.03496892635584429
6900,3.4500000000003195,249.25106433782855,54.97103834837594,165.79109255468708,220.76213090306302,1.7178449483867482,1.5744100057893882,3.902595356368751,1.0361000000000002,0.007214694677152081,0.420631118871141,0.09592040379599555,0.1876167134439599,0.07429155376756709,-0.02276054310772972,0.011014166486835767,-0.014373574516169607,0.0021844029174016505,0.014754413928580321,0.005162426434378135,0.2583295396382026,0.5092260917657534,0.24921824618240146,1.4686267022043467,8,0.020929408457738594
7000,3.500000000000336,257.5070765857821,55.01856643368755,171.28263697143586,226.30120340512343,1.719330201052736,1.5744100057893882,3.902595356368751,1.0361000000000002,0.008031008351576227,0.4261451219221519,0.07452284988214564,0.19738741342901178,0.05294025962069811,-0.0265252591952962,0.010559781115540156,-0.01480975889357788,-0.00560077181360239,0.006256245416701352,-0.0010736965440137376,0.25612975231534685,0.508121966823243,0.10304518242986083,1.6162850186228752,9,0.0405251656616223
