step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,225.63959190658943,-771.7667907901397,150.08575616384906,-621.6810346262906,-24.117712212191865,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0001668600925303816,0.475166513438303,0.06654998794986554,0.12405198581941511,0.03207345928293312,-0.02768629584915897,-0.01620701639010759,-0.007263914669712012,-0.0062351109151230445,-0.006884086486441404,0.006172240742243812,0.24612634720039453,0.49562531276724703,0.08832518996114892,-24.206037402153015,0,0.9574957828297321
6200,3.1000000000002026,221.0387941174027,-761.3516766740173,147.02550326535544,-614.3261734086618,-23.79223989606304,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0006313830935222247,0.4628952182308422,0.04886285108262734,0.10226159733919159,0.018432152540351247,-0.029793467648079466,-0.021381738594353238,-0.012124382684208988,-0.015581780716369146,0.0020384654836246617,-0.0009476064175486091,0.24803947619379357,0.49720405629947767,0.27565015196399745,-24.06789004802704,1,0.8385291753240972
6300,3.1500000000002193,253.28251628974408,-771.6705202375966,168.47264107872425,-603.1978791588724,-24.114703757424895,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0013328934614303656,0.4584912710346419,0.06825786922917179,0.10271276364998469,0.04294980207471744,-0.027448633071786615,-0.021054988323189396,0.0030604513855084317,-0.013205476914646037,-0.0019679792360290686,0.008007661604035984,0.24707310609951072,0.49991351080343976,0.038230555395541155,-24.152934312820435,2,0.706601954475733
6400,3.200000000000236,267.29128135829285,-776.1239919346181,177.7906693576677,-598.3333225769504,-24.253874747956814,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0022605426776489837,0.4559689337656763,0.09456608001708447,0.12694392679171182,0.06749567061483593,-0.023026845429886325,-0.015393920697977945,0.018834932558011747,0.008499060752466805,-0.002157058173833894,-0.0020286771233237097,0.2487754953022032,0.5016772843493904,0.24999347427982047,-24.503868222236633,3,0.5948931971332083
6500,3.2500000000002527,301.1823592156827,-783.3492664243856,200.33355735198734,-583.0157090723983,-24.47966457576205,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0033175722481856708,0.45342616214104897,0.09961747407947293,0.16169044422882917,0.08105676162100595,-0.02201430591796185,-0.0014216589983994754,0.00984969483783639,0.029571496789071106,-0.002144429076294544,-0.004606869193265444,0.2516468335315443,0.5009472099484533,0.1162042501504256,-24.595868825912476,4,0.4638603942025854
6600,3.3000000000002694,263.6731345228133,-771.2746116916323,175.38403362886532,-595.890578062767,-24.10233161536351,1.5569701872851602,3.774338876819136,1.0999999999999999,0.004413263780122668,0.44759109727342816,0.06680136200197141,0.15988955490966256,0.055116287612795495,-0.027651693455155165,0.004570710678496696,-0.0037954568156936524,0.01336415145444092,-0.014687830148445285,0.00029196882836074646,0.2511755957408257,0.5004139692457766,0.26019325169429036,-24.3625248670578,5,0.3284256019168421
6700,3.350000000000286,297.76267492644314,-780.1006717130869,198.05893037692778,-582.041741336159,-24.378145991033964,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0054206626802554125,0.44399553218665605,0.021361391009220774,0.1277904810871913,0.06034882396334302,-0.03178703584428509,-0.005652449006582113,-0.016173840755673713,-0.0031810509257302207,-0.012392051300038108,0.02185188332255139,0.2544007884520968,0.49875196080929396,0.06295556002194239,-24.441101551055908,6,0.2652598511639026
6800,3.400000000000303,305.0473128673262,-776.5013599495286,202.90435836453872,-573.5970015849898,-24.26566749842277,1.5569701872851602,3.774338876819136,1.0999999999999999,0.006367631531358371,0.43907536765658034,0.043160326307623516,0.0830358893163279,0.06471477057889856,-0.0303351599824717,-0.02199672871953244,-0.015725190504171437,0.00871017189219764,-0.0122189625301765,0.016417837294279206,0.25651093438133116,0.49587473267085447,0.15359181134590866,-24.419259309768677,7,0.2420187908405613
6900,3.4500000000003195,294.5165892304053,-783.0816667234631,195.8997737229653,-587.1818930004978,-24.47130208510822,1.5569701872851602,3.774338876819136,1.0999999999999999,0.006997111866451245,0.4359361549273784,0.06737671547706675,0.06132536991350348,0.0830911048843897,-0.027572003315119886,-0.025377786557920615,-0.004155254882647409,0.03399962700416139,0.0006420927285513922,0.006783070532739109,0.2590493123280512,0.4938468949895279,0.04141301613384367,-24.512715101242065,8,0.22459398192921184
7000,3.500000000000336,255.38598520001233,-776.6005314099406,169.8717781685283,-606.7287532414123,-24.268766606560643,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0074014108104195975,0.435993581272245,0.08881212487934381,0.12853030301944232,0.085939823070091,-0.02411603248971958,-0.010143666059913022,0.016541452859179386,0.019305303736882568,0.00846716253984931,-0.0028661760836702892,0.25783858511797286,0.49401360710108544,0.0015758626547504595,-24.270342469215393,9,0.2182155697438736
