frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.025637181601774826,0.0
0,0.025637181601774826,0.05127436320354965,0.0
0,0.05127436320354965,0.07691154480532447,0.0
0,0.07691154480532447,0.1025487264070993,0.0
0,0.1025487264070993,0.12818590800887414,0.0
0,0.12818590800887414,0.15382308961064894,0.0
0,0.15382308961064894,0.17946027121242378,0.0
0,0.17946027121242378,0.2050974528141986,0.0
0,0.2050974528141986,0.23073463441597344,0.0
0,0.23073463441597344,0.2563718160177483,0.0
0,0.2563718160177483,0.2820089976195231,0.0
0,0.2820089976195231,0.3076461792212979,0.0
0,0.3076461792212979,0.33328336082307275,0.0
0,0.33328336082307275,0.35892054242484756,0.0
0,0.35892054242484756,0.3845577240266224,0.0
0,0.3845577240266224,0.4101949056283972,0.0
0,0.4101949056283972,0.435832087230172,0.0
0,0.435832087230172,0.4614692688319469,0.0
0,0.4614692688319469,0.4871064504337217,0.36857039432984484
0,0.4871064504337217,0.5127436320354966,0.9952369718932957
0,0.5127436320354966,0.5383808136372713,2.501465734712867
0,0.5383808136372713,0.5640179952390462,3.820695839707646
0,0.5640179952390462,0.589655176840821,2.8241696355517862
0,0.589655176840821,0.6152923584425958,1.218336093266551
0,0.6152923584425958,0.6409295400443706,1.8215004015168408
0,0.6409295400443706,0.6665667216461455,1.0347426481510342
0,0.6665667216461455,0.6922039032479204,0.7185985666383474
0,0.6922039032479204,0.7178410848496951,0.33364635960930106
0,0.7178410848496951,0.74347826645147,0.5177428463640401
0,0.74347826645147,0.7691154480532448,0.3865919009082089
0,0.7691154480532448,0.7947526296550196,0.4520742803974104
0,0.7947526296550196,0.8203898112567944,0.8052753448167336
1,0.0,0.025582092236106812,0.0
1,0.025582092236106812,0.051164184472213624,0.0
1,0.051164184472213624,0.07674627670832043,0.0
1,0.07674627670832043,0.10232836894442725,0.0
1,0.10232836894442725,0.12791046118053406,0.0
1,0.12791046118053406,0.15349255341664086,0.0
1,0.15349255341664086,0.1790746456527477,0.0
1,0.1790746456527477,0.2046567378888545,0.0
1,0.2046567378888545,0.2302388301249613,0.0
1,0.2302388301249613,0.2558209223610681,0.0
1,0.2558209223610681,0.2814030145971749,0.0
1,0.2814030145971749,0.30698510683328173,0.0
1,0.30698510683328173,0.33256719906938853,0.0
1,0.33256719906938853,0.3581492913054954,0.0
1,0.3581492913054954,0.3837313835416022,0.0
1,0.3837313835416022,0.409313475777709,0.0
1,0.409313475777709,0.4348955680138158,0.0
1,0.4348955680138158,0.4604776602499226,0.0
1,0.4604776602499226,0.48605975248602945,0.49142719243979194
1,0.48605975248602945,0.5116418447221363,1.105818857659218
1,0.5116418447221363,0.537223936958243,2.7015829934899007
1,0.537223936958243,0.5628060291943499,3.456820045449766
1,0.5628060291943499,0.5883881214304567,2.741105822741442
1,0.5883881214304567,0.6139702136665635,1.3706281049248688
1,0.6139702136665635,0.6395523059026703,1.6113272782648993
1,0.6395523059026703,0.6651343981387771,1.1640854791699156
1,0.6651343981387771,0.6907164903748839,0.538948924978761
1,0.6907164903748839,0.7162985826109908,0.4448618128123989
1,0.7162985826109908,0.7418806748470975,0.5177428463640424
1,0.7418806748470975,0.7674627670832044,0.579887851362313
1,0.7674627670832044,0.7930448593193111,0.27124456823844584
1,0.7930448593193111,0.818626951555418,0.7628924319316428
2,0.0,0.025765120871791704,0.0
2,0.025765120871791704,0.05153024174358341,0.0
2,0.05153024174358341,0.07729536261537512,0.0
2,0.07729536261537512,0.10306048348716682,0.0
2,0.10306048348716682,0.1288256043589585,0.0
2,0.1288256043589585,0.15459072523075024,0.0
2,0.15459072523075024,0.18035584610254193,0.0
2,0.18035584610254193,0.20612096697433363,0.0
2,0.20612096697433363,0.23188608784612533,0.0
2,0.23188608784612533,0.257651208717917,0.0
2,0.257651208717917,0.28341632958970875,0.0
2,0.28341632958970875,0.3091814504615005,0.0
2,0.3091814504615005,0.33494657133329214,0.0
2,0.33494657133329214,0.36071169220508387,0.0
2,0.36071169220508387,0.38647681307687554,0.0
2,0.38647681307687554,0.41224193394866726,0.0
2,0.41224193394866726,0.438007054820459,0.0
2,0.438007054820459,0.46377217569225065,0.0
2,0.46377217569225065,0.4895372965640424,0.6142839905497405
2,0.4895372965640424,0.515302417435834,1.326982629191064
2,0.515302417435834,0.5410675383076258,2.6015243641013734
2,0.5410675383076258,0.5668326591794175,2.7290684569340304
2,0.5668326591794175,0.5925977800512092,3.405616325224219
2,0.5925977800512092,0.618362900923001,1.2183360932665452
2,0.618362900923001,0.6441280217947926,1.2610387395116656
2,0.6441280217947926,0.6698931426665843,1.228756894679354
2,0.6698931426665843,0.695658263538376,0.6587153527518186
2,0.695658263538376,0.7214233844101677,0.5004695394139494
2,0.7214233844101677,0.7471885052819595,0.6212914156368485
2,0.7471885052819595,0.7729536261537511,0.5315638637487892
2,0.7729536261537511,0.7987187470255428,0.40686685235766745
2,0.7987187470255428,0.8244838678973345,0.8900411705869168
3,0.0,0.025733354498772343,0.0
3,0.025733354498772343,0.051466708997544686,0.0
3,0.051466708997544686,0.07720006349631703,0.0
3,0.07720006349631703,0.10293341799508937,0.0
3,0.10293341799508937,0.12866677249386171,0.0
3,0.12866677249386171,0.15440012699263406,0.0
3,0.15440012699263406,0.1801334814914064,0.0
3,0.1801334814914064,0.20586683599017874,0.0
3,0.20586683599017874,0.23160019048895109,0.0
3,0.23160019048895109,0.25733354498772343,0.0
3,0.25733354498772343,0.28306689948649577,0.0
3,0.28306689948649577,0.3088002539852681,0.0
3,0.3088002539852681,0.33453360848404046,0.0
3,0.33453360848404046,0.3602669629828128,0.0
3,0.3602669629828128,0.38600031748158514,0.0
3,0.38600031748158514,0.4117336719803575,0.0
3,0.4117336719803575,0.43746702647912983,0.0
3,0.43746702647912983,0.46320038097790217,0.13729481138075822
3,0.46320038097790217,0.4889337354766745,0.4914271924397926
3,0.4889337354766745,0.5146670899754469,1.6587282864888286
3,0.5146670899754469,0.5404004444742192,2.701582993489891
3,0.5404004444742192,0.5661337989729915,2.2742237141116943
3,0.5661337989729915,0.5918671534717639,3.239488699603526
3,0.5918671534717639,0.6176005079705362,1.4467741107540237
3,0.6176005079705362,0.6433338624693086,1.2610387395116618
3,0.6433338624693086,0.6690672169680809,0.9700712326415953
3,0.6690672169680809,0.6948005714668533,1.018014636070994
3,0.6948005714668533,0.7205339259656256,0.44486181281239995
3,0.7205339259656256,0.7462672804643979,0.4659685617276364
3,0.7462672804643979,0.7720006349631703,0.579887851362314
3,0.7720006349631703,0.7977339894619426,0.5424891364768909
3,0.7977339894619426,0.823467343960715,0.805275344816735
4,0.0,0.026062102184383495,0.0
4,0.026062102184383495,0.05212420436876699,0.0
4,0.05212420436876699,0.07818630655315048,0.0
4,0.07818630655315048,0.10424840873753398,0.0
4,0.10424840873753398,0.13031051092191748,0.0
4,0.13031051092191748,0.15637261310630096,0.0
4,0.15637261310630096,0.18243471529068447,0.0
4,0.18243471529068447,0.20849681747506796,0.0
4,0.20849681747506796,0.23455891965945144,0.0
4,0.23455891965945144,0.26062102184383495,0.0
4,0.26062102184383495,0.28668312402821844,0.0
4,0.28668312402821844,0.3127452262126019,0.0
4,0.3127452262126019,0.3388073283969854,0.0
4,0.3388073283969854,0.36486943058136895,0.0
4,0.36486943058136895,0.39093153276575243,0.0
4,0.39093153276575243,0.4169936349501359,0.0
4,0.4169936349501359,0.4430557371345194,0.0
4,0.4430557371345194,0.4691178393189029,0.13729481138075825
4,0.4691178393189029,0.4951799415032864,0.7371407886596876
4,0.4951799415032864,0.5212420436876699,1.6587282864888282
4,0.5212420436876699,0.5473041458720533,2.1012312171588103
4,0.5473041458720533,0.5733662480564369,3.4568200454497706
4,0.5733662480564369,0.5994283502408204,2.4088505715000514
4,0.5994283502408204,0.6254904524252038,1.446774110754029
4,0.6254904524252038,0.6515525546095874,1.1209233240103624
4,0.6515525546095874,0.6776146567939708,1.2934283101887978
4,0.6776146567939708,0.7036767589783544,0.8383649944114057
4,0.7036767589783544,0.7297388611627379,0.5560772660154988
4,0.7297388611627379,0.7558009633471213,0.41419427709123396
4,0.7558009633471213,0.7818630655315049,0.5798878513623127
4,0.7818630655315049,0.8079251677158883,0.5424891364768917
4,0.8079251677158883,0.8339872699002718,0.7205095190465516
5,0.0,0.025794795657150364,0.0
5,0.025794795657150364,0.05158959131430073,0.0
5,0.05158959131430073,0.07738438697145109,0.0
5,0.07738438697145109,0.10317918262860146,0.0
5,0.10317918262860146,0.12897397828575183,0.0
5,0.12897397828575183,0.15476877394290217,0.0
5,0.15476877394290217,0.18056356960005254,0.0
5,0.18056356960005254,0.2063583652572029,0.0
5,0.2063583652572029,0.23215316091435328,0.0
5,0.23215316091435328,0.25794795657150366,0.0
5,0.25794795657150366,0.283742752228654,0.0
5,0.283742752228654,0.30953754788580434,0.0
5,0.30953754788580434,0.3353323435429547,0.0
5,0.3353323435429547,0.3611271392001051,0.0
5,0.3611271392001051,0.38692193485725546,0.0
5,0.38692193485725546,0.4127167305144058,0.0
5,0.4127167305144058,0.4385115261715562,0.0
5,0.4385115261715562,0.46430632182870657,0.0
5,0.46430632182870657,0.49010111748585694,0.8599975867696368
5,0.49010111748585694,0.5158959131430073,1.5481464007229049
5,0.5158959131430073,0.5416907088001577,2.601524364101375
5,0.5416907088001577,0.567485504457308,2.7290684569340313
5,0.567485504457308,0.5932803001144584,2.6580420099310964
5,0.5932803001144584,0.6190750957716087,1.5229201165831896
5,0.6190750957716087,0.6448698914287591,0.8406924930077739
5,0.6448698914287591,0.6706646870859094,1.5521139722265525
5,0.6706646870859094,0.6964594827430598,0.9581314221844646
5,0.6964594827430598,0.7222542784002102,0.4448618128123994
5,0.7222542784002102,0.7480490740573605,0.3624199924548286
5,0.7480490740573605,0.7738438697145109,0.6765358265893655
5,0.7738438697145109,0.7996386653716613,0.5424891364768907
5,0.7996386653716613,0.8254334610288117,0.7205095190465522
6,0.0,0.025912192481839014,0.0
6,0.025912192481839014,0.05182438496367803,0.0
6,0.05182438496367803,0.07773657744551704,0.0
6,0.07773657744551704,0.10364876992735605,0.0
6,0.10364876992735605,0.12956096240919507,0.0
6,0.12956096240919507,0.15547315489103408,0.0
6,0.15547315489103408,0.1813853473728731,0.0
6,0.1813853473728731,0.2072975398547121,0.0
6,0.2072975398547121,0.23320973233655112,0.0
6,0.23320973233655112,0.25912192481839014,0.0
6,0.25912192481839014,0.28503411730022915,0.0
6,0.28503411730022915,0.31094630978206816,0.0
6,0.31094630978206816,0.3368585022639072,0.0
6,0.3368585022639072,0.3627706947457462,0.0
6,0.3627706947457462,0.3886828872275852,0.0
6,0.3886828872275852,0.4145950797094242,0.0
6,0.4145950797094242,0.44050727219126323,0.0
6,0.44050727219126323,0.46641946467310225,0.0
6,0.46641946467310225,0.49233165715494126,0.859997586769637
6,0.49233165715494126,0.5182438496367803,1.8798920580206702
6,0.5182438496367803,0.5441560421186193,2.701582993489886
6,0.5441560421186193,0.5700682346004583,2.3651926626761663
6,0.5700682346004583,0.5959804270822973,2.491914384310409
6,0.5959804270822973,0.6218926195641363,1.5229201165831807
6,0.6218926195641363,0.6478048120459754,1.1209233240103635
6,0.6478048120459754,0.6737170045278144,1.3580997256982346
6,0.6737170045278144,0.6996291970096533,1.0180146360709974
6,0.6996291970096533,0.7255413894914924,0.3892540862108487
6,0.7255413894914924,0.7514535819733315,0.25887142318201994
6,0.7514535819733315,0.7773657744551704,0.6282118389758415
6,0.7773657744551704,0.8032779669370094,0.7685262766755965
6,0.8032779669370094,0.8291901594188484,0.5085949546210942
7,0.0,0.025970216764571688,0.0
7,0.025970216764571688,0.051940433529143376,0.0
7,0.051940433529143376,0.07791065029371506,0.0
7,0.07791065029371506,0.10388086705828675,0.0
7,0.10388086705828675,0.12985108382285843,0.0
7,0.12985108382285843,0.15582130058743013,0.0
7,0.15582130058743013,0.18179151735200183,0.0
7,0.18179151735200183,0.2077617341165735,0.0
7,0.2077617341165735,0.23373195088114518,0.0
7,0.23373195088114518,0.25970216764571685,0.0
7,0.25970216764571685,0.2856723844102886,0.0
7,0.2856723844102886,0.31164260117486026,0.0
7,0.31164260117486026,0.33761281793943193,0.0
7,0.33761281793943193,0.36358303470400366,0.0
7,0.36358303470400366,0.38955325146857533,0.0
7,0.38955325146857533,0.415523468233147,0.0
7,0.415523468233147,0.4414936849977187,0.0
7,0.4414936849977187,0.46746390176229036,0.0
7,0.46746390176229036,0.4934341185268621,0.6142839905497398
7,0.4934341185268621,0.5194043352914337,1.8798920580206757
7,0.5194043352914337,0.5453745520560055,2.0011725877702817
7,0.5453745520560055,0.5713447688205772,3.3658510968853106
7,0.5713447688205772,0.5973149855851488,2.076595320258672
7,0.5973149855851488,0.6232852023497205,1.8275041398998215
7,0.6232852023497205,0.6492554191142922,1.4712118627636048
7,0.6492554191142922,0.6752256358788639,0.9053998171321566
7,0.6752256358788639,0.7011958526434355,1.018014636070995
7,0.7011958526434355,0.7271660694080073,0.44486181281239745
7,0.7271660694080073,0.753136286172579,0.362419992454829
7,0.753136286172579,0.7791065029371507,0.6765358265893664
7,0.7791065029371507,0.8050767197017223,0.7233188486358543
7,0.8050767197017223,0.831046936466294,0.6781266061614608
8,0.0,0.026349805035683647,0.0
8,0.026349805035683647,0.052699610071367295,0.0
8,0.052699610071367295,0.07904941510705094,0.0
8,0.07904941510705094,0.10539922014273459,0.0
8,0.10539922014273459,0.13174902517841824,0.0
8,0.13174902517841824,0.15809883021410187,0.0
8,0.15809883021410187,0.18444863524978553,0.0
8,0.18444863524978553,0.21079844028546918,0.0
8,0.21079844028546918,0.23714824532115283,0.0
8,0.23714824532115283,0.2634980503568365,0.0
8,0.2634980503568365,0.2898478553925201,0.0
8,0.2898478553925201,0.31619766042820374,0.0
8,0.31619766042820374,0.3425474654638874,0.0
8,0.3425474654638874,0.36889727049957105,0.0
8,0.36889727049957105,0.39524707553525473,0.0
8,0.39524707553525473,0.42159688057093836,0.0
8,0.42159688057093836,0.447946685606622,0.0
8,0.447946685606622,0.47429649064230567,0.0
8,0.47429649064230567,0.5006462956779894,0.6142839905497405
8,0.5006462956779894,0.526996100713673,1.5481464007229058
8,0.526996100713673,0.5533459057493566,2.1012312171588055
8,0.5533459057493566,0.5796957107850402,3.5477889940142457
8,0.5796957107850402,0.6060455158207239,2.242722945879364
8,0.6060455158207239,0.6323953208564075,2.0559421573873014
8,0.6323953208564075,0.6587451258920912,1.1209233240103622
8,0.6587451258920912,0.6850949309277748,0.905399817132156
8,0.6850949309277748,0.7114447359634585,0.8982482082979365
8,0.7114447359634585,0.7377945409991421,0.5560772660154997
8,0.7377945409991421,0.7641443460348257,0.4659685617276372
8,0.7641443460348257,0.7904941510705095,0.8215077894299415
8,0.7904941510705095,0.8168439561061931,0.6329039925563721
8,0.8168439561061931,0.8431937611418767,0.5933607803912796
9,0.0,0.02596607733346232,0.0
9,0.02596607733346232,0.05193215466692464,0.0
9,0.05193215466692464,0.07789823200038697,0.0
9,0.07789823200038697,0.10386430933384928,0.0
9,0.10386430933384928,0.12983038666731161,0.0
9,0.12983038666731161,0.15579646400077393,0.0
9,0.15579646400077393,0.18176254133423625,0.0
9,0.18176254133423625,0.20772861866769857,0.0
9,0.20772861866769857,0.23369469600116088,0.0
9,0.23369469600116088,0.25966077333462323,0.0
9,0.25966077333462323,0.2856268506680855,0.0
9,0.2856268506680855,0.31159292800154786,0.0
9,0.31159292800154786,0.33755900533501015,0.0
9,0.33755900533501015,0.3635250826684725,0.0
9,0.3635250826684725,0.3894911600019348,0.0
9,0.3894911600019348,0.41545723733539713,0.0
9,0.41545723733539713,0.4414233146688595,0.0
9,0.4414233146688595,0.46738939200232177,0.1372948113807584
9,0.46738939200232177,0.4933554693357841,0.49142719243979194
9,0.4933554693357841,0.5193215466692465,1.1058188576592174
9,0.5193215466692465,0.5452876240027087,3.101817511043958
9,0.5452876240027087,0.571253701336171,2.911006354062965
9,0.571253701336171,0.5972197786696334,2.491914384310403
9,0.5972197786696334,0.6231858560030957,2.2082341690456135
9,0.6231858560030957,0.6491519333365581,0.9808079085090683
9,0.6491519333365581,0.6751180106700203,0.8407284016227191
9,0.6751180106700203,0.7010840880034827,0.9581314221844633
9,0.7010840880034827,0.727050165336945,0.5004695394139488
9,0.727050165336945,0.7530162426704073,0.5177428463640409
9,0.7530162426704073,0.7789823200038696,0.6765358265893684
9,0.7789823200038696,0.8049483973373319,0.5876965645166301
9,0.8049483973373319,0.8309144746707943,0.6781266061614609
10,0.0,0.02598840495314804,0.0
10,0.02598840495314804,0.05197680990629608,0.0
10,0.05197680990629608,0.07796521485944412,0.0
10,0.07796521485944412,0.10395361981259216,0.0
10,0.10395361981259216,0.12994202476574018,0.0
10,0.12994202476574018,0.15593042971888824,0.0
10,0.15593042971888824,0.1819188346720363,0.0
10,0.1819188346720363,0.20790723962518431,0.0
10,0.20790723962518431,0.23389564457833234,0.0
10,0.23389564457833234,0.25988404953148037,0.0
10,0.25988404953148037,0.28587245448462845,0.0
10,0.28587245448462845,0.31186085943777647,0.0
10,0.31186085943777647,0.3378492643909245,0.0
10,0.3378492643909245,0.3638376693440726,0.0
10,0.3638376693440726,0.3898260742972206,0.0
10,0.3898260742972206,0.41581447925036863,0.0
10,0.41581447925036863,0.44180288420351665,0.0
10,0.44180288420351665,0.4677912891566647,0.0
10,0.4677912891566647,0.49377969410981276,0.4914271924397918
10,0.49377969410981276,0.5197680990629607,1.4375645149569887
10,0.5197680990629607,0.5457565040161089,2.9017002522669095
10,0.5457565040161089,0.5717449089692569,2.547130559805099
10,0.5717449089692569,0.5977333139224049,3.1564248867931792
10,0.5977333139224049,0.6237217188755529,1.599066122412343
10,0.6237217188755529,0.649710123828701,1.1909810317610134
10,0.649710123828701,0.675698528781849,0.8407284016227168
10,0.675698528781849,0.701686933734997,0.8982482082979375
10,0.701686933734997,0.7276753386881452,0.6672927192185962
10,0.7276753386881452,0.7536637436412932,0.5177428463640412
10,0.7536637436412932,0.7796521485944412,0.5315638637487882
10,0.7796521485944412,0.8056405535475892,0.5876965645166314
10,0.8056405535475892,0.8316289585007373,0.6781266061614606
11,0.0,0.02601140713956891,0.0
11,0.02601140713956891,0.05202281427913782,0.0
11,0.05202281427913782,0.07803422141870672,0.0
11,0.07803422141870672,0.10404562855827564,0.0
11,0.10404562855827564,0.13005703569784455,0.0
11,0.13005703569784455,0.15606844283741345,0.0
11,0.15606844283741345,0.18207984997698237,0.0
11,0.18207984997698237,0.20809125711655127,0.0
11,0.20809125711655127,0.23410266425612017,0.0
11,0.23410266425612017,0.2601140713956891,0.0
11,0.2601140713956891,0.286125478535258,0.0
11,0.286125478535258,0.3121368856748269,0.0
11,0.3121368856748269,0.3381482928143958,0.0
11,0.3381482928143958,0.36415969995396474,0.0
11,0.36415969995396474,0.39017110709353364,0.0
11,0.39017110709353364,0.41618251423310254,0.0
11,0.41618251423310254,0.44219392137267144,0.0
11,0.44219392137267144,0.46820532851224034,0.0
11,0.46820532851224034,0.4942167356518093,0.12285679810994798
11,0.4942167356518093,0.5202281427913782,2.322219601084358
11,0.5202281427913782,0.546239549930947,2.5014657347128693
11,0.546239549930947,0.572250957070516,3.183913199756368
11,0.572250957070516,0.5982623642100849,1.827403881827626
11,0.5982623642100849,0.6242737713496538,1.979796151558145
11,0.6242737713496538,0.6502851784892227,1.4011541550129532
11,0.6502851784892227,0.6762965856287916,0.9700712326415984
11,0.6762965856287916,0.7023079927683605,0.5988321388652899
11,0.7023079927683605,0.7283193999079295,0.8341158990232471
11,0.7283193999079295,0.7543308070474983,0.6212914156368505
11,0.7543308070474983,0.7803422141870673,0.3865919009082087
11,0.7803422141870673,0.8063536213266361,0.5876965645166321
11,0.8063536213266361,0.8323650284662051,0.6357436932763688
12,0.0,0.026014090102703013,0.0
12,0.026014090102703013,0.052028180205406026,0.0
12,0.052028180205406026,0.07804227030810904,0.0
