frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,1100,0.550000,0,1.2224489,0.18244327,0.08667763,0.17451951,-0.0038929816,0.0045278193,-0.0039371162,-0.19219614,0.086497977,-0.1021591,0.79265344,-0.5645234,-0.23024738,1.8031282,-0.61886338,3.73
0,1100,0.550000,1,1.2224489,0.15605066,0.45548025,0.44657902,0.0015648847,-0.0078120185,-0.012956537,0.082802256,-0.17460788,-0.30750855,-0.86474857,0.44680869,0.22928566,1.3394526,2.6646808,3.73
0,1100,0.550000,2,1.2224489,0.47036963,0.15503644,0.40725127,0.0084540442,-0.0081753589,-0.001810348,0.26919471,-0.10798046,-0.035614469,-0.19022015,0.81325175,0.54994353,0.9884997,1.8005663,3.73
0,1100,0.550000,3,1.2224489,0.45582916,0.44740509,0.15793264,-0.0023392801,0.0032307734,0.011170131,-0.038153761,0.06992691,0.16416904,-0.86154228,-0.5061923,0.038913429,1.5318731,-2.6103838,3.73
0,1100,0.550000,4,1.2224489,0.068350253,0.24870739,0.76248062,0.0067970451,0.00051592367,0.0030334069,0.19629513,-0.091233064,0.051441201,-0.39915955,-0.90880399,-0.12143703,1.6925338,-1.9846446,3.73
0,1100,0.550000,5,1.2224489,0.20255051,0.44454073,1.0771551,0.002949251,-0.0090509227,0.008548488,-0.068799076,-0.1921469,0.11577173,-0.98812754,0.077669673,-0.13255708,1.7037447,3.0631511,3.73
0,1100,0.550000,6,1.2224489,0.47638637,0.15989271,1.1050874,0.01335096,-0.0092082862,-0.010268642,0.19522658,-0.2966343,-0.2181974,-0.03663148,0.6251484,-0.77964582,2.4648964,1.6293259,3.73
0,1100,0.550000,7,1.2224489,0.44059675,0.47535361,0.77258918,0.00076622072,0.022046105,0.0032215734,-0.048008894,0.4606531,-0.0048381737,-0.84281933,-0.23075479,-0.48621787,2.0785527,-2.8743525,3.73
0,1100,0.550000,8,1.2224489,0.20334994,0.74357202,0.15336784,0.0048231152,0.0039956095,-0.019307251,-0.025671937,0.001169609,-0.4557948,0.0032785716,0.9952355,0.097445128,1.4731963,1.5675021,3.73
0,1100,0.550000,9,1.2224489,0.059991109,1.09429,0.50422735,-0.0034402376,-0.0022608951,0.0015449239,-0.0098986676,0.035107669,0.03136047,-0.59315895,-0.36999593,-0.7150283,2.3674609,-2.5838769,3.73
0,1100,0.550000,10,1.2224489,0.41623344,0.73316877,0.46638445,-0.010090203,0.0044073837,-0.0077954204,-0.099057525,0.083231939,-0.14488226,0.58303136,-0.42042186,-0.69521212,2.3395113,-0.6247448,3.73
0,1100,0.550000,11,1.2224489,0.49086004,1.0311757,0.15572781,0.016833994,0.0039933402,0.0091801959,0.47605871,0.18235227,0.19026919,0.84399352,0.51328879,0.15559422,1.4145674,0.54640283,3.73
0,1100,0.550000,12,1.2224489,0.11181116,0.75445299,0.74646298,-0.017055251,0.001779674,-0.015712093,-0.3149486,-0.082493302,-0.26769976,0.19564885,0.86946367,-0.45360164,2.0415988,1.3494605,3.73
0,1100,0.550000,13,1.2224489,0.26403472,1.0215762,1.04649,-0.0028484388,-0.007641758,0.011395943,-0.036210996,-0.064564608,0.13928513,-0.052995511,0.62255647,0.7807784,0.67488565,1.6557172,3.73
0,1100,0.550000,14,1.2224489,0.50845996,0.72742593,1.0896193,0.0082380381,-0.0085340128,0.0048231196,0.18036441,-0.10493762,0.12171343,-0.97876953,-0.18155473,-0.095121469,1.6660618,-2.9581844,3.73
0,1100,0.550000,15,1.2224489,0.38370356,0.02920545,0.74603574,-0.0049239621,-0.010669106,0.0019323498,-0.1286266,-0.2605589,-0.0059514414,-0.42146649,-0.8304,-0.36441986,1.9438061,-2.0404628,3.73
0,1100,0.550000,16,1.2224489,0.77496274,0.17416473,0.14623034,0.010233731,0.0067997142,-0.0021630937,0.2279047,0.13784018,0.1478685,-0.38278972,0.4289318,-0.81822341,2.5291103,2.2994109,3.73
0,1100,0.550000,17,1.2224489,0.74001007,0.45939566,0.42770467,-0.01310263,0.0018060884,0.0044184923,-0.31840031,0.0029105788,0.18211539,0.78355639,-0.59754614,-0.17022922,1.7418586,-0.65152133,3.73
0,1100,0.550000,18,1.2224489,1.0771583,0.20811416,0.4288335,0.004743939,-0.0099890535,-0.0057439859,0.092280367,-0.23600382,-0.073343366,0.10783478,-0.15929306,-0.9813243,2.9480255,-0.97570247,3.73
0,1100,0.550000,19,1.2224489,1.0770441,0.52268628,0.17382243,-0.014996133,-0.012606528,-0.01403317,-0.38190973,-0.2787231,-0.22727951,0.80729398,0.41303078,-0.42152344,2.005921,0.47290332,3.73
