frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.018441763953730015,0.0
0,0.018441763953730015,0.03688352790746003,0.0
0,0.03688352790746003,0.05532529186119005,0.0
0,0.05532529186119005,0.07376705581492006,0.0
0,0.07376705581492006,0.09220881976865007,0.0
0,0.09220881976865007,0.1106505837223801,0.0
0,0.1106505837223801,0.1290923476761101,0.0
0,0.1290923476761101,0.14753411162984012,0.0
0,0.14753411162984012,0.16597587558357013,0.0
0,0.16597587558357013,0.18441763953730014,0.0
0,0.18441763953730014,0.20285940349103015,0.0
0,0.20285940349103015,0.2213011674447602,0.0
0,0.2213011674447602,0.2397429313984902,0.0
0,0.2397429313984902,0.2581846953522202,0.0
0,0.2581846953522202,0.2766264593059502,0.0
0,0.2766264593059502,0.29506822325968024,0.0
0,0.29506822325968024,0.3135099872134103,0.0
0,0.3135099872134103,0.33195175116714026,0.0
0,0.33195175116714026,0.3503935151208703,0.0
0,0.3503935151208703,0.3688352790746003,0.221163771531844
0,0.3688352790746003,0.3872770430283303,1.2007035526621723
0,0.3872770430283303,0.4057188069820603,3.82069583970765
0,0.4057188069820603,0.42416057093579035,4.8177011430001135
0,0.42416057093579035,0.4426023348895204,3.578862273970474
0,0.4426023348895204,0.46104409884325037,1.6113272782649046
0,0.46104409884325037,0.4794858627969804,0.452699908566077
0,0.4794858627969804,0.4979276267507104,0.0598832138865292
0,0.4979276267507104,0.5163693907044404,0.0
0,0.5163693907044404,0.5348111546581704,0.05177428463640415
0,0.5348111546581704,0.5532529186119004,0.24161993806763116
0,0.5532529186119004,0.5716946825656305,0.4068668523576665
0,0.5716946825656305,0.5901364465193605,1.3138702994378326
1,0.0,0.01846023175276774,0.0
1,0.01846023175276774,0.03692046350553548,0.0
1,0.03692046350553548,0.05538069525830322,0.0
1,0.05538069525830322,0.07384092701107096,0.0
1,0.07384092701107096,0.09230115876383871,0.0
1,0.09230115876383871,0.11076139051660644,0.0
1,0.11076139051660644,0.1292216222693742,0.0
1,0.1292216222693742,0.14768185402214193,0.0
1,0.14768185402214193,0.16614208577490966,0.0
1,0.16614208577490966,0.18460231752767742,0.0
1,0.18460231752767742,0.20306254928044515,0.0
1,0.20306254928044515,0.22152278103321288,0.0
1,0.22152278103321288,0.23998301278598064,0.0
1,0.23998301278598064,0.2584432445387484,0.0
1,0.2584432445387484,0.2769034762915161,0.0
1,0.2769034762915161,0.29536370804428386,0.0
1,0.29536370804428386,0.3138239397970516,0.0
1,0.3138239397970516,0.3322841715498193,0.0
1,0.3322841715498193,0.3507444033025871,0.0
1,0.3507444033025871,0.36920463505535484,0.44232754306368705
1,0.36920463505535484,0.38766486680812257,1.0005862938851457
1,0.38766486680812257,0.4061250985608903,4.366509531094457
1,0.4061250985608903,0.424585330313658,4.319318266138035
1,0.424585330313658,0.44304556206642576,3.655008279799641
1,0.44304556206642576,0.46150579381919354,1.5412695705142496
1,0.46150579381919354,0.4799660255719613,0.4526999085660781
1,0.4799660255719613,0.498426257324729,0.0598832138865291
1,0.498426257324729,0.5168864890774968,0.0
1,0.5168864890774968,0.5353467208302645,0.05177428463640432
1,0.5353467208302645,0.5538069525830323,0.04832398761352599
1,0.5538069525830323,0.5722671843357999,0.5876965645166332
1,0.5722671843357999,0.5907274160885677,1.3138702994378273
2,0.0,0.018496737114643114,0.0
2,0.018496737114643114,0.03699347422928623,0.0
2,0.03699347422928623,0.05549021134392934,0.0
2,0.05549021134392934,0.07398694845857245,0.0
2,0.07398694845857245,0.09248368557321557,0.0
2,0.09248368557321557,0.11098042268785868,0.0
2,0.11098042268785868,0.1294771598025018,0.0
2,0.1294771598025018,0.1479738969171449,0.0
2,0.1479738969171449,0.16647063403178802,0.0
2,0.16647063403178802,0.18496737114643114,0.0
2,0.18496737114643114,0.20346410826107425,0.0
2,0.20346410826107425,0.22196084537571736,0.0
2,0.22196084537571736,0.24045758249036048,0.0
2,0.24045758249036048,0.2589543196050036,0.0
2,0.2589543196050036,0.2774510567196467,0.0
2,0.2774510567196467,0.2959477938342898,0.0
2,0.2959477938342898,0.31444453094893293,0.0
2,0.31444453094893293,0.33294126806357605,0.0
2,0.33294126806357605,0.35143800517821916,0.12285679810994819
2,0.35143800517821916,0.3699347422928623,0.0
2,0.3699347422928623,0.3884314794075054,1.100644923273659
2,0.3884314794075054,0.4069282165221485,5.003292171045727
2,0.4069282165221485,0.4254249536367916,3.9870630148966435
2,0.4254249536367916,0.4439216907514347,3.274278250653845
2,0.4439216907514347,0.46241842786607784,1.9616158170181395
2,0.46241842786607784,0.48091516498072095,0.1940142465283189
2,0.48091516498072095,0.49941190209536407,0.1796496416595873
2,0.49941190209536407,0.5179086392100072,0.0
2,0.5179086392100072,0.5364053763246504,0.0
2,0.5364053763246504,0.5549021134392934,0.28994392568115757
2,0.5549021134392934,0.5733988505539365,0.4068668523576692
2,0.5733988505539365,0.5918955876685796,1.3138702994378262
3,0.0,0.018472866446382397,0.0
3,0.018472866446382397,0.036945732892764795,0.0
3,0.036945732892764795,0.055418599339147195,0.0
3,0.055418599339147195,0.07389146578552959,0.0
3,0.07389146578552959,0.09236433223191198,0.0
3,0.09236433223191198,0.11083719867829439,0.0
3,0.11083719867829439,0.12931006512467677,0.0
3,0.12931006512467677,0.14778293157105918,0.0
3,0.14778293157105918,0.1662557980174416,0.0
3,0.1662557980174416,0.18472866446382397,0.0
3,0.18472866446382397,0.20320153091020637,0.0
3,0.20320153091020637,0.22167439735658878,0.0
3,0.22167439735658878,0.24014726380297116,0.0
3,0.24014726380297116,0.25862013024935354,0.0
3,0.25862013024935354,0.27709299669573595,0.0
3,0.27709299669573595,0.29556586314211836,0.0
3,0.29556586314211836,0.31403872958850076,0.0
3,0.31403872958850076,0.3325115960348832,0.0
3,0.3325115960348832,0.3509844624812655,0.0
3,0.3509844624812655,0.36945732892764793,0.0
3,0.36945732892764793,0.38793019537403034,1.6009380702162306
3,0.38793019537403034,0.40640306182041275,4.275540582529981
3,0.40640306182041275,0.42487592826679516,4.319318266138034
3,0.42487592826679516,0.44334879471317756,2.893548221508044
3,0.44334879471317756,0.4618216611595599,2.2418466480207386
3,0.4618216611595599,0.4802945276059423,0.32335707754719795
3,0.4802945276059423,0.49876739405232473,0.11976642777305815
3,0.49876739405232473,0.5172402604987071,0.0
3,0.5172402604987071,0.5357131269450895,0.051774284636403864
3,0.5357131269450895,0.5541859933914719,0.2899439256811577
3,0.5541859933914719,0.5726588598378544,0.5424891364768883
3,0.5726588598378544,0.5911317262842367,1.18672156078256
4,0.0,0.01852281590813113,0.0
4,0.01852281590813113,0.03704563181626226,0.0
4,0.03704563181626226,0.05556844772439339,0.0
4,0.05556844772439339,0.07409126363252452,0.0
4,0.07409126363252452,0.09261407954065565,0.0
4,0.09261407954065565,0.11113689544878678,0.0
4,0.11113689544878678,0.12965971135691792,0.0
4,0.12965971135691792,0.14818252726504905,0.0
4,0.14818252726504905,0.16670534317318017,0.0
4,0.16670534317318017,0.1852281590813113,0.0
4,0.1852281590813113,0.20375097498944245,0.0
4,0.20375097498944245,0.22227379089757357,0.0
4,0.22227379089757357,0.2407966068057047,0.0
4,0.2407966068057047,0.25931942271383585,0.0
4,0.25931942271383585,0.27784223862196694,0.0
4,0.27784223862196694,0.2963650545300981,0.0
4,0.2963650545300981,0.31488787043822924,0.0
4,0.31488787043822924,0.33341068634636034,0.0
4,0.33341068634636034,0.3519335022544915,0.0
4,0.3519335022544915,0.3704563181626226,0.11058188576592201
4,0.3704563181626226,0.38897913407075374,2.3013484759358303
4,0.38897913407075374,0.4075019499788849,2.9110063540629656
4,0.4075019499788849,0.426024765887016,4.3193182661380405
4,0.426024765887016,0.44454758179514714,3.6550082797996373
4,0.44454758179514714,0.4630703977032783,2.0316735247687863
4,0.4630703977032783,0.4815932136114094,0.25868566203775906
4,0.4815932136114094,0.5001160295195405,0.17964964165958752
4,0.5001160295195405,0.5186388454276717,0.05560772660154974
4,0.5186388454276717,0.5371616613358028,0.10354856927280834
4,0.5371616613358028,0.5556844772439339,0.14497196284057862
4,0.5556844772439339,0.5742072931520651,0.7233188486358519
4,0.5742072931520651,0.5927301090601962,0.8900411705869187
5,0.0,0.018564926889753166,0.0
5,0.018564926889753166,0.03712985377950633,0.0
5,0.03712985377950633,0.055694780669259494,0.0
5,0.055694780669259494,0.07425970755901266,0.0
5,0.07425970755901266,0.09282463444876583,0.0
5,0.09282463444876583,0.11138956133851899,0.0
5,0.11138956133851899,0.12995448822827216,0.0
5,0.12995448822827216,0.14851941511802533,0.0
5,0.14851941511802533,0.1670843420077785,0.0
5,0.1670843420077785,0.18564926889753167,0.0
5,0.18564926889753167,0.20421419578728484,0.0
5,0.20421419578728484,0.22277912267703798,0.0
5,0.22277912267703798,0.24134404956679115,0.0
5,0.24134404956679115,0.2599089764565443,0.0
5,0.2599089764565443,0.2784739033462975,0.0
5,0.2784739033462975,0.29703883023605065,0.0
5,0.29703883023605065,0.3156037571258038,0.0
5,0.3156037571258038,0.334168684015557,0.0
5,0.334168684015557,0.35273361090531014,0.0
5,0.35273361090531014,0.37129853779506333,0.22116377153184322
5,0.37129853779506333,0.3898634646848165,1.8010553289932638
5,0.3898634646848165,0.40842839157456967,3.911664788272107
5,0.40842839157456967,0.4269933184643228,3.820935389275955
5,0.4269933184643228,0.44555824535407595,4.035738308945445
5,0.44555824535407595,0.46412317224382915,1.120923324010363
5,0.46412317224382915,0.4826880991335823,0.776056986113277
5,0.4826880991335823,0.5012530260233354,0.05988321388652919
5,0.5012530260233354,0.5198179529130886,0.11121545320309963
5,0.5198179529130886,0.5383828798028418,0.05177428463640404
5,0.5383828798028418,0.556947806692595,0.38659190090820816
5,0.556947806692595,0.5755127335823481,0.4520742803974111
5,0.5755127335823481,0.5940776604721013,1.0595728221272807
6,0.0,0.018587050163299493,0.0
6,0.018587050163299493,0.037174100326598986,0.0
6,0.037174100326598986,0.05576115048989848,0.0
6,0.05576115048989848,0.07434820065319797,0.0
6,0.07434820065319797,0.09293525081649746,0.0
6,0.09293525081649746,0.11152230097979696,0.0
6,0.11152230097979696,0.13010935114309646,0.0
6,0.13010935114309646,0.14869640130639594,0.0
6,0.14869640130639594,0.16728345146969542,0.0
6,0.16728345146969542,0.18587050163299493,0.0
6,0.18587050163299493,0.20445755179629443,0.0
6,0.20445755179629443,0.2230446019595939,0.0
6,0.2230446019595939,0.2416316521228934,0.0
6,0.2416316521228934,0.2602187022861929,0.0
6,0.2602187022861929,0.2788057524494924,0.0
6,0.2788057524494924,0.2973928026127919,0.0
6,0.2973928026127919,0.31597985277609136,0.0
6,0.31597985277609136,0.33456690293939084,0.0
6,0.33456690293939084,0.3531539531026904,0.0
6,0.3531539531026904,0.37174100326598986,0.11058188576592189
6,0.37174100326598986,0.39032805342928933,1.7009966996047472
6,0.39032805342928933,0.40891510359258887,3.729726891143168
6,0.40891510359258887,0.42750215375588835,4.734637330189774
6,0.42750215375588835,0.4460892039191878,3.350424256483006
6,0.4460892039191878,0.4646762540824873,1.401154155012959
6,0.4646762540824873,0.4832633042457868,0.45269990856607795
6,0.4832633042457868,0.5018503544090863,0.3592992833191733
6,0.5018503544090863,0.5204374045723859,0.0
6,0.5204374045723859,0.5390244547356853,0.05177428463640432
6,0.5390244547356853,0.5576115048989848,0.38659190090820855
6,0.5576115048989848,0.5761985550622842,0.4972817084371514
6,0.5761985550622842,0.5947856052255838,1.101955735012371
7,0.0,0.01847140307762467,0.0
7,0.01847140307762467,0.03694280615524934,0.0
7,0.03694280615524934,0.05541420923287402,0.0
7,0.05541420923287402,0.07388561231049869,0.0
7,0.07388561231049869,0.09235701538812335,0.0
7,0.09235701538812335,0.11082841846574804,0.0
7,0.11082841846574804,0.1292998215433727,0.0
7,0.1292998215433727,0.14777122462099737,0.0
7,0.14777122462099737,0.16624262769862205,0.0
7,0.16624262769862205,0.1847140307762467,0.0
7,0.1847140307762467,0.2031854338538714,0.0
7,0.2031854338538714,0.22165683693149607,0.0
7,0.22165683693149607,0.24012824000912072,0.0
7,0.24012824000912072,0.2585996430867454,0.0
7,0.2585996430867454,0.27707104616437006,0.0
7,0.27707104616437006,0.29554244924199474,0.0
7,0.29554244924199474,0.3140138523196194,0.0
7,0.3140138523196194,0.3324852553972441,0.0
7,0.3324852553972441,0.35095665847486873,0.0
7,0.35095665847486873,0.3694280615524934,0.1105818857659218
7,0.3694280615524934,0.3878994646301181,1.700996699604745
7,0.3878994646301181,0.4063708677077428,3.3658510968853053
7,0.4063708677077428,0.42484227078536746,5.399147832672535
7,0.42484227078536746,0.44331367386299214,3.1219862389955244
7,0.44331367386299214,0.46178507694061677,1.4712118627636086
7,0.46178507694061677,0.48025648001824145,0.4526999085660774
7,0.48025648001824145,0.49872788309586613,0.1197664277730582
7,0.49872788309586613,0.5171992861734908,0.11121545320310007
7,0.5171992861734908,0.5356706892511155,0.10354856927280792
7,0.5356706892511155,0.5541420923287401,0.1449719628405787
7,0.5541420923287401,0.5726134954063649,0.6329039925563699
7,0.5726134954063649,0.5910848984839895,1.1867215607825583
8,0.0,0.01837311220483857,0.0
8,0.01837311220483857,0.03674622440967714,0.0
8,0.03674622440967714,0.05511933661451571,0.0
8,0.05511933661451571,0.07349244881935428,0.0
8,0.07349244881935428,0.09186556102419285,0.0
8,0.09186556102419285,0.11023867322903141,0.0
8,0.11023867322903141,0.12861178543387,0.0
8,0.12861178543387,0.14698489763870856,0.0
8,0.14698489763870856,0.16535800984354712,0.0
8,0.16535800984354712,0.1837311220483857,0.0
8,0.1837311220483857,0.20210423425322427,0.0
8,0.20210423425322427,0.22047734645806283,0.0
8,0.22047734645806283,0.23885045866290142,0.0
8,0.23885045866290142,0.25722357086774,0.0
8,0.25722357086774,0.27559668307257856,0.0
8,0.27559668307257856,0.2939697952774171,0.0
8,0.2939697952774171,0.3123429074822557,0.0
8,0.3123429074822557,0.33071601968709424,0.0
8,0.33071601968709424,0.34908913189193286,0.0
8,0.34908913189193286,0.3674622440967714,0.4423275430636874
8,0.3674622440967714,0.38583535630161,1.6009380702162326
8,0.38583535630161,0.40420846850644854,3.183913199756372
8,0.40420846850644854,0.4225815807112871,4.983828768620813
8,0.4225815807112871,0.44095469291612566,3.5788622739704827
8,0.44095469291612566,0.45932780512096427,1.190981031761011
8,0.45932780512096427,0.47770091732580283,0.5820427395849573
8,0.47770091732580283,0.4960740295306414,0.23953285554611645
8,0.4960740295306414,0.51444714173548,0.05560772660154976
8,0.51444714173548,0.5328202539403185,0.10354856927280862
8,0.5328202539403185,0.5511933661451571,0.24161993806763013
8,0.5511933661451571,0.5695664783499956,0.5876965645166337
8,0.5695664783499956,0.5879395905548342,1.101955735012371
9,0.0,0.018410749905093022,0.0
9,0.018410749905093022,0.036821499810186044,0.0
9,0.036821499810186044,0.05523224971527907,0.0
9,0.05523224971527907,0.07364299962037209,0.0
9,0.07364299962037209,0.0920537495254651,0.0
9,0.0920537495254651,0.11046449943055814,0.0
9,0.11046449943055814,0.12887524933565114,0.0
9,0.12887524933565114,0.14728599924074418,0.0
9,0.14728599924074418,0.1656967491458372,0.0
9,0.1656967491458372,0.1841074990509302,0.0
9,0.1841074990509302,0.20251824895602324,0.0
9,0.20251824895602324,0.22092899886111628,0.0
9,0.22092899886111628,0.23933974876620928,0.0
9,0.23933974876620928,0.2577504986713023,0.0
9,0.2577504986713023,0.27616124857639535,0.0
9,0.27616124857639535,0.29457199848148835,0.0
9,0.29457199848148835,0.31298274838658136,0.0
9,0.31298274838658136,0.3313934982916744,0.0
9,0.3313934982916744,0.3498042481967674,0.12285679810994822
9,0.3498042481967674,0.3682149981018604,0.5529094288296098
9,0.3682149981018604,0.3866257480069535,1.500879440827714
9,0.3866257480069535,0.4050364979120465,3.2748821483208435
9,0.4050364979120465,0.4234472478171395,4.651573517379422
9,0.4234472478171395,0.44185799772223255,3.0458402331663605
9,0.44185799772223255,0.46026874762732556,2.101731232519439
9,0.46026874762732556,0.47867949753241856,0.3880284930566381
9,0.47867949753241856,0.49709024743751157,0.17964964165958752
9,0.49709024743751157,0.5155009973426046,0.0
9,0.5155009973426046,0.5339117472476976,0.05177428463640402
9,0.5339117472476976,0.5523224971527907,0.289943925681156
9,0.5523224971527907,0.5707332470578836,0.8137337047153399
9,0.5707332470578836,0.5891439969629767,0.8900411705869149
10,0.0,0.018579654398966555,0.0
10,0.018579654398966555,0.03715930879793311,0.0
10,0.03715930879793311,0.055738963196899666,0.0
10,0.055738963196899666,0.07431861759586622,0.0
10,0.07431861759586622,0.09289827199483278,0.0
10,0.09289827199483278,0.11147792639379933,0.0
10,0.11147792639379933,0.1300575807927659,0.0
10,0.1300575807927659,0.14863723519173244,0.0
10,0.14863723519173244,0.167216889590699,0.0
10,0.167216889590699,0.18579654398966555,0.0
10,0.18579654398966555,0.2043761983886321,0.0
10,0.2043761983886321,0.22295585278759866,0.0
10,0.22295585278759866,0.24153550718656522,0.0
10,0.24153550718656522,0.2601151615855318,0.0
10,0.2601151615855318,0.2786948159844983,0.0
10,0.2786948159844983,0.2972744703834649,0.0
10,0.2972744703834649,0.31585412478243147,0.0
10,0.31585412478243147,0.334433779181398,0.0
10,0.334433779181398,0.3530134335803645,0.0
10,0.3530134335803645,0.3715930879793311,0.0
10,0.3715930879793311,0.3901727423782977,1.9011139583817718
10,0.3901727423782977,0.4087523967772642,3.456820045449781
10,0.4087523967772642,0.42733205117623074,3.9039992020863026
10,0.42733205117623074,0.4459117055751973,4.492614343920384
10,0.4459117055751973,0.4644913599741639,1.6113272782648993
10,0.4644913599741639,0.48307101437313044,0.3233570775471988
10,0.48307101437313044,0.501650668772097,0.05988321388652919
10,0.501650668772097,0.5202303231710635,0.0
10,0.5202303231710635,0.5388099775700301,0.0
10,0.5388099775700301,0.5573896319689966,0.1932959504541053
10,0.5573896319689966,0.5759692863679632,0.723318848635853
10,0.5759692863679632,0.5945489407669298,1.0171899092421899
11,0.0,0.018569312626137206,0.0
11,0.018569312626137206,0.03713862525227441,0.0
11,0.03713862525227441,0.05570793787841162,0.0
11,0.05570793787841162,0.07427725050454882,0.0
11,0.07427725050454882,0.09284656313068602,0.0
11,0.09284656313068602,0.11141587575682324,0.0
11,0.11141587575682324,0.12998518838296044,0.0
11,0.12998518838296044,0.14855450100909764,0.0
11,0.14855450100909764,0.16712381363523485,0.0
11,0.16712381363523485,0.18569312626137205,0.0
11,0.18569312626137205,0.20426243888750925,0.0
11,0.20426243888750925,0.22283175151364648,0.0
11,0.22283175151364648,0.24140106413978368,0.0
11,0.24140106413978368,0.2599703767659209,0.0
11,0.2599703767659209,0.2785396893920581,0.0
11,0.2785396893920581,0.2971090020181953,0.0
11,0.2971090020181953,0.3156783146443325,0.0
11,0.3156783146443325,0.3342476272704697,0.0
11,0.3342476272704697,0.3528169398966069,0.0
11,0.3528169398966069,0.3713862525227441,0.5529094288296093
11,0.3713862525227441,0.3899555651488813,1.9011139583817767
11,0.3899555651488813,0.4085248777750185,3.001975302627439
11,0.4085248777750185,0.4270941904011557,4.40238207894838
11,0.4270941904011557,0.44566350302729296,3.655008279799629
11,0.44566350302729296,0.46423281565343016,1.821500401516845
11,0.46423281565343016,0.48280212827956737,0.38802849305663784
11,0.48280212827956737,0.5013714409057045,0.11976642777305871
11,0.5013714409057045,0.5199407535318418,0.0
11,0.5199407535318418,0.5385100661579789,0.0
11,0.5385100661579789,0.5570793787841162,0.24161993806762988
11,0.5570793787841162,0.5756486914102533,0.49728170843715114
11,0.5756486914102533,0.5942180040363906,1.271487386552736
12,0.0,0.018638422369312714,0.0
12,0.018638422369312714,0.03727684473862543,0.0
12,0.03727684473862543,0.05591526710793814,0.0
12,0.05591526710793814,0.07455368947725086,0.0
12,0.07455368947725086,0.09319211184656356,0.0
12,0.09319211184656356,0.11183053421587628,0.0
12,0.11183053421587628,0.130468956585189,0.0
12,0.130468956585189,0.1491073789545017,0.0
12,0.1491073789545017,0.16774580132381442,0.0
12,0.16774580132381442,0.18638422369312713,0.0
12,0.18638422369312713,0.20502264606243986,0.0
12,0.20502264606243986,0.22366106843175257,0.0
12,0.22366106843175257,0.24229949080106528,0.0
12,0.24229949080106528,0.260937913170378,0.0
12,0.260937913170378,0.2795763355396907,0.0
12,0.2795763355396907,0.2982147579090034,0.0
12,0.2982147579090034,0.31685318027831616,0.0
12,0.31685318027831616,0.33549160264762884,0.0
12,0.33549160264762884,0.3541300250169416,0.0
12,0.3541300250169416,0.37276844738625425,0.8846550861273753
12,0.37276844738625425,0.391406869755567,1.400820811439202
12,0.391406869755567,0.4100452921248797,3.365851096885302
12,0.4100452921248797,0.4286837144941924,4.65157351737943
12,0.4286837144941924,0.44732213686350514,2.8174022156788854
12,0.44732213686350514,0.4659605592328179,2.0316735247687863
12,0.4659605592328179,0.48459898160213055,0.6467141550943977
12,0.48459898160213055,0.5032374039714432,0.0
12,0.5032374039714432,0.521875826340756,0.05560772660154966
12,0.521875826340756,0.5405142487100687,0.1035485692728084
12,0.5405142487100687,0.5591526710793814,0.14497196284057856
12,0.5591526710793814,0.5777910934486942,0.63290399255637
12,0.5777910934486942,0.5964295158180069,1.017189909242193
13,0.0,0.018695724966869352,0.0
13,0.018695724966869352,0.037391449933738705,0.0
13,0.037391449933738705,0.05608717490060806,0.0
13,0.05608717490060806,0.07478289986747741,0.0
13,0.07478289986747741,0.09347862483434677,0.0
13,0.09347862483434677,0.11217434980121611,0.0
13,0.11217434980121611,0.13087007476808546,0.0
13,0.13087007476808546,0.14956579973495482,0.0
13,0.14956579973495482,0.16826152470182418,0.0
13,0.16826152470182418,0.18695724966869354,0.0
13,0.18695724966869354,0.20565297463556287,0.0
13,0.20565297463556287,0.22434869960243223,0.0
13,0.22434869960243223,0.2430444245693016,0.0
13,0.2430444245693016,0.2617401495361709,0.0
13,0.2617401495361709,0.2804358745030403,0.0
13,0.2804358745030403,0.29913159946990964,0.0
13,0.29913159946990964,0.31782732443677897,0.0
13,0.31782732443677897,0.33652304940364836,0.0
13,0.33652304940364836,0.3552187743705177,0.0
13,0.3552187743705177,0.3739144993373871,0.44232754306368643
13,0.3739144993373871,0.3926102243042564,1.801055328993263
13,0.3926102243042564,0.41130594927112574,3.0019753026274394
13,0.41130594927112574,0.4300016742379951,5.233020207051838
13,0.4300016742379951,0.44869739920486446,3.198132244824686
13,0.44869739920486446,0.4673931241717338,1.6113272782649035
13,0.4673931241717338,0.4860888491386032,0.45269990856607667
13,0.4860888491386032,0.5047845741054725,0.05988321388652914
13,0.5047845741054725,0.5234802990723418,0.1112154532031
13,0.5234802990723418,0.5421760240392112,0.10354856927280824
13,0.5421760240392112,0.5608717490060806,0.14497196284057792
13,0.5608717490060806,0.5795674739729499,0.6781114205961134
13,0.5795674739729499,0.5982631989398193,1.0171899092421923
14,0.0,0.018674130286495644,0.0
14,0.018674130286495644,0.03734826057299129,0.0
14,0.03734826057299129,0.05602239085948693,0.0
14,0.05602239085948693,0.07469652114598258,0.0
14,0.07469652114598258,0.09337065143247822,0.0
14,0.09337065143247822,0.11204478171897386,0.0
14,0.11204478171897386,0.1307189120054695,0.0
14,0.1307189120054695,0.14939304229196515,0.0
14,0.14939304229196515,0.1680671725784608,0.0
14,0.1680671725784608,0.18674130286495644,0.0
14,0.18674130286495644,0.20541543315145208,0.0
14,0.20541543315145208,0.22408956343794773,0.0
14,0.22408956343794773,0.24276369372444337,0.0
14,0.24276369372444337,0.261437824010939,0.0
14,0.261437824010939,0.28011195429743463,0.0
14,0.28011195429743463,0.2987860845839303,0.0
14,0.2987860845839303,0.31746021487042597,0.0
14,0.31746021487042597,0.3361343451569216,0.0
14,0.3361343451569216,0.3548084754434172,0.0
14,0.3548084754434172,0.3734826057299129,0.2211637715318433
14,0.3734826057299129,0.39215673601640855,1.7009966996047445
14,0.39215673601640855,0.41083086630290416,3.4568200454497773
14,0.41083086630290416,0.4295049965893998,4.568509704569085
14,0.4295049965893998,0.44817912687589545,3.5027162681413153
14,0.44817912687589545,0.4668532571623911,1.4712118627636022
14,0.4668532571623911,0.48552738744888674,0.6467141550943972
14,0.48552738744888674,0.5042015177353824,0.1197664277730584
14,0.5042015177353824,0.522875648021878,0.05560772660154984
14,0.522875648021878,0.5415497783083737,0.155322853909212
14,0.5415497783083737,0.5602239085948693,0.28994392568115834
14,0.5602239085948693,0.5788980388813649,0.8137337047153337
14,0.5788980388813649,0.5975721691678606,0.8052753448167332
15,0.0,0.01874262957987765,0.0
15,0.01874262957987765,0.0374852591597553,0.0
15,0.0374852591597553,0.05622788873963295,0.0
15,0.05622788873963295,0.0749705183195106,0.0
15,0.0749705183195106,0.09371314789938825,0.0
15,0.09371314789938825,0.1124557774792659,0.0
15,0.1124557774792659,0.13119840705914354,0.0
15,0.13119840705914354,0.1499410366390212,0.0
15,0.1499410366390212,0.16868366621889885,0.0
15,0.16868366621889885,0.1874262957987765,0.0
15,0.1874262957987765,0.20616892537865414,0.0
15,0.20616892537865414,0.2249115549585318,0.0
15,0.2249115549585318,0.24365418453840945,0.0
15,0.24365418453840945,0.2623968141182871,0.0
15,0.2623968141182871,0.28113944369816474,0.0
15,0.28113944369816474,0.2998820732780424,0.0
15,0.2998820732780424,0.31862470285792005,0.0
15,0.31862470285792005,0.3373673324377977,0.0
15,0.3373673324377977,0.35610996201767536,0.0
