frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,1100,0.550000,0,1.5954651,0.24329644,0.24261908,0.17576295,0.0014404994,0.012840888,-0.0033590268,-0.02777352,0.2598615,-0.074466645,0.061178113,-0.48378604,-0.87304542,2.6322094,-1.445007,0
0,1100,0.550000,1,1.5954651,0.14319042,0.57702392,0.65113631,-0.017553544,-4.8725458e-05,0.0017042161,-0.29405309,0.032298218,0.011561621,0.40926938,0.49366169,0.7673309,0.69612793,0.87859226,0
0,1100,0.550000,2,1.5954651,0.57345179,0.15400349,0.68604535,-0.0078924413,0.001535208,0.0093713867,-0.13916978,0.10294768,0.20580306,-0.1296089,-0.22721964,0.96518017,0.26466505,-2.0891761,0
0,1100,0.550000,3,1.5954651,0.62587511,0.6292207,0.18686307,-0.012123062,0.0041702588,0.016280615,-0.24469812,0.074804168,0.28324906,0.31943173,0.16074804,-0.93387549,2.7758978,0.4662293,0
0,1100,0.550000,4,1.5954651,0.15590013,0.19224097,1.0418077,0.0064079288,-0.00068515034,-0.003766417,0.11712198,-0.060056213,-0.081768712,0.1067403,-0.860216,0.49863308,1.0487752,-1.4473419,0
0,1100,0.550000,5,1.5954651,0.21648282,0.60506891,1.3823569,-0.0040290673,-0.010137715,-0.00068848306,-0.10479275,-0.20577339,-0.00061917533,-0.040630418,0.99725753,-0.061859488,1.6326953,1.611516,0
0,1100,0.550000,6,1.5954651,0.58144885,0.24889482,1.360915,-0.0077170006,0.0028641856,-0.0046913481,-0.14198572,0.03687558,-0.073210138,0.18541016,0.68932517,0.70032413,0.79494486,1.3080415,0
0,1100,0.550000,7,1.5954651,0.57775123,0.60875647,0.97213284,-0.0054553124,-0.0046660089,-0.00090505949,-0.10386467,-0.15699467,0.0027266129,0.48218902,0.85421741,-0.19443858,1.7664814,1.0569037,0
0,1100,0.550000,8,1.5954651,0.17336852,0.945842,0.19664741,0.005952781,0.006543463,-0.00051160724,0.13723503,0.14368073,0.01407262,-0.78927237,-0.31908811,0.52462549,1.0185212,-2.7574009,0
0,1100,0.550000,9,1.5954651,0.20713731,1.3874035,0.52475318,0.0058020182,-0.0071695264,-0.0040679974,0.068084236,-0.12758155,-0.066569629,-0.58492583,-0.71625647,0.38057645,1.1803768,-2.2556034,0
