step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
1050,1.0499999999999952,162.59341695674246,-1053.4281737927006,106.12233564674821,-947.3058381459524,-32.91963043102189,1.7625772407666669,5.475760870772392,0.8936880241982618,9.33374594616163e-05,0.20907549821413765,0.24610917299078142,0.22190873289156912,0.16223817851338063,0.030265522611825916,0.030190546276019276,0.011087798694810502,0.06517319380909602,-0.00011587930825689286,0.021210298012285623,0
1100,1.0999999999999897,181.73614876382902,-1067.663008561056,118.61651559603725,-949.0464929650186,-33.364469017533,1.7569640765301369,5.4236124072670036,0.902280905439676,0.00037683815353871733,0.21265990977874974,0.23440654402667235,0.2199000422554904,0.1396983447875251,0.024460828781964702,0.021942229678534698,0.01084809247222571,0.04681227033477678,-0.005876117084622219,0.01303034395074356,1
1150,1.1499999999999841,181.1228011005225,-1080.191878098038,118.21619258289289,-961.9756855151451,-33.755996190563685,1.7491598253705705,5.351659600939434,0.9144120288823495,0.0008520176003938832,0.21800310552124175,0.232836702351983,0.20338801912773824,0.10738165340395886,0.023703669638344187,0.011178685404782224,-0.0006975713404128994,0.029359014740603182,0.004943547142878114,-0.0037098483361654067,2
1200,1.1999999999999786,180.59833550886444,-1083.3032591765632,117.87388159272582,-965.4293775838373,-33.8532268492676,1.7463967715878466,5.326338454270405,0.9187590979426512,0.0014775915671826824,0.2247495442872912,0.23495999686100458,0.18018335528482982,0.10163854878435302,0.02472898077411435,0.0030268815495264182,-0.004614757203081637,0.01274233716583574,0.021484168104459342,-0.0123094798062125,3
1250,1.2499999999999731,186.3698791954816,-1085.0036604827155,121.6408834048226,-963.3627770778929,-33.90636439008486,1.7463967715878466,5.326338454270405,0.9187590979426512,0.0021706401092322397,0.2328648018270521,0.24045784144983795,0.17621754018495478,0.09229585179196825,0.027427069434544944,0.003135674490358686,-0.007135884852842953,0.008500421361971223,0.012047980261154962,-0.002491736227833468,4
1300,1.2999999999999676,194.8058978097361,-1083.1864481283521,127.14694887574085,-956.0394992526113,-33.849576504011004,1.7497322352826987,5.356915288054801,0.9135148962491249,0.0029833385349040224,0.24064192859400793,0.25364297746674846,0.19341567203625315,0.11128098502689934,0.03415201034136512,0.009008141708541436,-0.017450639851142768,0.004606464957795093,0.018401535288910177,0.008132593474730155,5
1350,1.3499999999999621,192.25853509294598,-1095.807302707332,125.48432263720663,-970.3229800701253,-34.24397820960412,1.7406308271551754,5.273755754397997,0.9279197106353939,0.003829923101128857,0.24453383455232597,0.2699571744962296,0.19830018342420058,0.1152413803382605,0.04296967851560026,0.009493309222966404,-0.02266584411449739,-0.004652968297667904,0.027220466715039016,-0.0011752961050044634,6
1400,1.3999999999999566,178.98093041846144,-1094.3044569431718,116.8182250409838,-977.4862319021879,-34.19701427947412,1.7406308271551754,5.273755754397997,0.9279197106353939,0.0046899047295053155,0.2466386682479847,0.2861938392308784,0.18317063752447288,0.11508681210451764,0.0522910076012489,0.002779929478153162,-0.024091780015891323,-0.011712515886050354,0.023153999112662884,0.0012449097302183482,7
1450,1.449999999999951,180.1226942092901,-1091.3253457485612,117.56343750104213,-973.761908247519,-34.10391705464254,1.7406308271551754,5.273755754397997,0.9279197106353939,0.005594931118715573,0.2502358144495486,0.2999994287738985,0.16250681100154624,0.11980169469302458,0.06064480749900941,-0.004372092681430877,-0.023818362652250947,-0.0016394258340100823,0.0245332239179352,0.0009366448909794255,8
1500,1.4999999999999456,181.54566607406943,-1088.317990535396,118.49219034157176,-969.8258001938241,-34.00993720423112,1.7406308271551754,5.273755754397997,0.9279197106353939,0.00648377014656747,0.2531076802598414,0.30785370250424304,0.14656819458556677,0.12266886882225901,0.06557306027929911,-0.00611323209472363,-0.019049873138831587,0.009645749008136606,0.015067098981359803,-0.00579393299573759,9
1550,1.54999999999994,181.86413906648934,-1096.742350091722,118.7000529871117,-978.0422971046104,-34.273198440366315,1.7358684955835635,5.230587403060421,0.9355778876229981,0.007339507173865877,0.2554527326669656,0.30971479482843145,0.1321634164134654,0.11612398038253394,0.06675948813999215,-0.0014503587670978953,0.0016594554135515493,0.012489729365755077,-0.005929179631776881,-0.006721700129682876,10
1600,1.5999999999999346,174.7816292902904,-1108.3249884362328,114.07740285920939,-994.2475855770234,-34.635155888632276,1.7313883308540774,5.190192412446149,0.942859440402973,0.008162669684924967,0.25951562108627535,0.3045920732061785,0.12338433446535628,0.13527268999144604,0.06351105141681342,0.0048698507015909965,0.03439300445740951,0.007018297369317297,-0.01626185731315705,-0.00551154911000075,11
1650,1.649999999999929,177.68938609107403,-1112.1957176733736,115.97525302416393,-996.2204646492096,-34.756116177292924,1.7322614341646863,5.198048292598091,0.9414344842757897,0.008886099365555022,0.2649585587418812,0.2951172732431964,0.12365498784581919,0.13881287163557454,0.057645630933160746,0.0043114174136983695,0.0498456237373905,-0.0009833740673528555,-0.017931455920090506,0.0038114079060373434,12
1700,1.6999999999999236,172.79060602298483,-1114.921790580153,112.77789120979433,-1002.1438993703586,-34.84130595562978,1.727595905424003,5.156161338626712,0.949082387496838,0.009651069671187656,0.2689764485741349,0.2878879323777956,0.12488657285486168,0.13606591569717588,0.05329492811227065,0.0016211015103580776,0.03819504752989679,0.007808714343522307,-0.017582501484837473,0.010163808991018033,13
1750,1.749999999999918,152.69591877132186,-1107.5431616136152,99.66238392080763,-1007.8807776928076,-34.610723800425475,1.7285714923404822,5.1649014462535785,0.9474763389981774,0.010397255387683962,0.27392654527072163,0.28858104937464185,0.11339825521026076,0.13796827554882413,0.05370737760843298,-0.0016580777456591382,0.01655951842427726,0.029356660686116913,-0.015667435735803308,0.014587913628670408,14
1800,1.7999999999999126,147.9278936130006,-1112.4824048325563,96.5503639159748,-1015.9320409165815,-34.765075151017385,1.722450325789356,5.1102261272954905,0.957613575541051,0.011096253259304282,0.27800205612662215,0.28757481453175365,0.09343823811855735,0.1213796478982661,0.05310892795145545,-0.005687330078246439,-0.0008321789017562277,0.026965724635798324,-0.015637809587087263,0.008323460956188546,15
1850,1.849999999999907,156.60657921109697,-1116.9435825023193,102.21481456380646,-1014.7287679385128,-34.90448695319748,1.7224185311453053,5.109943144118879,0.9576666071548928,0.01173747531428198,0.28180662410794666,0.284499986667363,0.09110450878839717,0.11607834784463558,0.05129315345933391,-0.009764761517870552,-0.009708546336962585,0.014381887993281342,-0.014268832314470303,0.015170055577426029,16
1900,1.8999999999999015,180.07930438823342,-1125.9355880891007,117.5351176019957,-1008.400470487105,-35.1854871277844,1.7207458110380063,5.095070092707338,0.9604621378196658,0.012216359849449757,0.2861494852611076,0.279032016693596,0.09289937726012398,0.09397044834258954,0.0481123781575176,-0.012498471396087531,-0.009803187046142341,0.002604769986845897,-0.005954798874306335,0.002265522825880235,17
1950,1.949999999999896,176.9534982090216,-1124.6929146242821,115.49494980968436,-1009.1979648145978,-35.14665358200882,1.721580187616859,5.102485369566252,0.9590663292776331,0.012609539929673924,0.2919260249956887,0.26257976114338,0.0891753284329265,0.0957037113444367,0.03891419970282788,-0.013927169048748507,-0.010008393986396249,-0.011743736015039608,0.016041002487767693,-0.0073343798395081785,18
2000,1.9999999999998905,172.96024856046998,-1119.512873494127,112.88861440289725,-1006.6242590912298,-34.98477729669147,1.7203532553905185,5.091583856199167,0.9611197717238008,0.012969081614493994,0.29970660863710946,0.23893997737489925,0.09312188167634852,0.08946010470932866,0.02667593578107598,-0.01028909347271082,-0.01515083523600244,-0.015858335464967514,0.02134272622654831,-0.003518629400444379,19
2050,2.0499999999998852,176.21430048928414,-1115.6943282152865,115.01248631275102,-1000.6818419025356,-34.865447756727704,1.7217146872489935,5.103681368499895,0.9588415812527684,0.013362722836090048,0.30848341389160516,0.22288980195769167,0.09598606429116074,0.093148890246471,0.019024375552762884,-0.00865035701944523,-0.021898848511555262,-0.0012009298860068299,0.01676727762301812,0.016268641349113586,20
2100,2.0999999999998797,186.57726088636386,-1124.5780593343368,121.77623838916772,-1002.8018209451691,-35.143064354198025,1.7195797581329593,5.084719180580075,0.9624173410151745,0.01384360456106892,0.31893471934792395,0.21914873278722,0.10872325739383835,0.11026958102988396,0.01731733376231676,-0.009820291704598494,-0.02552049835494048,0.014821878658506328,0.009292966745224066,0.031524103836989725,21
2150,2.1499999999998742,192.74509984693455,-1134.6301856515195,125.80189630718117,-1008.8282893443383,-35.45719330160998,1.7135013214999695,5.030988575481788,0.9726958907105249,0.014415471699459914,0.32937014057080777,0.21564355564362997,0.14155659883238883,0.08624122164660393,0.01574414770645401,-0.004755944333145,-0.02165246248478454,0.02023092182280209,-0.0022560287135374403,0.0086502203373359,22
2200,2.1999999999998687,197.31621190761854,-1133.0927514312054,128.78539402475397,-1004.3073574064515,-35.40914848222517,1.7135013214999695,5.030988575481788,0.9726958907105249,0.015034394008725242,0.3387896276843483,0.2056334606505836,0.1780528327291866,0.07483208391611976,0.011391091756526571,0.008228440710202341,-0.01545499297619879,0.01397951223264622,-0.011588253983207373,-0.014089237844084088,23
2250,2.249999999999863,185.3567427345123,-1141.9886887852535,120.97962411413714,-1021.0090646711164,-35.68714652453917,1.7105781146804615,5.005284110135703,0.9776911371870272,0.01574210964930156,0.3487617831303402,0.19950359010430838,0.1992052438653123,0.08374343953949227,0.008827543189169427,0.01863926167251141,-0.006255678230327567,0.014610977133746752,-0.016221303180634288,-0.015653771025605098,24
2300,2.2999999999998577,194.54667185437907,-1153.171482962903,126.97775590127948,-1026.1937270616233,-36.03660884259072,1.7061652761323107,4.96664703262508,0.9852968977737582,0.016688047092496713,0.36158521964732654,0.1944150504061667,0.2073483628744202,0.08829724417667004,0.006758412205865626,0.019792836035893314,0.0034765804610934984,0.016750591272314513,-0.013157722969416662,-0.012085036462243277,25
