frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.02507344460088868,0.0
0,0.02507344460088868,0.05014688920177736,0.0
0,0.05014688920177736,0.07522033380266605,0.0
0,0.07522033380266605,0.10029377840355472,0.0
0,0.10029377840355472,0.1253672230044434,0.0
0,0.1253672230044434,0.1504406676053321,0.0
0,0.1504406676053321,0.17551411220622076,0.0
0,0.17551411220622076,0.20058755680710944,0.0
0,0.20058755680710944,0.2256610014079981,0.0
0,0.2256610014079981,0.2507344460088868,0.0
0,0.2507344460088868,0.27580789060977545,0.0
0,0.27580789060977545,0.3008813352106642,0.0
0,0.3008813352106642,0.32595477981155285,0.0
0,0.32595477981155285,0.3510282244124415,0.0
0,0.3510282244124415,0.3761016690133302,0.799834749026414
0,0.3761016690133302,0.40117511361421887,0.5249955547527748
0,0.40117511361421887,0.42624855821510754,2.6254061667094066
0,0.42624855821510754,0.4513220028159962,1.9221273593306156
0,0.4513220028159962,0.4763954474168849,1.474281577319378
0,0.4763954474168849,0.5014688920177736,2.101055829552514
0,0.5014688920177736,0.5265423366186622,1.3007621820506898
0,0.5265423366186622,0.5516157812195509,1.0006584342091454
0,0.5516157812195509,0.5766892258204396,0.7475743152931215
0,0.5766892258204396,0.6017626704213284,0.8376060641207478
0,0.6017626704213284,0.626836115022217,0.4904039542545351
0,0.626836115022217,0.6519095596231057,0.5173713240755168
0,0.6519095596231057,0.6769830042239944,0.47906571109223334
0,0.6769830042239944,0.702056448824883,1.056546805429448
0,0.702056448824883,0.7271298934257717,0.776614269546062
0,0.7271298934257717,0.7522033380266604,0.9664797522705222
0,0.7522033380266604,0.7772767826275491,1.0397708449140406
0,0.7772767826275491,0.8023502272284377,1.2291044736676486
1,0.0,0.02531401269879701,0.0
1,0.02531401269879701,0.05062802539759402,0.0
1,0.05062802539759402,0.07594203809639102,0.0
1,0.07594203809639102,0.10125605079518804,0.0
1,0.10125605079518804,0.12657006349398506,0.0
1,0.12657006349398506,0.15188407619278205,0.0
1,0.15188407619278205,0.17719808889157906,0.0
1,0.17719808889157906,0.20251210159037608,0.0
1,0.20251210159037608,0.2278261142891731,0.0
1,0.2278261142891731,0.2531401269879701,0.0
1,0.2531401269879701,0.27845413968676713,0.0
1,0.27845413968676713,0.3037681523855641,0.0
1,0.3037681523855641,0.3290821650843611,0.0
1,0.3290821650843611,0.35439617778315813,0.0
1,0.35439617778315813,0.37971019048195515,0.3999173745132068
1,0.37971019048195515,0.40502420318075216,1.5749866642583232
1,0.40502420318075216,0.4303382158795492,2.007663539248369
1,0.4303382158795492,0.4556522285783462,1.7848325479498566
1,0.4556522285783462,0.4809662412771432,1.4742815773193765
1,0.4809662412771432,0.5062802539759402,1.8798920580206713
1,0.5062802539759402,0.5315942666747372,1.30076218205069
1,0.5315942666747372,0.5569082793735343,1.2735652799025459
1,0.5569082793735343,0.5822222920723312,0.996765753724163
1,0.5822222920723312,0.6075363047711282,0.5330220408041154
1,0.6075363047711282,0.6328503174699253,0.42034624650388613
1,0.6328503174699253,0.6581643301687222,0.4526999085660788
1,0.6581643301687222,0.6834783428675193,0.7784817805248762
1,0.6834783428675193,0.7087923555663163,0.6672927192186
1,0.7087923555663163,0.7341063682651133,1.03548569272808
1,0.7341063682651133,0.7594203809639103,1.111451715111103
1,0.7594203809639103,0.7847343936627074,0.8589411327550751
1,0.7847343936627074,0.8100484063615043,1.3138702994378324
2,0.0,0.025772290496209355,0.0
2,0.025772290496209355,0.05154458099241871,0.0
2,0.05154458099241871,0.07731687148862806,0.0
2,0.07731687148862806,0.10308916198483742,0.0
2,0.10308916198483742,0.12886145248104677,0.0
2,0.12886145248104677,0.15463374297725613,0.0
2,0.15463374297725613,0.18040603347346548,0.0
2,0.18040603347346548,0.20617832396967484,0.0
2,0.20617832396967484,0.2319506144658842,0.0
2,0.2319506144658842,0.25772290496209355,0.0
2,0.25772290496209355,0.28349519545830293,0.0
2,0.28349519545830293,0.30926748595451226,0.0
2,0.30926748595451226,0.3350397764507216,0.0
2,0.3350397764507216,0.36081206694693096,0.0
2,0.36081206694693096,0.38658435744314035,0.7998347490264125
2,0.38658435744314035,0.4123566479393497,1.2249896277564754
2,0.4123566479393497,0.438128938435559,2.0076635392483726
2,0.438128938435559,0.4639012289317684,1.7848325479498544
2,0.4639012289317684,0.48967351942797777,1.719995173539273
2,0.48967351942797777,0.5154458099241871,1.4375645149569845
2,0.5154458099241871,0.5412181004203964,1.30076218205069
2,0.5412181004203964,0.5669903909166059,1.364534228467011
2,0.5669903909166059,0.5927626814128152,0.9967657537241623
2,0.5927626814128152,0.6185349719090245,0.6853140524624336
2,0.6185349719090245,0.6443072624052338,0.2802308310025915
2,0.6443072624052338,0.6700795529014432,0.5820427395849581
2,0.6700795529014432,0.6958518433976526,0.8982482082979328
2,0.6958518433976526,0.7216241338938619,0.6672927192186006
2,0.7216241338938619,0.7473964243900713,0.8801628388188703
2,0.7473964243900713,0.7731687148862807,0.8215077894299413
2,0.7731687148862807,0.79894100538249,1.3562228411922284
2,0.79894100538249,0.8247132958786993,1.1443386478974664
3,0.0,0.02561855508491785,0.0
3,0.02561855508491785,0.0512371101698357,0.0
3,0.0512371101698357,0.07685566525475356,0.0
3,0.07685566525475356,0.1024742203396714,0.0
3,0.1024742203396714,0.12809277542458924,0.0
3,0.12809277542458924,0.1537113305095071,0.0
3,0.1537113305095071,0.17932988559442498,0.0
3,0.17932988559442498,0.2049484406793428,0.0
3,0.2049484406793428,0.23056699576426065,0.0
3,0.23056699576426065,0.2561855508491785,0.0
3,0.2561855508491785,0.2818041059340964,0.0
3,0.2818041059340964,0.3074226610190142,0.0
3,0.3074226610190142,0.33304121610393206,0.0
3,0.33304121610393206,0.35865977118884995,0.23066532295962808
3,0.35865977118884995,0.3842783262737678,0.1999586872566035
3,0.3842783262737678,0.4098968813586856,1.2249896277564745
3,0.4098968813586856,0.43551543644360347,2.1620991961136298
3,0.43551543644360347,0.4611339915285213,1.9221273593306165
3,0.4611339915285213,0.4867525466134392,1.9657087697591682
3,0.4867525466134392,0.512371101698357,1.4375645149569873
