frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.6047005,0.63383171,1.4550888,0.24206882,0.017441609,-0.018006941,-0.017548686,0.39493994,-0.29418459,-0.22089172,-0.1486498,0.56662465,-0.8104565,2.5157273,1.8273574,3.73
0,11100,5.550000,1,1.6047005,0.56853503,0.78585634,0.55894359,0.019910676,-0.01174503,-0.020157747,0.28310349,-0.24364585,-0.43479714,0.39081019,-0.61173515,0.68778449,0.81236373,-1.0022957,3.73
0,11100,5.550000,2,1.6047005,0.2822551,1.5796851,0.71553883,-0.028656113,0.02061688,-0.0013895081,-0.64385269,0.35946786,0.017624755,-0.36079904,0.18124997,-0.91486201,2.7259624,2.6760611,3.73
0,11100,5.550000,3,1.6047005,0.89456931,0.78341292,0.31244298,-0.0046074171,-0.0015109456,-0.012470725,-0.15385225,-0.058924244,-0.29095054,-0.56053265,-0.24071711,-0.79237518,2.4854891,-2.7359643,3.73
0,11100,5.550000,4,1.6047005,0.015310635,0.22254332,1.0284161,-0.036232227,0.0054751862,0.0090920559,-0.69575812,0.15958266,0.30584894,0.11883231,-0.36078129,-0.92504905,2.751961,-1.2526126,3.73
0,11100,5.550000,5,1.6047005,0.20854569,0.46073577,1.322737,-0.0085224542,0.010849066,0.0044752345,-0.077605576,0.01773421,-0.12053165,-0.74011878,-0.31883524,-0.59208807,2.2044438,-2.7348287,3.73
0,11100,5.550000,6,1.6047005,0.44635814,0.12710957,1.1240711,8.0827632e-05,0.001784274,0.0043811261,-0.014026048,0.031196242,-0.11139568,-0.47370003,-0.88035134,-0.024285766,1.5950845,-2.0644424,3.73
0,11100,5.550000,7,1.6047005,0.95657597,0.44653376,0.66970927,-0.0071679566,0.00075268515,0.014535797,-0.15842201,0.037593682,0.37645121,0.50499056,0.26646513,-0.82096338,2.5338925,0.48553278,3.73
0,11100,5.550000,8,1.6047005,1.5853334,1.4301581,0.46733279,-0.014428623,0.0076345107,-0.013527395,-0.34432059,0.14857598,-0.36227245,-0.45186502,-0.73990142,-0.49836121,2.0925038,-2.1190535,3.73
0,11100,5.550000,9,1.6047005,0.4688804,1.1165435,0.85638213,-0.0074851796,-0.015032924,0.0058057513,-0.19963451,-0.31934269,0.1437486,0.9282498,0.092517728,-0.36026765,1.9393511,0.099340918,3.73
0,11100,5.550000,10,1.6047005,0.8630273,1.1099377,0.68714154,0.0079964551,0.014411346,0.012124178,0.12110748,0.32972855,0.32773291,0.60241968,-0.54389905,-0.58417836,2.1946637,-0.73439151,3.73
