step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
17050,17.049999999997855,1723.7734511394115,-228.51592833936127,1125.0816188298597,896.5656904904985,-7.14112276060504,2.500355243748955,15.63166176682365,0.2656002174581781,0.001285880664225753,0.03284936589676721,0.18534309229773374,0.1334394582837644,0.04601255570022238,0.0032021283741793644,-0.005483327352916621,-0.023777003580277647,0.008456578585250483,0.0010442247329665534,-0.009903849028846957,0
17100,17.099999999997916,1711.7387997526462,-217.9926849754191,1117.2267785923998,899.2340936169807,-6.812271405481847,2.530621142964101,16.206207550599427,0.25618410424143223,0.004864135826987625,0.03341834664865654,0.17931368857758162,0.13711040521226361,0.07057659680380059,0.0009325408116623749,0.0038158684402603946,-0.010299773551911893,-0.011071572453319608,0.02513792684651464,-0.0073892763018166665,1
17150,17.149999999997977,1567.9081669346638,-169.0170607290206,1023.3506366311605,854.3335759021398,-5.281783147781894,2.5425805844004183,16.43706145688716,0.25258607053278664,0.010358799542520558,0.032602678981170495,0.17017318639979903,0.16859051244523038,0.1050261710347214,-0.002364992650879226,0.009705696658300657,0.045145004064794395,-0.013506961735240642,0.011332278890192258,-0.004617283326420132,2
17200,17.199999999998038,1590.1046775689538,-160.24153504829584,1037.8379731777898,877.5964381294939,-5.007547970259245,2.5568486001202224,16.71533319849294,0.248381095081932,0.017418810386393258,0.031286502697252944,0.1306843077398435,0.16382699194210293,0.0728324638411891,-0.01462876047541459,0.0008174913670933467,0.007686836612697581,0.02332307875527777,-0.009279476890376498,-0.009760409812262442,3
17250,17.2499999999981,1657.6567993270266,-197.55227146606623,1081.92825108103,884.3759796149639,-6.17350848331457,2.5568486001202224,16.71533319849294,0.248381095081932,0.02589375258657988,0.032751682875372744,0.12536108547315525,0.07533263795774706,0.0768978417499049,-0.016035714321540398,-0.021625724422743943,0.005995472955741468,0.019917298809750024,0.00956689662926901,-0.005841753489677862,4
17300,17.29999999999816,1573.4697143852095,-212.4669344054361,1026.9805769836605,814.5136425782244,-6.639591700169878,2.570107457263546,16.976722322469083,0.244556792862547,0.035881694129810994,0.03370623507416281,0.16930447817501657,0.10367625166566855,0.15282470664411965,-0.002669412820526806,-0.01995310402376094,0.09997806534232906,0.025792355590900123,0.0015676612123977623,0.012794263619540449,5
17350,17.34999999999822,1702.0499646917863,-167.42425681662547,1110.903018223749,943.4787614071236,-5.232008025519546,2.5971210573375254,17.517679667768103,0.23700471998812497,0.047975014804435806,0.03240813651928419,0.1759215349026284,0.09091976245724674,0.07842020587752747,-0.000311343027100191,-0.01202324028149476,0.033534904942321746,-0.0021959415734921074,0.0033634671969210187,-0.009450102856900375,6
17400,17.399999999998283,1773.3289241851876,-151.5621158959665,1157.425748390138,1005.8636324941716,-4.736316121748954,2.563806167444911,16.852159611514065,0.24636443400787597,0.06262929649259566,0.030175453683189055,0.1621361668183707,0.1212194450252343,0.022889321994845585,-0.005121923519427583,0.0031435263683023316,-0.024248778323958407,-0.007764904302164087,-0.008223930212594047,-0.014559615494836864,7
17450,17.449999999998344,1838.681656115821,-147.82610983055724,1200.08051684992,1052.2544070193628,-4.619565932204914,2.5603460010412427,16.7840195767375,0.2473646283310685,0.07820957513083918,0.02692328092163233,0.13368110001792993,0.10764143431273193,0.08395924176449113,-0.013810955868899315,-0.016872651226449334,0.039810128062950506,-0.011081327189670752,-0.005958905392954609,0.0024847976030591217,8
17500,17.499999999998405,1866.704716362465,-139.07102774536685,1218.3707567686406,1079.2997290232738,-4.345969617042714,2.574334129405512,17.060617385211717,0.24335419233420238,0.09528766153835375,0.023726390539315544,0.10201127851436052,0.11029807914082426,0.0996524744889681,-0.021516076444764456,-0.018856686007070952,0.009511619514256501,0.047435990915480106,0.002636083600910041,-0.007442243050977394,9
17550,17.549999999998466,2044.610271597108,-179.61967282916456,1334.487100218479,1154.8674273893146,-5.613114775911392,2.5556186490570676,16.691222478368882,0.2487398852829127,0.11366659432294979,0.02225174939307997,0.12206668915196596,0.07273426573963189,0.06693541329342746,-0.016877133831718526,-0.025524147233015444,0.022801923043449152,-0.023612635614085466,-0.011155834014105918,0.004080174273122525,10
17600,17.599999999998527,2085.4701980461873,-206.95789891723575,1361.1557742047344,1154.1978752874986,-6.467434341163617,2.593137014249741,17.43718571020677,0.2380987868971786,0.13447454269583303,0.022670006734451527,0.23937712699237831,0.02223735442392425,0.07784805567489271,0.02689177695703246,-0.03163865760215228,-0.014617462140331139,0.009470141677134709,-0.022826218808413613,-0.018387119639808693,11
17650,17.649999999998588,1968.4767048000228,-200.06149043250616,1284.7958391523935,1084.7343487198873,-6.2519215760158175,2.6570071143576635,18.75763806800734,0.22133771583866052,0.157433172950305,0.023470838240158085,0.29791913969834577,0.14377153273462023,0.10899528159321857,0.05936084005017027,-0.006014897306389456,0.0009324660305785406,-0.018324857675826683,-0.01647773778781886,0.010986522376761256,12
17700,17.69999999999865,1974.7753040270584,-175.163941463306,1288.9068423761812,1113.7429009128753,-5.473873170728313,2.685818048157152,19.374466995653123,0.2142909410324705,0.18102943183383607,0.02365904799912973,0.33714919504040186,0.18308819272710078,0.1445790307400233,0.08507827583627452,0.023991846207076156,0.010905040283086745,-0.013603233015383536,0.005443414451910211,-0.011057284199867701,13
