step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,142.97197665603193,-35.56784554614299,95.0988124262517,59.53096688010871,-1.1114951733169685,1.5713418312821539,3.879823922605829,1.2613,8.750037018609793e-05,0.7311095621831855,0.0954293655648282,0.1376431016827495,0.05036292302409848,-0.02285753412943936,-0.012585189047480762,0.013471067159286336,-0.006363151586770169,-0.005990390107173143,0.0017474769339012757,0.26113836794211265,0.5450732937773621,0.20881907011889117,-1.3203142434358597,0,0.978510270099892
1200,0.5999999999999893,161.46532632010025,-41.12561089547725,107.3997935833316,66.27418268785435,-1.285175340483664,1.5713418312821539,3.879823922605829,1.2613,0.0003317117272967913,0.7245051635589602,0.0881472082486933,0.15515461988168575,0.05975865854445674,-0.024237491280476378,-0.006337946438981277,0.02142658362619784,-0.006568946155218703,-0.00721225638685999,-0.0007999198030151743,0.2615640581526353,0.5446961295697732,0.16279323934507506,-1.4479685798287392,1,0.9124967398690004
1300,0.6499999999999838,171.54263136886158,-40.970176278106344,114.1027836727803,73.13260739467395,-1.2803180086908232,1.5713418312821539,3.879823922605829,1.2613,0.0007003513045720211,0.7173290337206479,0.07988953354484468,0.15773982138088252,0.06739961437335956,-0.02566984508901898,-0.002334563271626876,0.021121089451989282,-0.003326978525893082,-0.0030115786533752953,0.0061351586540761794,0.2585018036646676,0.5413867910435564,0.23645361331130152,-1.5167716220021248,2,0.800062349532809
1400,0.6999999999999783,171.96144195700094,-34.6573387688353,114.3813584711089,79.7240197022736,-1.0830418365261032,1.5713418312821539,3.879823922605829,1.2613,0.0011599869924238284,0.709965272950933,0.0761809065722296,0.14233167443875905,0.028788291234642063,-0.026267323327827847,-0.0057587056581513045,0.0026283324532194656,-0.0024376326340746542,-0.005468856010803459,0.0023442618200439484,0.2584481068802682,0.5377629097932056,0.3309963522294091,-1.4140381887555122,3,0.6605004511970822
1500,0.7499999999999728,173.59609030418108,-32.39305884057556,115.46865627720527,83.0755974366297,-1.0122830887679863,1.5713418312821539,3.879823922605829,1.2613,0.0016021233850401356,0.7106850254805518,0.06545860671167124,0.11724003665196328,0.0,-0.027835015026959228,-0.014859899526080914,-0.014692110228257066,-7.254803525552097e-05,-0.004836695363106896,-0.009171296458860676,0.2580225401545988,0.5356606540813575,0.35880283067180635,-1.3710859194397926,4,0.5405807886157777
1600,0.7999999999999673,193.76408842207968,-36.58178938349512,128.88354159169825,92.30175220820313,-1.1431809182342225,1.5713418312821539,3.879823922605829,1.2613,0.002010812636600229,0.7159948083284047,0.07836987177351026,0.09509320700849475,0.06304889765188672,-0.025918103946532715,-0.02178030398965156,-0.021862065911483687,0.023850980970708518,-0.01193555483464349,-0.012797283800086426,0.25767401006758495,0.5352594295952604,0.19871465833223523,-1.3418955765664577,5,0.44261869582700897
1700,0.8499999999999618,170.28169345002945,-26.216414593327123,113.26406197760042,87.04764738427329,-0.8192629560414726,1.5713418312821539,3.879823922605829,1.2613,0.002450379018786181,0.7161281141927894,0.10176708290351294,0.1013253221464449,0.06971106205496773,-0.021567443444964675,-0.02010192179996749,-0.010604539927120293,0.029157793036989368,-0.007784404958313297,-0.010974371336582125,0.26066370718357235,0.5336393365443266,0.3153457783576077,-1.1346087343990803,6,0.3652674316870829
1800,0.8999999999999563,155.39676616828274,-16.048479365944207,103.36324826114192,87.31476889519772,-0.5015149801857565,1.5713418312821539,3.879823922605829,1.2613,0.0028671788991195945,0.7155448001416147,0.12447415305779144,0.11050548517596076,0.0644217451783509,-0.01626444925991794,-0.014817081542593044,0.0046103858300875385,0.020290581680858726,-0.00610525311875398,-0.0001903584230348274,0.25955860593937896,0.5324133627553487,0.35502452255414985,-0.8565395027399063,7,0.32069469252545874
1900,0.9499999999999508,164.02092350566295,-16.376045803330236,109.09966696461377,92.72362116128355,-0.5117514313540699,1.5713418312821539,3.879823922605829,1.2613,0.0032391397858990098,0.7181896230808669,0.14196242866808567,0.1120495272390551,0.06911386933543558,-0.011454625906228326,-0.010289045160270549,0.005000922838248722,0.013630270536129358,-0.0037810497305809923,0.010029168232715888,0.2593215143297984,0.5317022103355691,0.17482333692095267,-0.6865747682750225,8,0.29000824689546084
2000,0.9999999999999453,164.38832990013506,-9.032635249905997,109.34404990320998,100.31141465330398,-0.2822698515595624,1.5713418312821539,3.879823922605829,1.2613,0.003569798985416665,0.7214424713334923,0.1501389665418877,0.1120224143654495,0.050656625989320796,-0.008989203329789848,-0.005429095480989953,-0.005185900362690703,0.011384916078608186,0.0040116464611234005,-0.004520347473401386,0.25879318790300715,0.5324610304468499,0.2544229018746188,-0.5366927534341812,9,0.2687454895616731
2100,1.0499999999999399,170.23207608992678,-5.162269803140314,113.23105864273822,108.0687888395979,-0.1613209313481348,1.5713418312821539,3.879823922605829,1.2613,0.003822828698361767,0.7276891135045391,0.13722315492851095,0.10683458929563001,0.051287644083384376,-0.01282044464667447,-0.0020084365860573807,-0.02121383042479042,0.009802109951144692,0.005980424662598781,-0.020405642582264294,0.25942466919464224,0.5337436086115401,0.35030877303786107,-0.5116297043859959,10,0.24616739773616808
2200,1.0999999999999344,185.68861646223513,-9.013738900467981,123.51208481307148,114.4983459126035,-0.2816793406396244,1.5713418312821539,3.879823922605829,1.2613,0.004006413699198731,0.7355184996882186,0.11721871363007053,0.11917071980237377,0.03370037541871882,-0.0180746045676506,-0.002195666318882948,-0.02695345787538652,0.0002901664475911025,0.006524125372584425,-0.008651607024521028,0.25681700139478,0.5322522514433166,0.30589574854680557,-0.58757508918643,11,0.2362656897380599
2300,1.1499999999999289,193.53968000937522,-13.863800562707581,128.73427476301057,114.870474200303,-0.4332437675846119,1.5713418312821539,3.879823922605829,1.2613,0.004158247473813497,0.7449294488244756,0.09997669102423443,0.1330369362599852,0.03281977549827291,-0.021940295485775238,-0.00018959856027987317,-0.024305232673621887,-0.004078255777421484,0.006462825982542209,-0.011172285469116635,0.2562912736605928,0.530981827733503,0.25066466141218946,-0.6839084289968014,12,0.23703110889913043
