frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.5569702,0.22505424,0.20198972,0.20055528,0.001588117,0.0024472621,-0.0064629732,-0.074932529,0.1074223,-0.17128038,0.75598797,-0.64180863,0.1287007,1.4417377,-0.70389389,0
0,11100,5.550000,1,1.5569702,0.24864269,0.61214109,0.58148602,0.0059945135,0.019352019,0.012543103,0.11833059,0.33698575,0.27380334,-0.35998288,0.040880386,-0.93206283,2.7708619,3.0285151,0
0,11100,5.550000,2,1.5569702,0.57852535,0.22022841,0.51752291,-0.016751759,-0.0012180085,-0.016200666,-0.29187521,-0.082165932,-0.27828569,0.40628334,0.11934968,-0.90591915,2.7043416,0.28572197,0
0,11100,5.550000,3,1.5569702,0.64166869,0.58163986,0.17156308,0.0071084879,0.016070955,0.011487645,0.078560301,0.28718977,0.28603891,0.72909318,-0.045738857,-0.6828844,2.3225001,-0.062651795,0
0,11100,5.550000,4,1.5569702,0.17239806,0.24844859,1.0620621,0.0052720231,-0.014254946,0.017203979,0.031790773,-0.37726436,0.28036281,0.23982558,-0.46105704,-0.85434776,2.5950908,-1.0911474,0
0,11100,5.550000,5,1.5569702,0.17123351,0.60424402,1.4163039,-0.013440138,0.0015054573,0.01528048,0.012911768,0.012765659,0.42286346,-0.98260928,0.0742609,0.17018906,1.3997748,3.0661608,0
0,11100,5.550000,6,1.5569702,0.61728577,0.26146238,1.4075802,-0.0023436538,0.014080592,0.0036325113,0.022848129,0.21883324,0.13848845,-0.96839515,-0.11924962,-0.21906704,1.7916545,-3.019068,0
0,11100,5.550000,7,1.5569702,0.59222861,0.56012576,1.0039585,-0.021893502,0.0038594708,0.032542908,-0.44147021,0.094576073,0.59562994,0.14927487,0.98095077,-0.1243085,1.6954272,1.4197812,0
0,11100,5.550000,8,1.5569702,0.25607098,0.95790113,0.19249521,0.014826763,-0.024539891,0.017147134,0.26618428,-0.54396263,0.26174153,0.53384944,-0.31695465,-0.7839289,2.4717654,-0.53578568,0
0,11100,5.550000,9,1.5569702,0.25283944,1.4212712,0.63601705,-0.01523473,0.006058751,0.010253755,-0.37664279,0.14246097,0.18753699,-0.75745574,-0.11185684,-0.64323312,2.2695097,-2.9949779,0
0,11100,5.550000,10,1.5569702,0.61172984,0.98135758,0.61984439,0.009874045,-0.0056376261,-0.00068402598,0.17277772,-0.13474656,-0.010531222,0.19887832,-0.032759273,0.97947652,0.20294863,-0.16325421,0
0,11100,5.550000,11,1.5569702,0.41383465,1.4178772,0.15391124,-0.0024277943,-0.0025509203,0.012691967,0.0058597288,-0.015498764,0.20276889,0.97200658,0.15710762,-0.17470087,1.7463983,0.16024638,0
