frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.5823396,0.0450103,0.24258916,0.15043575,-0.010128618,-0.0081698208,0.0084662942,-0.17907351,-0.10419951,0.17083747,-0.96777258,0.21303929,0.13427765,1.4361118,2.9249149,0
0,11100,5.550000,1,1.5823396,0.20428918,0.56703361,0.51918126,-0.0094311929,0.0016060213,-0.012765704,-0.11367033,0.061664523,-0.1848478,-0.25038983,0.64518563,0.72183131,0.76435151,1.9409931,0
0,11100,5.550000,2,1.5823396,0.64032336,0.19307127,0.52141545,-0.0059577214,-0.010784129,-0.02878114,-0.14360966,-0.22558506,-0.52570577,0.85236193,-0.027238017,0.5222425,1.0213179,-0.031945057,0
0,11100,5.550000,3,1.5823396,0.54857974,0.52459511,0.17272163,0.005178505,0.0039071814,0.010111234,0.11054785,0.065187464,0.1566927,-0.93292672,-0.22021908,-0.28487065,1.8596678,-2.9097841,0
0,11100,5.550000,4,1.5823396,0.18267008,0.18886552,1.0785229,0.001630074,-0.025948536,0.00066392005,0.094280757,-0.54641627,-0.027347607,0.72271751,0.021718204,0.69080223,0.80819834,0.030041711,0
0,11100,5.550000,5,1.5823396,0.18384353,0.60678801,1.3435969,-0.0031096593,0.0090922564,-0.0055613374,-0.090526817,0.21415445,0.00090678883,-0.52658111,-0.81911627,0.22751014,1.3412763,-2.1421393,0
0,11100,5.550000,6,1.5823396,0.55807973,0.12543014,1.4425391,-0.010592487,-0.0055455981,0.011018141,-0.21348357,-0.070184048,0.16966107,0.32743191,0.90541907,-0.27019374,1.8443906,1.2237934,0
0,11100,5.550000,7,1.5823396,0.571765,0.51854806,0.87132632,-0.0065088432,-0.020863403,-0.0046127018,-0.20371246,-0.42366267,-0.0043983546,-0.045962429,-0.76717569,0.63978818,0.8765737,-1.630636,0
0,11100,5.550000,8,1.5823396,0.24459454,1.0628697,0.2564927,0.0041449654,0.016486059,0.014676587,0.11210629,0.34254939,0.28785546,0.57906171,-0.43928151,0.68681824,0.81369397,-0.64898823,0
0,11100,5.550000,9,1.5823396,0.25423843,1.4295468,0.62954816,0.00013762114,0.020058299,-0.003286041,-0.10201052,0.39483874,-0.084740322,-0.12435833,0.39523981,-0.91012115,2.7143727,1.8756298,0
