step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
13050,13.049999999998207,813.1552725166212,-539.7382604573061,530.7345056035704,-9.0037548537357,-16.866820639290815,1.6409373965746954,4.418511989570308,0.7464329278563433,0.0007440107549246428,0.04872754754866794,0.16369695201060544,0.18499620793300686,0.06051966009567842,-0.004596962996064548,0.004130737382621711,0.01077358065306679,0.007071457512890203,-0.0029154226974446315,-0.02002003473226623,0
13100,13.099999999998179,781.0642888869418,-537.861111205121,509.7891918281106,-28.07191937701043,-16.80815972516003,1.6501183625640896,4.493091795591858,0.7340430579181774,0.002772547127093099,0.04336070088672138,0.16906338729707074,0.13006332660213193,0.06423650737628986,-0.00275362175550003,-0.012659510219666274,0.007291642525184836,0.01593805401588361,0.0015282767383564052,-0.012095931087874908,1
13150,13.149999999998151,735.3584506310182,-495.6330659898885,479.9576623652569,-15.675403624631599,-15.488533312184016,1.650081182224233,4.492788088440197,0.7340926783591881,0.0057021811229326855,0.03717209984735296,0.16752846353510795,0.10445155875265585,0.06967823052855864,-0.0032869304831649056,0.004510588263160327,0.02461974659438543,-0.006721997663612474,-0.001525800174933122,-0.018189454627538473,2
13200,13.199999999998123,730.7416244752036,-503.05127730902103,476.94432772908044,-26.10694957994059,-15.720352415906907,1.661022336974348,4.582752661329047,0.7196816160239446,0.008815012260109785,0.032641571008240014,0.11941696116879529,0.19542441197612886,0.10345555992475361,-0.0175376406557011,0.04319123710563073,-0.014100007989949499,0.0071199547338536,0.005838816444983673,0.008068308991597706,3
13250,13.249999999998096,766.7299314132574,-530.8538548863672,500.43336719772276,-30.42048768864447,-16.589182965198976,1.65278594489874,4.514917645953985,0.7304945737158491,0.012113889130999428,0.02951665850641027,0.16431419005591513,0.17830881485344927,0.10509511550029547,-0.0043879710413095305,0.04467751487032472,-0.01041865090847932,0.012755941079275976,-0.021519176547954752,0.008836443862521992,4
13300,13.299999999998068,870.890746904593,-535.0008882371926,568.4176019207765,33.41671368358391,-16.71877775741227,1.659312557521463,4.568615403627823,0.7219086199561392,0.015911136809282994,0.03025669329111093,0.24657115256703624,0.2551609136150696,0.17382511820169763,0.03050047306140559,0.06923059139889028,0.07720842959001904,0.004351536256690051,-0.019445806611528012,-0.00381170519048927,5
13350,13.34999999999804,895.9583399591842,-540.7913140041693,584.7788518027638,43.98753779859453,-16.89972856263029,1.6703964048186533,4.6607803875137845,0.7076331787652947,0.02058383267465431,0.03396276921406722,0.25741301889497487,0.2540454767889236,0.18703162685935273,0.03614086430619326,0.06700072105923999,0.0810748011515886,0.016941035931041046,-0.011654337053682677,0.008727554225874049,6
13400,13.399999999998013,796.9878126128524,-506.5094013110042,520.1822419352353,13.672840624231128,-15.82841879096888,1.6747723732259123,4.6975062292491465,0.7021007913959694,0.025668676804916836,0.03962347234669438,0.2041460859577253,0.14870335238057572,0.07766713740223033,0.010761934876757648,0.002432890775227484,0.010835765181705502,-0.022394289825595368,-0.005775707703203659,0.01216251455985092,7
13450,13.449999999997985,742.0204715518057,-467.28246598242214,484.3058655918954,17.023399609473245,-14.602577061950692,1.6932868230353126,4.855026293574418,0.6793213139768896,0.03102996197734894,0.04200724867860934,0.14888003737890493,0.11865661348955919,0.04981275028777115,-0.009377790420702838,-0.010559147500019793,-0.006468725698797188,-0.014154039950423102,0.009697004382640597,0.005190856164750472,8
13500,13.499999999997957,755.5813491212389,-479.4451632079483,493.156851246934,13.711688038985699,-14.982661350248385,1.703124182751299,4.940136473588509,0.6676177588971686,0.0361413049053158,0.041958627361620905,0.17834997343091433,0.1456396822164448,0.016116305299579834,0.0005767360235435853,-0.0039039165026585583,-0.012870436329530945,0.0009816757555120052,-0.004842288541024198,-0.012371421826898748,9
