frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.5914631,0.16974413,0.22191257,0.16257115,0.0038378716,0.024235003,0.013907007,0.11378709,0.41625501,0.29232572,0.42329921,0.88249536,0.20498712,1.3643458,1.1235514,0
0,11100,5.550000,1,1.5914631,0.22293118,0.60252263,0.60953866,0.0069058817,0.019790452,0.0072632094,0.21845635,0.22270937,0.14070547,-0.23785225,-0.97011179,-0.048056393,1.6188712,-1.8112336,0
0,11100,5.550000,2,1.5914631,0.64488868,0.26926845,0.5822407,0.0086874123,0.016073907,-0.0056544116,0.1974319,0.18819597,-0.16534903,0.026975013,-0.98249926,0.18430286,1.3854338,-1.5433477,0
0,11100,5.550000,3,1.5914631,0.60432156,0.62302176,0.19031049,0.022544342,0.013616899,0.0040289608,0.42993611,0.25222291,0.055085715,-0.083914324,-0.9718767,-0.22003198,1.7926436,-1.6569253,0
0,11100,5.550000,4,1.5914631,0.1670042,0.1952579,1.0836708,-0.0025220385,0.0070389971,0.0092929963,0.0072800287,0.13314061,0.19343587,-0.56710864,0.75820965,0.32172336,1.2432473,2.212989,0
0,11100,5.550000,5,1.5914631,0.26140079,0.6490456,1.3851278,0.0022780746,-0.011585334,-0.0083035427,0.032810359,-0.21621375,-0.13906688,0.50950274,-0.67651551,0.53172712,1.0101578,-0.92529633,0
0,11100,5.550000,6,1.5914631,0.5745715,0.14763698,1.3639023,-0.0031185137,0.0050257837,-0.019659873,-0.13330102,0.053900946,-0.43245248,-0.39822126,-0.67529044,0.62080807,0.90102329,-2.1036106,0
0,11100,5.550000,7,1.5914631,0.5768296,0.67496374,0.97901731,0.0058386005,0.013143335,-0.0020779773,0.057492178,0.28204766,-0.085364321,0.51794849,-0.73923152,-0.43042551,2.0157605,-0.95962887,0
0,11100,5.550000,8,1.5914631,0.22100505,1.0293165,0.18437026,-0.00013438654,0.010524072,-0.010029568,-0.014408809,0.14201496,-0.21606808,0.33736099,-0.88654821,-0.31657515,1.8929131,-1.2071835,0
0,11100,5.550000,9,1.5914631,0.19617786,1.4299043,0.57038255,-0.0014645674,-0.0099279515,-0.0083862813,-0.094448451,-0.18660781,-0.19350019,-0.78397921,-0.59472947,0.17797039,1.3918728,-2.4926079,0
0,11100,5.550000,10,1.5914631,0.56403441,1.0007291,0.60955465,-0.00050219582,-0.0049227962,0.0085419724,0.04748189,0.052057202,0.21084346,0.97056421,0.077188436,0.22813826,1.3406312,0.079362409,0
