step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,197.01632394124272,-499.89790200726355,131.04678884361928,-368.8511131636443,-15.621809437726986,1.5744100057893882,3.902595356368751,1.0361000000000002,0.00018274763306823735,0.5086248794324092,0.13199430369851317,0.12189570799665267,0.02340663390154798,-0.014273552300536447,-0.014405613495217016,-0.002986794519720407,0.0028437515608826327,0.0004434715027239395,-0.013125699580918202,0.253818040694637,0.5046843147407301,0.19459663345908,-15.816406071186066,0,0.9546665662508194
6200,3.1000000000002026,223.65327028180894,-507.5621058422893,148.76454041212406,-358.79756543016526,-15.861315807571541,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0006288162745754312,0.5099121391582336,0.1254154874368509,0.10982793723032669,0.06384485665043008,-0.016021631495202162,-0.01787860541077568,0.00289758903097469,0.0215594052933091,-0.006113347864955815,-0.013493696692336654,0.25644785268948045,0.5040090698962088,0.07222739768968978,-15.93354320526123,1,0.8522615493620257
6300,3.1500000000002193,263.1331900577672,-525.3571096689944,175.02488578323158,-350.33222388576286,-16.417409677156076,1.5744100057893882,3.902595356368751,1.0361000000000002,0.001336261708818429,0.5161407080807076,0.12228471220356037,0.125754995055589,0.08083909051064725,-0.016822141069721196,-0.014552251456486764,-0.001989031501877301,0.036509229201046385,0.0027005221264853195,-0.002200457089116873,0.2571532450824631,0.5036062801578054,0.1092455795921238,-16.5266552567482,2,0.7083710069386691
6400,3.200000000000236,274.4004825647448,-533.1243720725912,182.51940437165848,-350.6049677009327,-16.660136627268475,1.5744100057893882,3.902595356368751,1.0361000000000002,0.002264096375544048,0.5215092115562304,0.1294667930356136,0.13189645469517416,0.07727161024330623,-0.014955715614011454,-0.009075871530196985,-0.0008190249001750364,0.023692391486937445,0.009812143393456381,0.0023208756171667444,0.25478878583587716,0.50428341992615,0.002956343579606918,-16.663092970848083,3,0.5491687768431404
6500,3.2500000000002527,259.43153372362076,-517.6367069015627,172.5627031260361,-345.07400377552653,-16.176147090673833,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0034615902698791564,0.5205028798490497,0.14112194927240257,0.13043585663448956,0.05821148950620943,-0.01170022754431736,-0.004394044788781435,0.010534785753943166,0.009796679309246017,-0.006353977787381581,-0.00032056378263130514,0.25699384333975245,0.5035558645294069,0.013543558835595326,-16.18969064950943,4,0.39973465264295605
6600,3.3000000000002694,254.19993082986107,-508.6813836700485,169.08286579064526,-339.59851787940323,-15.896293239689015,1.5744100057893882,3.902595356368751,1.0361000000000002,0.004676967987214527,0.5171965051149626,0.13847912390172282,0.1343049648161681,0.06526198472987978,-0.012463001025456822,0.000406015942887533,0.018599723168501395,0.006549020793909435,-0.009426417304879536,-0.01298363534835744,0.2558627554115161,0.5009683959630951,0.20688544025407007,-16.103178679943085,5,0.27178678864611183
6700,3.350000000000286,276.2247567251281,-522.6112852374678,183.73283311657772,-338.8784521208901,-16.331602663670868,1.5744100057893882,3.902595356368751,1.0361000000000002,0.005806982192466656,0.5136754357438258,0.1299431826848121,0.13506527426925766,0.03644942484883545,-0.014828148927733209,0.0026069079598242655,0.005364455471041151,-0.009917602977029268,-0.010772696894179347,-0.009830189516704578,0.2536876120154435,0.5028223229712092,0.05945745023599286,-16.39106011390686,6,0.17612022712280775
6800,3.400000000000303,274.5133345509989,-511.411368657465,182.59446866134462,-328.81689999612036,-15.981605270545781,1.5744100057893882,3.902595356368751,1.0361000000000002,0.006990322389152081,0.5067986270696796,0.11577261555860216,0.1275560120721586,0.015185717814403638,-0.01842240153467881,0.001383636153232176,-0.004789255415945158,-0.017805394440373042,-0.01580828553050484,-0.00022523576135210965,0.2523772100620788,0.5032144919787639,0.3307972758600102,-16.312402546405792,7,0.102256815183593
6900,3.4500000000003195,224.70421556757307,-496.77081540391606,149.463584035488,-347.30723136842806,-15.524087981372377,1.5744100057893882,3.902595356368751,1.0361000000000002,0.008014718907955236,0.5011757072814679,0.09726195740084914,0.11032909757167521,0.024131240197869313,-0.022493018469734605,-0.008745798375171037,0.0017205639666898367,-0.016042341303702887,-0.0055040299743863525,0.0017733365542337467,0.25023632959483344,0.5036773476365255,0.137387021393278,-15.661475002765656,8,0.04663326425095443
7000,3.500000000000336,194.51248281661998,-489.1200162260194,129.38134136905234,-359.73867485696707,-15.285000507063106,1.5744100057893882,3.902595356368751,1.0361000000000002,0.00880725903340623,0.4986763734318457,0.09167024420938104,0.09208712910333336,0.038351984629522065,-0.023583552337127684,-0.015534384423303804,0.004188864210967027,0.0006003894980303862,-0.0009774076373562485,0.004035994641141166,0.25052454056171847,0.5040188150596925,0.11881476240710889,-15.403815269470215,9,-0.006522514293711361
