frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,6100,3.050000,0,1.57441,0.25379134,0.24311487,0.21454921,0.0040277586,-0.00087887639,0.0036362559,0.041831007,-0.035138503,0.1204385,0.47849318,-0.74791401,-0.4600749,2.0488759,-1.0016461,2.3
0,6100,3.050000,1,1.57441,0.16065134,0.53985987,0.68921728,-0.0061623972,0.0011182272,-0.0023609321,-0.12683439,0.0066329768,-0.042483607,-0.47148377,-0.8815197,0.025021306,1.5457724,-2.0619363,2.3
0,6100,3.050000,2,1.57441,0.53538727,0.12379466,0.68373053,-0.012044631,-0.0076689185,-0.014229501,-0.25537672,-0.076167236,-0.34428145,-0.84305321,-0.10240856,0.52799032,1.0145639,-3.0207115,2.3
0,6100,3.050000,3,1.57441,0.60372602,0.60243046,0.30599912,0.0043145331,0.0095605017,0.0022499198,0.06399016,0.17672745,0.097655772,0.43498808,0.88522873,-0.16478912,1.7363405,1.1140645,2.3
0,6100,3.050000,4,1.57441,0.19830643,0.14428266,1.1066138,-0.0052138299,-0.010004941,-0.0035489233,-0.082227554,-0.1983745,-0.041192826,-0.14970012,0.16125667,0.97549278,0.22184671,2.3190471,2.3
0,6100,3.050000,5,1.57441,0.21379262,0.60672848,1.3896323,0.00035232215,-0.0021157416,-0.0031389149,0.01035852,0.0043011716,-0.04301829,0.85599277,-0.30227913,0.41940876,1.1380024,-0.33946301,2.3
0,6100,3.050000,6,1.57441,0.63736169,0.17937515,1.4274143,0.0015562044,-0.0029340197,-0.005253934,0.065921197,-0.046960055,-0.084532745,0.62345868,-0.77944709,0.061331159,1.5094267,-0.89613283,2.3
0,6100,3.050000,7,1.57441,0.6116483,0.54853411,0.95640197,-0.0097730652,0.0040783983,0.0063314991,-0.19032489,0.050577243,0.2013874,0.621312,0.25225593,0.74184792,0.7349744,0.38567257,2.3
0,6100,3.050000,8,1.57441,0.16716303,0.96553881,0.43266421,0.007864121,0.0036751901,0.0090425096,0.20417492,0.066705323,0.10178428,0.66708833,-0.27271769,-0.69326635,2.3368079,-0.38808488,2.3
0,6100,3.050000,9,1.57441,0.25202665,1.4085384,0.67363505,0.0098074572,-0.0059743763,0.0020868836,0.23743338,-0.14233646,0.018229114,0.092159006,-0.16392731,0.98215811,0.1891835,-1.0586391,2.3
