step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,129.8022223158634,-59.572173743689696,86.33885801428572,26.766684270596024,-1.861630429490303,1.4361248661135246,2.961942380910033,1.1135,0.0001347234260841223,0.6635152309214126,0.09976569818265281,0.1757687951903904,0.1350100173324615,-0.021983799190841632,0.001087160439469433,0.05222462827195002,0.0010076723961375375,0.04233360583489817,0.012713161738214193,0.2581512922454029,0.47914734662950864,0.025909849465991064,-1.887540278956294,0,0.9598249453575024
1200,0.5999999999999893,133.42134011336256,-55.3639944376932,88.74613958528136,33.382145147588155,-1.7301248261779125,1.4361248661135246,2.961942380910033,1.1135,0.00047732337441323385,0.6394396204197744,0.11116495510032194,0.132449895159983,0.12423692195028362,-0.019501783491657723,-0.011112713281092127,0.02846057272165243,-0.005656963182273482,0.04282676439533087,0.021321539537101888,0.25706544580076784,0.47729901166081273,0.043027551278514015,-1.7731523774564266,1,0.8483420026320834
1300,0.6499999999999838,120.26444934067155,-45.83571669104808,79.99474146538947,34.15902477434139,-1.4323661465952524,1.4361248661135246,2.961942380910033,1.1135,0.0009555615179599093,0.6158823472660958,0.12862276120472632,0.10167696688379999,0.07381925654856453,-0.015180578374267834,-0.01565960575852366,-0.0008332556059730339,0.0007819700574194878,0.020519978150100367,0.01139374761677686,0.2575281090171962,0.47610504093249767,0.2568409658213726,-1.689207112416625,2,0.7172198617293515
1400,0.6999999999999783,136.5057883184192,-52.287860254664466,90.7977819291294,38.509921674464934,-1.6339956329582646,1.4361248661135246,2.961942380910033,1.1135,0.0014545941016021564,0.6015292107955721,0.154679904357911,0.08046757153847403,0.07162087454257596,-0.007560389355176771,-0.014194583078578947,-0.006579585156037712,0.010035906497941078,0.010884817309310103,0.009856574214209251,0.2615153631771832,0.4768990172097157,0.06271656291499597,-1.6967121958732605,3,0.6138071094623461
1500,0.7499999999999728,128.6636351628553,-50.55303740224871,85.58151878860404,35.02848138635533,-1.5797824188202723,1.4361248661135246,2.961942380910033,1.1135,0.002003142061285228,0.5883082295323169,0.1707212481394749,0.09328759676139788,0.0638546740075164,-0.0021721346412385436,-0.00637779872173268,0.006173906138893753,0.011068165265453837,0.004978406337687066,0.0022440386136024864,0.2620751026130791,0.47658716533171336,0.16867244252263464,-1.748454861342907,4,0.5225619078333803
1600,0.7999999999999673,140.60390277693776,-57.027157118380224,93.52367148670042,36.4965143683202,-1.782098659949382,1.4361248661135246,2.961942380910033,1.1135,0.0024998338812275527,0.580158271242769,0.16638532854659036,0.11236584591616933,0.06863222676704234,-0.0036809522007155435,-0.0019486158583103595,0.01953454734150017,-0.0018709208274799716,0.008727747964516159,-0.004239367269419783,0.2604857302733525,0.4759574975698343,0.08439822524599255,-1.8664968851953745,5,0.45950494256501173
1700,0.8499999999999618,167.5761851246805,-67.08004039205831,111.46447415089631,44.384433758838,-2.096251262251822,1.4361248661135246,2.961942380910033,1.1135,0.0030232666134220668,0.5728005943596779,0.1452228418563852,0.10556388484954081,0.06042584110337651,-0.010488078661321645,-0.0011345765651603864,0.016569602783162725,-0.0034133893940743176,0.005338090855140308,-0.013382931955009732,0.25301816062538424,0.4775374645243159,0.05001095133593894,-2.146262213587761,6,0.39814864083005214
1800,0.8999999999999563,155.7769688691659,-70.12075313376643,103.61614275264236,33.49538961887593,-2.191273535430201,1.4361248661135246,2.961942380910033,1.1135,0.0036250451261042272,0.5574089831163763,0.10380643751942183,0.10307826888785893,0.04996042475531617,-0.021134682353059486,0.0003585715887662698,0.00485878873745946,0.008393423868132781,0.0013654800560311381,-0.015930443042965578,0.2523123671822272,0.4782193874307709,0.06202577909850282,-2.2532993145287037,7,0.3729425497007254
1900,0.9499999999999508,140.96953459672812,-58.977355531187115,93.76687405450829,34.78951852332118,-1.8430423603495973,1.4361248661135246,2.961942380910033,1.1135,0.004166605001768796,0.5451453120414348,0.053654895468772085,0.11171821359832072,0.08841944842114606,-0.02928635065004918,0.006341927275841669,0.006229630589467128,0.007785026181574918,0.026551409107714537,-0.0020628337802622064,0.25256091921754,0.477967992101955,0.4086305762538295,-2.251672936603427,8,0.38571880344918313
2000,0.9999999999999453,154.9684925479698,-63.317100062602876,103.07837906063251,39.76127899802964,-1.9786593769563399,1.4361248661135246,2.961942380910033,1.1135,0.004365296587684606,0.5487070076721311,0.032250107049633464,0.11747318953668012,0.07524423643308228,-0.03118444448545774,0.007948307030840797,0.024328585396973777,0.0004311616520577884,-0.014490382473707859,0.0012621166185131578,0.2510890063026024,0.4780383933423291,0.0710045206474104,-2.0496638976037502,9,0.39226617769416716
2100,1.0499999999999399,141.62464779990586,-54.506991947075825,94.20262719357866,39.69563524650284,-1.7033434983461195,1.4361248661135246,2.961942380910033,1.1135,0.004472120546463239,0.5525533479456761,0.06259363003412231,0.1431594635965436,0.09373116211916395,-0.028213716107511146,0.007082460232381077,0.032875352090672084,0.011917888609294675,0.0008374835809061269,-0.008635081559831718,0.2497738934768593,0.47812234311179114,0.1303057365001148,-1.8336492348462343,10,0.3757985104797722
2200,1.0999999999999344,133.24762662691407,-49.73147834380793,88.63059284213588,38.899114498327954,-1.5541086982439978,1.4361248661135246,2.961942380910033,1.1135,0.004543631259043546,0.5552286524328516,0.08972936169759849,0.17375344518665575,0.11280616426584482,-0.023946984928352563,0.011246593219136963,0.019441793632824774,0.03749046164537865,0.00817253568089621,-0.007512581322602538,0.24995266424679197,0.4783675219158368,0.14486124334225825,-1.698969941586256,11,0.3352160084622466
2300,1.1499999999999289,134.6577623114685,-52.5834462695756,89.56855447697873,36.98510820740313,-1.6432326959242376,1.4361248661135246,2.961942380910033,1.1135,0.004552265216868631,0.5598974272286671,0.12343697342912816,0.17269305681678904,0.1172001187430793,-0.016529872093581113,0.01008094011575933,0.015454771202552378,0.04068136907667923,0.004448967742269782,0.011749158863090614,0.24893260448560256,0.4782360545674693,0.16054483113984744,-1.803777527064085,12,0.283301888569809
2400,1.1999999999999234,144.6146444810185,-59.286237014348224,96.19144444422307,36.90520742987484,-1.852694906698382,1.4361248661135246,2.961942380910033,1.1135,0.004718687518428787,0.5597824432088492,0.14233528733231005,0.13513067897408765,0.10238594585272874,-0.011345203592287748,-0.000582431678194477,0.023025946476218542,0.021606032536958225,-0.008212532377436143,0.018265312435770637,0.24991247906302472,0.47786491588361385,0.21148279641398188,-2.064177703112364,13,0.23601978803919915
2500,1.2499999999999178,151.8115023380477,-62.0236322329199,100.97848489376936,38.95485266084946,-1.938238507278747,1.4361248661135246,2.961942380910033,1.1135,0.00498051112994983,0.557947576076024,0.13260000228664626,0.07953823440705864,0.09385607335125569,-0.01410811808369693,-0.014600730716956058,0.025668310057777404,0.02116090037811424,0.0007382553572724083,0.005286309236333674,0.24974750542341898,0.4760758264124419,0.25646990150909965,-2.1947084087878466,14,0.21061543085127152
