step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,171.6027149869769,17.24744731662273,114.14274871252222,131.39019602914496,0.5389827286444603,1.7667962453670558,5.5151763405201715,1.0419000000000003,9.593880230419583e-05,0.7233535868863302,0.11317144355521139,0.07836894483882402,0.06194506194562242,-0.019037134826972505,-0.01423737961023227,0.012134137244225865,0.00028313255483295693,0.010605874397623172,-0.0029879503804423847,0.26022948354488434,0.5745133631527941,0.024262327849119775,0.5147204007953405,0,0.9784954786507851
1200,0.5999999999999893,182.06194847379044,15.003234575095963,121.09978117964582,136.1030157547418,0.46885108047174884,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0003965780165139565,0.7062615290098812,0.12017690880444147,0.09295469890989196,0.08015201792078085,-0.017349688351183445,-0.010178288887724695,0.017340172771165212,0.009190775357763544,0.007515069352081385,0.004500058379628908,0.2591236168527752,0.573760192442792,0.016161540830606946,0.4526895396411419,1,0.9161063096951048
1300,0.6499999999999838,174.47009669346778,17.891524170201773,116.05000775333465,133.94153192353642,0.5591101303188054,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0008841115817328857,0.689584777450168,0.13101738970328092,0.09656077484948328,0.06643299033464277,-0.014538780485510834,-0.005514732705397088,0.013331722643829848,0.013148330584986585,-0.0008803321611437075,-0.008093366268055482,0.25740350125010775,0.5723602789263589,0.14073791275303052,0.4183722175657749,2,0.8270445304841906
1400,0.6999999999999783,171.91380114179108,17.14089433249681,114.34966984893661,131.49056418143343,0.5356529478905253,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.001501581300585609,0.6752600731347417,0.14630665626692815,0.10216547450344819,0.03428815628023473,-0.010161922407216452,-0.002079588433256672,-0.0005638763831705338,0.007054065966586804,-0.006265078603467463,-0.015548170453091923,0.25491733741298017,0.5717477142897747,0.10071428613639401,0.4349386617541313,3,0.7284217027210025
1500,0.7499999999999728,163.7373947699055,22.4883058753748,108.91107583864705,131.39938171402184,0.7027595586054625,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0022010697605747494,0.6637927583017355,0.15695176198953803,0.13470879161870833,0.0156053025628839,-0.00682956842155294,0.0010532503702983494,-0.008545285156711834,0.0004079024381765554,-0.004229554035438168,-0.006814002616518312,0.2502796323007582,0.5720136858457898,0.2754355150186123,0.42732404358685017,4,0.6408639137659857
1600,0.7999999999999673,171.3176684556552,14.67092279749822,113.95314801419703,128.62407081169525,0.45846633742181936,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0029130323731598306,0.6585333759550144,0.1652539344600494,0.16330081168078325,0.054182659711538614,-0.004068270601779285,0.005473247965880291,-0.012085399232880047,0.0008479516757348614,-0.007208720522506712,0.011293364038883187,0.2495002103115925,0.5720625261028227,0.0874135674777476,0.37105276994407177,5,0.571749669190039
1700,0.8499999999999618,194.5466954350248,7.318245941955496,129.4040981319956,136.7223440739511,0.22869518568610925,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0036496641080981285,0.6543383483042489,0.1789895916037069,0.1771075006212581,0.07893069229186384,0.0008126698347992536,0.008849131330102684,-0.011072480106201826,0.002104156815748564,-0.01793268655605199,0.025614367133386856,0.2487900188404078,0.5743775618606277,0.052597502077577296,0.17609768360853195,6,0.5099551118788115
1800,0.8999999999999563,186.81399976740346,2.7639733621453475,124.26064140681093,127.02461476895628,0.08637416756704211,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.004466907770272246,0.6488971735091317,0.1933942643335926,0.1780167157070324,0.07811600065857636,0.006349771847361511,0.010373816366652366,-0.007395265026300158,-0.0038531310750512886,-0.01711714247082567,0.019889069139330348,0.2493662471944937,0.5766925342304963,0.06999712086274981,0.016377046704292297,7,0.44838593108476266
1900,0.9499999999999508,177.59550403218532,1.8758886287400434,118.12889435203785,120.00478298077789,0.058621519648126355,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.005376493437455575,0.6401374847615171,0.20735245181614317,0.16229164091275058,0.06254786904036481,0.012123911508816481,0.007871368449524371,-0.004808771682398479,-0.014601789078922647,-0.017914659497955093,0.003478135570602915,0.25011081235449645,0.5773842033999796,0.11041125788598417,-0.05178973823785782,8,0.3875081348529719
2000,0.9999999999999453,174.47653425948803,0.13968928388095492,116.05428974549676,116.19397902937772,0.004365290121279841,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.006300073363085497,0.6308653476763416,0.21758139258012146,0.1457535025592443,0.06829206281162463,0.01661074828088249,0.0061649670663629546,-0.0006411559849813321,-0.010376355904444638,-0.018094102909412157,0.0052071197111558535,0.24963218606082827,0.5768874281397751,0.03603750334783662,-0.03167221322655678,9,0.3171314155663131
