step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,124.17849886254248,-730.1351193188711,81.04948271002925,-649.0856366088419,-22.816722478714723,1.292113037265172,2.157255204638967,1.1094444820495521,0.0001656586700363608,0.31807530235390263,0.4767010960586784,0.289227731180729,0.2431594184557958,0.20231631998301458,0.06673070092186167,0.07468281049751489,0.0015663737081579668,-0.013098495775407316,0.009462811592015674,0.36300418779595284,0.39147690993372136,0.0,-22.816722478714723,0,0.9237305164153894
1200,0.5999999999999893,151.34816197757408,-741.1221819519087,98.78272285264558,-642.3394590992632,-23.160068185997147,1.2919460836830676,2.1564190975666526,1.1098746462874909,0.0005705094255486071,0.3013906910380584,0.4494577594093503,0.2936881937132713,0.22960451760471198,0.1762707380575725,0.06321491851165047,0.04941576120574944,0.015756802383594944,0.009948097197885936,0.001703089670501715,0.36160321853883615,0.3934662033868693,0.0,-23.160068185997147,1,0.7720800857513388
1300,0.6499999999999838,147.9460399763918,-736.1111781000182,96.56220778089019,-639.548970319128,-23.003474315625567,1.2922003346546829,2.1576924778483666,1.109219644472234,0.0012117612791743212,0.2865175372300506,0.4156875830665525,0.32099169251655224,0.22749112036781535,0.14611217209363822,0.07481196787479467,0.08362576605158838,-0.0036901106794225585,0.005963353057201852,-0.010148322860096216,0.3598940528751178,0.39564362802418346,0.0,-23.003474315625567,2,0.6618947059217489
1400,0.6999999999999783,140.62378422994632,-736.7419329433724,91.78307897875455,-644.9588539646178,-23.023185404480387,1.294665444503895,2.170064636007859,1.1028956665375158,0.0020345765253564664,0.27248139276321404,0.40428205215393315,0.3298191837149945,0.23658985894226273,0.13645829955488567,0.08043140242422042,0.08883309981859883,-0.00525141294545252,0.02094167320575655,0.009184093122457096,0.3575611365398673,0.3950388776301462,0.0,-23.023185404480387,3,0.6273275942033867
1500,0.7499999999999728,156.41944277136813,-736.2854833601996,102.09267335759806,-634.1928100026015,-23.008921355006237,1.287828295833302,2.13586544312327,1.1205550849961703,0.002827774928726415,0.26374871694118157,0.4037587219286448,0.3027447177788461,0.23179454599334062,0.1360217863571125,0.06320224202289368,0.07282398619794503,-0.0018546167662320551,0.0152500309089082,0.03507422382669395,0.35657466325097986,0.3924202160497388,0.0,-23.008921355006237,4,0.6082087157372804
1600,0.7999999999999673,191.09794032699205,-745.3581632821843,124.72681947620725,-620.6313438059769,-23.292442602568258,1.2889815582350315,2.141608646175839,1.1175500656635238,0.003649509626994828,0.2536168488985558,0.3869725881437818,0.3487778679581862,0.24007142670468037,0.12232029313517116,0.09516446101835542,0.10445240204160727,-0.003130811938435348,0.010857521853008064,0.013011061471982405,0.3611071933782053,0.3941522021362288,0.0,-23.292442602568258,5,0.5873325427547834
1700,0.8499999999999618,168.47189137784474,-738.2306776045843,109.95912957902047,-628.2715480255639,-23.06970867514326,1.2859765491362287,2.1266653092875627,1.125402700983145,0.00447076739836476,0.23997154370175097,0.3676615240942306,0.3921486306735061,0.24538494321711452,0.10727741553475358,0.12713792182856243,0.12241896789747908,0.0044483168852040055,-0.02039931610338473,-0.006007772366981979,0.36397823667291307,0.3957355329254033,0.0,-23.06970867514326,6,0.4995304846936052
1800,0.8999999999999563,180.6363176531254,-734.7315016387984,117.89867198053665,-616.8328296582617,-22.96035942621245,1.289383090407347,2.1436106748405312,1.1165063279680798,0.005293969692521892,0.22612736228883576,0.37622077346199306,0.41356289213494835,0.25047214433314297,0.11384987910641582,0.1462605487861479,0.10665134813049174,0.009655994498001266,-0.01745739536035737,-0.012495914487023588,0.36339027816544,0.39517543881190986,0.0,-22.96035942621245,7,0.45136072585065257
1900,0.9499999999999508,164.41350160612583,-724.3196570872351,107.31027817039137,-617.0093789168437,-22.634989283976097,1.299874161635933,2.1963620612498342,1.0896905047601517,0.006199862886683143,0.21243536442310665,0.4203630418851592,0.3774042190804804,0.2481956286660078,0.15014718656303905,0.12461760915133334,0.09484162481911661,-0.003985002194739972,-0.018934190360237742,-0.01884286067242781,0.35853340340326684,0.3946895693320665,0.0,-22.634989283976097,8,0.45835275412550014
2000,0.9999999999999453,152.77431884141453,-712.3356022237822,99.7135544952923,-612.6220477284899,-22.260487569493193,1.3115420432669056,2.2560392501547586,1.0608657996509594,0.006914228134508994,0.20318902506410946,0.46837053626263614,0.310365138057503,0.2450243824502067,0.19418937727891547,0.08055594336365857,0.08547636732805684,-0.0005057473061412584,-0.007491171582584839,-0.006339202441915247,0.3643598363276738,0.39453012941346627,0.0,-22.260487569493193,9,0.4496147805548848
2100,1.0499999999999399,154.08251229725946,-711.8417775033995,100.56739315377249,-611.274384349627,-22.245055546981234,1.3194020300167892,2.296843707059625,1.0420190437003245,0.007456151928358033,0.20115839466965366,0.4984366322027819,0.3372946464839033,0.2690399928656433,0.22419517555783372,0.10404739074158365,0.09416879033644539,0.011883749931009565,-0.005853826456554018,-0.02123047241087117,0.3676394330908782,0.39635723425087754,0.0,-22.245055546981234,10,0.4299771612399089
2200,1.0999999999999344,158.45468652802157,-708.0797766446158,103.42104707105527,-604.6587295735605,-22.127493020144243,1.3182010804603939,2.290577496962646,1.0448696393520926,0.007938777715039412,0.1996435286769251,0.5044151244856682,0.3767190877344241,0.30062241359698927,0.2303841216102111,0.15591748509469766,0.08615181420140276,0.04583155591736787,0.01159327688518175,0.012364759632414367,0.3672079526969227,0.3973975988257633,0.0,-22.127493020144243,11,0.41530564281999627
