frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,1100,0.550000,0,1.7155043,0.26978284,0.19574325,0.22399662,0.0083619823,-0.00406187,-0.0071778374,0.14825937,-0.057490038,-0.1942101,0.84997244,0.26159573,0.45729042,1.0958503,0.2985696,0
0,1100,0.550000,1,1.7155043,0.31405519,0.71948399,0.63401033,-0.012469874,-0.0024616075,0.0083332191,-0.31974406,-0.0015829469,0.18382458,-0.61256175,0.6883344,-0.38854067,1.9698436,2.2980137,0
0,1100,0.550000,2,1.7155043,0.64452045,0.20885365,0.67498512,0.0020463585,-0.0040049498,0.0063429316,0.033936357,-0.0978271,0.076372112,-0.99652328,-0.07914762,0.026019265,1.5447741,-3.0623353,0
0,1100,0.550000,3,1.7155043,0.63663593,0.68207353,0.2346129,-0.0030080518,-0.0095212871,0.0074628916,-0.062376812,-0.20878303,0.13906134,-0.55758876,0.32823019,-0.76246949,2.4379176,2.6095531,0
0,1100,0.550000,4,1.7155043,0.22350948,0.28701363,1.1158892,0.0018785405,-0.0014947508,-5.4816272e-05,0.023443589,-0.029657827,-0.032624172,-0.64604077,-0.65560702,0.39091016,1.1691761,-2.3488453,0
0,1100,0.550000,5,1.7155043,0.21672306,0.64212933,1.5173932,0.0025723869,-0.0082257043,-0.0053804645,0.024853413,-0.20797333,-0.075146894,0.5448843,0.75682827,-0.36098763,1.940123,0.94680117,0
0,1100,0.550000,6,1.7155043,0.6543713,0.23199291,1.4423772,-0.00045325077,0.01089005,0.0045775034,-0.0073364762,0.24402919,0.10246378,0.54541531,-0.82416973,0.1525333,1.4176653,-0.98618759,0
0,1100,0.550000,7,1.7155043,0.64762539,0.66516162,1.0656737,-0.0053607876,0.0024809809,0.0044260125,-0.12867405,0.027384733,0.13265845,-0.58535486,0.69537377,0.41691127,1.1407518,2.2705015,0
0,1100,0.550000,8,1.7155043,0.21202348,1.0386518,0.15059137,0.0049305687,0.001635105,-0.0038856327,0.11874615,0.037374315,-0.093185815,0.84125282,0.41386643,-0.34786242,1.9260865,0.45719848,0
0,1100,0.550000,9,1.7155043,0.14353395,1.5108662,0.76252409,0.003529724,0.0097616957,-0.0053946471,0.075999796,0.19333525,-0.14920503,0.076514927,0.99666661,0.028304366,1.5424882,1.4941758,0
0,1100,0.550000,10,1.7155043,0.6537482,1.1520393,0.62602329,0.011122096,0.014242099,-0.0072014752,0.24849989,0.2716094,-0.16319358,0.83731905,-0.33162945,0.4346478,1.1211492,-0.37710611,0
0,1100,0.550000,11,1.7155043,0.66945535,1.5461182,0.1608005,-0.0059108712,-0.0018690672,-0.003648631,-0.10603565,-0.050166612,-0.032391129,0.045924405,-0.56815679,-0.82163789,2.5350749,-1.4901412,0
0,1100,0.550000,12,1.7155043,0.23336816,1.021769,1.0991228,-0.00015436234,0.00060069263,0.0027757764,-0.044083035,0.035138057,0.02814042,0.78198328,0.61721137,0.086903864,1.4837827,0.66817608,0
0,1100,0.550000,13,1.7155043,0.24099708,1.518699,1.5117485,-0.0023419562,0.0069152574,0.0064826337,-0.04863953,0.093254797,0.14259354,0.52021232,0.82085313,-0.23575259,1.8087892,1.0059325,0
0,1100,0.550000,14,1.7155043,0.66443805,1.1405083,1.4503186,0.0024304168,0.0041364387,-0.0053865399,0.073294867,0.026548461,-0.085160151,-0.097954687,-0.98346473,0.15232207,1.417879,-1.6700705,0
0,1100,0.550000,15,1.7155043,0.59248572,1.5486864,1.0350449,-0.015323454,0.0066962669,-0.006003684,-0.27779279,0.15922742,-0.082585277,-0.37552528,0.90093563,0.21747587,1.3515686,1.9657155,0
0,1100,0.550000,16,1.7155043,1.0453056,0.21152291,0.19650485,-0.0015195508,0.004772025,0.0008960305,-0.011838043,0.1073282,0.04151275,0.83410691,-0.42770437,-0.34833121,1.9265865,-0.47381074,0
0,1100,0.550000,17,1.7155043,1.0492981,0.68097221,0.65465579,0.0029296251,-0.0017079944,0.00089069255,0.062297596,-0.046860249,0.031997667,0.62611915,0.70064495,-0.34215708,1.9200079,0.8415103,0
0,1100,0.550000,18,1.7155043,1.419768,0.26669818,0.64581522,0.0020583089,0.0015998412,-0.0018403089,0.056772609,0.0059268974,-0.034400637,0.53997581,-0.42476732,0.72663529,0.75738466,-0.6665422,0
0,1100,0.550000,19,1.7155043,1.4725799,0.61514454,0.19141305,-0.0046951731,0.0015721273,0.0043970951,-0.11863577,0.0030666241,0.11026013,-0.65986914,0.72328715,0.20353974,1.3658243,2.3103764,0
0,1100,0.550000,20,1.7155043,1.0582244,0.22840317,1.0774266,-0.010462923,0.0048878076,-0.0026011037,-0.19465905,0.088620589,-0.10727172,0.64334046,0.43824808,0.62773535,0.8921558,0.5980016,0
0,1100,0.550000,21,1.7155043,1.0514514,0.55234103,1.5245039,0.0054133796,-0.0039125021,0.00071446932,0.1508889,0.0040458422,-0.049285869,-0.75161807,0.65907027,0.026394172,1.5443991,2.4217053,0
0,1100,0.550000,22,1.7155043,1.5059707,0.13859032,1.5560955,0.00076196682,-0.010181586,0.0052794301,0.023895712,-0.23778547,0.072674832,-0.00214812,-0.77298253,0.63442367,0.88353363,-1.5735753,0
0,1100,0.550000,23,1.7155043,1.4981715,0.58907499,1.0883784,-0.0049665183,-0.0094977905,-0.0045638346,-0.10664984,-0.17025292,-0.086459608,0.00443439,0.38953239,-0.92100209,2.7414414,1.5594129,0
0,1100,0.550000,24,1.7155043,1.0412464,1.0488225,0.15866458,0.0041889991,0.0040968735,-0.011534748,0.087934395,0.083095685,-0.23793156,0.27533871,-0.73274125,-0.62231733,2.242496,-1.2113549,0
0,1100,0.550000,25,1.7155043,1.0829087,1.4898405,0.62240832,0.0076952323,0.0022525698,-0.00028001992,0.14346719,0.071705233,0.0042590644,-0.45685042,0.87054355,-0.18287051,1.7547017,2.0540768,0
0,1100,0.550000,26,1.7155043,1.5032275,1.0697325,0.63237253,-0.002953794,-0.0026910503,0.0082864422,-0.085827941,-0.065778778,0.22362701,-0.14780818,0.11076444,0.98279397,0.18577192,2.4984887,0
0,1100,0.550000,27,1.7155043,1.5653112,1.4909523,0.30694906,0.0022435443,0.00061257351,0.0059844678,0.065506799,0.02102003,0.14198301,-0.79291797,0.53728559,0.28741136,1.2792733,2.5460552,0
0,1100,0.550000,28,1.7155043,1.0665251,0.97658662,1.0885068,0.00099822636,-0.0028424578,-0.002618201,0.036939184,0.0080036025,-0.031024918,0.17791845,-0.74480038,0.64313095,0.87221635,-1.3363099,0
0,1100,0.550000,29,1.7155043,1.0660285,1.5351785,1.3934421,0.00074429951,0.0039551842,0.0035595597,0.021140451,0.027391161,0.092577893,-0.2537492,-0.44534452,-0.85864987,2.6034261,-2.0887001,0
0,1100,0.550000,30,1.7155043,1.5069049,0.95207437,1.4797293,-0.0015002115,-0.0085676471,0.0031189574,-0.044230501,-0.15163566,0.027620971,0.4158154,0.5631298,-0.71413051,2.3661775,0.93476024,0
0,1100,0.550000,31,1.7155043,1.4976593,1.4925627,1.1258613,0.0071875143,-0.010046818,-0.0060931231,0.17187752,-0.16726446,-0.080780037,-0.34932254,0.72134234,-0.59802926,2.2118363,2.0217788,0
