frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.025220663456281055,0.0
0,0.025220663456281055,0.05044132691256211,0.0
0,0.05044132691256211,0.07566199036884316,0.0
0,0.07566199036884316,0.10088265382512422,0.0
0,0.10088265382512422,0.12610331728140528,0.0
0,0.12610331728140528,0.15132398073768633,0.0
0,0.15132398073768633,0.1765446441939674,0.0
0,0.1765446441939674,0.20176530765024844,0.0
0,0.20176530765024844,0.2269859711065295,0.0
0,0.2269859711065295,0.25220663456281056,0.0
0,0.25220663456281056,0.2774272980190916,0.0
0,0.2774272980190916,0.30264796147537265,0.0
0,0.30264796147537265,0.3278686249316537,0.0
0,0.3278686249316537,0.3530892883879348,0.0
0,0.3530892883879348,0.37830995184421584,0.0
0,0.37830995184421584,0.4035306153004969,0.0
0,0.4035306153004969,0.42875127875677793,0.0
0,0.42875127875677793,0.453971942213059,0.0
0,0.453971942213059,0.4791926056693401,0.0
0,0.4791926056693401,0.5044132691256211,0.44232754306368705
0,0.5044132691256211,0.5296339325819022,2.8016416228784102
0,0.5296339325819022,0.5548545960381832,2.9110063540629674
0,0.5548545960381832,0.5800752594944643,3.820935389275955
0,0.5800752594944643,0.6052959229507453,2.8935482215080492
0,0.6052959229507453,0.6305165864070263,1.1909810317610146
0,0.6305165864070263,0.6557372498633074,0.776056986113277
0,0.6557372498633074,0.6809579133195885,0.5988321388652881
0,0.6809579133195885,0.7061785767758696,0.3892540862108498
0,0.7061785767758696,0.7313992402321506,0.5695171310004445
0,0.7313992402321506,0.7566199036884317,0.434915888521736
0,0.7566199036884317,0.7818405671447127,0.36165942431792675
0,0.7818405671447127,0.8070612306009938,0.63574369327637
1,0.0,0.025439055570141984,0.0
1,0.025439055570141984,0.05087811114028397,0.0
1,0.05087811114028397,0.07631716671042596,0.0
1,0.07631716671042596,0.10175622228056794,0.0
1,0.10175622228056794,0.12719527785070991,0.0
1,0.12719527785070991,0.15263433342085192,0.0
1,0.15263433342085192,0.1780733889909939,0.0
1,0.1780733889909939,0.20351244456113587,0.0
1,0.20351244456113587,0.22895150013127785,0.0
1,0.22895150013127785,0.25439055570141983,0.0
1,0.25439055570141983,0.2798296112715618,0.0
1,0.2798296112715618,0.30526866684170384,0.0
1,0.30526866684170384,0.3307077224118458,0.0
1,0.3307077224118458,0.3561467779819878,0.0
1,0.3561467779819878,0.38158583355212977,0.0
1,0.38158583355212977,0.40702488912227175,0.0
1,0.40702488912227175,0.4324639446924137,0.0
1,0.4324639446924137,0.4579030002625557,0.0
1,0.4579030002625557,0.4833420558326977,0.0
1,0.4833420558326977,0.5087811114028397,0.9952369718932966
1,0.5087811114028397,0.5342201669729817,2.401407105324343
1,0.5342201669729817,0.5596592225431236,3.0929442511919136
1,0.5596592225431236,0.5850982781132656,3.3225525124138624
1,0.5850982781132656,0.6105373336834077,3.1219862389955226
1,0.6105373336834077,0.6359763892535496,1.1909810317610163
1,0.6359763892535496,0.6614154448236916,0.6467141550943949
1,0.6614154448236916,0.6868545003938336,0.6587153527518214
1,0.6868545003938336,0.7122935559639756,0.389254086210849
1,0.7122935559639756,0.7377326115341175,0.7766142695460633
1,0.7377326115341175,0.7631716671042595,0.24161993806763013
1,0.7631716671042595,0.7886107226744015,0.5424891364768926
1,0.7886107226744015,0.8140497782445435,0.5509778675061855
2,0.0,0.02533088115859562,0.0
2,0.02533088115859562,0.05066176231719124,0.0
2,0.05066176231719124,0.07599264347578685,0.0
2,0.07599264347578685,0.10132352463438248,0.0
2,0.10132352463438248,0.1266544057929781,0.0
2,0.1266544057929781,0.1519852869515737,0.0
2,0.1519852869515737,0.17731616811016934,0.0
2,0.17731616811016934,0.20264704926876495,0.0
2,0.20264704926876495,0.22797793042736056,0.0
2,0.22797793042736056,0.2533088115859562,0.0
2,0.2533088115859562,0.2786396927445518,0.0
2,0.2786396927445518,0.3039705739031474,0.0
2,0.3039705739031474,0.329301455061743,0.0
2,0.329301455061743,0.3546323362203387,0.0
2,0.3546323362203387,0.3799632173789343,0.0
2,0.3799632173789343,0.4052940985375299,0.0
2,0.4052940985375299,0.4306249796961255,0.0
2,0.4306249796961255,0.4559558608547211,0.0
2,0.4559558608547211,0.4812867420133168,0.3685703943298439
2,0.4812867420133168,0.5066176231719124,0.774073200361453
2,0.5066176231719124,0.531948504330508,1.9011139583817749
2,0.531948504330508,0.5572793854891036,3.638757942578713
2,0.5572793854891036,0.5826102666476992,2.9072334483621365
2,0.5826102666476992,0.6079411478062948,2.7412562098497344
2,0.6079411478062948,0.6332720289648904,1.7514426937661962
2,0.6332720289648904,0.658602910123486,0.7113855706038366
2,0.658602910123486,0.6839337912820818,0.4191824972057021
2,0.6839337912820818,0.7092646724406774,0.7785081724216988
2,0.7092646724406774,0.734595553599273,0.5695171310004451
2,0.734595553599273,0.7599264347578686,0.24161993806763082
2,0.7599264347578686,0.7852573159164642,0.5424891364768906
2,0.7852573159164642,0.8105881970750598,0.5085949546210953
3,0.0,0.025444160356371977,0.0
3,0.025444160356371977,0.050888320712743955,0.0
3,0.050888320712743955,0.07633248106911593,0.0
3,0.07633248106911593,0.10177664142548791,0.0
3,0.10177664142548791,0.12722080178185988,0.0
3,0.12722080178185988,0.15266496213823186,0.0
3,0.15266496213823186,0.17810912249460384,0.0
3,0.17810912249460384,0.20355328285097582,0.0
3,0.20355328285097582,0.2289974432073478,0.0
3,0.2289974432073478,0.25444160356371975,0.0
3,0.25444160356371975,0.27988576392009173,0.0
3,0.27988576392009173,0.3053299242764637,0.0
3,0.3053299242764637,0.3307740846328357,0.0
3,0.3307740846328357,0.3562182449892077,0.0
3,0.3562182449892077,0.38166240534557966,0.0
3,0.38166240534557966,0.40710656570195164,0.0
3,0.40710656570195164,0.4325507260583236,0.0
3,0.4325507260583236,0.4579948864146956,0.1372948113807582
3,0.4579948864146956,0.4834390467710676,0.24571359621989633
3,0.4834390467710676,0.5088832071274395,0.884655086127376
3,0.5088832071274395,0.5343273674838115,2.8016416228784062
3,0.5343273674838115,0.5597715278401835,2.6380995083695646
3,0.5597715278401835,0.5852156881965555,2.741105822741446
3,0.5852156881965555,0.6106598485529274,3.1219862389955244
3,0.6106598485529274,0.6361040089092994,1.1209233240103655
3,0.6361040089092994,0.6615481692656714,0.8407284016227164
3,0.6615481692656714,0.6869923296220434,0.8982482082979352
3,0.6869923296220434,0.7124364899784154,0.611684992617049
3,0.7124364899784154,0.7378806503347873,0.5177428463640413
3,0.7378806503347873,0.7633248106911593,0.24161993806763074
3,0.7633248106911593,0.7887689710475313,0.5876965645166317
3,0.7887689710475313,0.8142131314039033,0.5933607803912774
4,0.0,0.02555232579677828,0.0
4,0.02555232579677828,0.05110465159355656,0.0
4,0.05110465159355656,0.07665697739033484,0.0
4,0.07665697739033484,0.10220930318711312,0.0
4,0.10220930318711312,0.1277616289838914,0.0
4,0.1277616289838914,0.15331395478066967,0.0
4,0.15331395478066967,0.17886628057744797,0.0
4,0.17886628057744797,0.20441860637422624,0.0
4,0.20441860637422624,0.2299709321710045,0.0
