step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
11100,5.549999999999644,393.3702226990109,-889.136280826923,256.746967915723,-632.3893129112,-27.785508775841343,1.7036385867191377,4.944614115525209,1.1621255157496977,0.00022789195659676938,0.6846182997554427,0.24259898790145967,0.12176694004403668,0.0993658234868756,0.028494729218903322,-0.002823205566790137,-0.01641103294756656,0.01921098088661551,0.008088003231658612,0.0034476879261720697,0.46381221393145555,0.5323731818260455,0.0,-27.785508775841343,0,0.9490027757933329
11200,5.599999999999616,400.1703664358712,-890.0430611774074,261.18532187614943,-628.8577393012579,-27.81384566179398,1.6992751483054185,4.906718215018027,1.1711009227308677,0.0008239268936917689,0.6636716786419454,0.24160075790974214,0.08772895490230682,0.10448730731314132,0.02799579481038638,-0.017778026445512754,-0.0276433737748402,0.013200186678365446,0.007879901693207117,0.016429701155346067,0.46011491740365695,0.5291759743899737,0.0,-27.81384566179398,1,0.8252457343418955
11300,5.649999999999588,473.59818427589755,-894.0602259432285,309.1105803304981,-584.9496456127304,-27.93938206072589,1.6827861496957657,4.765262031987678,1.205864901156568,0.001667147125256896,0.6470150636305415,0.22897377189966192,0.037007706307181226,0.0797750228467323,0.02186218138627964,-0.029503523547620192,-0.018057629037026925,-0.00757885904454631,0.016322144234900315,-0.008114303734101122,0.455895162874648,0.5233963015433177,0.0,-27.93938206072589,2,0.633674573519057
11400,5.6999999999995605,507.16782622604325,-908.6514075748769,331.0209926783874,-577.6304148964895,-28.395356486714903,1.6908248406759894,4.833879932361324,1.1887474057265113,0.0027604754874525697,0.6309461067700636,0.2080364209350411,0.05327323538138099,0.06692450196621981,0.012417189610799084,-0.028914528773245157,-0.004539938683928339,-0.02313098700017421,0.010060936249226212,0.004395207920534057,0.4461187181517877,0.5279660336090808,0.0,-28.395356486714903,3,0.4244606077598956
11500,5.749999999999533,498.467315469722,-908.0518134178675,325.3422970702736,-582.7095163475939,-28.37661916930836,1.7042597565003592,4.950024708333391,1.1608552618967956,0.004074209182030183,0.610047031887234,0.18241779879608974,0.07755697575904798,0.037077527284883297,0.002091616327856164,-0.02492284424886608,-0.011799451296816567,-0.0208597084118465,0.006156841849511428,-0.01212013890683345,0.4359650793702489,0.5309350806063806,0.0,-28.37661916930836,4,0.2571523267646314
11600,5.799999999999505,509.4820153845901,-897.2893516591771,332.5314299594903,-564.7579216996868,-28.040292239349284,1.7132874412372334,5.029104897588174,1.1426013865695512,0.005536597421324526,0.5807834527612299,0.15247647217171056,0.08629538584779499,0.06194946473156949,-0.00825901980291054,-0.021086485819067996,-0.01969758113596488,-0.02196255336417442,0.02302641708316783,-0.005745419524622568,0.42672552422484245,0.5284517118350083,0.0,-28.040292239349284,5,0.16099529608676133
11700,5.849999999999477,501.39114471790856,-864.4089236029766,327.2506374856324,-537.1582861173442,-27.01277886259302,1.716582186996075,5.058174462362532,1.1360348030589773,0.007101233090591912,0.5436983171233907,0.13338851829094153,0.12173245949612188,0.0413849244570685,-0.01389161619421642,-0.012561833394800461,-0.010295412015330277,0.0020732217567878703,0.0006576967791796381,0.007545353297936088,0.4135636042863182,0.5237032758967641,0.0,-27.01277886259302,6,0.10741525817179666
11800,5.89999999999945,506.80582335125604,-839.3916300698057,330.7847187178403,-508.60691135196544,-26.23098843968143,1.7164241137881846,5.056777229693125,1.1363486996117258,0.008646915384614838,0.5115348977658448,0.13556490645234984,0.15130495044334785,0.0564758153106028,-0.013287386981745178,-0.0036984642428096646,0.019137106289983906,-0.013843856354011782,-0.002606012269736468,-0.004012546804197618,0.40038252016591414,0.5225423667900513,0.0,-26.23098843968143,7,0.05911314866541857
11900,5.949999999999422,508.1512249445754,-835.1610502484315,331.6628425812676,-503.49820766716385,-26.098782820263484,1.718342586736231,5.0737522958650825,1.1325468596231936,0.009978342138226135,0.4868873870131485,0.16720525352797896,0.1339073942707524,0.0899467836362814,-0.0033986097472457066,-0.005825148482101272,0.02560667703097793,-0.019222138517071254,-0.02347281558863629,0.022935866288094197,0.3934072957193435,0.5221506812812253,0.0,-26.098782820263484,8,-0.004404071358306283
12000,5.999999999999394,511.9058794970148,-834.9425929215104,334.11345047246886,-500.8291424490415,-26.0919560287972,1.7197323660087662,5.086073064382071,1.1298033190732595,0.011193079201990249,0.4675652731815047,0.2140099552103933,0.09023118812936487,0.10547281311915331,0.01501962418493372,-0.016544905194666164,0.006821898580838199,-0.013254422990380706,0.0015671925953491843,0.04333837048248593,0.38991597100597425,0.521630922970276,0.0,-26.0919560287972,9,-0.05611179166088211
