step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
17050,17.049999999997855,1901.7396576668068,-255.65693427356248,1241.2375484878444,985.5806142142819,-7.989279196048828,2.042977063644328,8.526886311568756,0.3867909950515736,0.0017330975408715319,0.062317971043271324,0.23876481757804743,0.10292942220173351,0.09982795260303426,0.02658956192317751,-0.0198684891631481,-0.008579740257765887,0.005402073509547711,0.027802085292756712,-0.0027354923763127648,0
17100,17.099999999997916,1672.3254386606816,-202.39048031445745,1091.502256572663,889.1117762582056,-6.324702509826795,2.0371210727530515,8.453771869165319,0.39013624831455984,0.0068441595469515976,0.056993051223509276,0.2660154801755737,0.15326586245768364,0.09169813008040856,0.04078888845733271,-0.0005045307256961317,-0.002733176093549824,0.009662393904128456,-0.00464077031655551,-0.007686030684612954,1
17150,17.149999999997977,1548.9143305223558,-176.42334524883924,1010.953638519591,834.5302932707517,-5.513229539026226,2.0491203891119265,8.604040063397228,0.38332258065301095,0.013621962167973206,0.0568299812381843,0.30096369678616053,0.14268353810985113,0.12116291840305875,0.06124299022781111,-0.00418898144722306,0.02683972654786652,-0.007031905128799666,-0.0170088977200489,-0.020486003035184792,2
17200,17.199999999998038,1573.049501571302,-194.31892814394078,1026.7063102506327,832.3873821066919,-6.072466504498149,2.085802880413258,9.0744390630102,0.363451979592583,0.022003382874260548,0.054512700854194206,0.31623493522973545,0.18546375549150762,0.12453213853117327,0.07097242246168255,0.021600063079630822,-0.00879314549802732,-0.009841495642437068,-0.010567740138055268,0.00047703562157061415,3
17250,17.2499999999981,1465.1699977106275,-188.07624104497833,956.2949422359425,768.2187011909641,-5.877382532655573,2.100288369799719,9.26481565636425,0.355983644302491,0.0321620587003477,0.048805351778686445,0.2931184629904493,0.14914150198696216,0.09879449952868659,0.056431931195750615,-0.0009823850476997954,-0.002874203734616475,0.002130187626991307,-0.003257875818335551,-0.015493832476604519,4
17300,17.29999999999816,1519.145732154519,-194.51782300895442,991.5241115014996,797.0062884925452,-6.078681969029826,2.1207961448991015,9.538866612673212,0.3457562596337681,0.04399803232376018,0.04462635855688661,0.2234690992776513,0.0753060196671518,0.08182544012977182,0.01929129118138301,-0.02342258213044401,-0.015357604293640838,-0.01737045256569109,-0.01928183419123619,0.020881124733202226,5
17350,17.34999999999822,1615.0245893093152,-227.8724362763914,1054.1028336346037,826.2303973582123,-7.121013633637231,2.1355916384095894,9.739903080156376,0.3386196776293147,0.05804903844460128,0.0409912552295304,0.13837138282603165,0.1318470123182789,0.03910552530981207,-0.012493791395934758,-0.012424470232088895,-0.005896751329074545,-0.007736206856413723,-0.013045891322178002,0.009175452658538112,6
17400,17.399999999998283,1706.0512100586911,-248.47286682837358,1113.5145723184924,865.0417054901188,-7.7647770883866745,2.1501986118369008,9.941129504087025,0.33176540349739814,0.07367630018796029,0.03859231822110705,0.19103852489203157,0.14795899940127374,0.07891905501179113,0.005414934702372499,0.0058663865661107975,0.024494878429195857,-0.01581547153109962,-0.013118036230086217,0.0015931037660455324,7
17450,17.449999999998344,1644.9742507648068,-191.18824304899994,1073.6505378711888,882.4622948221888,-5.974632595281248,2.144836507408773,9.866942096503418,0.334259875945972,0.089992898292211,0.0354115865466724,0.1916989369969728,0.19717248687299788,0.08234442587971941,0.005675852847245767,0.01823383962086099,-0.00352450263279175,-0.009670971270227757,0.016773934372656858,-0.004514147783554964,8
17500,17.499999999998405,1770.4574382296037,-205.23178512925324,1155.5515716732266,950.3197865439734,-6.413493285289164,2.1377048067495235,9.768844606874882,0.33761647092044517,0.10647104065774443,0.030591306015793105,0.1488233159595187,0.1475912921602211,0.12094865463680429,-0.009395221292194356,0.0066234905682774365,0.07279572095382392,-0.00451452201285009,0.008352250828616408,-0.00045355043390014134,9
