step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,246.84306227314315,34.05093276500702,161.11084198194155,195.16177474694857,1.0640916489064693,1.4048071661642463,2.7723633052892622,0.8632904924809851,0.0002852715700305345,0.24339762823004654,0.21769641418774802,0.15597306392226495,0.08587472614855976,0.016662429677629466,0.009003612100898499,0.0034499360717318403,0.005449217946116868,0.009681615750164126,-0.007882844620947986,0.34594895431523265,0.4016252474817094,0.0,1.0640916489064693,0,0.8223039653655891
6200,3.1000000000002026,249.07618176352025,33.98732203245163,162.56836628109656,196.5556883135482,1.0621038135141134,1.398852549122879,2.737258517234509,0.8743620188192598,0.0010431291774641751,0.22627592042319586,0.2436472165400355,0.12897092027549026,0.12005614823739935,0.02902086826085879,-0.002526899360286845,0.008045116154323717,0.03357779530889154,0.012090052823466337,0.0037470398300620605,0.3398812560205061,0.4014722314920715,0.0,1.0621038135141134,1,0.4888905637365195
6300,3.1500000000002193,238.85328756926526,22.682934165000916,155.89603335846323,178.57896752346414,0.7088416926562786,1.4043575320824162,2.7697021213463673,0.8641199588625639,0.002173761636651476,0.21626018324388416,0.2580548297954389,0.06748711557916912,0.10731561094532498,0.03648236921884176,-0.02409437227948377,0.007410449666019999,0.007241243259269949,-0.009746558855477927,0.01796577997127842,0.3362536358111159,0.4036586335177623,0.0,0.7088416926562786,2,0.22702867494807086
6400,3.200000000000236,241.1866754861541,24.82391357421875,157.41900138721203,182.24291496143078,0.7757472991943359,1.4051608076298352,2.774457548844695,0.862638854992029,0.0036556931115979702,0.209200787924214,0.27039739890348435,0.035779470088028086,0.10610759573915224,0.043215229247762624,-0.030238389336180723,-0.006661912655715696,0.02433770199349752,-0.000832626688741325,-0.009466030848588446,0.329487347512314,0.40478434916605344,0.0,0.7757472991943359,3,0.06710074098361651
6500,3.2500000000002527,239.95063721483817,30.802236437797546,156.61225735811206,187.4144937959096,0.9625698886811733,1.405881929975117,2.7787312595723845,0.8613121095876286,0.00537409768849122,0.20635272935430646,0.269754526600935,0.058302262873784955,0.08546795535091718,0.042856778964329836,-0.02644902255176512,-0.017684109148120884,-0.0042304577095435844,0.0009718493868684007,-0.014924654429952769,0.3317506425540784,0.401854560526281,0.0,0.9625698886811733,4,0.022922086849797643
6600,3.3000000000002694,247.43656466123932,27.17325508594513,161.49821227537382,188.67146736131895,0.8491642214357853,1.4061271563774005,2.780185586115244,0.8608615536718958,0.007101491424858855,0.20228648199265592,0.26063123432342095,0.034059674725951804,0.09519233441633201,0.03786182225027096,-0.029206695207835483,0.004856373925886076,-0.006798724903158575,-0.007677286020634656,0.01165128701362771,0.3337447281862659,0.40284278428564124,0.0,0.8491642214357853,5,0.06676618942129632
6700,3.350000000000286,262.6552367250919,29.24973350763321,171.43121605305834,200.68094956069154,0.9140541721135378,1.4070229249724153,2.785502295414528,0.859218420713313,0.00899967999220164,0.19591395607528053,0.22536512009475124,0.07905214645559383,0.07052822110803884,0.02016974178613847,-0.025035226420310613,0.009675638049848024,-0.006821400202928254,-0.00738258864326762,-0.009706942915362227,0.33579107802358243,0.4054060052574877,0.0,0.9140541721135378,6,0.08660344772956241
6800,3.400000000000303,292.34067915342064,29.709257662296295,190.80646841053505,220.51572607283134,0.9284143019467592,1.4106054257854073,2.806833491699632,0.8526885867070519,0.010947666448606194,0.18729000596248122,0.19067041810976243,0.09944698727038496,0.06174118991593827,0.005269892482221027,-0.012421554106202078,-0.010304971240788064,-0.0131341573234775,0.017601954711194724,-0.013752924746980325,0.337971159077465,0.4063625151535323,0.0,0.9284143019467592,7,0.05084160508732104
6900,3.4500000000003195,298.17888768591723,40.573462784290314,194.61698138859828,235.1904441728886,1.2679207120090723,1.4054387542531788,2.7761042720881735,0.8621271568301387,0.013334258793751491,0.17097265217716726,0.17182766412802117,0.12874121746766012,0.08105689220440267,-0.001780907189995301,0.0065453388258227985,-0.014628975533665038,0.013105738551144507,0.01977024126604962,-0.009350356336043945,0.3313743182918009,0.4032517489210758,0.0,1.2679207120090723,8,-0.025966617514263553
7000,3.500000000000336,298.1906978329431,44.741564989089966,194.6246896981361,239.36625468722607,1.3981739059090614,1.406920380111192,2.7848933114580166,0.8594063095028766,0.016066629992854263,0.1510336876434483,0.16329595425526922,0.19260246806565334,0.08926585345128701,-0.004732316205275907,0.03237798014669928,-0.009325082284924737,0.015432375407620614,-0.005526291839629544,-0.005735954368807812,0.3175654139380675,0.4003560084240321,0.0,1.3981739059090614,9,-0.061442919321555774
