frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.029310987939964003,0.0
0,0.029310987939964003,0.058621975879928005,0.0
0,0.058621975879928005,0.087932963819892,0.0
0,0.087932963819892,0.11724395175985601,0.0
0,0.11724395175985601,0.14655493969982,0.0
0,0.14655493969982,0.175865927639784,0.0
0,0.175865927639784,0.20517691557974801,0.0
0,0.20517691557974801,0.23448790351971202,0.0
0,0.23448790351971202,0.263798891459676,0.0
0,0.263798891459676,0.29310987939964,0.0
0,0.29310987939964,0.322420867339604,0.0
0,0.322420867339604,0.351731855279568,0.0
0,0.351731855279568,0.381042843219532,0.0
0,0.381042843219532,0.41035383115949603,0.0
0,0.41035383115949603,0.43966481909946004,0.0
0,0.43966481909946004,0.46897580703942404,0.0
0,0.46897580703942404,0.49828679497938805,0.4633069705957775
0,0.49828679497938805,0.527597782919352,1.3729481138075847
0,0.527597782919352,0.556908770859316,2.579992760308912
0,0.556908770859316,0.58621975879928,1.8798920580206706
0,0.58621975879928,0.615530746739244,1.3007621820506878
0,0.615530746739244,0.644841734679208,1.5464721255959517
0,0.644841734679208,0.674152722619172,1.162893379344856
0,0.674152722619172,0.703463710559136,0.7614600582915915
0,0.703463710559136,0.7327746984991,1.3310964472623081
0,0.7327746984991,0.762085686439064,1.2934283101887936
0,0.762085686439064,0.791396674379028,0.5389489249787618
0,0.791396674379028,0.8207076623189921,0.8341158990232487
0,0.8207076623189921,0.8500186502589561,0.8801628388188693
0,0.8500186502589561,0.8793296381989201,0.5798878513623142
0,0.8793296381989201,0.9086406261388841,1.1301857009935203
0,0.9086406261388841,0.9379516140788481,1.0595728221272835
1,0.0,0.029434972331405865,0.0
1,0.029434972331405865,0.05886994466281173,0.0
1,0.05886994466281173,0.0883049169942176,0.0
1,0.0883049169942176,0.11773988932562346,0.0
1,0.11773988932562346,0.1471748616570293,0.0
1,0.1471748616570293,0.1766098339884352,0.0
1,0.1766098339884352,0.20604480631984107,0.0
1,0.20604480631984107,0.23547977865124692,0.0
1,0.23547977865124692,0.26491475098265277,0.0
1,0.26491475098265277,0.2943497233140586,0.0
1,0.2943497233140586,0.3237846956454645,0.0
1,0.3237846956454645,0.3532196679768704,0.0
1,0.3532196679768704,0.38265464030827623,0.0
1,0.38265464030827623,0.41208961263968213,0.0
1,0.41208961263968213,0.441524584971088,0.0
1,0.441524584971088,0.47095955730249384,0.0
1,0.47095955730249384,0.5003945296338997,0.15443565686525884
1,0.5003945296338997,0.5298295019653055,2.0594221707113793
1,0.5298295019653055,0.5592644742967114,1.9657087697591673
1,0.5592644742967114,0.5886994466281172,1.8798920580206762
1,0.5886994466281172,0.6181344189595231,1.8010553289932592
1,0.6181344189595231,0.647569391290929,1.091627382773612
1,0.647569391290929,0.6770043636223348,1.4120848177758984
1,0.6770043636223348,0.7064393359537408,0.7614600582915912
1,0.7064393359537408,0.7358743082851467,1.2610387395116596
1,0.7358743082851467,0.7653092806165525,1.2287568946793561
1,0.7653092806165525,0.7947442529479584,0.7185985666383479
1,0.7947442529479584,0.8241792252793643,0.6672927192185987
1,0.8241792252793643,0.8536141976107701,0.7248399849096586
1,0.8536141976107701,0.883049169942176,0.9181557646569953
1,0.883049169942176,0.9124841422735818,0.9493559888345612
1,0.9124841422735818,0.9419191146049877,0.9324240834720077
2,0.0,0.029477546719514917,0.0
2,0.029477546719514917,0.05895509343902983,0.0
2,0.05895509343902983,0.08843264015854475,0.0
2,0.08843264015854475,0.11791018687805967,0.0
2,0.11791018687805967,0.1473877335975746,0.0
2,0.1473877335975746,0.1768652803170895,0.0
2,0.1768652803170895,0.20634282703660442,0.0
2,0.20634282703660442,0.23582037375611933,0.0
2,0.23582037375611933,0.2652979204756343,0.0
2,0.2652979204756343,0.2947754671951492,0.0
