step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
1050,1.0499999999999952,177.80307740754063,-805.8593235998414,116.04945767692301,-689.8098659229184,-25.183103862495045,1.5770269999914313,3.9220884776339866,0.8409098519707351,0.000146518879121759,0.24317601626797858,0.1984502443901288,0.08873182470226636,0.05466230008524619,0.008394838192001913,-0.010001199352195863,0.0056314444713025215,-0.002498714294914493,0.003901519640352601,-0.01032847681916214,0
1100,1.0999999999999897,141.58027060958608,-786.4935758065692,92.40736359323361,-694.0862122133356,-24.577924243955287,1.5797525248127755,3.942458899109092,0.836564927002441,0.0005499854380562559,0.25779141463260535,0.18385195059782863,0.09338568492249204,0.04917236012935626,0.002633847472130486,-0.00851730154663158,0.007939178384324248,-0.010671548575454012,0.0039345001476918965,-0.00047259225844136437,1
1150,1.1499999999999841,149.02254302205318,-788.1029136132709,97.2648255108984,-690.8380881023725,-24.628216050414714,1.5797525248127755,3.942458899109092,0.836564927002441,0.0010337512108445474,0.26779993990999346,0.17468425553214068,0.10619628129836362,0.07052027309292028,-0.0007591338004457093,-0.005381986792019622,-0.010266669518489145,-0.0035134037454947063,-0.019355006432114887,0.02983865350260033,2
1200,1.1999999999999786,158.23646535810408,-798.3323651403367,103.27861731791606,-695.0537478224206,-24.947886410635522,1.571340974786774,3.87981757825213,0.8500716269833326,0.0015703555537752195,0.27291917512997743,0.17818881373502127,0.09066578412117884,0.06442210384011524,0.0005174228028842236,-0.005200352343040218,-0.018539057165729903,0.004254839328246555,-0.010341764514416048,0.02012898264798876,3
1250,1.2499999999999731,168.62236496599456,-799.16982398929,110.0573414803784,-689.1124825089116,-24.97405699966531,1.571340974786774,3.87981757825213,0.8500716269833326,0.0021992781955916625,0.27728694510440294,0.1841090532514295,0.11033715676226825,0.06048115105373512,0.0027315029565292523,-0.004293502134444356,-0.01857716647705684,-0.0014962507694404918,-0.021479584819219914,0.019216314840179095,4
1300,1.2999999999999676,178.69948910173585,-801.1425388477276,116.63453242637837,-684.5080064213491,-25.035704338991486,1.5666719206970443,3.845334983603053,0.857694545522534,0.002991513296900449,0.2855748490333748,0.18849045373340867,0.13258822804015638,0.07981021057503761,0.004416672153420682,-0.0036546029437126344,-0.008404998074253605,-0.0013434135524304019,-0.010209373608056724,0.033801346118770385,5
1350,1.3499999999999621,165.5763512866108,-798.7076324473859,108.06925308099288,-690.638379366393,-24.95961351398081,1.5637871630740297,3.824132497876075,0.8624499394241963,0.003922042739095867,0.2903462731852525,0.20603741720476704,0.13668685428842992,0.0800886972622073,0.011562753329972883,-0.0032200997307594756,0.004631279311937982,0.0032789923666549647,-0.003027332115999496,0.019012171566379105,6
1400,1.3999999999999566,175.35438651839945,-811.7546986186361,114.4512330913501,-697.303465527286,-25.367334331832378,1.5607411727566705,3.801829725366472,0.8675093519148609,0.004929547405922646,0.2901003757853715,0.23486393658820792,0.12596673442025325,0.07527042004790732,0.02468239350679718,-0.005393301580230877,0.0036716591635915104,0.0023091391916843095,-0.006502086191148004,0.0033306249430574445,7
1450,1.449999999999951,193.45983294201304,-820.0541168296194,126.26839210285006,-693.7857247267693,-25.626691150925605,1.5607411727566705,3.801829725366472,0.8675093519148609,0.005992547660783418,0.2868724365772094,0.25554673272461703,0.13275173931776896,0.07755130252404704,0.035152653012879315,-0.007682686359778026,-0.0035115086387031516,0.0009325741261782736,-0.009924312786595578,-0.010936266314077608,8
1500,1.4999999999999456,191.1102219033751,-816.3049639223332,124.73483548076382,-691.5701284415693,-25.50953012257291,1.55881770663613,3.787790852742787,0.87072464382639,0.006955236758835059,0.2833617393121863,0.2636647960471454,0.1490918856914348,0.09524885397861714,0.03950361256731124,-0.007827925908241514,0.0047546842687736755,0.0084924805675862,-0.004461918693669971,0.001683287701768467,9
