step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,143.68429932567219,-1005.3163547574107,93.78063223964068,-911.5357225177701,-31.416136086169086,1.731609658148423,5.19218308907452,1.1067140989845583,7.90870224600426e-05,0.6072115564413726,0.16568921779984808,0.3308412330015096,0.16250571796785576,-0.003919569656644654,0.08607159623775508,-0.01939248518945761,0.058612878057795845,-0.008532694091489927,0.013764175937938735,0.4540034220655673,0.5347999140897957,0.0,-31.416136086169086,0,0.9794095517809578
1200,0.5999999999999893,141.27425416641583,-1018.9818737845444,92.20763115447087,-926.7742426300736,-31.843183555767013,1.720315753060314,5.091250886044353,1.1286543047680224,0.00028078889083188343,0.60691524310432,0.15707255260487454,0.29134867798824016,0.15205785731363738,-0.00679041364458209,0.06376424288668368,-0.015045192645677958,0.05720630134504009,-0.00522284288548862,0.017759007593163303,0.455857672810525,0.5299409591087537,0.0,-31.843183555767013,1,0.9189275586120722
1300,0.6499999999999838,129.71252280398411,-1025.1755634303317,84.66145887230559,-940.5141045580261,-32.03673635719787,1.7119578657228305,5.017405657497259,1.145265625593102,0.0005385099212044778,0.6085063295474329,0.14101521538322337,0.25467612958096864,0.14768062888446787,-0.01173131254753355,0.048144923155408574,-0.01161906278799709,0.05570254343236368,0.014087411213242185,0.012922531085257111,0.46170311451121926,0.5282423987938614,0.0,-32.03673635719787,2,0.829336467634689
1400,0.6999999999999783,136.8600628493622,-1034.1578708207508,89.32655330196498,-944.8313175187858,-32.31743346314846,1.7037220203971493,4.945340620928822,1.1619547913180384,0.0008037793994037739,0.6185976072008517,0.12693261321004354,0.23870684587082916,0.14714567847171883,-0.01562643788765881,0.04414894391391756,-0.013051301129931839,0.05832351288830166,0.01292848901038027,0.014510158344815269,0.4663507934525041,0.528319836966359,0.0,-32.31743346314846,3,0.7372873849629846
1500,0.7499999999999728,151.14589029494437,-1050.6355841859972,98.65070309564905,-951.9848810903482,-32.83236200581241,1.696697700105595,4.884424640344741,1.176446081637652,0.001048320886529833,0.6355373016532078,0.11902338686116187,0.2507307276032549,0.1556465666570694,-0.017634511876230406,0.052752525799975226,-0.015131425548134915,0.0607661731774569,-0.0016919315699729053,0.03183642329536922,0.4722742184218336,0.5306793764768466,0.0,-32.83236200581241,4,0.6654198149561983
1600,0.7999999999999673,173.2895262478911,-1062.3243053225083,113.1035291142031,-949.2207762083052,-33.197634541328384,1.6907628142529627,4.833347971967444,1.1888782397864304,0.0013176968810120044,0.6550476222369649,0.11354397055038838,0.2771359590332819,0.169760665898062,-0.018949952775899396,0.0667948958248882,-0.010469602683581419,0.060227051460495576,-0.010483105159505087,0.045890154831536766,0.4783636669664566,0.5317992547200103,0.0,-33.197634541328384,5,0.6169607064567566
1700,0.8499999999999618,192.98054042156468,-1069.0639667302712,125.95556491291819,-943.1084018173531,-33.408248960320975,1.685470622411709,4.788103853463862,1.2001122793171968,0.0016922411185659285,0.6798550783231876,0.10996982760402343,0.2976666929287188,0.17837130293632686,-0.01977459304953947,0.07465454414958633,0.002923079005072357,0.06404889105821424,-0.016769332432558078,0.04927141605434443,0.48657125987503363,0.532253251426827,0.0,-33.408248960320975,6,0.5868963141485539
1800,0.8999999999999563,195.91515245724347,-1079.2486809973693,127.87094309533344,-951.3777379020358,-33.72652128116779,1.6751796249755486,4.700933918104154,1.2223660934815663,0.002135001107522706,0.7057037742270429,0.11267020005434476,0.30072912916531214,0.17445013563854395,-0.019153988149382115,0.07248930693698975,0.0167016154124412,0.061579966689271376,-0.012569508070919833,0.03182620990713595,0.4935142383930684,0.5313701178622985,0.0,-33.72652128116779,7,0.5673742552045689
1900,0.9499999999999508,202.20024965513744,-1087.9134545959737,131.97313374297076,-955.940320853003,-33.99729545612418,1.6644600554699416,4.611265537910838,1.2461356176403033,0.0026394599303002017,0.7317335507593407,0.12104375576480887,0.2868578303162075,0.14527867559092386,-0.01713384174487669,0.060661333026901944,0.020487724353160774,0.04319960855553434,-0.0005170427678497746,0.0022866955531203074,0.5006999420109663,0.5310335556627008,0.0,-33.99729545612418,8,0.5515739979999705
2000,0.9999999999999453,215.00986000592079,-1093.4898305618387,140.33377831637037,-953.1560522454683,-34.17155720505746,1.6569378314253285,4.5490283329577,1.2631845327399502,0.003249899714062438,0.7587327797305059,0.1322367266384876,0.258622459364105,0.11345794992341414,-0.014207430325613331,0.04216728508836708,0.013968620353122666,0.017222886090160146,0.003877446873293811,-0.019741807068744288,0.5097738858705798,0.530201387098963,0.0,-34.17155720505746,9,0.5333033012722432
2100,1.0499999999999399,209.11725495237908,-1088.980511471907,136.48776152780601,-952.492749944101,-34.03064098349709,1.6617033927617448,4.588392061928832,1.2523476964547795,0.00394008236672719,0.7846445903993209,0.14052693651808354,0.2214784592073906,0.06828845770042274,-0.011873218180998745,0.02204384138877988,0.00554634133593455,-0.0028672460688307123,0.00038969800590012014,-0.004202583589665502,0.5150653104622709,0.5337431707824396,0.0,-34.03064098349709,10,0.5142229213821388
2200,1.0999999999999344,210.24413760223757,-1087.2041206947606,137.22326128567502,-949.9808594090856,-33.97512877171127,1.6610486045345305,4.5829700809849925,1.2538293132284546,0.004683901604938943,0.8062808989761018,0.14785996866336928,0.17535732812486723,0.06919450003049894,-0.009690249978701897,0.0028317579295313723,0.0010802721600978618,-0.010054535329584854,0.010026964847233089,0.014788278069961983,0.5203228609165158,0.5354393243961182,0.0,-33.97512877171127,11,0.500232090634597
2300,1.1499999999999289,226.64845339941644,-1099.7407727646057,147.9301173175316,-951.8106554470742,-34.36689914889393,1.655755391076421,4.539296313667162,1.2658927358160794,0.00537213559700943,0.8270916988092898,0.1583001688865186,0.13683624502344205,0.0690984567962042,-0.0063907680314835395,-0.01005161246824555,-0.00452683951781204,-0.005147611491658114,0.02864758038970139,-0.0016753971917004688,0.5268256091734991,0.5364768621338714,0.0,-34.36689914889393,12,0.4868592541565387
2400,1.1999999999999234,223.67332251084153,-1103.4159932570547,145.9882930748296,-957.4277001822251,-34.48174978928296,1.6615028926249724,4.586731364404171,1.2528011284424596,0.005932600997778764,0.847040886043251,0.1682028338546929,0.13684712050874595,0.08003265294782634,-0.00305321980206512,-0.012100618472971758,-0.009045629826255284,-0.0010175933707397358,0.03843135322720329,-0.010151890375896037,0.5318278919526925,0.5410009052416106,0.0,-34.48174978928296,13,0.4512664804338828
2500,1.2499999999999178,210.03192755510682,-1105.6362888274678,137.08475490410845,-968.5515339233593,-34.55113402585837,1.6542106074558363,4.526602970661286,1.2694425083073948,0.006351613555705068,0.8627907666309335,0.17252511071902119,0.1436255650070389,0.06882685772196304,-0.0015329921769181756,-0.009692447859243865,-0.010135734288021635,0.0034971251028973506,0.0249256929603787,-0.011904251841233868,0.5357771368209698,0.5387410279755572,0.0,-34.55113402585837,14,0.39857845959790594
