frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,6100,3.050000,0,1.5756343,0.16679828,0.19330379,0.21931924,-0.004410473,0.0044611689,-0.0050157632,-0.035314279,0.04689619,-0.083294108,0.50817659,0.68325279,-0.52433022,2.1227247,0.93130033,0
0,6100,3.050000,1,1.5756343,0.1876071,0.63980624,0.60942343,-0.0028959231,-0.011360173,0.00047705618,-0.053512206,-0.22980266,-0.0073486576,0.87817113,0.46288729,0.12062678,1.4498751,0.48509476,0
0,6100,3.050000,2,1.5756343,0.5851234,0.24060104,0.57452397,0.0052250367,-0.0036844548,-1.800188e-05,0.082855447,-0.073084805,-0.052428468,-0.96240484,0.16674258,-0.21441509,1.7868893,2.9700395,0
0,6100,3.050000,3,1.5756343,0.62438313,0.63720616,0.14582432,-0.00058324143,0.0077792632,-0.0089394886,-0.0508948,0.21426565,-0.1874353,-0.45986178,0.33287424,0.82323866,0.60370376,2.515034,0
0,6100,3.050000,4,1.5756343,0.23626688,0.20526075,0.96097116,-0.0028342408,-0.0039192633,0.004702985,-0.065642901,-0.054233717,0.11556176,0.60515016,-0.52039379,0.6024812,0.9241901,-0.71023743,0
0,6100,3.050000,5,1.5756343,0.18599582,0.55084354,1.3608597,0.0042804584,0.0030386178,-0.0028578744,0.097459001,0.084535027,0.014700842,0.43586417,0.89743768,-0.068029668,1.6388786,1.1186732,0
0,6100,3.050000,6,1.5756343,0.57637993,0.21227326,1.4097633,0.0029539731,-0.0011405791,0.0061983065,0.078651614,-0.065517781,0.051794481,0.7904335,0.46892833,-0.39410798,1.9758934,0.53544491,0
0,6100,3.050000,7,1.5756343,0.59818744,0.5679079,0.97990812,0.015946612,0.0027705516,0.01341705,0.26647508,0.058447814,0.25354816,0.71816947,-0.045495926,-0.69437939,2.3383534,-0.063265306,0
0,6100,3.050000,8,1.5756343,0.2027058,0.98611144,0.21183513,-0.0057274164,-0.0031986301,0.00083933043,-0.13269904,-0.069180995,0.045248297,0.58037836,0.55882549,0.59234705,0.93682747,0.76648118,0
0,6100,3.050000,9,1.5756343,0.20553157,1.3784657,0.60196916,-0.0056864861,0.0094838411,-0.0077495555,-0.090581997,0.17388098,-0.14863015,-0.8014323,0.4269066,0.41887589,1.1385893,2.6521445,0
