step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,287.58322234455846,27.865770995616913,187.7013462122034,215.5671172078203,0.8708053436130285,1.6206792224711055,4.2568778968006455,0.7747750631095389,0.0002626474797230892,0.5500088121973915,0.0680979855869586,0.13234676235298815,0.1311274733854518,-0.027471137402837038,0.0328370702809893,0.011875983196310756,0.03483746427159117,0.0036832467343965152,0.019932721175426507,0.42711819452097355,0.4869885931396821,0.0,0.8708053436130285,0,0.9082999978486214
6200,3.1000000000002026,301.96431905879456,20.024514496326447,197.08767685855753,217.11219135488398,0.6257660780102015,1.624203927777418,4.2847123292957825,0.7697419541081273,0.0010606700737727606,0.5465348092115905,0.0796000702271338,0.18032391091265662,0.11247172660008656,-0.025717500717249417,0.04861029124608206,0.014156294225366602,0.013132750234979045,-0.009390376450220948,-0.002770899878647834,0.420541767360437,0.48988780757839556,0.0,0.6257660780102015,1,0.6809212628636419
6300,3.1500000000002193,303.3801456303207,21.02682727575302,198.01176607110577,219.0385933468588,0.6570883523672819,1.6307121351695897,4.336425696054882,0.7605625167620951,0.0023368317729409605,0.530134597425228,0.10334099474758639,0.18129557130067755,0.11139773365531964,-0.021234207798275433,0.03584703685312679,0.03169488360829248,-0.0008994027676707324,0.0069148099198299414,-0.017989722025989228,0.4141554568124431,0.489557275787209,0.0,0.6570883523672819,2,0.404115251427862
6400,3.200000000000236,313.6010622489514,25.572403252124786,204.6828082591688,230.2552115112936,0.7991376016288996,1.6311863908913722,4.3402102503369,0.7598993253581001,0.004024599885672064,0.5042011921974701,0.12932594914407744,0.11904223383082874,0.054417876792263384,-0.01499334077727328,-0.0029918893622842674,0.008800242280225894,0.008967589607241852,-0.02039392031524295,-0.006548859718361284,0.4046049176446518,0.48704323728977494,0.0,0.7991376016288996,3,0.20517969985486742
6500,3.2500000000002527,271.46942303824426,29.066579699516296,177.18410602784854,206.25068572736484,0.9083306156098843,1.6434813790603735,4.439094223957453,0.7429720286953144,0.005968602355502332,0.4723608468316162,0.14392716740020287,0.0960951215738686,0.03332212765985306,-0.010874808241707336,-0.018508368512751373,-0.0018732909333324603,0.006662185150677266,-0.022191590579818274,-0.0010362967412488502,0.3930482254277626,0.4870857101770863,0.0,0.9083306156098843,4,0.12868659944301863
6600,3.3000000000002694,282.5442132128233,27.061898350715637,184.41245894718392,211.47435729789956,0.8456843234598637,1.6492598804627663,4.486082784770024,0.7351899194415775,0.007981686078027572,0.44132228486818187,0.142564422171489,0.09775061919156158,0.02820659197359935,-0.01127781732222911,-0.019975932044726558,-0.014313038254981798,-0.004349102859753089,-0.015819597108405817,0.004773670984590716,0.37746341022831553,0.48520896927633356,0.0,0.8456843234598637,5,0.11865448811304036
6700,3.350000000000286,281.4302049133581,29.62481462955475,183.6853620887634,213.31017671831816,0.9257754571735859,1.6516602629835806,4.505698847037079,0.7319891881615983,0.010129492664824657,0.4111659763830769,0.14099133826860907,0.07517004517908049,0.08147066766113996,-0.011738263260104931,-0.02260678352629815,-0.022519608772266584,-0.013400099235660233,0.03982481813491149,-0.008836255463287005,0.369999099314011,0.4802478088197308,0.0,0.9257754571735859,6,0.12038228851989197
6800,3.400000000000303,244.05573671587763,49.43587803840637,159.29159552116025,208.72747355956662,1.5448711887001991,1.6496621404148175,4.489366096837497,0.7346522359730612,0.012353347890772715,0.38456326505230554,0.14464608669702642,0.06263205255720192,0.09155110072570576,-0.010660655074308464,-0.026245171315396967,-0.02727750192296902,-0.0016883133033095087,0.050289624264529924,-0.0002373391753550776,0.36229490122517083,0.4753996780754588,0.0,1.5448711887001991,7,0.10303119111439192
6900,3.4500000000003195,260.0452356440078,39.94300365447998,169.72770667396168,209.67071032844166,1.2482188642024994,1.6519148174625535,4.5077824279494125,0.7316508491390601,0.014307430647102748,0.35900719132538317,0.1557665463757395,0.08942038861655299,0.06879638147378249,-0.00721216312792217,-0.022847643611727565,-0.026275488920603125,-0.014273123002344694,0.006192597832610208,0.022205054790707005,0.35612236528403296,0.47569859233549294,0.0,1.2482188642024994,8,0.0690224723603433
7000,3.500000000000336,254.3050234305052,47.82275718450546,165.98115445428016,213.80391163878562,1.4944611620157957,1.6553519156541123,4.5359787072556745,0.72710280492889,0.016005296576281396,0.3316508785415494,0.18031395443806691,0.102920564626243,0.02650694957226678,0.001303868041386595,-0.012148607518226067,-0.022380865142194346,-0.017973902642751564,0.00291184221237357,-0.004908028158454713,0.35071304017583005,0.47439346317767506,0.0,1.4944611620157957,9,0.02681961546310989
7100,3.550000000000353,281.4108357312197,41.79142338037491,183.67272010800815,225.46414348838306,1.3059819806367159,1.6626712948463478,4.596414615662114,0.717542501476061,0.017482378247602175,0.305858386848941,0.21072052668930352,0.12066615017356529,0.06553238150125959,0.013577435218805146,-0.006766722541295945,-0.017422279560176283,-0.015504444617784979,-0.011758417114102426,0.01218952293255464,0.34245138384018337,0.478145283886353,0.0,1.3059819806367159,10,-0.013255382171236972
7200,3.6000000000003696,289.5409226149072,29.609120965003967,188.97910843083582,218.5882293958398,0.925285030156374,1.667233818507102,4.634357503455073,0.7116677638020928,0.018858488387539743,0.2855287861249391,0.22590791771059393,0.12011351681385712,0.05834179937484315,0.020422593325766694,-0.013050582742487715,-0.01859344476141167,-0.012143837822314244,-0.017208226925509842,-0.012374812665528147,0.3415778440089972,0.4850993930794122,0.0,0.925285030156374,11,-0.018370943099793154
7300,3.6500000000003863,283.2882096781983,27.094425857067108,184.89805451492776,211.99248037199487,0.8467008080333471,1.6663904158352778,4.6273279209195834,0.7127488903980441,0.020193580181028136,0.2671988654434247,0.21902578702638312,0.14927085577708418,0.053637244935824585,0.017261724265833844,-0.007483430988255987,-0.018358161005507235,-0.008749435326038191,-0.00777185346645836,-0.00032910543211026673,0.3388238139814729,0.4888762240084211,0.0,0.8467008080333471,12,-0.007993144887335275
7400,3.700000000000403,277.26480410809944,29.21632355451584,180.966666149945,210.18298970446085,0.91301011107862,1.6675527964685586,4.637017971471336,0.7112594476524791,0.021613786251238935,0.2516630438650834,0.19300718960497007,0.19437719053860875,0.06569456108688014,0.006195380892086567,0.007344198974916954,0.012355072271383438,-0.009506323742003664,-0.010842438890694459,-0.005836062561848826,0.33735340667737224,0.489339067115313,0.0,0.91301011107862,13,-0.01444091881277134
7500,3.7500000000004197,262.8644049940082,30.423704981803894,171.56773711065128,201.99144209245517,0.9507407806813717,1.6750717935068262,4.700026177873533,0.7017243556365712,0.02304145672084911,0.23680770848740784,0.15644310200791084,0.20869203342117446,0.11727615466919028,-0.006994122151372815,0.018279424988000146,0.0437243915231558,-0.01951666441138198,-0.011769306390686568,0.020518362212795092,0.3309081908619925,0.48755498551476023,0.0,0.9507407806813717,14,-0.03669358536767436
7600,3.8000000000004364,270.01548165922367,32.628875851631165,176.23513984014505,208.86401569177622,1.019652370363474,1.6797299330550592,4.73934565674232,0.6959025739030711,0.024465253833259815,0.22481699674582925,0.12800953750257116,0.23505425022771587,0.12055489175604013,-0.015343027931228726,0.0426026564764629,0.04459823508140041,-0.0033599701590268497,-0.012567727076349258,-0.002972810408584551,0.33486479750150333,0.4844832639117418,0.0,1.019652370363474,15,-0.07241163086029112
7700,3.850000000000453,258.7784293139932,36.89585691690445,168.90088078476222,205.79673770166667,1.152995528653264,1.685441533627107,4.787855950505422,0.6888517272110412,0.025863502687005442,0.21389189928810362,0.10822957037020484,0.2685062578497242,0.14289449456069522,-0.02016656526191574,0.062116059413477,0.015033857701971305,0.006700273528738219,0.038662828810352795,-0.00034976528302969656,0.3336573246520892,0.4796033565835366,0.0,1.152995528653264,16,-0.0878276527847002
