step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
1050,1.0499999999999952,148.45585256949505,-1057.8919466995053,96.89495497407229,-960.996991725433,-33.05912333435954,1.751268143098654,5.371034509739618,0.9111134744542853,9.12816283797126e-05,0.2569620774252683,0.2814732197836641,0.2712862021417628,0.12829040362089641,0.049524824212008135,0.04922574175526692,-0.0236738023441092,-0.011655916806095148,-0.002239647632650302,-0.009787300594504056,0
1100,1.0999999999999897,138.44633774586632,-1059.6066194821447,90.36189163328012,-969.2447278488645,-33.11270685881702,1.743846976431644,5.303042626434031,0.922795130702804,0.0003357007200155152,0.2613666368900225,0.2731317775839623,0.2708626656128891,0.12693150309746987,0.044749386246374236,0.047838555171918075,-0.02462703513501432,-0.012458693365837744,0.004081697453205699,-0.01438156216658751,1
1150,1.1499999999999841,149.06075976041575,-1061.7904228341993,97.28976901483445,-964.5006538193649,-33.18095071356873,1.746636835128638,5.3285352668132635,0.9183803181449841,0.0007103136114288522,0.26505445465738736,0.26078001689959973,0.262885893613768,0.11972299618968131,0.03794190164041863,0.042985439764278884,-0.026271540490951848,-0.006607846148744276,0.005074233495109163,-0.005692797229721986,2
1200,1.1999999999999786,162.12112760063013,-1072.0238958967145,105.81407931934062,-966.2098165773739,-33.50074674677233,1.746636835128638,5.3285352668132635,0.9183803181449841,0.001187972520203767,0.2704226044322423,0.24936967306419466,0.2540238329077522,0.11360295914668862,0.03193314461330926,0.03759609386112665,-0.024300359832216654,-0.0013314173930213428,0.0022941087705224852,0.0056104467163468385,3
1250,1.2499999999999731,172.24197891537068,-1085.6655299611534,112.41981035296222,-973.2457196081912,-33.927047811286045,1.7431960984999744,5.297106878642004,0.9238291817961749,0.0017564917487352416,0.2782473757490206,0.23833108092636143,0.23864504343147624,0.11355627945665836,0.02637595265602874,0.029201838885747546,-0.02012579749888654,0.008169791267754916,0.004736480506362937,0.008886108308337989,4
1300,1.2999999999999676,165.9387307116354,-1088.8802173085655,108.30577281035049,-980.574444498215,-34.02750679089267,1.7431960984999744,5.297106878642004,0.9238291817961749,0.0023882844111576956,0.2845983167684601,0.23170040016567967,0.22962590758242724,0.11503155074992041,0.023158787547804982,0.02447811366919534,-0.021591972848092066,0.025321427565168995,0.006435217225419778,-0.0015883216287275665,5
1350,1.3499999999999621,158.88692572465624,-1107.0770018695584,103.70316324748785,-1003.3738386220706,-34.5961563084237,1.7275828965296276,5.156044860948786,0.9491038277510713,0.0031066592670452734,0.2890185603182673,0.2259244905646337,0.22957168214649165,0.11497598065444861,0.020430323031627638,0.025911826443816646,-0.02331047601637885,0.03003112947184663,0.002943577817421942,-0.00625413944794287,6
1400,1.3999999999999566,155.41551911334082,-1111.1575767668373,101.43742712810753,-1009.7201496387298,-34.72367427396367,1.7192683214790498,5.0819569688229995,0.9629404466831041,0.003834685556614619,0.29297020850677674,0.21938913267938998,0.22466403669371726,0.09120392010827162,0.017426159006776805,0.02532805741605633,-0.016470220769052305,0.007154713835862819,-0.015345657554230663,-0.010867767300712297,7
1450,1.449999999999951,155.46795075164715,-1127.0027949159617,101.47164848849837,-1025.5311464274632,-35.2188373411238,1.7016708081391112,4.927500148389494,0.9931246608246508,0.004503809128716678,0.2984420154792583,0.2159682866892705,0.22149945827398365,0.08224037319081763,0.01588882668954727,0.02469204720584247,-0.006747230338067047,-0.017134496888469578,-0.02426261636728758,-0.013203678724155435,8
1500,1.4999999999999456,176.50895248523815,-1138.4180802218677,115.2048013436968,-1023.213278878171,-35.57556500693337,1.7003424852508755,4.915969945375613,0.9954539934049225,0.005086307011025764,0.3049153562407402,0.20931375044950878,0.22161718769112607,0.07991919166144534,0.012967479873279236,0.024617427825083627,0.0007375554765501568,-0.02242634738503366,-0.021134616630841062,-0.011684413494588446,9
